,Path66,Path46_SCE,Path61,Path42
0,0.0,134.59620970641572,460.826610501607,70.99453695402934
1,0.0,134.59620970641572,460.826610501607,70.99453695402934
2,0.0,134.59620970641572,460.826610501607,70.99453695402934
3,0.0,134.59620970641572,460.826610501607,70.99453695402934
4,0.0,134.59620970641572,460.826610501607,70.99453695402934
5,0.0,134.59620970641572,460.826610501607,70.99453695402934
6,0.0,134.59620970641572,460.826610501607,70.99453695402934
7,0.0,134.59620970641572,460.826610501607,70.99453695402934
8,0.0,134.59620970641572,460.826610501607,70.99453695402934
9,0.0,134.59620970641572,460.826610501607,70.99453695402934
10,0.0,134.59620970641572,460.826610501607,70.99453695402934
11,0.0,134.59620970641572,460.826610501607,70.99453695402934
12,0.0,134.59620970641572,460.826610501607,70.99453695402934
13,0.0,134.59620970641572,460.826610501607,70.99453695402934
14,0.0,134.59620970641572,460.826610501607,70.99453695402934
15,0.0,134.59620970641572,460.826610501607,70.99453695402934
16,0.0,134.59620970641572,460.826610501607,70.99453695402934
17,0.0,134.59620970641572,460.826610501607,70.99453695402934
18,0.0,134.59620970641572,460.826610501607,70.99453695402934
19,0.0,134.59620970641572,460.826610501607,70.99453695402934
20,0.0,134.59620970641572,460.826610501607,70.99453695402934
21,0.0,134.59620970641572,460.826610501607,70.99453695402934
22,0.0,134.59620970641572,460.826610501607,70.99453695402934
23,0.0,134.59620970641572,460.826610501607,70.99453695402934
24,0.0,0.0,460.826610501607,118.37390949172999
25,0.0,0.0,460.826610501607,118.37390949172999
26,0.0,0.0,460.826610501607,118.37390949172999
27,0.0,0.0,460.826610501607,118.37390949172999
28,0.0,0.0,460.826610501607,118.37390949172999
29,0.0,0.0,460.826610501607,118.37390949172999
30,0.0,0.0,460.826610501607,118.37390949172999
31,0.0,0.0,460.826610501607,118.37390949172999
32,0.0,0.0,460.826610501607,118.37390949172999
33,0.0,0.0,460.826610501607,118.37390949172999
34,0.0,0.0,460.826610501607,118.37390949172999
35,0.0,0.0,460.826610501607,118.37390949172999
36,0.0,0.0,460.826610501607,118.37390949172999
37,0.0,0.0,460.826610501607,118.37390949172999
38,0.0,0.0,460.826610501607,118.37390949172999
39,0.0,0.0,460.826610501607,118.37390949172999
40,0.0,0.0,460.826610501607,118.37390949172999
41,0.0,0.0,460.826610501607,118.37390949172999
42,0.0,0.0,460.826610501607,118.37390949172999
43,0.0,0.0,460.826610501607,118.37390949172999
44,0.0,0.0,460.826610501607,118.37390949172999
45,0.0,0.0,460.826610501607,118.37390949172999
46,0.0,0.0,460.826610501607,118.37390949172999
47,0.0,0.0,460.826610501607,118.37390949172999
48,0.0,113.90369619134981,460.826610501607,116.48954926576982
49,0.0,113.90369619134981,460.826610501607,116.48954926576982
50,0.0,113.90369619134981,460.826610501607,116.48954926576982
51,0.0,113.90369619134981,460.826610501607,116.48954926576982
52,0.0,113.90369619134981,460.826610501607,116.48954926576982
53,0.0,113.90369619134981,460.826610501607,116.48954926576982
54,0.0,113.90369619134981,460.826610501607,116.48954926576982
55,0.0,113.90369619134981,460.826610501607,116.48954926576982
56,0.0,113.90369619134981,460.826610501607,116.48954926576982
57,0.0,113.90369619134981,460.826610501607,116.48954926576982
58,0.0,113.90369619134981,460.826610501607,116.48954926576982
59,0.0,113.90369619134981,460.826610501607,116.48954926576982
60,0.0,113.90369619134981,460.826610501607,116.48954926576982
61,0.0,113.90369619134981,460.826610501607,116.48954926576982
62,0.0,113.90369619134981,460.826610501607,116.48954926576982
63,0.0,113.90369619134981,460.826610501607,116.48954926576982
64,0.0,113.90369619134981,460.826610501607,116.48954926576982
65,0.0,113.90369619134981,460.826610501607,116.48954926576982
66,0.0,113.90369619134981,460.826610501607,116.48954926576982
67,0.0,113.90369619134981,460.826610501607,116.48954926576982
68,0.0,113.90369619134981,460.826610501607,116.48954926576982
69,0.0,113.90369619134981,460.826610501607,116.48954926576982
70,0.0,113.90369619134981,460.826610501607,116.48954926576982
71,0.0,113.90369619134981,460.826610501607,116.48954926576982
72,0.0,163.7975511214936,460.826610501607,120.96277132733582
73,0.0,163.7975511214936,460.826610501607,120.96277132733582
74,0.0,163.7975511214936,460.826610501607,120.96277132733582
75,0.0,163.7975511214936,460.826610501607,120.96277132733582
76,0.0,163.7975511214936,460.826610501607,120.96277132733582
77,0.0,163.7975511214936,460.826610501607,120.96277132733582
78,0.0,163.7975511214936,460.826610501607,120.96277132733582
79,0.0,163.7975511214936,460.826610501607,120.96277132733582
80,0.0,163.7975511214936,460.826610501607,120.96277132733582
81,0.0,163.7975511214936,460.826610501607,120.96277132733582
82,0.0,163.7975511214936,460.826610501607,120.96277132733582
83,0.0,163.7975511214936,460.826610501607,120.96277132733582
84,0.0,163.7975511214936,460.826610501607,120.96277132733582
85,0.0,163.7975511214936,460.826610501607,120.96277132733582
86,0.0,163.7975511214936,460.826610501607,120.96277132733582
87,0.0,163.7975511214936,460.826610501607,120.96277132733582
88,0.0,163.7975511214936,460.826610501607,120.96277132733582
89,0.0,163.7975511214936,460.826610501607,120.96277132733582
90,0.0,163.7975511214936,460.826610501607,120.96277132733582
91,0.0,163.7975511214936,460.826610501607,120.96277132733582
92,0.0,163.7975511214936,460.826610501607,120.96277132733582
93,0.0,163.7975511214936,460.826610501607,120.96277132733582
94,0.0,163.7975511214936,460.826610501607,120.96277132733582
95,0.0,163.7975511214936,460.826610501607,120.96277132733582
