,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,2158.5568427738517,2225.002740427248,1725.8456946673195,281.27148275252966,0.0,0.0
1,36136,2204.303570942952,2192.6377943451985,1617.2299915226995,401.2684858497402,0.0,0.0
2,36137,2354.5316536995842,2213.0340676825053,1717.4937402249207,386.96914982316025,0.0,0.0
3,36138,955.3753507637912,2303.531071538576,2113.157108742,375.4883219496737,0.0,0.0
4,36139,2262.819342186654,2451.1013776732752,1492.4469892005484,378.6955785121757,0.0,0.0
5,36140,2002.7494138352308,2058.052023467897,1766.5996223530308,225.26163738670647,0.0,72.2300019697643
6,36141,2479.4894313470504,1992.6803197940749,1805.5522862088073,203.8899072145261,0.0,8.429315729312385
7,36142,1764.1288251799665,1930.7075748651323,1670.2302303119388,185.6393570039558,0.0,87.14365604665863
8,36143,1191.8702939985212,2158.11625394527,1581.2492621564386,225.66991544200616,0.0,3.822812073636726
9,36144,1491.1288837594088,2251.433344901222,1535.1717920920223,208.76030663451363,0.0,0.0
10,36145,442.83331877525114,2501.8762423728026,1644.6951456572504,390.36815195306093,0.0,77.46664452926541
11,36146,1942.6819420735096,2384.930092517089,1389.552520525383,211.2103245830804,0.0,0.0
12,36147,1262.8713280739914,2361.144660300294,1521.5904843797873,402.2290264594664,0.0,63.64353870229925
13,36148,1099.8007928621314,2332.8734354114986,1832.40264996944,232.6565074774027,0.0,81.27122369146986
14,36149,1769.2718207917633,2224.2613419439576,1649.7186139541036,346.84862893027514,0.0,148.58456066692884
15,36150,1548.7707935409242,2272.681264955101,1539.8866508280869,363.0880868376416,0.0,0.0
16,36151,1378.0890402381453,2423.6827823860303,1530.696099130134,341.7028703115883,0.0,0.0
17,36152,1244.0273709287192,2271.987822052047,1400.1680454236005,307.68910312116896,0.0,0.0
18,36153,1503.8146697351615,2483.3389785534914,1192.9169144337645,255.81978475512668,0.0,0.0
19,36154,1218.2552256191686,2183.107416275058,1429.2595886605136,204.92226449888787,0.0,0.0
20,36155,2185.3688996357314,2449.198866620483,1208.2307936428806,225.95015844304982,0.0,0.0
21,36156,1101.5520051837757,2712.0563986631864,1329.51381245623,191.12419521589575,0.0,80.97433730893056
22,36157,1987.0902842004548,3370.2156220817787,1135.8511120016526,221.19306687420558,0.0,35.930139858918636
23,36158,2807.9004880707234,2961.6946313426406,1734.9498356018858,201.7518892505594,0.0,43.65520052201032
24,36159,2705.3671156426485,2250.2328705150826,1430.2724039254067,233.03405271449935,0.0,0.0
25,36160,2998.265675718829,2174.7455699552725,962.7455089952533,220.1255322485118,4.652256032637447,23.69770140124197
26,36161,1562.5072101091282,1964.2179456591532,1030.933134857085,355.9912584035105,0.0,0.0
27,36162,3388.8162458505626,2225.5877729955864,1411.9939204599098,200.76321141138038,0.0,0.0
28,36163,2529.383671817097,2387.148778036002,1316.1995655804221,178.52958567848736,0.0,0.0
29,36164,2128.8197308861863,2457.9997469132068,1433.52639670673,300.58027625604586,0.0,0.0
30,36165,1326.5056976041142,2483.3205724659247,1711.9956360681922,386.51372546639374,0.0,0.0
31,36166,1539.647247452116,2725.6579364054082,1559.3074866662118,319.8769511335485,35.51072785093198,0.0
32,36167,1592.9693591529722,2388.4943655034303,1665.9319381380576,336.643340969262,22.564894390526675,33.78469661413919
33,36168,1065.0685899545713,2317.6851634305476,1483.645675463047,313.37923430884575,25.155321270971193,97.48016815723724
34,36169,1299.3521263019513,2473.6232110693613,1497.5319431490811,323.92730944683456,39.32564724624772,0.0
35,36170,2281.758864718825,2337.6304326546815,1312.5379852876774,312.6680650936203,30.124496532977982,29.57912888594413
36,36171,2158.523430662763,2355.2414251492946,1456.6226003617292,319.05871500717535,50.85103230241762,62.92661510966493
37,36172,691.9363282944943,2410.0955417423247,1402.8412890949717,212.40683345836067,21.146920083846798,13.650662460588993
38,36173,2252.8151681226464,2677.053159015074,1543.001446896917,238.89583337496416,25.727938310323648,0.0
39,36174,2237.059679775697,2641.544951995814,1558.5321417660411,306.46005841487624,17.363531818626107,0.0
40,36175,1992.641056722995,2404.3201165136416,1369.7864512164747,347.1926056575862,18.396392789135547,42.81040993763657
41,36176,1461.697435281191,2470.9436602095766,1845.8687798170904,376.39259842194406,25.94346544226705,49.921069466720475
42,36177,2369.416216926469,2203.479553874457,1636.5735171437882,376.71592237744863,38.94991708834224,98.26931417593175
43,36178,1926.3686874881394,2471.51169970106,1739.9894811227434,230.06736732966343,12.721575447428592,5.641959698625691
44,36179,2420.8985600005617,2431.8193626100356,1590.6955866897415,309.31571542405635,23.689308453789863,84.1615191399583
45,36180,3512.2927495784998,2865.0226419659703,1435.461641576937,184.19311575455757,56.35057720863555,59.6340814581394
46,36181,1445.1907231920225,2845.6388574824587,1502.5872787475296,307.8251576531445,0.0,9.86720831415802
47,36182,1446.3137374913306,2484.42353570253,1573.5772608899947,326.17367662089686,12.41880570185834,0.0
48,36183,1999.397838039526,2602.912229928037,1591.735872257345,164.48988622685135,13.48714057499398,0.0
49,36184,2417.6415802742354,2432.348577854562,1522.922884905297,333.2220248396863,14.411787308243456,32.137128979171976
50,36185,884.2694892980046,2268.5302432885665,1691.5572365711105,206.99149676053628,16.51469305138076,1.548144890210061
51,36186,1689.8831136141312,2518.0123386887653,1819.8665603992115,312.79401924485643,32.29666426775025,0.0
52,36187,2409.638681846439,2276.810732555371,1350.199707757954,318.26372015992376,29.81976400026997,0.0
53,36188,2238.0149912875877,2465.113460060515,1450.4513527734216,334.81946813774624,31.191389609548448,164.06212906076945
54,36189,2577.570962163457,2005.5009527663594,1429.6434252459771,297.6359364043575,65.57092493982378,143.9362134726797
55,36190,3654.0662338076295,2192.6979276298407,1657.0459007420206,346.65101475227937,47.8793455053574,38.21013150247277
56,36191,2477.1498110361185,2446.897289815002,1599.6642977333142,271.5417612497089,36.67664420252189,48.72455016463775
57,36192,3694.398741374478,2332.586498166859,1267.7022037220913,266.46489128443085,41.56031827963938,3.7888869292270333
58,36193,2434.1766958598,2689.9776597452346,1548.7431914231772,306.74590020456316,21.172327914968673,0.0
59,36194,2656.4778402499883,2218.66977082057,1612.3230319999727,157.2256949190817,0.0,225.16183544747292
60,36195,1852.034265370063,2416.873486916839,1310.427479851216,74.61072040687112,0.0,178.0369101748279
61,36196,1508.9485321425295,1965.164631080988,945.2252598210092,26.689267181569857,9.662429683088495,147.50795626308286
62,36197,1793.4345396869378,2130.989048914656,958.5082395529939,0.0,0.0,81.37747799470645
63,36198,1463.6011503306884,1895.9427058221531,1088.68450279398,0.0,0.0,64.42060467193986
64,36199,2134.417817636713,1923.7378189538779,1299.694145004419,35.04164169005062,0.0,144.17961110501153
