,index,Path3,Path8,Path14,Path65,Path66
0,867240,0.0,20061.7040477973,12505.863378850152,0.0,0.0
1,867264,0.0,20229.20511874607,4646.8245604855365,0.0,0.0
2,867288,0.0,18277.49354496836,13124.263052857386,0.0,0.0
3,867312,2862.2335822273403,26371.505728120545,13279.03109383488,6041.459665102687,0.0
4,867336,0.0,26977.88917240404,12244.895076961438,0.0,0.0
5,867360,0.0,18567.124950516525,2213.4925060782143,0.0,0.0
6,867384,12677.493781541345,23796.826348409617,6969.666133695849,0.0,0.0
7,867408,30084.826894544323,23092.513168575104,10709.290626668306,9703.836789937382,0.0
8,867432,0.0,34870.024304941704,23513.89447967908,12936.826094517412,0.0
9,867456,24501.070281752218,20959.12870896516,12525.873350095906,0.0,0.0
10,867480,20867.701687823457,23674.839808461875,17262.178356858567,10039.209854096236,0.0
11,867504,0.0,13039.243743968893,0.0,0.0,0.0
12,867528,9353.934636035325,15416.13499926847,17328.699456681003,0.0,0.0
13,867552,1422.3594353190394,24239.714907486974,2372.3456358192284,0.0,0.0
14,867576,0.0,20963.498708276078,10866.299623796076,0.0,0.0
15,867600,0.0,29551.694037714937,8375.419812776825,0.0,0.0
16,867624,11392.6823458712,22138.10925598497,1295.8566797814467,0.0,0.0
17,867648,30828.53382767785,33903.8104314393,18912.797707926355,0.0,0.0
18,867672,20510.39704946278,26044.276190156317,21259.664099667025,3526.5211353262334,0.0
19,867696,2951.299038787875,19635.3026891763,2948.779543672579,0.0,0.0
20,867720,0.0,20662.931530616195,0.0,0.0,0.0
21,867744,0.0,22346.73902351138,5840.092835543461,0.0,0.0
22,867768,0.0,18663.612746571358,15411.76682917088,0.0,0.0
23,867792,0.0,22954.56109910895,0.0,0.0,0.0
24,867816,0.0,22660.031324172058,0.0,0.0,0.0
25,867840,0.0,18787.909670434157,5862.242561104306,0.0,0.0
26,867864,0.0,17053.645492793203,24009.42265686214,0.0,0.0
27,867888,0.0,21137.845712552982,5178.514280228238,0.0,0.0
28,867912,0.0,20796.891076385553,1521.3650035006976,10495.483421992869,0.0
29,867936,2833.4570541095627,16726.739565370353,9220.244246230584,0.0,0.0
30,867960,31375.8318351505,24268.846443587427,7043.316073157796,20659.564266013356,0.0
31,867984,21118.28319410762,16452.770167499948,22544.200753311532,0.0,0.0
32,868008,9628.853437385551,19565.22759063586,12780.176621846016,2732.3083739880067,0.0
33,868032,11160.245548089488,14195.789810298013,7397.645546119808,0.0,0.0
34,868056,3034.366157228181,12007.259852138377,19266.3277202097,4719.391249790793,0.0
35,868080,0.0,28806.03372010141,17523.93472584748,0.0,0.0
36,868104,0.0,20928.14943180358,16291.046835916606,0.0,0.0
37,868128,5797.499481335501,13442.363971601033,7605.767659058949,9027.949181153144,0.0
38,868152,6054.3535310862935,21805.580757540236,14901.760593055466,0.0,0.0
39,868176,0.0,7130.896445249573,15082.494489980229,0.0,0.0
40,868200,0.0,18629.767053666063,16073.066484846955,0.0,0.0
41,868224,25692.533144741887,21643.9664219588,21655.856752380103,4343.394273621863,0.0
42,868248,0.0,11759.190589661564,12395.214549441516,0.0,0.0
43,868272,6544.1116832167845,26482.880534304702,4956.3414615546235,0.0,0.0
44,868296,0.0,33113.330407097965,9989.010606696678,9633.891903903796,0.0
45,868320,0.0,26022.814429170925,16761.43611636109,0.0,0.0
46,868344,0.0,18786.335313986703,20588.103287832117,7531.500911945133,0.0
47,868368,5329.795818594146,11900.891620298102,12071.304725236252,10992.326147656215,0.0
48,868392,126.41202687352143,21184.88265420209,23598.27698507681,5203.2565239477435,0.0
49,868416,13477.13585312782,17339.110044288995,0.0,0.0,0.0
