,Path3,Path8,Path14,Path65,Path66
0,0.0,0.0,0.0,586.8343336445184,2614.1516370795775
1,0.0,0.0,0.0,232.77484342486733,2420.347174508474
2,0.0,0.0,0.0,23.02254555583265,2160.7748172258853
3,0.0,0.0,0.0,34.695948486157015,1619.6139610903583
4,0.0,0.0,0.0,46.369353699120545,1110.3459878020212
5,0.0,0.0,0.0,58.042756629444916,1073.3935340283542
6,0.0,0.0,0.0,69.71615955976928,1259.233454349592
7,0.0,0.0,0.0,81.38956249009334,1504.4203960938976
8,0.0,0.0,0.0,93.49687229692623,1365.421081869024
9,0.0,0.0,0.0,100.02996816266702,1200.2122203606914
10,0.0,0.0,0.0,109.91726530473647,1657.9129298296111
11,0.0,0.0,0.0,111.36354547179431,1983.932825962137
12,0.0,0.0,0.0,111.5826788304397,2134.413634029573
13,0.0,0.0,0.0,112.23131357202931,2063.8711882535263
14,0.0,0.0,0.0,112.25103557430725,1582.7160568219902
15,0.0,0.0,0.0,106.49878490987174,1393.0982471287718
16,0.0,0.0,0.0,101.15193095893042,1099.4221245953026
17,0.0,0.0,0.0,112.23131357202931,1834.8389834166733
18,0.0,0.0,0.0,900.9877249311317,2638.313905502733
19,0.0,0.0,0.0,1302.79778270021,3536.191058521412
20,0.0,0.0,0.0,1154.98259990426,3464.8774471301813
21,0.0,0.0,0.0,842.7554902923218,3047.12319350285
22,0.0,0.0,0.0,602.7615110889817,2739.738062491665
23,0.0,0.0,0.0,430.16111331755985,2561.6235531514767
24,409.91494586999625,0.0,0.0,334.29014678355657,1094.375429617163
25,450.94818406919,0.0,0.0,132.60017711089685,928.4658353433529
26,528.5185859242998,0.0,0.0,13.114791844903335,1060.6212233490064
27,479.41276639932744,0.0,0.0,19.764545200005415,911.4566223940219
28,546.9424982088096,0.0,0.0,26.414299855412775,734.2591097317052
29,454.38263193997557,0.0,0.0,33.064053210514864,739.6381590896284
30,379.91984568825643,0.0,0.0,39.71380656561694,803.4108051118051
31,539.319965390757,0.0,0.0,46.363559920718856,824.499726095605
32,739.7541383579801,0.0,0.0,53.260488304823745,932.7047436716252
33,474.1916102501044,0.0,0.0,56.982066015429346,1164.1410659245041
34,649.5278327218075,0.0,0.0,62.61436430375209,1400.9300627577165
