,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,36135,1903.9904834523206,2562.0441638690236,1571.8613729460528,361.84162887084665,0.0,0.0
1,36136,1662.8584939562402,2042.9261869296965,1483.2990304219989,174.78820103381273,0.0,0.0
2,36137,2201.9130660586347,1937.2038606791998,1531.5718391848693,318.9951935444801,0.0,0.0
3,36138,1042.2790201113942,2166.4807797744697,2007.1008993316696,274.2476165978484,0.0,0.0
4,36139,2539.2973298756106,2138.8408756522413,1377.2796772248748,192.6267546667487,0.0,0.0
5,36140,2412.7554312010866,2264.348481459084,1633.8587250021353,247.57820394834903,0.0,12.522772286548133
6,36141,1951.787269312657,2152.0325669519943,1719.883650591313,231.9441203726661,0.0,0.0
7,36142,1357.2691265578344,2130.506141280148,1451.6251178361267,204.75596881159316,0.0,107.08444455944509
8,36143,1352.950703865721,2428.6339410955743,1508.3620385708948,210.36220370689753,0.0,0.0
9,36144,1856.7286548418772,2208.86582183873,1652.3926760842382,251.3673241889449,0.0,28.36246245139523
10,36145,878.6597958706061,2394.347086091771,1544.6021983006199,364.9412235342637,0.0,13.37983349085387
11,36146,1876.19678507661,2412.4634353004153,1382.5415083938394,211.3823583589503,0.0,26.677738547535675
12,36147,842.3046159839471,2347.279267009006,1617.5511634749219,374.3880213261365,0.0,51.44259564070635
13,36148,879.3598188652086,2390.493522910609,1746.665331282512,207.02638165845238,0.0,106.86238738816208
14,36149,1576.1738554252586,2291.8614133228566,1441.8679667705426,341.7489404927386,0.0,111.43198398317114
15,36150,1217.3364959431935,2504.0152476763747,1336.911414670221,197.10364121471216,0.0,0.0
16,36151,1635.0733574382598,1926.449184492066,1596.0488807306306,379.5673190699771,0.0,0.0
17,36152,1237.8955439664544,2146.9766731988075,1390.734418270993,290.15759834822046,0.0,17.45123869495503
18,36153,1184.09647495315,1952.9292308840313,1248.5374424283764,286.932776926492,0.0,0.0
19,36154,1422.1251235652771,2120.7299840725764,1539.7460035511256,192.60757631352425,0.0,0.0
20,36155,1836.7301593395373,2415.7307389354373,1027.572599181914,196.25263086805444,0.0,0.0
21,36156,2039.2566480643052,2942.422552897703,1290.7293857488685,191.6511146221032,0.0,84.08163371349241
22,36157,2161.415759192494,3612.928261680852,1095.4392803342682,214.2446368181761,0.0,23.181487231069102
23,36158,3042.485995095091,3114.765182633692,1706.345845211742,246.66508350282345,0.0,61.796658500031185
24,36159,2769.117280190835,2305.885983280059,951.9926318325245,223.80659389212616,0.0,0.0
25,36160,3167.8976659196724,2454.4123537272367,632.7182922708405,182.81948308050625,0.0,6.238868130695457
26,36161,2045.9159624010806,2392.135673032345,1157.073794292116,371.4342697750611,0.0,0.0
27,36162,3380.033387358768,2237.0725316250596,1460.3138595813318,192.65703196042995,0.0,0.0
28,36163,2746.248942301571,2107.6433075406767,1487.012188591463,166.71957444051137,0.0,0.0
29,36164,2445.2292212846382,2326.451150491509,1327.2674324744526,383.54813106379316,0.0,0.0
30,36165,1310.1442202007115,2357.5046124843693,1701.2778581970695,366.8215818521803,0.0,0.0
31,36166,1382.8920578407456,2478.928125014147,1552.5061746796844,333.6155221519101,32.46794869468741,0.0
32,36167,1185.1255731723054,2167.5747292488522,1809.4683458254208,327.2841979919816,32.182695744786166,65.68909918328987
33,36168,1910.0588741571905,2230.690095825895,1452.5809279731563,326.59499442107494,30.787407054251968,80.02068086611641
34,36169,2251.1973439310473,2496.677723084514,1472.2731776213984,390.5182311600623,35.776479212948544,0.5978222148951957
35,36170,3085.966762656056,2572.5044908161913,1350.0747591819431,318.84574267623304,32.01073470467553,90.20928339376536
36,36171,2849.384360020734,2683.2753041116034,1404.7490884616604,375.7495765390275,45.79184302674804,101.41385774554709
37,36172,1668.3067059823081,2396.1898505831396,1332.606899961191,277.4786461268292,33.79302515529818,45.67928289373921
38,36173,2270.696037982677,2612.086250267923,1560.4087367071875,209.7275745713377,19.0859922250428,0.0
39,36174,1939.7959716669682,2405.74746755856,1651.8166391822235,339.19324550392065,9.165811856141607,20.380531240240398
40,36175,2075.5354635140534,2341.838954844543,1395.4377171751416,366.3948585421607,14.809666000545617,99.24084129311652
41,36176,1108.4897984837069,2601.0120843353166,1799.0283248005953,307.0518905461669,18.738119049553983,40.26957248515411
42,36177,2794.5451918678727,2598.269567643386,1464.9113355415582,250.4807010996813,59.14770524236189,102.94698313390741
43,36178,1648.8644841158512,2287.0713534625665,1714.5975909112353,271.9872387313685,16.121968928820824,0.0
44,36179,2638.449822482122,2034.3714855950202,1612.1122899395893,292.4686595153912,23.67529290038637,42.433301066925566
45,36180,3605.669770511509,2773.7730896719218,1362.0541406674467,231.16704189459094,47.309197388168535,50.75673796173542
