,index,Path3,Path8,Path14,Path65,Path66
0,867240,0.0,26282.850291929815,14715.173698253788,1002.945477301505,0.0
1,867264,0.0,23494.70828340964,13926.202064033609,0.0,0.0
2,867288,0.0,18270.554731084103,9351.169868977908,13497.25750144318,0.0
3,867312,0.0,32829.69848041592,19123.839474781293,0.0,0.0
4,867336,0.0,24156.98200762985,10211.191020605846,0.0,0.0
5,867360,0.0,14627.155015796223,0.0,0.0,0.0
6,867384,15084.278756950083,22954.544588004705,7268.297173801656,0.0,0.0
7,867408,0.0,26386.674440216353,17818.868590226342,0.0,0.0
8,867432,8002.100083225677,24045.446582672244,17550.26739034959,8111.280614039761,0.0
9,867456,18537.248621615236,21072.36034557696,15484.51290400149,0.0,0.0
10,867480,24202.679463883047,18447.374434612924,17684.23718635188,0.0,0.0
11,867504,2285.6900922521445,17798.694608583966,0.0,0.0,0.0
12,867528,3968.1295064394644,23867.14666298814,12751.506415457061,0.0,0.0
13,867552,11627.896645615521,17447.93826295462,3249.1871649871514,0.0,0.0
14,867576,523.7142970759782,11161.454235903831,10544.735873630514,0.0,0.0
15,867600,0.0,23143.847534688415,1276.2605889820566,0.0,0.0
16,867624,27340.568487987817,19979.252754333258,3944.3223351714205,0.0,0.0
17,867648,25366.74195444409,25684.93438196131,16136.758858885103,0.0,0.0
18,867672,7999.8911781439365,22801.23209681771,17861.36012834301,0.0,0.0
19,867696,2224.7280379354856,26743.862498196788,7034.105667628401,0.0,0.0
20,867720,0.0,18205.773968356047,4062.0452773620896,0.0,0.0
21,867744,0.0,22485.747017950216,2483.722764487917,0.0,0.0
22,867768,0.0,14645.507072456,11071.83533931767,0.0,0.0
23,867792,0.0,22296.938656181166,0.0,0.0,0.0
24,867816,8250.416175289283,17727.824086844463,0.0,2236.499056204576,0.0
25,867840,0.0,16601.684827456284,4690.009001574735,4176.739034691677,0.0
26,867864,0.0,13965.906022006762,24712.133522658114,9175.025938524761,0.0
27,867888,0.0,20420.75876043442,5656.732918011329,263.8654609991122,0.0
28,867912,0.0,13476.95075510693,10114.495326508943,0.0,0.0
29,867936,9488.540989585937,14274.0611745249,9819.180922825508,0.0,0.0
30,867960,26314.300404887035,26188.674697934177,7501.688086648866,21232.64602732433,0.0
31,867984,16273.280463428064,8614.204659430057,20380.82171182372,8271.33731608865,0.0
32,868008,9872.420253705417,16359.343999575329,13125.94046254053,4644.343702088791,0.0
33,868032,0.0,18404.007636785293,9066.659317174584,0.0,0.0
34,868056,13529.04720463606,27350.031061826012,21293.622230793146,0.0,0.0
35,868080,4348.933259201454,22497.4554826327,12539.38650066233,0.0,0.0
36,868104,7751.5184090419425,22268.52382070277,19598.14901857602,0.0,0.0
37,868128,20940.09427764058,12639.368665141428,0.0,0.0,0.0
38,868152,0.0,21564.862169553904,24265.82646968074,0.0,0.0
39,868176,4456.480163415692,6767.750472847429,14897.240009661018,0.0,0.0
40,868200,3221.910478783876,13157.848385438636,18326.260225263974,4340.172092683736,0.0
41,868224,14846.974706426256,20978.286240639172,23490.66117451185,0.0,0.0
42,868248,11365.857318982526,19519.959746321645,9859.912782254003,0.0,0.0
43,868272,14797.117468309614,20666.47416353406,4453.037429718666,1614.0545425336752,0.0
44,868296,6259.037058996703,23727.51772144411,11317.22169976629,0.0,0.0
45,868320,0.0,23856.850865938235,9969.457825746926,0.0,0.0
46,868344,0.0,25473.84246921098,16598.033852022465,0.0,0.0
47,868368,6941.831121607676,16349.19103147609,10664.735396449214,4890.825992873878,0.0
48,868392,0.0,22958.559331202807,21772.007795859972,11563.818371373593,0.0
49,868416,9150.906183842573,21947.699163230285,4932.779159961329,4216.9491912715375,0.0
50,868440,18743.441859443195,18289.01956687986,13432.267360251373,18144.54550684408,0.0
51,868464,9546.781325279348,16268.763723559983,5999.402897829143,12379.94400089063,0.0
52,868488,0.0,30985.00540390276,1489.837398901071,12045.73804329213,0.0
53,868512,2453.2947329857807,23570.483992828908,11945.390383342914,0.0,0.0
54,868536,0.0,24866.851068518667,17535.386665924445,0.0,0.0
55,868560,0.0,29405.121553413144,11574.841466713737,0.0,0.0
56,868584,7289.151354014211,24184.649920789263,10712.768297014689,17082.228339884205,0.0
57,868608,0.0,21265.03092812554,10504.373320704139,0.0,0.0
58,868632,0.0,14807.999794633282,7126.660058805591,0.0,0.0
59,868656,0.0,14092.092437841311,0.0,0.0,0.0
60,868680,0.0,25075.698406068237,4050.032062678057,4050.9039488274907,0.0
61,868704,0.0,33384.90903362348,3278.4518670595658,0.0,0.0
62,868728,0.0,29706.36829365701,7145.928763342097,9204.920602555914,0.0
63,868752,0.0,28205.36797825455,10672.167257604146,4682.088122903975,0.0
64,868776,0.0,26889.53793221686,10074.210021121247,0.0,0.0
65,868800,0.0,31403.912264435035,18051.229131479824,5641.765559893704,0.0
66,868824,0.0,35352.83644394434,16496.144908394912,12599.559667201167,0.0
67,868848,0.0,28458.201152518024,17148.785166016256,0.0,0.0
68,868872,0.0,29544.674712934626,8968.79580463412,2700.3722270882017,0.0
69,868896,0.0,27719.493506221796,5620.711482371549,4173.847692055252,0.0
70,868920,0.0,25139.69635539367,11891.158485940246,12347.014466755654,0.0
71,868944,0.0,25423.26461230314,6012.341215827428,0.0,0.0
72,868968,0.0,21447.357105006522,0.0,0.0,0.0
73,868992,16776.509227548086,19867.468473787143,15957.652613661758,0.0,0.0
74,869016,0.0,28492.521310644446,3125.472069680843,0.0,0.0
75,869040,0.0,20571.178142758457,12944.410612281776,0.0,0.0
76,869064,0.0,27023.915280934267,17445.444096727326,0.0,0.0
77,869088,0.0,15858.81667773492,6970.553284613907,0.0,0.0
78,869112,4473.315249318357,20213.29334292986,11454.895850237024,0.0,0.0
79,869136,0.0,26989.065091519762,9116.275004086552,0.0,0.0
80,869160,0.0,16448.925415266785,14824.513365896804,0.0,0.0
81,869184,19702.937605407304,22971.88361228473,13967.611699085282,0.0,0.0
82,869208,0.0,19069.216596860304,13134.516284231839,0.0,0.0
83,869232,0.0,17615.90532507208,7242.706429894606,0.0,0.0
84,869256,0.0,3922.7290474271263,5836.018148927087,0.0,0.0
85,869280,587.8909119922744,6848.561829402072,3001.7654911601185,0.0,0.0
86,869304,0.0,2962.3528245007046,8270.578042419496,0.0,0.0
87,869328,12245.050880781491,0.0,10027.365669049559,0.0,0.0
88,869352,11675.656058859537,0.0,7949.053809688492,0.0,24098.597917691968
89,869376,0.0,4347.286801970745,3164.4042600195953,0.0,0.0
90,869400,0.0,20120.44886129973,28360.67003216646,0.0,0.0
91,869424,0.0,20433.825900190575,28869.750168303213,0.0,0.0
92,869448,0.0,20824.517320573803,21914.323668935675,0.0,0.0
93,869472,0.0,32758.253286113333,30525.97452727663,0.0,0.0
94,869496,0.0,31428.61322145698,27183.2456315235,0.0,0.0
95,869520,0.0,19725.909864319787,31841.611178843777,0.0,0.0
96,869544,0.0,20160.074852130976,29448.475890119946,33276.442301143725,0.0
97,869568,0.0,20641.327409007965,9715.15474707643,0.0,0.0
98,869592,0.0,19573.2548837373,11984.983964763234,0.0,0.0
99,869616,0.0,23685.829259750106,14776.028325074923,9875.326411219734,0.0
100,869640,0.0,30636.543433342544,28184.729337833167,0.0,0.0
101,869664,0.0,33687.582105839865,35430.34401837876,0.0,0.0
102,869688,0.0,33862.04715159054,41931.70787715334,3321.5683728886333,0.0
103,869712,0.0,28304.212086458876,23589.273505691028,0.0,0.0
104,869736,0.0,37035.42855546806,20031.19757040471,0.0,0.0
105,869760,0.0,34562.52061781413,18607.87502471193,0.0,0.0
106,869784,0.0,26913.796177131262,9382.527208338815,0.0,0.0
107,869808,0.0,26765.550635349882,18819.904501616136,0.0,0.0
108,869832,0.0,37923.17286431354,29190.722728123557,16972.251912479238,0.0
109,869856,0.0,29193.77158874507,25361.23535365489,0.0,0.0
110,869880,18415.801883769127,18568.2361572625,10749.798935720517,0.0,0.0
111,869904,0.0,32450.96107742781,20524.141287097922,0.0,0.0
112,869928,0.0,29736.567652748497,13946.8367563857,0.0,0.0
113,869952,0.0,27722.4370646889,21825.881697043522,0.0,0.0
114,869976,0.0,14297.631724815845,10950.112577301625,0.0,0.0
115,870000,0.0,29520.461229426895,25632.11891718125,0.0,0.0
116,870024,0.0,9454.400254054819,14848.761535407466,0.0,0.0
117,870048,53208.1926317352,2052.23104543616,0.0,0.0,0.0
118,870072,0.0,0.0,17042.241487852563,0.0,0.0
119,870096,27178.728325766937,0.0,665.7941725796537,0.0,0.0
120,870120,0.0,0.0,0.0,0.0,0.0
121,870144,0.0,18.04052240339888,0.0,0.0,0.0
122,870168,0.0,13490.868379979556,4006.3064712452233,0.0,0.0
123,870192,8944.070795119012,10947.104990930424,0.0,0.0,0.0
124,870216,0.0,30918.510518520656,9424.949066589246,0.0,0.0
125,870240,3718.4438636651494,20340.347006716627,0.0,0.0,0.0
126,870264,0.0,37774.62267435431,25395.445428606246,17183.365099202238,0.0
127,870288,0.0,23524.16982925929,4210.495408656076,32146.82436082048,0.0
128,870312,0.0,37668.26497727062,0.0,27857.931116836775,0.0
129,870336,0.0,25909.53372501588,3163.2831690717217,0.0,0.0
130,870360,0.0,28397.703543162133,10881.80685265356,19042.407908939567,0.0
131,870384,3909.747476354565,7208.31920550641,0.0,0.0,0.0
132,870408,0.0,16473.21180814315,2708.8142064441467,0.0,0.0
133,870432,0.0,3561.7334520237473,21523.309537130237,4130.689582467125,0.0
134,870456,0.0,0.0,0.0,0.0,0.0
135,870480,64097.287893200744,0.0,0.0,0.0,0.0
136,870504,33748.12549172192,0.0,2243.7352446999175,0.0,0.0
137,870528,9361.30070910266,0.0,0.0,0.0,0.0
138,870552,40208.462806435935,0.0,3792.243787634854,0.0,0.0
139,870576,25634.8198214114,0.0,7494.964187023059,0.0,0.0
140,870600,56533.72352759456,0.0,0.0,0.0,0.0
141,870624,63548.540051818854,0.0,0.0,37409.554253628114,0.0
142,870648,68512.37194070009,0.0,0.0,28169.190472507413,0.0
143,870672,58968.54688761708,0.0,0.0,26029.415672555428,0.0
144,870696,58066.75960615392,0.0,0.0,0.0,0.0
145,870720,63023.31068549316,0.0,0.0,0.0,0.0
146,870744,62363.96450920992,0.0,0.0,0.0,0.0
147,870768,61914.41875173357,0.0,0.0,0.0,0.0
148,870792,60798.732929193735,0.0,4131.355461803977,0.0,0.0
149,870816,63045.983526489654,0.0,0.0,0.0,0.0
150,870840,65959.65840121108,0.0,0.0,0.0,0.0
151,870864,18417.543375774338,0.0,0.0,0.0,0.0
152,870888,0.0,0.0,702.7705549338374,0.0,0.0
153,870912,37566.11066074637,0.0,0.0,0.0,0.0
154,870936,0.0,0.0,0.0,0.0,0.0
155,870960,0.0,0.0,0.0,0.0,0.0
156,870984,0.0,0.0,0.0,0.0,0.0
157,871008,6944.858248252775,0.0,0.0,0.0,0.0
158,871032,0.0,0.0,0.0,0.0,0.0
159,871056,14250.344674546675,0.0,0.0,0.0,0.0
160,871080,0.0,0.0,0.0,0.0,0.0
161,871104,13874.593344818928,0.0,0.0,0.0,0.0
