,index,PNW
0,16790,124741.21784088167
1,16791,124490.19089320686
2,16792,131574.0768725061
3,16793,138135.3664911828
4,16794,158815.54333959598
5,16795,190875.7781043074
6,16796,217549.78788272207
7,16797,221032.94381114354
8,16798,213634.11792592765
9,16799,222533.29597366785
10,16800,198349.53035606645
11,16801,191241.5599095841
12,16802,179353.53734539417
13,16803,175591.64524648336
14,16804,165620.44317279648
15,16805,163268.45414491338
16,16806,161727.04237240014
17,16807,163832.7164255064
18,16808,192580.6981745379
19,16809,190927.92076320862
20,16810,195327.8866072661
21,16811,198358.24707802467
22,16812,191150.610513794
23,16813,188595.07173403024
24,16814,185145.74084059717
25,16815,182425.83393906223
26,16816,194616.8534383214
27,16817,183659.2061115596
28,16818,182076.95595343568
29,16819,187033.72257714393
30,16820,193143.22979547942
31,16821,194798.36998131935
32,16822,176222.6133647252
33,16823,169310.70566096916
34,16824,160168.04352310838
35,16825,153167.7341330254
36,16826,168857.5070069973
37,16827,175738.1547805028
38,16828,167417.62321209494
39,16829,166397.81230424295
40,16830,172127.51915120406
41,16831,178717.84614512985
42,16832,188936.27926241996
43,16833,187844.79650477384
44,16834,194835.96100484568
45,16835,187737.51636334282
46,16836,183723.88025546336
47,16837,181479.94011945406
48,16838,172577.20448975515
49,16839,174939.33830655128
50,16840,179408.09884116726
51,16841,171543.4683228801
52,16842,164913.80012536203
53,16843,157095.54332515146
54,16844,154354.94144918534
55,16845,161602.5968737835
56,16846,166045.02879053284
57,16847,162044.84092198336
58,16848,148775.67900685957
59,16849,164556.90057100967
60,16850,97955.75436936156
61,16851,109404.6675268269
62,16852,111776.05710108098
63,16853,117113.4272372151
64,16854,111906.50164119544
65,16855,125682.08172738664
66,16856,118381.99197690484
67,16857,116399.33242808087
68,16858,113386.53942780799
69,16859,118161.0095787416
70,16860,123248.64374684138
71,16861,109587.26431038928
72,16862,104593.14266509927
73,16863,120557.61270827023
74,16864,119029.63843293804
75,16865,118680.368238819
76,16866,154666.0108929196
77,16867,154769.50589576017
78,16868,162766.28042701102
79,16869,178429.61208061263
80,16870,166657.06854959024
81,16871,210675.6476096728
82,16872,228717.5919267754
83,16873,178071.76821880354
84,16874,190604.64462770429
85,16875,198862.66358334047
86,16876,209908.93019733625
87,16877,226282.95903202757
88,16878,247383.96973296834
89,16879,263208.6970846394
90,16880,267430.9712458379
