,index,PNW
0,24455,312582.6386600478
1,24456,207092.76397416947
2,24457,197164.5690937854
3,24458,204663.86193522727
4,24459,200373.5381088625
5,24460,209502.24820601477
6,24461,195013.74371297788
7,24462,192441.051247076
8,24463,194839.06695596277
9,24464,184353.88625068995
10,24465,147254.59813307688
11,24466,147243.9378090787
12,24467,151218.25275163454
13,24468,157024.62212404757
14,24469,164356.35622561487
15,24470,158736.33168035655
16,24471,160129.40458773504
17,24472,170669.17199758708
18,24473,170854.2869602066
19,24474,185470.22315070961
20,24475,210407.4557601355
21,24476,231018.64902352937
22,24477,233538.5966379629
23,24478,221901.52387766543
24,24479,232532.5268524035
25,24480,232314.3733594521
26,24481,243865.56638361097
27,24482,242951.65352955228
28,24483,251103.80310861114
29,24484,249987.1082451357
30,24485,234359.81112624842
31,24486,229968.1620057313
32,24487,219986.7928979295
33,24488,219347.54287479693
34,24489,204873.22927813427
35,24490,205266.92350676283
36,24491,211093.04720593465
37,24492,202905.62966880624
38,24493,204598.35862035275
39,24494,210484.8621438788
40,24495,215476.93909097524
41,24496,221062.24733709524
42,24497,226829.5392334861
43,24498,232406.8515335265
44,24499,230480.77140267438
45,24500,230471.17818696273
46,24501,226781.5171463989
47,24502,226323.46615225624
48,24503,234257.98571711843
49,24504,220660.8714974507
50,24505,215814.349720836
51,24506,223385.10591267713
52,24507,240535.96331901898
53,24508,232839.9582340046
54,24509,231619.1673814438
55,24510,226030.67128987436
56,24511,218770.2794318755
57,24512,222979.91756902763
58,24513,208528.09784522778
59,24514,223993.29683308047
60,24515,163474.84528957037
61,24516,172913.44358775573
62,24517,173868.17010984928
63,24518,164692.3319573958
64,24519,163992.49907463693
65,24520,161833.2488942488
66,24521,155877.4831491126
67,24522,156772.43112361876
68,24523,160952.03156155776
69,24524,161268.8132292017
70,24525,163842.05239066866
71,24526,239096.94269400608
72,24527,242531.85500939784
73,24528,249872.60861655843
74,24529,262646.36803764023
75,24530,274502.8592021443
76,24531,280056.3548539599
77,24532,268568.67009690334
78,24533,270261.1600157392
79,24534,263457.515006043
80,24535,272749.45669385506
81,24536,292733.0622628862
82,24537,340691.86966551637
83,24538,318393.8713837988
84,24539,364080.0572176337
85,24540,343048.5120534997
86,24541,333338.7787068104
87,24542,319207.60767122026
88,24543,312797.7771464882
89,24544,290545.76154130185
90,24545,235419.8098975112
91,24546,207780.3069770382
92,24547,196446.69143802536
93,24548,207436.72733833245
94,24549,211434.54359703787
95,24550,221227.75911294116
96,24551,235468.8265064119
97,24552,242121.01003218454
98,24553,235853.29576037583
99,24554,228374.96683727135
100,24555,242809.588106109
101,24556,241296.7590030195
102,24557,240516.44417581157
103,24558,225823.46052624742
104,24559,244823.6705757826
105,24560,205504.02190721847
106,24561,183085.38738269557
107,24562,169023.21321896854
108,24563,170859.39980260548
109,24564,175577.72389194038
110,24565,163433.98917039228
111,24566,183425.85686472175
112,24567,223793.96254162397
113,24568,301152.0940983802
114,24569,372358.9008801653
115,24570,363198.64162089466
116,24571,342996.1366022709
117,24572,343596.08158286155
118,24573,378344.4693848377
119,24574,364335.10695226665
120,24575,304694.355847579
121,24576,317940.76678326563
122,24577,361556.18831623625
123,24578,344285.26631890866
124,24579,377113.1167665903
125,24580,357709.87817709224
126,24581,382590.3727126807
127,24582,358997.8517933686
128,24583,385512.4475190417
129,24584,357089.30927748536
130,24585,375352.22866197093
131,24586,335177.60561343655
132,24587,367290.80365026847
133,24588,312326.1228197801
134,24589,349889.50230593607
135,24590,257346.6209917601
136,24591,287505.40404018044
137,24592,227887.21072383318
138,24593,257921.05175223213
139,24594,293492.3935543538
140,24595,357974.63955976034
141,24596,350183.23781778314
142,24597,401533.52004523063
143,24598,386042.5823660458
144,24599,418602.5770086617
145,24600,400013.68831584137
146,24601,425402.06681606185
147,24602,431063.6012440685
148,24603,434201.3715962428
149,24604,436999.9179667765
150,24605,436327.14240063785
151,24606,432512.5794574975
152,24607,448333.5913463364
153,24608,432464.2041834027
154,24609,438343.22851081553
155,24610,398027.7613250334
156,24611,423924.13533795753
157,24612,351726.05696694716
158,24613,408583.0506606791
159,24614,365047.2368478756
160,24615,400203.51578356395
161,24616,365239.1270762882
162,24617,405236.5057507434
163,24618,363213.8847832973
164,24619,389284.93270789826
165,24620,355579.2273598551
166,24621,395761.62158558244
167,24622,347025.5885060893
168,24623,398526.6375286478
169,24624,374601.93116196594
170,24625,417694.4138763906
