,PGE_valley,SCE
0,10324.845800020605,2991.1391585034917
1,19688.147847891152,0.0
2,12740.109783496398,5423.090032385522
3,14462.370831609838,9712.628014865688
4,17455.025766678416,1775.0705618588358
5,22368.611232229076,1716.760730370051
6,19676.636517721035,8716.87687072135
7,20918.82006472756,6708.065153177068
8,24430.033446991572,4608.6403386634565
9,23758.885158568966,7576.924681466619
10,19983.771425008035,7875.995399257195
11,22070.23865649857,8338.583368030162
12,28590.280488123182,10105.621877934282
13,23932.6075542331,7490.953619216979
14,24556.57520826953,6222.442772466778
15,25384.983591761633,5736.199553438991
16,25922.444532360423,3073.329748113198
17,35647.792695316595,8282.304455821444
18,35909.407393727684,3703.191652149773
19,30563.917064725632,7638.474522002036
20,40063.17267195985,1582.1101488103693
21,35174.03645143599,6647.02800510061
22,29255.230301252774,7077.77677143714
23,25786.881697474113,0.0
24,32830.563147980305,4292.89261835547
25,27135.542670426054,2928.7858189531275
26,33915.90265082079,9004.081531992157
27,37334.31398532591,3572.833195004397
28,39024.01660995606,12415.388469722826
29,41795.77482864831,8833.445643032946
30,45240.15935698852,8462.919144597312
31,43218.26213549252,13174.63993464384
32,48926.06746694879,12834.953472144054
33,49088.404882941104,14871.179713514066
34,46007.385930307806,13366.531186214277
35,53947.32839247251,12308.177405788818
36,55405.922940307646,14120.631334415913
37,56025.26140605402,17193.229218460507
38,54012.95479528451,13097.242561582845
39,59248.6288976778,13251.084521407114
40,55380.695739110204,17492.81118493133
41,61048.20100501507,10494.730308744665
42,52304.320372630944,10285.42506640565
43,57179.09909594421,8441.042713658035
44,52996.56630749292,5095.70434068412
45,57114.42130289789,7281.784559250209
46,57600.52355029943,7327.703351675356
47,59623.8047424605,5889.6641546627
48,57486.98250660695,8747.529985294563
49,53734.689251233445,5435.696955583876
50,56532.58292213392,8760.310747301137
51,48994.99500822675,8504.038697572942
52,56888.25582271377,6814.0023495920905
53,56295.223788144576,10692.802112516672
54,43435.44292900292,5373.6522598275205
55,45712.42673328126,8417.408422294757
56,44830.47464541408,7870.872205407424
57,44871.46261429665,15590.826055897945
58,41316.992572407544,15783.549346031894
59,42557.50663192358,12809.929957034154
60,37048.33877039731,11409.2498014036
61,33268.9908404968,16580.79533253777
62,46793.553233520215,12886.097325390341
63,37849.02565406214,12029.245397467259
64,38140.26361548662,3237.7928889347127
65,52061.580787345905,10972.585850552641
66,45050.647936301844,10169.809497218612
67,46972.53474240066,14810.215689365321
68,51493.02038824459,11490.12615020251
69,44917.37946429891,11632.431378149704
70,47512.40323757565,12090.055205041108
71,49544.22605322716,7777.981115628037
72,51286.71896146001,15204.066382138295
73,52223.87521619533,11589.137894407464
74,46281.25236502888,7276.633474824669
75,47379.62848734355,8983.36128340644
76,50124.29416312712,9815.338365753983
77,46047.082439145706,11797.946617610192
78,47151.82391020547,6476.936160279342
79,49120.14423458432,9462.949045421728
80,46149.221162468144,13249.039719938479
81,46891.536132562425,6903.205075714035
82,48752.55381244117,6534.497534895685
83,46343.19741265742,7758.035430798269
84,41445.54920534168,11054.133141120792
85,46113.811025353774,8505.071610297528
86,37750.132416981796,5211.5855971385745
87,47971.81481681953,6225.43002350446
88,34972.63670942751,7212.442823639406
89,41017.18748190681,8999.053667923032
90,48925.49660355459,7651.839631092738
91,50767.71947020102,11165.755523045573
92,43578.62796219606,12620.161429341835
93,43590.15420249172,14770.446156760514
94,46039.764914592895,18476.80301361955
95,54319.7369128006,9914.330036443971
96,50388.79116217641,17964.25413514884
97,50196.26112483845,13908.611916239399
98,42647.16945665551,15169.562761743047
99,46417.08792378497,14421.984312566761
100,43097.681265274354,17247.774449769728
101,47318.43500847023,14964.190321683769
102,51290.54137858677,14221.918436215721
103,42640.53402220294,11087.550875456898
104,46489.42919794723,17649.08301467532
105,43857.16893641223,17191.434126867083
106,54333.71703106367,14644.66210654187
107,49468.103256708506,17892.280852645774
108,46192.235443147925,12935.021641803269
109,52438.557507912206,15922.732117188867
110,53881.465340277646,16915.17778538138
111,47296.72729042921,12527.615689807415
112,43476.62873604392,11745.604868790648
113,46769.17387731037,14111.217046040707
114,33861.06498377577,12960.604754134656
115,38634.758599694855,16659.129901570814
116,34146.686595934385,13187.364236074809
117,35704.74620452984,9423.586273324181
118,33644.44524763566,13924.366681503572
119,26943.14360866905,9974.446365473686
120,28614.47023063297,9874.707210936334
121,31671.00241206353,9770.741476316098
122,24974.851436032644,7569.879024409953
123,27089.771031206583,11156.115221339554
124,36017.135473355534,9874.549042652005
125,37804.68432932068,11352.804135255261
126,40760.511319163765,5736.186151362657
127,31878.19713347815,10248.54538449721
128,37182.199760919546,13341.758082160592
129,30325.29347986444,10924.260805436836
130,32188.694572651148,9980.549698569117
131,35331.33663904715,4015.3524238042555
132,37230.73589017845,13901.63396906286
133,43647.75674183178,7114.295579852005
134,34400.693175763125,10673.182752466684
135,38183.23795019446,7718.471008407792
136,39866.27259803191,4523.564001318009
