,index,PNW
0,23725,127409.31222769138
1,23726,114243.26314178648
2,23727,115689.13958198446
3,23728,118063.73683566877
4,23729,116234.01482725798
5,23730,112776.51895230328
6,23731,109602.73459594528
7,23732,101468.18943029147
8,23733,105876.88364122048
9,23734,114596.69995561388
10,23735,117135.45468288337
11,23736,118744.15415774877
12,23737,83067.74247878598
13,23738,89207.36897009457
14,23739,89731.18666473246
15,23740,91603.19430807317
16,23741,94538.84184086142
17,23742,121638.9204910956
18,23743,146083.5334115492
19,23744,134350.3207455202
20,23745,135567.9914069241
21,23746,135883.4778244652
22,23747,137896.82267786033
23,23748,163396.3381820706
24,23749,177801.29187161
25,23750,180936.4277654975
26,23751,194341.3883460718
27,23752,195736.68254395894
28,23753,177283.45490306453
29,23754,171117.2190575258
30,23755,181538.91327666896
31,23756,163539.01837438782
32,23757,202187.8719540736
33,23758,195104.74457277157
34,23759,182898.86166946506
35,23760,173571.7666975835
36,23761,179480.37081675517
37,23762,175073.16669258542
38,23763,163896.89268714812
39,23764,155036.35120817358
40,23765,160532.32435306875
41,23766,168007.05807777596
42,23767,171409.3019276281
43,23768,184148.34057371353
44,23769,223912.72854573868
45,23770,260161.59410359716
46,23771,315730.930809876
47,23772,360434.4488509208
48,23773,383343.5594880101
49,23774,400601.55721667525
50,23775,396630.7188903224
51,23776,399042.8442457845
52,23777,400288.0589460018
53,23778,402614.48376665555
54,23779,391564.155835539
55,23780,361205.9588557367
56,23781,322614.9480901996
57,23782,308895.51259380486
58,23783,293711.586172394
59,23784,310411.6266127547
60,23785,244624.52879696668
61,23786,239427.41353915783
62,23787,246825.70982399382
63,23788,239718.4826121489
64,23789,225164.37820362995
65,23790,225450.1485862417
66,23791,214968.8596892269
67,23792,220958.93447302017
68,23793,240920.24973272308
69,23794,248159.0736796257
70,23795,270730.24062923645
71,23796,282939.7278776117
72,23797,279509.33903242066
73,23798,261207.40817196923
74,23799,244677.28075263853
75,23800,249085.06143441412
76,23801,222980.36832942785
77,23802,218822.700607522
78,23803,198485.61762462877
79,23804,193278.9963781837
80,23805,191539.57741114433
81,23806,179690.9096524085
82,23807,240876.55813368986
83,23808,183967.87368387994
84,23809,201773.06448668416
85,23810,216152.27262195497
86,23811,218127.32543475437
87,23812,218010.26587247325
88,23813,205700.66445767725
89,23814,215470.1338175307
90,23815,193542.69078895933
91,23816,158897.68292209512
92,23817,146344.88051703153
93,23818,160393.07433996105
94,23819,152457.94484126987
95,23820,145616.48885482326
96,23821,148396.19136327592
97,23822,142092.01338242524
98,23823,134561.6272709459
99,23824,141527.90406234667
100,23825,160654.95256994234
101,23826,188981.21145524413
102,23827,229155.5727596718
103,23828,284267.91505819664
104,23829,348982.6623356392
105,23830,300416.62995981576
106,23831,281953.59242057696
107,23832,264921.3960879146
108,23833,243470.4954123931
109,23834,226430.1421112559
110,23835,217028.68086369487
111,23836,212049.99775904894
112,23837,215939.80378446908
113,23838,242774.42170625238
114,23839,250273.80929719252
115,23840,259402.80557202673
116,23841,286718.6891902566
117,23842,288761.114567295
118,23843,298916.03025339736
119,23844,301116.449503509
120,23845,99592.01910776642
121,23846,106314.41129030415
122,23847,115349.51916320212
123,23848,113926.42897902982
124,23849,103916.70750569523
125,23850,101530.78690182655
126,23851,111670.24155780693
127,23852,102413.64186194049
128,23853,104828.91752639643
129,23854,98147.99647485476
130,23855,92527.5522230703
131,23856,92020.63740176108
132,23857,92307.2197147791
133,23858,106594.55778093971
134,23859,137146.4642538762
135,23860,161585.38908447075
136,23861,220976.07223656616
137,23862,272230.0378393768
138,23863,376422.23946925433
139,23864,378169.5752380624
140,23865,381477.56694675714
141,23866,371251.75257153175
142,23867,377999.5143969129
143,23868,383321.1382049989
144,23869,397248.6830055086
145,23870,406331.0331717011
146,23871,416146.04473586066
147,23872,409013.3080374636
148,23873,396659.5089747988
149,23874,370866.88576754916
150,23875,347243.9207616362
151,23876,351876.067811468
152,23877,359508.8189505553
153,23878,350819.60153776023
154,23879,373322.4439452888
155,23880,358142.2630941563
156,23881,375653.5480537825
157,23882,364589.5451890143
158,23883,371930.2415808501
159,23884,325764.7891074982
160,23885,338835.295509137
161,23886,330006.6200629093
162,23887,374273.7052573985
163,23888,385229.231977565
164,23889,421487.4287965585
165,23890,427786.145493225
166,23891,439075.0480975468
167,23892,446381.2575856849
168,23893,447024.3166647506
169,23894,447683.01049096545
170,23895,450085.13119603804
171,23896,451785.5686703052
172,23897,453104.59558464633
173,23898,455641.09318170254
174,23899,458123.3863423906
175,23900,454063.7697738407
176,23901,445124.8183909668
177,23902,442105.46775207075
178,23903,448080.1854352777
179,23904,445669.58357569476
180,23905,440499.5045168493
181,23906,439539.31719197903
182,23907,407331.9245554268
183,23908,448646.5275614546
184,23909,445751.224899494
185,23910,438429.6702137337
186,23911,418576.03653027106
187,23912,363003.0017356178
188,23913,333160.0028231788
189,23914,331980.3065333438
190,23915,317915.70900925004
191,23916,316919.652294411
192,23917,307135.1417830645
193,23918,326590.92008690647
194,23919,313710.3617594822
195,23920,319864.1933185959
