,index,PNW
337,35377,145264.54614500038
338,35378,129042.07470638456
339,35379,133787.52159442825
340,35380,129091.65786293874
341,35381,140508.82305270186
342,35382,152510.8148379544
343,35383,158538.75529924175
344,35384,166021.0735089903
345,35385,164695.6679023297
346,35386,160454.0329419696
347,35387,155962.14367922224
348,35388,158871.96821215405
349,35389,160197.1858995701
350,35390,146880.41357868348
351,35391,158050.02088496622
352,35392,143036.4006442513
353,35393,153740.81867783252
354,35394,155059.08839538568
355,35395,147503.72911923061
356,35396,151060.22322185102
357,35397,159686.14998202407
358,35398,150164.58422516598
359,35399,147283.97870032958
360,35400,145496.8444535034
361,35401,150246.94849961958
362,35402,148608.92092514512
363,35403,150167.66413013442
364,35404,148313.548024795
