,index,PNW
318,20393,167419.36932745192
319,20394,153836.83955728443
320,20395,161291.27088777025
321,20396,146302.20207122393
322,20397,139830.49379095412
323,20398,123640.97648486079
324,20399,136966.46854788586
325,20400,139907.3075460393
326,20401,124569.50597865542
327,20402,116422.65619105755
328,20403,116449.07362350504
329,20404,125744.71116510364
330,20405,116348.7028060848
331,20406,118425.51497930543
332,20407,111522.87002334362
333,20408,116251.47476340056
334,20409,142135.43394977672
335,20410,205918.1234593653
336,20411,205680.04701723965
337,20412,207774.72636635532
338,20413,209476.1612024128
339,20414,214485.75146629426
340,20415,197757.1587361465
341,20416,204885.1376627244
342,20417,190938.17244105903
343,20418,196302.001322106
344,20419,194689.4982837618
345,20420,205630.1918798776
346,20421,232443.9883961097
347,20422,272527.4353515593
348,20423,284491.3405246823
349,20424,274420.33321572165
350,20425,260847.91588780822
351,20426,252048.82436374077
352,20427,258396.96736428622
353,20428,268336.72451830434
354,20429,276380.8262082486
355,20430,268760.5869028418
356,20431,250073.45795853602
357,20432,239281.27619169428
358,20433,221405.3331260837
359,20434,219215.43919944702
360,20435,201255.36652365417
361,20436,209226.3131974065
362,20437,206990.5075850639
363,20438,201965.17701909228
364,20439,193445.94907328222
