,PGE_valley,SCE
0,43828.809777508344,2729.546388564452
1,39597.41090389241,7125.719401101335
2,28651.905530777065,3468.718709171362
3,31014.25048294525,3421.457173962738
4,29727.773000832738,2336.6659085627084
5,25714.662179839706,2902.8817075774323
6,21619.667937758164,1418.6696231830888
7,25111.101666307604,2567.7411142173814
8,28552.64260211064,2715.7277766620145
9,21813.89076546751,4935.42614921491
10,24490.821737142633,5028.970726700687
11,16739.032247982108,1518.18659541004
12,17662.003595034894,3062.0548330876372
13,14758.969495220448,8439.746287814622
14,20181.834181361657,342.4548689103067
15,21417.585202191043,5166.940855764495
16,15890.669565162741,0.0
17,12854.267990362569,1869.5071083460434
18,12810.486109758807,4429.84666207058
19,5365.504595047923,1446.2231205473076
20,5270.379361150115,6285.149604760085
21,18779.587659012297,0.0
22,6202.869108685667,0.0
23,7819.0319489363665,433.4425215621502
24,9711.236969903399,1312.6432876577428
25,10073.328389808898,0.0
26,16972.89632384989,897.2910571158986
27,23974.03883093242,3659.367137580171
28,20385.419117677426,1864.7394652360476
29,19468.55283902443,0.0
30,31165.39652830679,4479.018178505892
31,41116.217673110135,0.0
32,35638.59216407598,7639.785413334345
33,33446.45164131053,7079.435270490316
34,47815.63918977926,6847.7378716496005
35,52190.6145248689,10006.2614894428
36,55520.867888655834,7821.04319317564
37,61228.160972794896,8903.806715431667
38,61417.88874911817,12902.926032847441
39,62048.387355606814,17891.732227081928
40,66903.2579668194,15096.112554067655
41,57928.46511289413,14243.757762345214
42,55875.13250872708,14579.832897329195
43,60223.621424752564,12958.202442240741
44,55149.330328632335,7397.945555980545
45,48838.81097399608,15287.14573198213
46,55461.63891570222,10855.879374573633
47,48229.334803612,9659.22180437679
48,53992.87432357646,10126.248165805035
49,54413.34516575797,8943.666726405627
50,42208.12824223455,11863.257121844517
51,51725.72870011795,10706.633582162262
52,55894.32709487041,12310.419810324844
53,57822.65399455027,10860.723644389744
54,49572.12438787751,12258.38046671582
55,43161.77318314598,11079.36783410826
56,39325.500671233494,10825.310876418187
57,35530.38351506073,8879.514532585792
58,36217.171765103296,5801.778159712567
59,24611.3467679891,10422.689745980464
60,25261.878935932615,9881.669686767487
61,28850.233547295567,7850.328950859519
62,30429.443113445894,9681.2456348925
63,45665.51578286723,3809.937899555455
64,39523.57848589192,10348.14585345133
65,36116.429974531085,6670.513236919975
66,44853.81143253349,8693.677226336262
67,40113.46638072215,10022.016106333462
68,47544.73433652957,8911.459015395618
69,35797.330721678394,5375.835152154087
70,47344.564615308656,8035.045693387849
71,43931.26918664029,11325.660785253385
72,35508.554880946685,4307.080926385737
73,42258.22794466885,5739.2925612450435
74,41710.555000342065,6374.995084226436
75,45573.38856175841,6068.412891661045
76,44770.65835968696,7796.87004507002
77,45731.20182076726,8239.866479117489
78,42701.00064249484,8562.86191277836
79,37509.84391218574,8611.170877002456
80,35151.49004853735,6705.54578387639
81,46628.74185393716,12830.00611341628
82,44405.59963730148,10375.912020059346
83,31912.291617045605,9486.309675783785
84,28377.110824871426,5165.90186256959
85,28403.657764199677,2832.216398690174
86,35653.8576327887,10840.974454817235
87,30186.531329397934,2891.5104505768113
88,21413.7309437027,4546.642395684342
89,35640.944418503095,8158.228023502771
90,35343.97119645955,6007.266758270445
91,45533.61861750003,6947.704224430924
92,31980.223380507097,9884.600717052494
93,42678.58652655806,12244.852710944448
94,39652.37799394032,6548.986230323052
95,36343.07416397336,8529.942360759655
96,36858.65295045424,8151.071637953567
97,36575.54231320098,10824.640668229644
98,29633.498198128902,11255.469080496267
99,29655.7906627613,13377.977536779614
100,33531.3701725244,13210.802034524455
101,31851.951974847907,9274.088354378644
102,35004.556852341295,4490.794575863413
103,26923.494515641738,9148.870071123925
104,36985.48789595635,12989.014443494894
105,30347.662231827053,13844.825740839247
106,31712.356708529223,13019.25075111587
107,28484.220600793222,14788.97015800502
108,34831.92223315686,16533.630519943676
109,28859.14852141929,13580.847554100668
110,25890.873375181774,12047.641771025443
111,29007.533222090657,13818.053232471997
112,34339.02660630061,9801.311591425241
113,34422.30664301964,8166.20434892939
114,27986.924654174534,9757.587332089483
115,24084.975026045948,10536.602362236745
116,19620.715987090847,13044.131700578357
117,29874.03939918479,12138.702376269302
118,29270.788876369537,10358.451224244356
119,24309.845001935286,15555.22486216242
120,34335.97643589044,8328.410832661697
121,28147.404519801054,9261.386263540064
122,31729.383520891242,9578.045781420757
123,38740.201088136404,11846.067893401047
124,40436.542210527026,12276.292413819108
125,40525.99901472076,5531.976909511559
126,42968.931603964906,7844.672411464417
127,34642.869463746494,12681.252787812278
128,35489.42189980112,9550.243821060914
129,36030.92402439554,5745.554941295555
130,37739.401090804065,8199.777393377826
131,31567.793329783206,4598.944812559148
132,32399.460063126648,7254.843685721193
133,42664.00044921758,5421.012916341515
134,32451.21899303766,8656.389765692646
135,34787.58687075144,8780.27689206649
136,44973.032944123515,6564.133938829211
137,33382.83016750835,3999.5679248610213
138,35845.26551493965,10626.19956865254
139,34331.993073655474,4518.579220992018
140,37916.80764468621,6405.281332399492
141,40139.579657276714,3565.315360594528
142,29548.17037332125,4226.91594574201
143,40130.332677989136,7696.037031972479
144,39184.75169690915,9524.545479754288
145,29004.852058039694,9978.209766156775
146,32845.516602504766,3622.242196427007
147,24833.809443583235,6377.737302825528
148,26705.444452824864,8883.779896875678
149,24443.616833624008,7557.142755410412
150,20298.82267197009,7932.903535033332
151,22171.906389357937,6868.408314001088
152,26567.761709583847,3312.652127232297
153,25460.68395817837,7925.4791679498685
154,12150.304719910026,9983.610273318196
155,10174.744426043871,14735.40771378747
156,10867.796829515886,5160.519919614535
157,16096.743220628727,10293.692678584728
158,14187.52659577757,5103.24443135314
159,11037.897157844287,8845.587706011285
160,6827.100416199915,17101.733145840008
161,6062.518692959711,7400.348999675834
162,3909.1035370781756,15526.214726450487
163,14434.924640688656,12335.298189834426
164,13788.093747524617,15502.276815777434
165,15049.035815389656,15563.866693956046
166,12259.009418237296,15294.979776309845
167,14472.932260369402,12769.671752487577
168,5416.487665385539,12127.719926832822
169,8185.742182646216,15488.233960786429
170,12408.346880047266,18554.39940700664
171,7282.845588494143,19307.013096999835
172,16804.185654814573,12817.164499582785
173,8479.379413264076,10304.528012921779
174,13304.754484559635,18746.502809824182
175,5208.304468870545,22682.405081433655
176,12500.408664197479,9774.67332195251
177,11378.070260609224,20223.357985711278
178,10202.088036357593,15741.485992120332
179,8811.97072617972,17154.000827318338
180,13027.49195741766,17371.471644423716
181,12671.630861542966,15884.905654252756
182,5306.457750949681,14189.664828567998
183,4272.492273318698,14019.179745488713
184,9484.452035073002,13984.751888787901
185,0.0,16989.537517703724
186,3585.0346560611542,19710.821949188314
187,0.0,18573.213937014047
188,0.0,17067.715973186463
189,1605.4494482963564,15120.702773497334
190,1304.2915800766605,14698.084824310623
191,825.3764801892357,10481.0011139813
192,4508.610921900581,12670.185446484727
193,0.0,16038.68009304794
194,6058.087648048266,18469.757488935156
195,0.0,17388.1591939793
196,0.0,14873.953086353686
197,0.0,7243.563190535168
198,0.0,13027.296634286049
199,0.0,12000.972409124786
200,4056.402645847462,10055.33384820679
201,3146.0575734165504,15457.781076493953
202,0.0,7276.476681248002
203,318.8710240299515,7663.063874602665
204,3409.7569701218854,8422.682701805748
205,3129.8076087799236,7520.059403328047
206,610.6221827108166,9893.509004852422
207,8365.384881618105,6649.1176695010945
208,3893.8773892540776,6466.4642318172355
209,953.2731175263434,5902.96855083427
210,3287.2558359993745,9767.46693465189
211,4219.201132718728,9587.431878755855
212,0.0,7291.595743337224
213,1566.9382929310923,6941.696617479141
214,0.0,7597.412926866654
215,0.0,9684.192230258479
216,0.0,9996.01957459265
217,0.0,4822.164613675556
218,0.0,2255.554594633348
219,0.0,5592.984512959605
220,1853.5454512385659,5507.091952980385
221,0.0,7084.3547978631805
222,0.0,5535.079854796305
223,2809.1348052557732,6012.948842739173
224,0.0,4306.102520258859
225,0.0,2766.0195138625804
226,0.0,3334.389342838221
227,0.0,9192.590396446032
228,0.0,364.702823766861
229,0.0,3188.650142761253
230,2926.3760400469946,4764.867351796054
231,0.0,0.0
232,0.0,5911.394800479195
233,7634.037962242746,3065.585596266831
234,0.0,4357.633128225783
235,0.0,0.0
236,0.0,2199.1662802347014
237,0.0,6196.250666204858
238,0.0,1864.8043368953854
239,0.0,3002.387054244774
240,5481.341653435309,0.0
241,0.0,0.0
242,702.3642857257437,0.0
243,4727.014547790794,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,250.25670925339364,0.0
248,3108.400111031937,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,487.19672122624434,0.0
254,0.0,1598.0448954705025
255,0.0,0.0
256,0.0,1309.2739994735193
257,0.0,99.70718600466898
258,3464.0270287808034,0.0
259,3447.848568172474,0.0
260,979.1808279560755,0.0
261,72.9077249203383,0.0
262,0.0,0.0
263,7562.434614613674,897.9611070863257
264,0.0,0.0
265,1867.1299578852813,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,3952.7867737165107,0.0
271,1190.5763272797685,0.0
272,3235.4568584979224,91.65827019265907
273,2624.305723371601,0.0
274,0.0,0.0
275,12086.252945529417,0.0
276,5465.080587771785,0.0
277,1512.5337506034684,0.0
278,6872.815226141047,510.1194468410531
279,1130.8005614622707,0.0
280,0.0,0.0
281,0.0,0.0
282,301.7228268236686,0.0
283,0.0,2693.4476025923077
284,2074.3026572735744,309.59013964713813
285,1259.4982763482858,0.0
286,4982.9606466912865,124.6548708374944
287,7727.2624270834385,0.0
288,0.0,1393.0955175783752
289,0.0,0.0
290,4184.937356276312,0.0
291,3546.3268858482297,0.0
292,0.0,0.0
293,1839.637581583991,0.0
294,0.0,762.757178883071
295,0.0,0.0
296,0.0,0.0
297,0.0,1496.5095003810093
298,0.0,726.7692924309936
299,0.0,878.250027992362
300,0.0,0.0
301,0.0,3297.7427944849687
302,3005.907511407566,5244.120043572631
303,114.4165158545984,6725.7931137433025
304,4538.693718118604,0.0
305,0.0,4276.185799658447
306,0.0,325.8485572303655
307,0.0,2351.485904090002
308,2070.5018467191458,3298.0569905676025
309,0.0,2218.385617869131
310,4357.344655585592,0.0
311,6130.346562621684,0.0
312,7639.481848316333,602.338898313177
313,7055.986898541538,4396.488598077641
314,2610.2650634036363,6986.04383738578
315,1405.8861497996731,2051.238552884161
316,8887.308097018671,1377.111998715505
317,0.0,1104.048954300235
318,7793.409204746546,5327.727268661899
319,5792.282521857203,4001.3628294819964
320,1800.6853719866485,8290.308695780795
321,2244.6850623068513,4310.794283092671
322,16575.246154797987,0.0
323,7599.597634706475,3347.421394957138
324,10538.091262548243,1086.2086723153511
325,20325.67290565713,7046.157093227335
326,15489.987078853588,2764.675220034866
327,17299.945963101,1818.0962628792295
328,20465.787159253137,5840.349896144649
329,12657.528156979766,6215.435070945203
330,20163.61045373005,107.55476050860716
331,7968.24190271302,2215.915093778976
332,13302.034718923824,1762.615583923584
333,15589.291746641687,1394.6926071033577
334,10847.538752137461,2620.074500948066
335,13521.9467066842,7363.619247000833
336,20529.00276752379,5571.6270847748565
337,26245.01820853417,7286.189330597417
338,28796.731185073048,3585.938633775376
339,29599.184459536384,973.047627424562
340,21912.910251498466,6636.287095545864
341,32927.09262764563,8221.008979353697
342,39463.349472863294,3763.5609154557424
343,36033.68314494997,1427.977901334761
344,49374.9171745581,1892.8512194732407
345,42191.38565709284,9434.765956932897
346,50748.844094014115,9304.933204495446
347,52685.405941238285,8931.08216571822
348,50354.565644486174,10471.562818976712
349,40525.77151435007,6257.319123590851
350,37444.38871152402,12764.596561230288
351,35243.319052989784,9222.641623433154
352,25699.86020076858,7052.56580355995
353,27876.15455487619,9232.637478830413
354,24751.564015267282,11710.306172773338
355,41335.98692871156,8477.976333383769
356,36259.757763440066,11880.60553428439
357,41248.69342966381,8410.27438406729
358,41335.23267406017,12001.5282325107
359,49153.65347160162,4876.967250200083
360,56853.51170030223,10666.806250483329
361,48603.39439110602,11969.952200838894
362,49383.526755398314,11699.69432185546
363,45257.97732723053,12021.648282626331
364,35340.269270834804,7306.182517763891
