,index,PNW
0,17885,142564.09358982174
1,17886,159037.9769644201
2,17887,174036.8478277071
3,17888,180524.11958401438
4,17889,169950.84065905664
5,17890,173867.08981774046
6,17891,182158.50367286135
7,17892,215536.82518881015
8,17893,219072.08111871596
9,17894,194503.43380788298
10,17895,183987.64538394855
11,17896,163955.21223498075
12,17897,163736.21687819008
13,17898,156277.96541674397
14,17899,155171.59280671048
15,17900,145981.26265061696
16,17901,143080.7374286022
17,17902,145952.51730719616
18,17903,139589.36146571508
19,17904,136023.95206888425
20,17905,128748.41316797087
21,17906,128762.50527667611
22,17907,138816.2950634418
23,17908,182350.88997851036
24,17909,198179.99598995617
25,17910,211273.39735239398
26,17911,201842.42758635592
27,17912,212072.92220957304
28,17913,212303.46771377558
29,17914,212933.72510948882
30,17915,213455.86924127364
31,17916,212374.69328172266
32,17917,205099.8773093103
33,17918,218555.88231098183
34,17919,220546.14018055235
35,17920,228286.4119813876
36,17921,241358.66523383406
37,17922,227522.66166903454
38,17923,231790.52580729726
39,17924,236601.24424858738
40,17925,243557.54254653995
41,17926,250634.47720791414
42,17927,248610.833491177
43,17928,250467.70321958873
44,17929,260182.9362549637
45,17930,278673.2485908903
46,17931,273117.05216625176
47,17932,265038.0867044288
48,17933,262509.92544020823
49,17934,254494.72640573687
50,17935,253800.0235562415
51,17936,239039.4620226096
52,17937,230556.49861724753
53,17938,235071.68904595016
54,17939,276275.1196895093
55,17940,266043.5272823359
56,17941,252905.7655850604
57,17942,245518.13043589843
58,17943,234393.88077037586
59,17944,255732.91705718846
60,17945,195878.0067134681
61,17946,203374.0924486409
62,17947,191554.0862428701
63,17948,195191.09609250768
64,17949,209081.87487881628
65,17950,195098.25632322475
66,17951,200188.70228128863
67,17952,204143.09394613226
68,17953,194349.6755111992
69,17954,179464.1995080111
70,17955,184699.47173114598
71,17956,188800.2843593873
72,17957,192532.8328619912
73,17958,189081.33661455772
74,17959,186447.16705656901
75,17960,190973.3430247531
76,17961,190576.82953997864
77,17962,198468.9473027833
78,17963,206837.3545725796
79,17964,212278.21340022387
80,17965,216046.16232586134
81,17966,216535.9804019925
82,17967,200460.81553179957
83,17968,182543.3662604453
84,17969,232971.01646445785
85,17970,336709.8347101914
86,17971,340267.0566762537
87,17972,314876.71848631103
88,17973,307049.210212769
89,17974,290145.5376665878
90,17975,171564.24750486913
91,17976,176052.66776540404
92,17977,184674.20529813456
93,17978,208847.20722160762
94,17979,224293.45039472744
95,17980,256807.99934610317
96,17981,310953.5635355136
97,17982,329217.47266838385
98,17983,343784.66678006016
99,17984,353689.58420917485
100,17985,354310.4873583451
101,17986,298249.36551805236
102,17987,296621.61871445796
103,17988,299803.6708312591
104,17989,332254.90087292
105,17990,357867.33397461753
106,17991,387724.83239887387
107,17992,395138.00650335173
108,17993,384878.19860921265
109,17994,382334.2818316442
110,17995,394658.74092732463
111,17996,418661.4923044834
112,17997,419376.92064627877
113,17998,417723.58012223337
114,17999,415928.2552948444
115,18000,417243.6326219067
116,18001,422852.51072005625
117,18002,428152.80105226743
118,18003,418364.31998347526
119,18004,398134.88705083064
120,18005,210696.95254715573
121,18006,159893.43738419237
122,18007,158861.5686616357
123,18008,151892.6658299291
124,18009,172790.61491367305
125,18010,155693.0323061535
126,18011,179013.30939993655
127,18012,169447.3468279884
128,18013,207059.10304642026
129,18014,186859.4768632484
130,18015,214166.37217424595
131,18016,213736.0206534751
132,18017,209032.29544657702
133,18018,179112.54331796418
134,18019,203348.63302319284
135,18020,193667.0548902945
136,18021,209445.59370061435
137,18022,177460.18016410217
138,18023,222443.6305633742
139,18024,235474.65112815512
140,18025,360059.20546112733
141,18026,369528.28798123985
142,18027,395113.08170493145
143,18028,393087.92976910796
144,18029,409248.1450241854
145,18030,413639.2452308611
146,18031,420585.2690305173
147,18032,417856.63726709015
148,18033,424377.39993517374
149,18034,421235.54334818805
150,18035,424229.082451198
151,18036,422691.41043870413
152,18037,426481.9307615594
153,18038,416145.9423466829
154,18039,425728.8783765165
155,18040,412783.68931502354
156,18041,414263.22004992224
157,18042,380000.90384381136
158,18043,393365.84901170596
159,18044,356687.0752742811
160,18045,413420.31298061484
161,18046,396664.95979501645
162,18047,406365.23021064926
163,18048,387834.587772649
164,18049,421241.37601385394
165,18050,417409.98228100344
166,18051,429161.6928551614
167,18052,427266.1652651237
168,18053,442685.2207232864
169,18054,432928.94656534353
170,18055,444502.3406727572
171,18056,435100.62726275565
172,18057,448190.83925003395
173,18058,433874.684672037
174,18059,442597.50384873623
175,18060,441125.2414403806
176,18061,440925.6948516382
177,18062,438509.0088049738
178,18063,426126.0507132648
179,18064,398329.6443232223
180,18065,395091.3329298224
181,18066,367425.98865471926
182,18067,310993.8301995521
183,18068,285011.2040230052
184,18069,253532.85302600806
185,18070,244000.51351862456
186,18071,233412.01364294763
187,18072,225117.30974204588
188,18073,215738.979651979
189,18074,208786.61095906293
190,18075,204713.873271653
191,18076,193523.1750295315
192,18077,186306.15793386573
193,18078,230840.3132075572
194,18079,192409.43468597223
195,18080,186336.31260091974
196,18081,179116.40200394185
197,18082,174403.16958261485
198,18083,186447.5522694743
199,18084,198043.29519143593
200,18085,172187.98649390216
201,18086,155308.44708990207
202,18087,151134.46364046796
203,18088,157603.5889661602
204,18089,163513.17914440873
205,18090,165522.9746216856
206,18091,164289.8007265398
207,18092,164385.89741567624
208,18093,159489.99269510224
209,18094,156534.73303494265
210,18095,162875.78193427646
211,18096,143474.54732673254
212,18097,152103.2234544372
213,18098,134779.15861541874
214,18099,126014.77004597482
215,18100,142658.58447417754
216,18101,151574.03732100184
217,18102,123393.53937876031
218,18103,117276.64350929923
219,18104,111384.23085133545
220,18105,115350.246434909
221,18106,118040.35630872652
222,18107,110751.17594639794
223,18108,95282.44939159909
224,18109,94840.50971556397
225,18110,107353.38532823832
226,18111,99859.24028996735
227,18112,118378.87491276297
228,18113,120099.28810350837
229,18114,106540.26362113483
230,18115,179495.21738010057
231,18116,157516.17355444867
232,18117,168800.19517325048
233,18118,185897.1305291296
234,18119,170325.17425890052
235,18120,155627.84361147138
236,18121,149571.4267351076
237,18122,154433.15916915028
238,18123,154274.47753213995
239,18124,152155.99319524108
240,18125,141865.216301983
241,18126,146610.14939026444
242,18127,211025.07316728056
243,18128,129356.60563770714
244,18129,104551.05532794142
245,18130,117699.76403790659
246,18131,98483.93073277516
247,18132,107550.81499340865
248,18133,120408.43029688977
249,18134,105864.96502249822
250,18135,106665.85731977569
251,18136,97215.98110446372
252,18137,101253.54861146165
253,18138,110935.57556416096
254,18139,124204.30244039626
255,18140,119268.40367241736
256,18141,110504.21153676974
257,18142,105205.13560432407
258,18143,112092.24161586163
259,18144,110134.31095889631
260,18145,110729.1384933347
261,18146,110946.81691107214
262,18147,112175.198021445
263,18148,120605.28018856066
264,18149,114302.60128771623
265,18150,117344.91786471524
266,18151,120300.9388071291
267,18152,118766.32556874011
268,18153,110288.26226059167
269,18154,114250.4403449154
270,18155,118113.08257069738
271,18156,136977.86738338493
272,18157,145183.1291212003
273,18158,140399.89192268415
274,18159,161907.05916374677
275,18160,156610.77553087974
276,18161,159201.82468849845
277,18162,150094.15966170773
278,18163,147965.6819710677
279,18164,148372.94254579765
280,18165,152853.5864580952
281,18166,159537.96034336503
282,18167,181649.26954502298
283,18168,195366.03217092314
284,18169,195672.65661800877
285,18170,207032.7259590259
286,18171,217476.49957834114
287,18172,210897.8417661779
288,18173,189349.30651766754
289,18174,179848.8383271268
290,18175,182347.5513738659
291,18176,183019.4908334256
292,18177,171183.58773565196
293,18178,175699.45758998868
294,18179,195782.12408198617
295,18180,251839.53435260305
296,18181,199200.619506177
297,18182,183620.22649077373
298,18183,182403.2060566165
299,18184,183198.5802364135
300,18185,148007.68810260278
301,18186,144050.0172470302
302,18187,165689.97356188227
303,18188,163215.1344969304
304,18189,157224.54623200872
305,18190,137534.08385155664
306,18191,156021.89808008712
307,18192,153476.86527863392
