,index,PNW
0,17155,147112.45280967615
1,17156,205746.18516979655
2,17157,236905.167831909
3,17158,211886.4085493222
4,17159,220520.99420506626
5,17160,227058.9558785164
6,17161,218348.14978786648
7,17162,213675.06215628659
8,17163,225660.34884241447
9,17164,219067.54891179586
10,17165,222513.28093019317
11,17166,210880.8044452096
12,17167,211162.78637480157
13,17168,221962.8668806899
14,17169,214226.5120354188
15,17170,243106.7798366412
16,17171,217182.54464503573
17,17172,223759.22113502776
18,17173,228429.21252635468
19,17174,217550.69066105192
20,17175,212478.51869883446
21,17176,214588.5928981754
22,17177,236456.25599927764
23,17178,259052.93287111915
24,17179,257790.1350996136
25,17180,240039.0078768092
26,17181,243303.8638338803
27,17182,249702.08369500574
28,17183,259119.79640851007
29,17184,236081.0270675759
30,17185,236511.81147239896
31,17186,236633.54394458915
32,17187,258840.56816102448
33,17188,293212.20379516715
34,17189,279513.8812202554
35,17190,258229.0569339987
36,17191,272744.8569125152
37,17192,253966.1070336567
38,17193,257793.49170821236
39,17194,268710.4443344504
40,17195,277760.1686673196
41,17196,279426.87496689253
42,17197,288351.4813888187
43,17198,267895.3627143016
44,17199,280744.3413855492
45,17200,297767.7041838695
46,17201,277500.4286740211
47,17202,287257.23799170135
48,17203,272818.3482106134
49,17204,266383.8861801858
50,17205,263712.4611836398
51,17206,258757.20860499894
52,17207,247347.58797378882
53,17208,276333.66842318815
54,17209,288889.01249161235
55,17210,289901.9063500369
56,17211,285472.39667229634
57,17212,329150.9079765548
58,17213,355532.96776543336
59,17214,359390.6276083175
60,17215,285492.75197266997
61,17216,274433.9023983548
62,17217,276133.03507187404
63,17218,302452.5788637373
64,17219,310669.2961195584
65,17220,313341.61182854604
66,17221,304516.375013103
67,17222,302585.70529604505
68,17223,296027.93131105823
69,17224,299755.47858894337
70,17225,290888.499374874
71,17226,283427.3147530533
72,17227,279862.50035766687
73,17228,302031.43310664216
74,17229,293739.9561764971
75,17230,294927.2490514859
76,17231,297114.17454219284
77,17232,295882.31250319397
78,17233,304307.2715136085
79,17234,294186.9835255676
80,17235,287245.2512756413
81,17236,306968.491129298
82,17237,306886.3836213077
83,17238,255973.6507747517
84,17239,267465.82935199025
85,17240,262952.6055295299
86,17241,300930.14398168476
87,17242,343076.34883926326
88,17243,339354.3266659131
89,17244,332380.9505839459
90,17245,296888.0080746066
91,17246,231906.08826626674
92,17247,247123.78385248224
93,17248,271061.8898468015
94,17249,300313.4654753222
95,17250,324257.78956909553
96,17251,323888.96513726155
97,17252,310297.04338151764
98,17253,302170.81166127615
99,17254,307425.1213471348
100,17255,314052.437254615
101,17256,339145.77806883096
102,17257,359988.24894790945
103,17258,396075.06759165286
104,17259,408474.2789715155
105,17260,416162.4318509608
106,17261,428645.8399251317
107,17262,411874.644767945
108,17263,422691.1730606415
109,17264,408641.69623278186
110,17265,426429.016791947
111,17266,419089.02095263137
112,17267,430506.5279843905
113,17268,426188.086184563
114,17269,422405.80867850804
115,17270,413117.5690907389
116,17271,415810.7706290084
117,17272,395389.44949668396
118,17273,417412.7478430222
119,17274,404322.1096219835
120,17275,317576.4898402294
121,17276,179436.70469814853
122,17277,278484.0021255994
123,17278,236307.2811336215
124,17279,345946.83793375187
125,17280,281206.74305000535
126,17281,316197.82116734644
127,17282,199917.5612627042
128,17283,257886.12914499256
129,17284,177505.80002615135
130,17285,247341.15888769325
131,17286,155848.057496277
132,17287,223853.6935822874
133,17288,123715.20235767472
134,17289,190344.1885578167
135,17290,129205.91366243311
136,17291,199119.0258738057
137,17292,169482.88716715848
138,17293,285882.4623218322
139,17294,259545.177692489
140,17295,402371.96510265983
141,17296,388534.8270174203
142,17297,420673.127138625
143,17298,406557.56436518335
144,17299,426088.418390436
145,17300,406532.4177936355
146,17301,417980.59357087663
147,17302,388160.8972510897
148,17303,411748.8510907756
149,17304,381257.9965790295
150,17305,406739.07997112966
151,17306,388328.0356494819
152,17307,407278.66032633814
153,17308,353465.84349235403
154,17309,408144.4544177059
155,17310,376101.27078766876
156,17311,414152.32856262394
157,17312,385201.37919046846
158,17313,429143.6271781428
159,17314,382121.10950116505
160,17315,423806.8062506947
161,17316,391674.6127089646
162,17317,414235.5123435964
163,17318,368225.54847394966
164,17319,417750.141604549
165,17320,374980.5142246675
166,17321,419835.75267535157
167,17322,371600.38103337004
168,17323,417919.28636519203
169,17324,365171.4618664926
170,17325,400304.510472358
171,17326,305366.42219205084
172,17327,385986.7756634088
173,17328,324866.8247743187
174,17329,378135.5403532192
175,17330,366736.6674874091
176,17331,357821.3867070377
177,17332,343709.7975001072
178,17333,345686.14195986814
179,17334,342738.63310645765
180,17335,346174.41231703444
181,17336,356259.78580888564
182,17337,345802.5136014004
183,17338,335932.9478402831
184,17339,306940.03118802945
185,17340,294586.6156912743
186,17341,269721.9659594775
187,17342,263916.69823877
188,17343,248265.60045434028
189,17344,265293.6629306505
190,17345,280616.16439886333
191,17346,269380.7296268451
192,17347,259796.07860268222
193,17348,263215.88948338217
194,17349,277725.8025967576
195,17350,265871.39405988867
196,17351,239895.90867399654
197,17352,234214.3634711043
198,17353,243614.0452999476
199,17354,221186.35885338034
200,17355,214692.88204536488
201,17356,194675.07689751906
202,17357,223710.70079719348
203,17358,217633.8889587315
204,17359,179896.40774218505
205,17360,185316.99500425192
206,17361,201099.3519522834
207,17362,149363.98823608374
208,17363,165638.92944552153
209,17364,173172.48557112878
210,17365,187499.31816074863
211,17366,178265.73255284363
212,17367,206689.4329938305
213,17368,141804.38159832664
214,17369,146951.46202213442
215,17370,159961.50904518162
216,17371,141322.21893451802
217,17372,144310.7092399015
218,17373,134335.55305626974
219,17374,132626.10981727784
220,17375,123782.8903343709
221,17376,136131.97206964204
222,17377,126582.61566790164
223,17378,151417.1272227142
224,17379,157627.16008462157
225,17380,164732.37031528662
226,17381,154240.45501149062
227,17382,146463.90405048325
228,17383,142487.34074238315
229,17384,147757.64742374312
230,17385,159657.80149494106
231,17386,152226.97878121576
232,17387,156437.89288797576
233,17388,151804.17851423757
234,17389,137926.9258193741
235,17390,146322.3002576101
236,17391,150741.38710679888
237,17392,169334.108165159
238,17393,163165.29807382345
239,17394,153373.52044114727
240,17395,138501.6667573776
241,17396,140950.96109605135
242,17397,197027.3716094656
243,17398,136729.64243422452
244,17399,121091.64543381541
245,17400,120256.17382320219
246,17401,116090.45487587748
247,17402,92711.83109977597
248,17403,101776.66529145316
249,17404,96405.6682158618
250,17405,80549.3380315038
251,17406,113592.49848657052
252,17407,122155.88975387905
253,17408,128610.42436374606
254,17409,116629.87713172754
255,17410,120850.15200915356
256,17411,117944.60006696252
257,17412,123314.79605103827
258,17413,117321.47238565903
259,17414,126848.22758284143
260,17415,120314.17967393558
261,17416,134928.75224618724
262,17417,139869.1879200971
263,17418,122958.90553748436
264,17419,141790.56987444853
265,17420,125985.35127901274
266,17421,113934.64859617609
267,17422,121733.7493742976
268,17423,114204.21291724278
269,17424,120926.00608469531
270,17425,120798.6048672774
271,17426,113127.96027178643
272,17427,125815.7165144173
273,17428,175766.63795812282
274,17429,194949.5635647048
275,17430,176599.35743226338
276,17431,152303.6433112893
277,17432,165432.57985420545
278,17433,149060.62574886592
279,17434,133639.85085059804
280,17435,146083.16620899038
281,17436,145325.36572794663
282,17437,141568.50630766933
283,17438,140707.98103730002
284,17439,148117.9773215101
285,17440,139679.34674004262
286,17441,151834.88407175784
287,17442,141992.7419863792
288,17443,133408.14603528913
289,17444,136736.9562644387
290,17445,146597.0714388645
291,17446,148408.7802882163
292,17447,149294.61307585088
293,17448,149367.3289065897
294,17449,173255.72350429755
295,17450,170878.09890138247
296,17451,151868.52010917652
297,17452,152944.5068558074
298,17453,146340.5834308375
299,17454,143395.00146652528
300,17455,138367.59028321778
301,17456,146404.2510892294
302,17457,148214.69345291078
303,17458,137458.52359686262
304,17459,125763.71847955724
305,17460,117260.90543785914
306,17461,111754.41384096141
307,17462,115741.99650235334
308,17463,121440.98079038055
309,17464,114422.60788230968
310,17465,120419.04872369542
311,17466,111344.70923814195
312,17467,102209.28623852828
313,17468,114196.74588215802
314,17469,101843.24186887457
315,17470,86196.10061644865
316,17471,85439.27244132134
317,17472,82268.19660181529
318,17473,80916.78799938403
319,17474,76710.60354481576
320,17475,66863.97858266329
321,17476,72629.53414181274
322,17477,66779.29739430014
323,17478,57660.96101044497
324,17479,72034.30705182365
325,17480,56021.1511474071
326,17481,59044.66068715381
327,17482,54791.87111249645
328,17483,61240.87733420922
329,17484,73442.56301512632
330,17485,72287.22808356708
331,17486,70795.36401736554
332,17487,55159.87059461753
333,17488,68291.17964037537
334,17489,57483.73010451012
335,17490,73589.60889453362
336,17491,73897.69865231146
337,17492,78012.73073629578
338,17493,71734.9244773039
339,17494,77184.92663547714
340,17495,103132.29634810146
341,17496,133658.3139309635
342,17497,145162.28424258606
343,17498,146020.766458907
344,17499,148516.23308836424
345,17500,130011.0345151163
346,17501,127234.83607534887
347,17502,130755.59884002394
348,17503,137305.20907461445
349,17504,141283.9247508323
350,17505,140751.00231218283
351,17506,140540.1893475486
352,17507,138994.8541431655
353,17508,138579.37031841002
354,17509,146933.43817662643
355,17510,143696.3100640735
356,17511,154736.9015801505
357,17512,152660.91535448402
358,17513,157912.13927029792
359,17514,155762.6221645463
360,17515,155820.70430665868
361,17516,153796.81007697017
362,17517,153182.39530042032
363,17518,147027.1487582494
364,17519,142787.1713944958
