,index,PNW
0,28105,215902.5010283953
1,28106,265924.7781292648
2,28107,284078.54705714097
3,28108,265818.71451701433
4,28109,234776.48264050865
5,28110,218222.37371593798
6,28111,210735.4204526101
7,28112,209772.573876961
8,28113,203908.5406665002
9,28114,201183.71191225047
10,28115,189151.2046843672
11,28116,181701.7339054567
12,28117,177876.6460748363
13,28118,160361.60060226198
14,28119,151890.10118984818
15,28120,151321.3910223282
16,28121,144123.88470404534
17,28122,144251.38834176387
18,28123,144709.45870206147
19,28124,164537.96389370775
20,28125,162771.27028308547
21,28126,175028.7433755175
22,28127,204916.41819991864
23,28128,224007.53080328743
24,28129,233403.34360739877
25,28130,235186.29174744428
26,28131,227955.75596124583
27,28132,237821.68270172004
28,28133,225913.50629051344
29,28134,223323.5550654321
30,28135,230779.02861261144
31,28136,207141.75982504722
32,28137,220979.03179688973
33,28138,221925.03006788742
34,28139,216238.5903857108
35,28140,209872.86067788012
36,28141,214034.98041058617
37,28142,209841.8874635217
38,28143,208900.20055449725
39,28144,195415.65945245654
40,28145,210895.87127411595
41,28146,206290.52623841065
42,28147,202808.5053972759
43,28148,207724.5447365904
44,28149,235057.9847952751
45,28150,275166.9308748897
46,28151,322946.74131957587
47,28152,348896.2636995453
48,28153,357430.2316774441
49,28154,385503.7099373853
50,28155,381861.79070362786
51,28156,367944.2981693787
52,28157,361974.52562755416
53,28158,345510.18558614096
54,28159,326533.89156550413
55,28160,319401.5405432367
56,28161,301966.72203056223
57,28162,297277.51298418187
58,28163,286254.5187432248
59,28164,297607.4044427378
60,28165,226719.26871824966
61,28166,216348.96794244333
62,28167,219244.5799385505
63,28168,227137.52022840802
64,28169,280149.80324832536
65,28170,270655.6671677036
66,28171,264096.65614218364
67,28172,256510.8802102127
68,28173,268406.7922666704
69,28174,260849.26850680576
70,28175,270927.63376473024
71,28176,249594.02492509427
72,28177,253326.85876997357
73,28178,251909.09567586076
74,28179,257154.07125924423
75,28180,269460.0463263578
76,28181,264268.90766597434
77,28182,266791.86371834145
78,28183,276447.72374199773
79,28184,267103.9308718113
80,28185,264767.62404971255
81,28186,272807.6290001655
82,28187,258612.2570021103
83,28188,212440.9062692444
84,28189,235664.067499651
85,28190,238953.41990516888
86,28191,258539.35833144054
87,28192,226012.11149105447
88,28193,237399.65129651243
89,28194,243941.0799477917
90,28195,302230.17707071913
91,28196,222532.96192535135
92,28197,222155.63425975593
93,28198,199217.23835853755
94,28199,187719.33418013927
95,28200,186305.35646386613
96,28201,189514.53075758228
97,28202,167033.0075986536
98,28203,192449.72588585582
99,28204,178692.53057505703
100,28205,175981.9470278818
101,28206,171683.80259532834
102,28207,180067.4743568004
103,28208,233394.12108586452
104,28209,231527.05796980282
105,28210,208207.16104681997
106,28211,217621.99017221708
107,28212,217496.33958320052
108,28213,230811.19715996718
109,28214,242822.98948797275
110,28215,264881.27055774065
111,28216,274385.14927274105
112,28217,302124.08388314187
113,28218,327868.8689031415
114,28219,348211.3870219394
115,28220,358041.2204228266
116,28221,369889.3923904046
117,28222,371377.3061277247
118,28223,396995.18332422856
119,28224,379485.0491829312
120,28225,281407.2029570455
121,28226,258268.75933274894
122,28227,340660.56548644276
123,28228,284730.7249037395
124,28229,295270.6719893296
125,28230,191262.37271715514
126,28231,207315.23290290104
127,28232,129111.58955931109
128,28233,160362.7765651564
129,28234,111647.96944122418
130,28235,125123.64393416622
131,28236,120950.9406506723
132,28237,122528.51016156412
133,28238,110868.7079473579
134,28239,134103.73747199192
135,28240,159927.66917685274
136,28241,172041.35639641795
137,28242,182238.4529036493
138,28243,205988.7465318626
139,28244,261427.7434203541
140,28245,364951.52264339145
141,28246,390716.9712108427
142,28247,407564.0077119679
143,28248,414040.83121520304
144,28249,420413.26569968683
145,28250,423070.44978718134
146,28251,426381.67346113967
147,28252,425392.01339466893
148,28253,424320.0655433649
149,28254,422240.0540222811
150,28255,416739.6788431591
151,28256,422905.0414886432
152,28257,424581.37425320165
153,28258,418476.09417872725
154,28259,426620.4353387968
