,PGE_valley,SCE
0,15882.742658631989,4932.813076130326
1,22819.783291620748,0.0
2,21078.720420660797,6476.925737890611
3,18799.003410696172,9703.862379596223
4,21786.47944840646,7080.81502253746
5,33997.54990399226,5188.9062622141955
6,25470.741281582577,0.0
7,14333.283367072061,8454.835901128823
8,15350.56185627844,3584.6705059873284
9,20893.0326481839,6731.800672007933
10,12086.59388024715,5029.030418532362
11,19644.9262189307,4555.982344299932
12,12375.108772246778,5275.888164944735
13,23306.83396012078,4174.056825865413
14,20604.27662648513,3168.0816918011906
15,16775.093568338787,649.2927915163223
16,20333.38301373961,2429.3510216747954
17,14800.153994141303,7683.049906413611
18,19883.10996140961,648.4479385398486
19,12674.087880177673,0.0
20,23160.080428652513,17.62888305422507
21,25525.935271462527,3895.10897496025
22,15855.493318521985,0.0
23,18941.663902899352,918.6396658582105
24,29877.735268235192,1379.619187470561
25,16723.429104072646,6305.698842211401
26,26836.33490019115,0.0
27,18896.558458105785,1446.0117884562296
28,19919.506838801797,0.0
29,29413.08509205432,8848.302442780407
30,30720.51557267901,2556.6329262154322
31,26001.023041014065,0.0
32,33729.58541231611,4141.009556396112
33,26408.794430234866,4107.860036727647
34,29113.589987086176,4078.099581298169
35,29192.508526169087,4596.14495984655
36,19900.83033358241,1794.0835916625417
37,25865.403476743755,1915.8676037282248
38,26978.683125698364,480.5427041951184
39,20053.09526812337,1626.0164330827902
40,26578.30367177886,2380.882536470884
41,22927.59118222332,3484.673388725624
42,23100.78999415967,4508.5135557316935
43,25315.952949845476,1935.8316391440858
44,18226.153006396606,1036.0560263707735
45,22093.314956400834,6099.645308949861
46,16184.059320561253,3809.127375603301
47,20125.408472184467,2295.8300529532567
48,13809.922571648067,5124.692102597559
49,10939.398078119866,3906.057115609643
50,21950.395505654837,7952.026160915955
51,17474.401190431156,0.0
52,15859.286807004584,9340.16630485004
53,12458.32779898982,3750.393478733374
54,18737.21247167143,3991.0877107564033
55,15058.495434743021,6635.876893628309
56,24012.851387497925,8927.128226042265
57,22796.447659247315,4611.131587619293
58,15877.806098116362,0.0
59,22784.25081606657,2912.212014771873
60,20564.21318481774,5550.386453649792
61,20196.250152939923,2576.181922213178
62,24931.84205539523,11772.009145624075
63,23721.411629677765,7313.192048219051
64,30937.628567578595,6683.570144391435
65,30571.158719282605,6870.174325395172
66,30643.384668265226,11420.519578790656
67,29364.66297712291,10544.20062824251
68,32174.695097545562,8151.8004805502
69,35860.73490238013,8514.653996381003
70,38659.585976917486,10051.694933473269
71,33654.34966374333,7401.210640741615
72,30746.48535340071,8916.251401405349
73,40779.57624859961,317.8121451268553
74,36214.89736429892,5551.107736440515
75,35036.135738361016,0.0
76,27902.810356229646,6557.633735278387
77,30348.975654711387,6845.620608706854
78,32760.44144404662,6815.131270881339
79,29420.031748707166,6751.843861811154
80,30630.246274984558,5344.978213569831
81,36571.880577266435,722.7653126405712
82,29561.30162488802,6963.48499574265
83,30118.180960664224,13056.134986457275
84,30094.178442735927,8039.723766103925
85,37160.233738806506,11654.821197833246
86,40336.63373832891,13578.993011779661
87,29186.424235802377,12122.114503820212
88,28774.863714428706,14804.767830637957
89,35565.97283209539,10294.552990763063
90,35015.69077772043,15175.426823813832
91,39452.154500947436,10421.455091079468
92,48538.06116284437,14666.025034374132
93,56070.50827130653,16622.16713195369
94,54776.79630587941,15047.236840865855
95,48992.42028498522,14413.73395242144
96,49606.65660851372,19683.07993628383
97,46684.04772290978,14130.140180262624
98,55349.47378386912,15286.873410864693
99,41485.61958807998,16641.862146644184
100,55670.908912650484,14902.9680892072
101,47706.7677854376,15159.397682860394
102,50961.18902509667,15432.323273772996
103,44153.99315887963,13917.634009558107
104,44598.661410828834,13787.241003346267
105,48484.56681598076,10203.714256268202
106,57844.52879749914,17344.000337442238
107,48061.808171164594,15889.29703507189
108,52336.270257436016,16346.801063059942
109,45456.368173017996,13712.554919947414
110,43218.2719748962,18510.619450030972
111,46524.31156690068,13952.41719082832
112,45497.46241055276,19163.83737096325
113,38963.44698597279,16028.01509278749
114,41510.797491673206,14342.314742207534
115,30332.271776625035,14653.632741888754
116,39178.91629222543,20460.279403407287
117,34017.08674396199,17421.982450022195
118,33184.592012330846,16668.658813559887
119,29504.441158925056,17013.301150317664
120,26545.801988154788,9686.27027674384
121,24541.339606483332,13161.878877210884
122,27274.185523951208,12446.87591590268
123,28371.93266798729,12844.277507507832
124,18666.720308423468,11518.945736873451
125,17636.50432073169,2798.5055059526294
126,17440.94429587583,19525.0883407973
127,14724.882359874326,11317.335463853971
128,22438.78380173137,9119.407243648788
129,25987.327694727155,10178.42617558964
130,23200.31434269392,2875.4830160900237
131,32282.19301537161,11022.278695212455
132,32560.103668650187,6574.894197181351
133,32157.011350602508,9007.407668075695
134,28807.62133110761,9200.24238598709
135,28758.292397428973,7979.203013554834
136,27908.924388439154,6945.013432842148
137,24473.977417316586,5637.106192008137
138,25902.856260518827,7385.874464966804
139,32924.27339527154,4002.4920379423274
140,29807.817212253467,4107.393935652413
141,31088.729518923064,6563.015562611794
142,23467.77538196322,11868.185342152228
143,26042.36532152213,11674.358935192704
144,24523.337877081067,2493.3635420619466
145,21943.225145091936,12393.781053179431
146,26370.015755051838,6766.163415739084
147,26164.897119021054,2208.69583401984
148,25587.079345949278,6645.955584041896
149,13840.03416200063,10219.62545678912
150,10961.363144444382,10446.46670624828
