,index,PNW
0,9490,158765.9304320301
1,9491,82752.05776026836
2,9492,83679.54968644597
3,9493,94169.06345809536
4,9494,91451.54169307396
5,9495,95953.12428019356
6,9496,101433.66519325846
7,9497,98024.14983790548
8,9498,85206.81053809126
9,9499,88270.01257190396
10,9500,156991.87506654128
11,9501,172322.0617201466
12,9502,180884.28359235046
13,9503,184286.179509124
14,9504,172758.30486693405
15,9505,183621.37340008808
16,9506,179960.04723672432
17,9507,180190.21001617901
18,9508,171150.66090480748
19,9509,173609.47175348914
20,9510,172690.40595041896
21,9511,179823.6401677237
22,9512,174847.0704168601
23,9513,181299.09028685736
24,9514,179293.1810339767
25,9515,182002.86333587268
26,9516,170201.8119615036
27,9517,168381.56924394635
28,9518,174789.94557559513
29,9519,162601.91970927792
30,9520,163457.36680152544
31,9521,169508.83339273656
32,9522,142862.9032700766
33,9523,140233.78715905765
34,9524,135232.45784799877
35,9525,136505.09875295789
36,9526,139876.8689887143
37,9527,134103.1922080159
38,9528,142717.89468132803
39,9529,141759.70333737115
40,9530,139677.5716934124
41,9531,145441.26407956568
42,9532,148211.15322111512
43,9533,145633.44626615802
44,9534,155597.3092462573
45,9535,151348.92020121083
46,9536,154368.72090773366
47,9537,169876.35743630864
48,9538,155163.64941482496
49,9539,160976.14566120144
50,9540,157453.1024966352
51,9541,160122.05076358304
52,9542,163076.1929783375
53,9543,166150.0795631919
54,9544,167263.87202925063
55,9545,162069.7205270988
56,9546,165115.14877980493
57,9547,156952.21954894566
58,9548,156300.12049299464
59,9549,191828.34380696138
60,9550,140992.32205243327
61,9551,153086.37695515843
62,9552,161670.84148796988
63,9553,205881.19054210177
64,9554,196038.75436016187
65,9555,185715.77062430565
66,9556,170183.11600909533
67,9557,155276.5983811488
68,9558,138981.74178041727
69,9559,140551.511190594
70,9560,138687.20729655298
71,9561,153865.5405505384
72,9562,149658.60809373076
73,9563,146182.12766669103
74,9564,148489.71444959793
75,9565,182890.9353687751
76,9566,197882.06209781842
77,9567,196551.23040150016
78,9568,189924.78671316855
79,9569,179533.9241806537
80,9570,177953.77660113544
81,9571,166298.01743438764
82,9572,154854.59848273447
83,9573,89582.92036014161
84,9574,111840.90085399705
85,9575,101741.18732753818
86,9576,103029.74391865934
87,9577,99731.44074126588
88,9578,105739.58973816124
89,9579,130814.05672129919
90,9580,113017.83299733722
91,9581,103243.23708219893
92,9582,130060.72194209255
93,9583,149542.06077504953
94,9584,168853.46885011395
95,9585,154180.35053740215
96,9586,152611.73163965624
97,9587,157868.50747851073
98,9588,138210.48074085772
99,9589,141888.75553854997
100,9590,132668.6964241942
101,9591,137169.36305713712
102,9592,149297.14008991778
103,9593,161101.55732881694
104,9594,180220.932972059
105,9595,308858.0101997575
106,9596,301613.50032068964
107,9597,350958.21704363
108,9598,403594.6248585002
109,9599,426086.2366640741
110,9600,389785.59013952373
111,9601,412244.58017684036
112,9602,426139.18275302835
113,9603,443624.9230153286
114,9604,428754.00430605514
115,9605,431133.8907660993
116,9606,384998.9152745077
117,9607,394482.9008856886
118,9608,313403.90015373327
119,9609,355305.5262213105
120,9610,226114.05402511352
121,9611,194778.76600083907
122,9612,183301.79183007273
123,9613,158803.4432658192
124,9614,162082.1251813822
125,9615,172278.62645281834
126,9616,191114.29110475534
127,9617,242539.04661076592
128,9618,304309.14928963594
129,9619,361143.2345215017
130,9620,368748.4618111301
131,9621,385057.0837918611
132,9622,389013.2930142987
133,9623,385881.0414363618
134,9624,344827.08984042157
135,9625,312749.86579108075
136,9626,257891.21442676958
137,9627,264500.23174427537
138,9628,222310.77910924522
139,9629,227397.6298171105
140,9630,223808.22666454193
141,9631,238589.3297204115
142,9632,206052.25572195285
143,9633,227288.16109844795
144,9634,210083.2489244605
145,9635,256226.95028663045
146,9636,263262.0618403449
147,9637,261949.33909650834
148,9638,241583.40335239313
149,9639,249730.59536526434
150,9640,186742.775984477
151,9641,233454.33902853006
152,9642,224392.62805196797
153,9643,222746.9114600814
154,9644,271570.9309677726
155,9645,297331.3104918239
156,9646,307826.38508999656
157,9647,314490.0338586407
158,9648,338288.855557029
159,9649,299209.16613848344
160,9650,262354.8449847975
161,9651,227871.39693925992
162,9652,225052.9168807303
163,9653,237254.9237296155
164,9654,288606.65674614545
165,9655,295763.2836237536
166,9656,266576.60516415833
167,9657,249125.03142602168
168,9658,240728.46762598472
169,9659,222068.29205625277
170,9660,225124.62339460367
171,9661,204873.48793551515
172,9662,178603.4825948771
173,9663,194413.9808520309
174,9664,226860.14234172564
175,9665,257240.72700354687
176,9666,246034.72328447667
177,9667,248666.02671693036
178,9668,238382.4883662553
179,9669,225391.70657056948
180,9670,212118.7390393132
181,9671,210331.46126781724
182,9672,260892.26928308644
