,index,PNW
0,30295,164136.9606619122
1,30296,164953.806637254
2,30297,161144.84261505425
3,30298,157097.37154807398
4,30299,149539.80993714245
5,30300,144552.33185917194
6,30301,151819.87329910518
7,30302,157920.24446168615
8,30303,165633.30908997075
9,30304,168073.455943713
10,30305,168280.67710347046
11,30306,156880.8710822166
12,30307,160580.0155415292
13,30308,153418.76219635227
14,30309,162954.52997952388
15,30310,181045.540196261
16,30311,174589.13180213035
17,30312,180488.1693035988
18,30313,182835.2564165281
19,30314,229027.20787600425
20,30315,236031.6011223828
21,30316,249870.0690705491
22,30317,259849.63601974992
23,30318,255534.60681901462
24,30319,263658.0116217723
25,30320,260735.30351676533
26,30321,251826.8243312502
27,30322,232923.26979250234
28,30323,227445.32716517977
29,30324,233326.16938672424
30,30325,234585.18397957386
31,30326,231280.92920147232
32,30327,225275.2804728839
33,30328,252484.08875676346
34,30329,250895.58218345736
35,30330,270471.8047472959
36,30331,260125.63119707495
37,30332,252722.16441434863
38,30333,240563.97368241847
39,30334,228744.02239716446
40,30335,224552.43537064726
41,30336,225141.01620400036
42,30337,222713.87686401408
43,30338,222422.31265281502
44,30339,215370.07981225802
45,30340,216931.06859423133
46,30341,213561.50441766367
47,30342,205841.01057209587
48,30343,211629.94320259354
49,30344,266130.48050631845
50,30345,309937.73234126554
51,30346,348287.7128154275
52,30347,387236.44675670716
53,30348,394753.6904315273
54,30349,391551.1506253338
55,30350,399351.4998631099
56,30351,385123.1708864958
57,30352,377009.02836922614
58,30353,332725.1459325497
59,30354,336266.9032280237
60,30355,275959.21143320727
61,30356,276455.4844099639
62,30357,279431.819668808
63,30358,283242.23763675964
64,30359,297116.7607463001
65,30360,307560.2746975566
66,30361,302618.3811444494
67,30362,301900.5804299377
68,30363,283267.0137846146
69,30364,214458.55242614017
70,30365,200675.45107320015
71,30366,187799.5922335633
72,30367,197015.25658992247
73,30368,193213.94467821956
74,30369,199776.90926952264
75,30370,207277.7753734183
76,30371,201098.16256980703
77,30372,190317.2758214577
78,30373,200352.52420320385
79,30374,307696.7843950402
80,30375,302753.37447351846
81,30376,302061.234787089
82,30377,312986.02296654636
83,30378,308540.02768725296
84,30379,319204.80004309217
85,30380,323079.2306113004
86,30381,323953.22153399896
87,30382,331088.31420267944
88,30383,331791.4795089164
89,30384,337110.65533543297
90,30385,309998.42237266584
91,30386,286802.8659689893
92,30387,275053.69326462795
