,index,PNW
0,13505,172364.28400431495
1,13506,141829.23515158836
2,13507,147840.8693066841
3,13508,151988.36251764066
4,13509,185572.9149419671
5,13510,217833.76253525828
6,13511,223849.5536600833
7,13512,239942.10971392345
8,13513,252811.7345774939
9,13514,240607.74794036118
10,13515,261172.65302412104
11,13516,256600.63460709187
12,13517,219527.11920604235
13,13518,219671.36825339476
14,13519,200265.34861041475
15,13520,185957.9516017183
16,13521,185087.2375079768
17,13522,197668.80212627008
18,13523,230117.73922158658
19,13524,230250.66877707912
20,13525,227931.472783488
21,13526,222430.64225017227
22,13527,223983.08984692785
23,13528,239665.20653189256
24,13529,250767.13076987248
25,13530,242001.4689607889
26,13531,232739.8589276068
27,13532,261396.71370509127
28,13533,261781.91752799106
29,13534,248696.4918724242
30,13535,241294.81668713831
31,13536,243760.86515183753
32,13537,234739.91072375292
33,13538,223569.48227425755
34,13539,205342.20069905664
35,13540,194814.1093920513
36,13541,205899.45700871816
37,13542,215191.16240139634
38,13543,217599.57092699112
39,13544,212192.89694283155
40,13545,211536.30047521504
41,13546,224932.91806364447
42,13547,232669.0206292576
43,13548,253822.98480700102
44,13549,248215.05613071693
45,13550,247009.22034557932
46,13551,249583.57676345517
47,13552,258860.0334143481
48,13553,298473.96859618
49,13554,305530.40606189094
50,13555,317741.984600201
51,13556,310845.5465520058
52,13557,303201.7778287784
53,13558,302673.4893968586
54,13559,295681.4934371994
55,13560,292879.1226316233
56,13561,306290.41601376043
57,13562,313656.9260146156
58,13563,302542.22129161516
59,13564,325888.0172323896
60,13565,277808.9466041033
61,13566,265964.4836882194
62,13567,273631.1234195763
63,13568,280641.14701399626
64,13569,285345.32580147416
65,13570,294600.1929112869
66,13571,299676.30487675424
67,13572,310579.2248865034
68,13573,318352.23091979884
69,13574,335718.2299321634
70,13575,347592.60425273236
71,13576,352000.0360318552
72,13577,357398.86849312176
73,13578,347547.549428265
74,13579,334269.6843518772
75,13580,326640.9619363635
76,13581,315708.37940214394
77,13582,299054.6125158181
78,13583,281815.46281243116
79,13584,267479.9239316657
80,13585,273295.37066222006
81,13586,289910.3095579447
82,13587,311483.7129230426
83,13588,262389.75781671796
84,13589,273870.32547660585
85,13590,267108.3918942227
86,13591,266728.5115629092
87,13592,256518.14050916478
88,13593,294757.08596940886
89,13594,296948.68666158826
90,13595,291982.0117321476
91,13596,244744.2899931622
92,13597,249173.77206385383
93,13598,238353.19869898382
94,13599,227890.28351732405
95,13600,224538.52430852538
96,13601,218180.140030291
97,13602,206723.35485562024
98,13603,205515.6845658714
99,13604,214935.02356927545
100,13605,216817.76868914685
101,13606,211327.7876981394
102,13607,193556.74154280478
103,13608,183251.918999468
104,13609,174541.96905419556
105,13610,155202.65943878418
106,13611,162332.78719735186
107,13612,206182.31969888002
108,13613,214644.4256934401
109,13614,225333.25561087026
110,13615,243875.85465729458
111,13616,262449.51552855055
112,13617,287271.5609628868
113,13618,315790.2280799652
114,13619,346653.375151888
115,13620,363567.7578708334
116,13621,366257.0533826984
117,13622,380407.98009413335
118,13623,334678.52521532733
119,13624,346210.6477673416
120,13625,113422.9503202342
121,13626,131739.10970123697
122,13627,126285.6760511029
123,13628,124470.75522938342
124,13629,127786.36953149122
125,13630,147100.019391898
126,13631,158978.05505128411
127,13632,171059.44215052458
128,13633,169211.07668586075
129,13634,151071.83627195057
130,13635,162230.58739335783
131,13636,133877.3984832527
132,13637,109187.6332759178
133,13638,108294.1658731254
134,13639,105323.40477287062
135,13640,115418.28958308652
136,13641,135210.3645469171
137,13642,128927.97685659671
138,13643,250494.62308509153
139,13644,247072.32939419278
140,13645,276288.72761066403
141,13646,279930.61282353406
142,13647,340581.5854443554
143,13648,396356.58040569245
144,13649,396130.9304128089
145,13650,415458.71123721905
146,13651,427117.8502550139
147,13652,427292.0083747392
148,13653,425472.3268423824
149,13654,425237.22103937366
150,13655,426229.14057905215
151,13656,429462.63942605007
152,13657,433797.4923858136
153,13658,435229.0911132365
154,13659,431964.84298980644
155,13660,439017.5579139215
156,13661,439932.59093090415
157,13662,440540.64574640046
158,13663,438910.45488923835
159,13664,438312.2705166769
160,13665,436966.3728462098
161,13666,438166.15597539267
162,13667,439394.95949400304
163,13668,425851.6285822778
164,13669,403971.7016917091
165,13670,358157.8376269096
166,13671,379750.95490085846
167,13672,357950.7918219131
168,13673,380098.8914591104
169,13674,357028.14007898484
170,13675,364606.277685234
171,13676,329351.6735259261
172,13677,329725.04601754376
173,13678,286114.55452452844
174,13679,330283.5463553734
175,13680,336336.6487444694
176,13681,340776.11868321727
177,13682,318616.65236184024
178,13683,326949.8073885194
179,13684,336089.76545637834
180,13685,353910.31285483064
181,13686,349503.05301661557
182,13687,343075.53414401494
183,13688,347409.664572377
184,13689,354099.19868326583
185,13690,327976.22571462253
186,13691,327487.75723084586
187,13692,325001.0305496944
188,13693,336285.2670882545
189,13694,294754.99722871714
190,13695,290041.6442805183
191,13696,264671.6216915834
192,13697,269451.933990839
193,13698,329005.2558777042
194,13699,383968.26991280593
195,13700,375504.4007179331
196,13701,352460.2925311426
197,13702,342828.1125023815
198,13703,323985.9045643849
199,13704,310024.38006717525
200,13705,282799.39572825585
201,13706,284765.27068188094
202,13707,273428.4925863957
203,13708,258162.47322393738
204,13709,255268.04711112846
205,13710,243933.10021396328
206,13711,242978.6464324743
207,13712,235326.41493161742
208,13713,234264.60796188202
209,13714,221191.58178214455
210,13715,191361.80666811182
211,13716,186283.27993223123
212,13717,169417.9844677225
213,13718,152721.17101175355
214,13719,148419.80198524412
215,13720,138935.52862197193
216,13721,135865.49999126722
217,13722,137745.8041201997
218,13723,135270.35538403795
219,13724,125139.44631032145
220,13725,121124.3075999493
221,13726,128005.95436254043
222,13727,203618.32352871654
223,13728,222567.29316590278
224,13729,223638.86239002
225,13730,202167.86060476472
226,13731,176027.45709949918
227,13732,170189.8942708046
228,13733,168909.78707712854
229,13734,165008.90068322793
230,13735,147242.86294249457
231,13736,149732.63582987888
232,13737,156736.15902603496
233,13738,145983.91372476768
234,13739,152286.4461083209
235,13740,163333.93905425118
236,13741,157306.1815359026
237,13742,170295.51129278977
238,13743,178769.10822742505
239,13744,176705.98702199556
240,13745,174069.2313665756
241,13746,171652.75990869905
242,13747,223878.45641031387
243,13748,139669.29234348904
244,13749,137935.68846148124
245,13750,140418.2565115933
246,13751,146963.34608242556
247,13752,150970.74433805715
248,13753,133922.83249459296
249,13754,124972.54695265493
250,13755,115777.3621237192
251,13756,105899.09146672653
252,13757,113140.18399922556
253,13758,102947.60879396017
254,13759,112767.76836107175
255,13760,113497.30804666824
256,13761,98593.01241616502
257,13762,116655.73412142896
258,13763,110415.91365236833
259,13764,109513.24122165503
260,13765,91876.73242552998
261,13766,92375.57772128635
262,13767,86569.0849424572
263,13768,109401.52897848087
264,13769,103114.67252210293
265,13770,104606.19419093232
266,13771,99553.797009923
267,13772,101696.74268968392
268,13773,110131.0296210853
269,13774,101957.40328352063
270,13775,103577.9254603534
271,13776,94873.01695975586
272,13777,99566.97983192121
273,13778,102170.23256243915
274,13779,123812.4918748437
275,13780,119484.19418823077
276,13781,127991.48665593633
277,13782,131205.12295951584
278,13783,126272.65818959952
279,13784,135676.59798719085
280,13785,135624.2407632485
281,13786,134195.51720234624
282,13787,132286.69172500807
283,13788,141312.66191407532
284,13789,126969.36653082809
285,13790,128606.06272487702
286,13791,122929.71508457846
287,13792,126785.63873419641
288,13793,121661.84542498423
289,13794,118677.49934995717
290,13795,127990.48661025261
291,13796,128624.37314492541
292,13797,124981.87128244818
293,13798,122400.4320889212
294,13799,128387.05370521804
295,13800,147703.65663786055
296,13801,137135.8012365215
297,13802,130531.4972753078
298,13803,122570.34967314628
299,13804,124656.32911966418
300,13805,132041.1445702169
301,13806,121224.7952069245
302,13807,118815.68000336716
303,13808,130339.0266207152
304,13809,159016.8942232303
305,13810,131810.5088867137
306,13811,162565.79925268132
307,13812,194707.05497810635
308,13813,244948.57605319616
309,13814,237412.72100818966
310,13815,217502.88480082396
311,13816,212457.51064694792
312,13817,190647.853723742
313,13818,182231.03515482153
314,13819,178283.25902535394
315,13820,195613.14042128116
316,13821,192648.15481161742
317,13822,182860.3884146226
318,13823,166333.39737121202
319,13824,185395.92473803967
320,13825,189731.85356276485
321,13826,201607.82389458665
322,13827,193787.00897357185
323,13828,190980.82093954238
324,13829,176679.37643682258
325,13830,151038.2937809442
326,13831,150177.8977113619
327,13832,145513.34464044243
328,13833,158365.4355478346
329,13834,166365.90559734707
330,13835,137860.4694413777
331,13836,129486.24459524384
332,13837,127029.41455907052
333,13838,121082.62014790479
334,13839,111420.85097614932
335,13840,141305.11077220362
336,13841,134971.62559426264
337,13842,133240.80419841118
338,13843,125385.72894774505
339,13844,134756.55920254873
340,13845,140261.60722014293
341,13846,158244.77100963597
342,13847,156988.91435165703
343,13848,164011.92483171384
344,13849,181307.85083174234
345,13850,182079.22445781087
346,13851,195469.91914030138
347,13852,207138.07189522908
348,13853,188834.50835168635
349,13854,172709.405589683
350,13855,160486.79325087837
351,13856,152512.35369750348
352,13857,150334.48512245432
353,13858,147370.4861379081
354,13859,149122.47983522157
355,13860,127519.0420292927
356,13861,96894.30186494661
357,13862,104055.94847762809
358,13863,98816.8777244445
359,13864,111477.8352699054
360,13865,124493.49586131997
361,13866,142052.689138837
362,13867,138286.84973190379
363,13868,149532.5157659798
364,13869,169222.45965726467
