,index,PNW
0,12045,142490.76622486845
1,12046,146478.40347129086
2,12047,148108.62027145686
3,12048,158185.79141709165
4,12049,180564.3517548288
5,12050,213292.21189006275
6,12051,240069.50604808805
7,12052,248959.1591329171
8,12053,243208.92075950376
9,12054,247689.2183864805
10,12055,218433.16971469895
11,12056,208610.5787888339
12,12057,197689.22028707186
13,12058,197855.93588620328
14,12059,189722.79849063905
15,12060,183468.9473746935
16,12061,181869.78349508715
17,12062,176055.31078253407
18,12063,182324.7635681822
19,12064,218113.26758404172
20,12065,216441.4550073917
21,12066,212200.39619811188
22,12067,201492.8364505298
23,12068,194521.71484743615
24,12069,194887.87715582407
25,12070,196227.0562671797
26,12071,205660.82705037398
27,12072,192789.71556956554
28,12073,192029.78999373218
29,12074,195294.81692358793
30,12075,196701.81721528075
31,12076,202985.05417983135
32,12077,188587.03256216808
33,12078,183855.07014463536
34,12079,175862.97914590317
35,12080,172492.46974953322
36,12081,181479.42835760838
37,12082,183952.68672350483
38,12083,183704.09994136554
39,12084,184438.3951453273
40,12085,182635.5706881041
41,12086,192521.53940597645
42,12087,202253.82623973937
43,12088,206539.15436003002
44,12089,205982.1206303218
45,12090,199752.44117850013
46,12091,197849.68299656396
47,12092,196341.57719042106
48,12093,196325.92389503162
49,12094,190244.25948107947
50,12095,186416.51450197297
51,12096,185708.18941149814
52,12097,185001.07313094373
53,12098,178741.16520977076
54,12099,185766.82115540825
55,12100,184148.29560216208
56,12101,187391.28526159754
57,12102,185449.65112468606
58,12103,180868.46372417567
59,12104,200390.58328807267
60,12105,132754.28973311288
61,12106,130242.8754180421
62,12107,128251.79692389659
63,12108,126359.9342114825
64,12109,126927.83684445077
65,12110,129829.88567272895
66,12111,130113.31970079865
67,12112,126790.08267604976
68,12113,124910.40137547997
69,12114,125490.6722987687
70,12115,127710.80696128166
71,12116,128763.22428277398
72,12117,127404.01441534428
73,12118,132754.09792593145
74,12119,135611.1948199591
75,12120,141582.6782554488
76,12121,169412.7498871347
77,12122,176074.2430261723
78,12123,189566.30558259774
79,12124,266260.003786957
80,12125,256802.10517295275
81,12126,262436.9780699581
82,12127,251669.6477981861
83,12128,206363.77923847173
84,12129,224749.2428093779
85,12130,228893.44190343528
86,12131,243333.16091856966
87,12132,269054.45475279324
88,12133,287006.24200621294
89,12134,304424.97066157556
90,12135,298774.6431710712
91,12136,318573.507428771
92,12137,319624.00648387696
93,12138,309930.63478832186
94,12139,307985.1371233228
95,12140,317857.45751542854
96,12141,320215.663998144
97,12142,329881.41808267904
98,12143,337883.2068739773
99,12144,334252.7272841876
100,12145,331886.2590576699
101,12146,355640.415242417
102,12147,355462.7192616181
103,12148,364056.1846987379
104,12149,365651.1462699852
105,12150,334343.1525057324
106,12151,334443.41120377183
107,12152,340368.719961853
108,12153,356636.87413898867
109,12154,362168.2088086817
110,12155,359458.29093341087
111,12156,346500.46622987697
112,12157,358420.4561751752
113,12158,402801.16153841553
114,12159,416671.9522609932
115,12160,419279.03804871987
116,12161,404441.0796296211
117,12162,402184.27665126923
118,12163,396203.62720503553
119,12164,405254.0082563963
120,12165,181473.84281716764
121,12166,178128.23906357505
122,12167,156669.90615289813
123,12168,140801.8645244785
124,12169,117147.67782421072
125,12170,121111.26750426275
126,12171,128993.02298827592
127,12172,161260.04557716037
128,12173,210023.08155651973
129,12174,258287.68344921037
130,12175,316227.2504011183
131,12176,330327.64049180027
132,12177,366436.7121278577
133,12178,373085.2878664008
134,12179,387783.78231209365
135,12180,364096.74054898415
136,12181,371106.11766757804
137,12182,344420.3916644326
138,12183,382197.1803411046
139,12184,385453.9110387377
140,12185,390711.11602405447
141,12186,382422.52198906353
142,12187,393478.7675402862
143,12188,383793.6523827093
144,12189,397610.12903491175
145,12190,390266.4754490033
146,12191,402474.5113540477
147,12192,395788.6835612671
148,12193,397774.20102189557
149,12194,379568.53124422894
150,12195,404484.6027037073
151,12196,410285.6946173765
152,12197,418369.3667246103
153,12198,408418.19625659194
154,12199,420568.7233534303
155,12200,416267.898351425
156,12201,427621.2024053552
157,12202,422749.85390876955
158,12203,427999.7234752575
159,12204,413528.8466320929
160,12205,417911.5660270592
161,12206,403498.5833576415
162,12207,402823.8669832424
163,12208,378775.2971551594
164,12209,375406.37539280596
165,12210,328850.6405499069
166,12211,314385.74486119504
167,12212,295915.9699949246
168,12213,283415.2091905598
169,12214,270961.22673561727
170,12215,275635.0908851802
171,12216,292239.1093244215
172,12217,292012.9343735704
173,12218,249473.25484993387
174,12219,261043.00952118152
175,12220,301813.75532385113
176,12221,327803.7378757112
177,12222,329944.5405415797
178,12223,340673.857052354
179,12224,365068.8494225048
180,12225,364772.2502042195
181,12226,349506.15571718727
182,12227,441821.60196971544
183,12228,363539.06733260775
184,12229,359208.61747666897
185,12230,335620.857823764
186,12231,309584.71661267255
187,12232,302349.9864624821
188,12233,301359.6899644463
189,12234,289398.03879607754
190,12235,288545.2842779666
191,12236,275695.9783594175
192,12237,256477.2708362671
193,12238,269472.7451429178
194,12239,262869.67331291584
195,12240,257574.57157003554
196,12241,250532.99478331636
197,12242,241195.8903363439
198,12243,233982.13256117952
199,12244,216569.05599019493
200,12245,217130.45968582126
201,12246,213530.79493366886
202,12247,216361.57704263277
203,12248,214159.0715487654
204,12249,202650.03634705022
205,12250,205920.14589912203
206,12251,210530.03386403242
207,12252,203277.04019872865
208,12253,188419.31760780804
209,12254,188170.79062738264
210,12255,188040.12774062325
211,12256,189401.95399395627
212,12257,194874.42888442482
213,12258,121708.80787351573
214,12259,117857.87382729704
215,12260,116850.26646835462
216,12261,122901.75661410185
217,12262,135229.7715273638
218,12263,118423.13240598605
219,12264,176779.11110223547
220,12265,154852.6585200983
221,12266,150922.28638012754
222,12267,151305.73858382835
223,12268,150567.44636831572
224,12269,150304.47028591347
225,12270,163148.70515845914
226,12271,159139.38168368844
227,12272,165844.30832311598
228,12273,168751.23939911777
229,12274,156971.70270309673
230,12275,160743.84887918684
231,12276,161074.25671053596
232,12277,156242.58687233506
233,12278,165201.04160099762
234,12279,169773.44081065914
235,12280,160219.2347742938
236,12281,162113.2409053931
237,12282,163537.47242722329
238,12283,161706.37622467335
239,12284,158978.3484761885
240,12285,155093.87987412058
241,12286,151971.88779062565
242,12287,202008.2261243095
243,12288,132789.04093256194
244,12289,116820.89509788364
245,12290,77632.36382120689
246,12291,73137.26897867848
247,12292,72001.78269956567
248,12293,73632.78318889518
249,12294,73258.7071244521
250,12295,72016.09250094292
251,12296,69446.37353227162
252,12297,72015.24352651867
253,12298,73001.00188730557
254,12299,74687.09763652044
255,12300,78341.07535759406
256,12301,80806.90200272964
257,12302,95370.39397614035
258,12303,92090.18544470263
259,12304,75921.27197967093
260,12305,77471.35451700797
261,12306,86914.43967932866
262,12307,104160.0181328362
263,12308,116895.98419793116
264,12309,112883.72786513124
265,12310,119628.86175124673
266,12311,133004.7142274957
267,12312,129241.9779184474
268,12313,114814.56830126018
269,12314,112379.27690129401
270,12315,101698.97285874159
271,12316,119804.99810686233
272,12317,120797.4260836878
273,12318,146087.51014250465
274,12319,174789.04507716442
275,12320,169968.71471982443
276,12321,154807.83680826693
277,12322,148196.76016582485
278,12323,143952.29790042853
