,index,PNW
298,2123,144133.35411415168
299,2124,159079.1573562658
300,2125,149797.88074376207
301,2126,141755.5582611182
302,2127,143633.35242164216
303,2128,133817.50092644582
304,2129,141250.9617793337
305,2130,148439.59743479604
306,2131,139088.3126042106
307,2132,145038.03275128873
308,2133,143303.50166034506
309,2134,142397.91029506328
310,2135,141797.08581308674
311,2136,138846.10738828944
312,2137,130332.33551571319
313,2138,120484.99554908983
314,2139,101871.99339222467
315,2140,121411.66540511203
316,2141,114223.77019433424
317,2142,111687.19157141799
318,2143,115499.75025433143
319,2144,93744.32915343496
320,2145,102209.36589280807
321,2146,94921.90820091966
322,2147,86706.06544385763
323,2148,73366.76417618277
324,2149,77614.11958646186
325,2150,102040.12299219111
326,2151,78456.7901989748
327,2152,77881.66958988734
328,2153,61459.721909877524
329,2154,73693.07084546964
330,2155,79789.09543789728
331,2156,78890.87509592545
332,2157,67124.83584031663
333,2158,64488.25497442557
334,2159,67313.03641177542
335,2160,104328.71003497444
336,2161,105806.30272903034
337,2162,98766.3634467267
338,2163,94754.27589591788
339,2164,127976.98331162395
340,2165,130621.40806039565
341,2166,127581.78831150019
342,2167,124441.02291044022
343,2168,138362.15314022335
344,2169,151998.72462862195
345,2170,140577.16726465017
346,2171,141367.5726345768
347,2172,141026.49216028317
348,2173,151819.41358520306
349,2174,141288.1164465279
350,2175,143927.31826597362
351,2176,133408.5244470671
352,2177,143178.4295065365
353,2178,136165.6962322546
354,2179,145776.94588529502
355,2180,160825.0564521427
356,2181,188196.3797728256
357,2182,219413.32725803807
358,2183,222336.92868076972
359,2184,244377.6223183667
360,2185,245476.99846076328
361,2186,260114.5853456603
362,2187,285309.00474699715
363,2188,283846.8499879737
364,2189,261564.70063039198
