,index,PNW
0,28835,152914.3787460434
1,28836,169377.70261755955
2,28837,197158.645772067
3,28838,217253.15454984616
4,28839,258184.7338189788
5,28840,274950.28458641877
6,28841,284358.0520294695
7,28842,308024.5037867753
8,28843,295111.26668300317
9,28844,290257.140423857
10,28845,274383.6237185553
11,28846,246666.99279827756
12,28847,230214.1286460473
13,28848,224391.02528764048
14,28849,208421.7706816156
15,28850,198997.43682748146
16,28851,191467.9546058559
17,28852,153138.515399952
18,28853,162321.8921993757
19,28854,155828.6405191523
20,28855,169640.76095108828
21,28856,204891.92100282718
22,28857,229646.7271100495
23,28858,235476.49293361502
24,28859,265518.71174647217
25,28860,290101.5214992517
26,28861,291695.1292811325
27,28862,287840.41452313267
28,28863,278068.3311440807
29,28864,276274.18672228133
30,28865,262446.0998110034
31,28866,258160.41172748612
32,28867,264296.32328699523
33,28868,253465.95669294204
34,28869,267690.6044855021
35,28870,235553.07227969408
36,28871,223402.9609428518
37,28872,225984.7903432638
38,28873,225205.12338798266
39,28874,210014.38691916576
40,28875,221292.61294969145
41,28876,233882.60026486937
42,28877,234902.55475340522
43,28878,243885.23014799983
44,28879,264052.0807991403
45,28880,270833.01141824573
46,28881,257147.1787408152
47,28882,251323.05573982425
48,28883,259310.95942699694
49,28884,242131.86651087104
50,28885,241384.03213056727
51,28886,241771.7850331235
52,28887,248383.80841740032
53,28888,245981.50808213625
54,28889,243772.08136783025
55,28890,235473.56962997897
56,28891,241369.12705620733
57,28892,241373.06203100516
58,28893,231213.45004636425
59,28894,230128.0232398453
60,28895,166234.11080432
61,28896,167456.56775508128
62,28897,162603.1646811555
63,28898,173777.74101879148
64,28899,161448.14334866646
65,28900,157518.60990837094
66,28901,155867.51776489185
67,28902,162085.80483628294
68,28903,167047.014161017
69,28904,202994.6796398395
70,28905,267961.73763288924
71,28906,288305.2060080187
72,28907,304669.95229636505
73,28908,312110.87779085373
74,28909,315364.9151114279
75,28910,312076.8200160121
76,28911,311130.35766337573
77,28912,305551.63087026053
78,28913,306747.10505558853
79,28914,323484.065896301
80,28915,357498.8151301394
81,28916,365105.1281299208
82,28917,349290.4497731962
83,28918,288614.69280059147
84,28919,304107.4862603395
85,28920,278131.35063193407
86,28921,275777.10841668607
87,28922,241305.99216320604
88,28923,246116.38241204494
89,28924,228180.40969527245
90,28925,212335.94919691014
91,28926,177624.30609819113
92,28927,174917.37821090032
93,28928,177185.18419843045
94,28929,186872.90212344026
95,28930,199621.02317644993
96,28931,193698.72517632734
97,28932,209294.8413091959
98,28933,232546.5125128907
99,28934,232843.48753120087
100,28935,231562.69041086233
101,28936,229450.50171346494
102,28937,222551.03309219322
103,28938,228073.661167092
104,28939,225308.03437834
105,28940,214224.213633435
106,28941,245940.25734519737
107,28942,316825.6497967918
108,28943,349872.84403968684
109,28944,347571.90343710815
110,28945,339068.8052453676
111,28946,336861.18257400795
112,28947,345646.0987619512
113,28948,368382.2147831506
114,28949,309414.5090779769
115,28950,330269.9659275586
116,28951,265118.2242019255
117,28952,280973.05546643963
118,28953,238941.48297240562
119,28954,236176.3688361574
120,28955,72157.69620930971
121,28956,81182.67032764427
122,28957,89496.8300355506
123,28958,90103.0011200642
124,28959,84436.57791750334
125,28960,79899.49776961714
126,28961,77010.38360293012
127,28962,75667.17170770488
128,28963,77621.69270305734
129,28964,83358.51928503776
130,28965,85560.44445671201
131,28966,94541.69175681169
132,28967,102594.79168103602
133,28968,121949.239737355
134,28969,145592.3866708627
135,28970,144566.07352578972
136,28971,133032.23263008829
137,28972,127106.40430717848
138,28973,126026.51418823034
139,28974,137187.1284120193
140,28975,162353.66063850757
141,28976,347281.97563109885
142,28977,401076.0949167985
143,28978,351441.06038525933
144,28979,395153.90676049725
145,28980,330931.4851546878
146,28981,379854.63210852863
147,28982,287118.93583340215
148,28983,360210.5967637284
149,28984,333774.42355572147
150,28985,410709.70403419726
151,28986,426119.1003314328
152,28987,436228.0892229851
153,28988,431472.1134819831
154,28989,425745.43269657204
155,28990,386060.4814630161
156,28991,426037.4978919418
157,28992,386399.1244440797
158,28993,432191.1740040835
159,28994,409234.16904758016
160,28995,442591.3354516566
161,28996,415751.0687181755
162,28997,439638.3336207092
163,28998,408140.86988598073
164,28999,439781.7901758652
165,29000,422705.74035898194
166,29001,445503.04501430725
167,29002,447788.193359933
168,29003,448834.81599573954
169,29004,448555.173438495
170,29005,451114.07067853044
171,29006,453821.96788810194
172,29007,458400.1402018528
173,29008,455992.583753122
174,29009,456138.1021025362
175,29010,459585.13694281306
176,29011,462235.2750158591
177,29012,463874.619560887
178,29013,464774.9717867608
179,29014,464767.15001401975
180,29015,464855.0929626706
181,29016,459867.51377759
182,29017,453268.99679256824
183,29018,448385.5187716181
184,29019,437218.20796190575
185,29020,396211.6287854217
186,29021,385383.9725181067
187,29022,372355.8618127918
188,29023,353523.077238513
189,29024,330078.09301303374
190,29025,314221.1325620024
191,29026,304070.3989340785
192,29027,302096.9813628727
193,29028,299561.28668556205
194,29029,285092.5307587848
195,29030,280009.22552295873
196,29031,264814.50559834496
197,29032,258071.48460290825
198,29033,253441.60884153197
199,29034,253799.21911634828
200,29035,226543.71125554008
201,29036,215556.4349463501
202,29037,229130.39460541596
203,29038,204160.22814085212
204,29039,203240.67168710462
205,29040,204437.96881951593
206,29041,193260.59995528177
207,29042,212506.98008170802
208,29043,214305.01828795945
209,29044,206688.49731137097
210,29045,193304.72224525054
211,29046,314239.5543618061
212,29047,266173.1246692885
213,29048,216789.24895351543
214,29049,216289.79111342054
215,29050,216432.90147130305
216,29051,217368.60003698856
217,29052,214019.8185549181
218,29053,221901.8255670065
219,29054,176934.97676994515
220,29055,178372.9285577038
221,29056,180645.68537597486
222,29057,189205.19674767184
223,29058,206778.7337263397
224,29059,184914.08367976965
225,29060,194126.04760725208
226,29061,154818.43285852106
227,29062,165316.93116001354
228,29063,163616.55720725335
229,29064,138110.56764878152
230,29065,159741.359152261
231,29066,171526.2250215502
232,29067,143150.31238552136
233,29068,126704.3362856504
234,29069,132669.63559379312
235,29070,151112.47543704818
236,29071,134658.4401229964
237,29072,129308.71746698538
238,29073,148106.68886610563
239,29074,204816.32405473015
240,29075,164077.0833092893
241,29076,140858.75904652535
242,29077,192695.9338690586
243,29078,123021.54521994744
244,29079,114955.90768410433
245,29080,103835.4648940614
246,29081,112777.55835727908
247,29082,105892.93047804385
248,29083,115365.15920848536
249,29084,131768.9662542729
250,29085,120517.6534288063
251,29086,119648.59261363372
252,29087,139899.78779201745
253,29088,119025.53831315936
254,29089,112516.66401976875
255,29090,120523.01856326676
256,29091,111843.92950491873
257,29092,97387.35325861066
258,29093,102853.70291137102
259,29094,97990.24752206232
260,29095,117184.7246094493
261,29096,110362.70393072734
262,29097,122600.3256156855
263,29098,128771.49908135005
264,29099,144240.59631461144
265,29100,143247.66655821033
266,29101,145203.85883427048
267,29102,129840.5231729117
268,29103,119159.37254764748
269,29104,117781.65340581001
270,29105,114130.92281683019
