,index,PNW
0,20440,185565.04091324974
1,20441,208211.28456621544
2,20442,212872.3239167021
3,20443,213504.0413737004
4,20444,218020.66522312435
5,20445,217798.424619798
6,20446,223654.51203116038
7,20447,227397.63829760285
8,20448,225815.09630470476
9,20449,222597.6778179847
10,20450,192806.39171059788
11,20451,199797.5701306518
12,20452,193397.15678458606
13,20453,184580.0179371283
14,20454,192613.36293380245
15,20455,190338.95025765456
16,20456,189633.7612593807
17,20457,189326.8289237914
18,20458,207089.9548114705
19,20459,218606.17987357205
20,20460,269445.57156240847
21,20461,273903.037075011
22,20462,287182.58653618034
23,20463,283012.46580230794
24,20464,262302.8207690893
25,20465,247950.5653966459
26,20466,254695.4730664092
27,20467,262070.11805177317
28,20468,262786.21301989234
29,20469,263539.8388910325
30,20470,264761.3479396659
31,20471,270196.20383493573
32,20472,332236.4612719289
33,20473,331663.33648316073
34,20474,320938.2519729178
35,20475,325716.8430273292
36,20476,328997.17732179625
37,20477,329087.5337213398
38,20478,333817.35626858723
39,20479,337293.75117185654
40,20480,333194.0860094412
41,20481,330515.03637789865
42,20482,330022.2850900762
43,20483,329917.93704375834
44,20484,369121.7711470005
45,20485,386943.88543108036
46,20486,395013.8037692305
47,20487,401072.91555392294
48,20488,406021.14297134936
49,20489,401563.65078553994
50,20490,404910.8217909585
51,20491,398270.10790065344
52,20492,394955.888185526
53,20493,392727.63418114465
54,20494,389841.8954349905
55,20495,393928.6649496425
56,20496,393898.8647003707
57,20497,395980.7774930394
58,20498,419729.0855183826
59,20499,416829.19867986266
60,20500,423735.49835832126
61,20501,419530.9986727405
62,20502,361623.6124127733
63,20503,346855.04187756486
64,20504,346533.8838468918
65,20505,359564.32711673644
66,20506,357943.58778035344
67,20507,355564.13034194964
68,20508,354144.87895818695
69,20509,398793.4890096847
70,20510,399614.32658921304
71,20511,428052.13183516904
72,20512,439768.6639443246
73,20513,447064.98502358276
74,20514,440602.46732032445
75,20515,446386.5190577985
76,20516,443840.38155530184
77,20517,449240.03286696423
78,20518,449395.2186293445
79,20519,445879.8476813325
80,20520,445926.3929152273
81,20521,447506.7041769211
82,20522,446082.1172331119
83,20523,443470.302159372
84,20524,439249.83170835476
85,20525,431993.8277779345
86,20526,421645.6249280629
87,20527,416260.6121599842
88,20528,407030.7407449895
89,20529,401425.904216901
90,20530,355862.0359324333
91,20531,279323.0668606191
92,20532,290715.18693468894
93,20533,280032.858192338
94,20534,282159.6817218418
95,20535,321280.5151169127
96,20536,352534.3555875007
97,20537,355359.97189251706
98,20538,363486.98829230736
99,20539,338296.449495744
100,20540,324874.71003487345
101,20541,314513.6791512554
102,20542,313810.1689124609
103,20543,292684.7451004586
104,20544,284593.4721060188
105,20545,267227.0463233802
106,20546,269038.16806375125
107,20547,246372.6422241379
108,20548,238815.33244803178
109,20549,224711.07642101805
110,20550,232096.81240185694
111,20551,217498.05542231828
112,20552,204308.74742506497
113,20553,208784.36517566512
114,20554,215700.39829322326
115,20555,223652.95317257792
116,20556,224846.10903390002
117,20557,242539.02876891685
118,20558,267921.41428387235
119,20559,271516.91317587765
120,20560,116898.444003487
121,20561,117151.25250906707
122,20562,110845.69340541042
123,20563,119711.14015636352
124,20564,130638.28354395591
125,20565,144367.5877647327
126,20566,157107.0721707172
127,20567,166870.07939218858
128,20568,167809.69487274816
129,20569,160029.26279651246
130,20570,194987.53802454623
131,20571,198314.65822209898
132,20572,235074.41198662098
133,20573,280038.2410791513
134,20574,339208.2614269169
135,20575,376693.59937538893
136,20576,401103.94285917707
137,20577,408961.8352030021
138,20578,413278.29115080455
139,20579,408920.26026549796
140,20580,412409.9743593558
141,20581,431117.4492546898
142,20582,431900.350618682
143,20583,431908.7881963063
144,20584,430977.27931733953
145,20585,429991.55161430023
146,20586,429797.73574656795
147,20587,428497.1521394426
148,20588,422626.0345970662
149,20589,423445.85446903016
150,20590,418911.75830421736
151,20591,426352.9691061979
152,20592,428839.30516752496
153,20593,432361.8506848117
154,20594,414134.25199252076
155,20595,432814.78822987824
156,20596,418886.59942311083
157,20597,433869.1143227203
158,20598,423287.38128726545
159,20599,427374.16022102704
160,20600,419508.29878998117
161,20601,426851.6337801531
162,20602,422454.05536294327
163,20603,434640.83187853335
164,20604,435858.4067119993
165,20605,442364.2141226371
166,20606,440558.5630447245
167,20607,442246.86003403843
168,20608,442108.4295274111
169,20609,443588.51089483465
170,20610,445954.51110038656
171,20611,447702.0732998614
172,20612,423455.791593333
173,20613,406596.84630152804
174,20614,424885.123626572
175,20615,418707.0775009042
176,20616,422645.48820097145
177,20617,412701.18191135465
178,20618,406497.91480844293
179,20619,405810.48644859245
180,20620,409312.55129604635
181,20621,410778.8129171787
182,20622,388058.76036400266
183,20623,371214.9883986614
184,20624,355492.45337133965
185,20625,362971.33116901375
186,20626,373265.5640017503
187,20627,395952.5100342961
188,20628,393752.5484799547
189,20629,392210.032539535
190,20630,370362.6870142288
191,20631,368596.82247987285
192,20632,341024.1165370406
193,20633,380467.08754923317
194,20634,414578.39813844924
195,20635,388660.35332005844
196,20636,362248.6222898527
