,index,PNW
0,14235,305617.4595817408
1,14236,237606.66200536236
2,14237,252435.99781776525
3,14238,267841.4286503341
4,14239,307114.2560568914
5,14240,317813.5556641717
6,14241,320996.5765155973
7,14242,338486.1638403409
8,14243,322512.47127662797
9,14244,320076.12847469875
10,14245,307969.3301196742
11,14246,291854.2297787445
12,14247,278762.2778394208
13,14248,275919.8662177841
14,14249,260934.68308856056
15,14250,254806.14308497965
16,14251,252660.34210564833
17,14252,250139.09514789237
18,14253,250956.58912268057
19,14254,243976.09327419192
20,14255,244347.6659553842
21,14256,250774.87030658626
22,14257,269090.0108432137
23,14258,275092.45871089003
24,14259,299498.3651212059
25,14260,313362.6205831078
26,14261,315737.8010464973
27,14262,320923.7923391216
28,14263,338337.99065177346
29,14264,333641.3127130278
30,14265,319448.6351584932
31,14266,286388.57197814086
32,14267,291475.3394722771
33,14268,279993.30973131047
34,14269,293217.72913127544
35,14270,261990.78251204983
36,14271,247987.2759609209
37,14272,252574.24230783762
38,14273,251791.6367872274
39,14274,236498.84061501987
40,14275,248976.1027913936
41,14276,262584.14391993685
42,14277,261538.24325517577
43,14278,285261.4899452392
44,14279,334178.8166811229
45,14280,378310.65323819726
46,14281,367100.601304768
47,14282,364280.5267473754
48,14283,366489.919751906
49,14284,354253.61297818396
50,14285,354166.79528857884
51,14286,352387.38919891685
52,14287,358757.80613051425
53,14288,354557.36953304417
54,14289,351072.7621182214
55,14290,344761.8913836503
56,14291,344224.51316743
57,14292,343544.66692145175
58,14293,339520.09254456055
59,14294,325509.664032544
60,14295,297562.5994460352
61,14296,301588.1806679251
62,14297,296224.0314199303
63,14298,306384.91231775575
64,14299,293556.93601189496
65,14300,289790.43450665905
66,14301,289811.11013639113
67,14302,294564.73773139284
68,14303,299688.4617759305
69,14304,317246.8584639348
70,14305,328721.87883165927
71,14306,345814.5801419567
72,14307,358651.43037183926
73,14308,365075.65242333815
74,14309,358217.0330529883
75,14310,358078.9094279524
76,14311,357429.627139927
77,14312,353735.137103393
78,14313,355170.19592785195
79,14314,368730.2892128413
80,14315,396210.3791901533
81,14316,403852.28349397454
82,14317,399865.1664034601
83,14318,388129.2298715442
84,14319,387429.590762309
85,14320,379547.3250997272
86,14321,368145.3975241543
87,14322,354591.40191386244
88,14323,346002.33890448045
89,14324,344826.9660363672
90,14325,305798.4795347223
91,14326,211010.85155838344
92,14327,202446.61810126653
93,14328,208690.82302816916
94,14329,213375.17929257816
95,14330,226925.88372961897
96,14331,219931.10251022968
97,14332,241725.75834484876
98,14333,258551.9371028435
99,14334,270305.80329045554
100,14335,283416.0074415173
101,14336,286285.24271633127
102,14337,295971.0211039025
103,14338,282681.9625525753
104,14339,285943.6785193388
105,14340,279116.93729089387
106,14341,321061.95374014927
107,14342,361008.8164586676
108,14343,380745.6945385209
109,14344,379428.4094952859
110,14345,377819.68571781757
111,14346,407767.50272815366
112,14347,423711.0627711959
113,14348,403873.2083618173
114,14349,412017.67117260594
115,14350,368714.54916857765
116,14351,384473.8150305463
117,14352,326869.7542330435
118,14353,350582.17208404996
119,14354,288984.4716742502
120,14355,162052.97923506278
121,14356,135869.02615247454
122,14357,158715.76710408492
123,14358,137423.3210243713
124,14359,156823.4053065113
125,14360,125924.64226918253
126,14361,144549.15991223455
127,14362,119560.79586025047
128,14363,146026.16321631242
129,14364,132540.99491182808
130,14365,156543.5045420805
131,14366,146865.00493435972
132,14367,168710.6042577029
133,14368,175777.32845835632
134,14369,193125.475834562
135,14370,188533.75949817465
136,14371,194552.57183460874
137,14372,185639.6217760772
138,14373,190315.02321188163
139,14374,284867.4718425626
140,14375,327353.3584241571
141,14376,412327.6502463691
142,14377,408077.4662634954
143,14378,415746.7807881065
144,14379,403750.7935435516
145,14380,411145.808072789
146,14381,401208.05539184564
147,14382,398870.76198741584
148,14383,375866.5109685989
149,14384,410579.7599965172
150,14385,411621.00438597414
151,14386,430544.93645333144
152,14387,433449.72281794343
153,14388,439503.8028735352
154,14389,440527.53057437437
155,14390,444909.5333106361
156,14391,443837.77586261625
157,14392,446646.96507721697
158,14393,446228.3719915836
159,14394,448785.08795336896
160,14395,446390.97561022046
161,14396,447632.3660973202
162,14397,445947.59747063654
163,14398,444458.97171173734
164,14399,439931.8240114398
165,14400,439124.5602901094
166,14401,438504.27781779063
167,14402,441495.7322060419
168,14403,443318.39868648525
169,14404,444985.3921586196
170,14405,446070.4771857693
171,14406,447151.2192313175
172,14407,450465.84475003683
173,14408,450626.9233278319
174,14409,452144.466176339
175,14410,453490.752451602
176,14411,454778.361162531
177,14412,456112.7890014895
178,14413,458744.4264022514
179,14414,459162.2193721843
180,14415,460485.42966747726
181,14416,461597.4692587679
182,14417,467322.6514706331
183,14418,466570.18757586455
184,14419,462565.9159901821
185,14420,462933.1851203976
186,14421,465041.949043961
187,14422,463623.1436485713
188,14423,460021.3570439668
189,14424,391245.2782222596
190,14425,375804.2228192119
191,14426,365383.86449853354
192,14427,361152.5034999176
193,14428,358490.5843754757
194,14429,344345.6940573185
195,14430,339941.39451112674
196,14431,324655.68171543675
197,14432,317869.12970753456
198,14433,313381.3120587569
199,14434,308447.6545526412
200,14435,281503.78241794277
201,14436,256593.44641583005
202,14437,265395.75249737175
203,14438,247591.80824564578
204,14439,257010.4179907636
205,14440,258577.48537403022
206,14441,246371.94917179208
207,14442,260303.7798564092
208,14443,261064.5927492564
209,14444,259908.23317334143
210,14445,238482.69580316806
211,14446,278812.2387784495
212,14447,238822.5733742323
213,14448,187272.31430824345
214,14449,196027.81483516181
215,14450,192574.70401599203
216,14451,195046.01411640912
217,14452,200158.9887338488
218,14453,191674.66807109976
219,14454,162291.98443545366
220,14455,170130.48665300332
221,14456,166729.83521928033
222,14457,171237.24622830495
223,14458,164179.1065933903
224,14459,160088.79966627058
225,14460,163077.9696135149
226,14461,144115.96935222665
227,14462,162104.25608731934
228,14463,154994.50453700987
229,14464,133018.24566001893
230,14465,148834.60463720147
231,14466,163405.27070689187
232,14467,143237.22515562808
233,14468,126085.7188825727
234,14469,143190.64642866113
235,14470,215167.7851692031
236,14471,177802.8438069732
237,14472,173916.8159981111
238,14473,192718.57778450035
239,14474,244708.98230627648
240,14475,207112.92422317722
241,14476,183812.76657898095
242,14477,236515.392187378
243,14478,160953.94328564734
244,14479,141150.06317032175
245,14480,113265.46903824741
246,14481,122020.50476673627
247,14482,116088.51092213584
248,14483,124204.56706043126
249,14484,138562.89823873472
250,14485,127191.56585287391
251,14486,129017.1763578137
252,14487,164165.61189748967
253,14488,144231.74098159285
254,14489,140043.32305646775
255,14490,149750.55300857517
256,14491,140571.37240415235
257,14492,123476.25946475625
258,14493,125820.40252514524
259,14494,121106.71762302502
260,14495,143325.9293891539
261,14496,134266.99099237303
262,14497,135580.76299789082
263,14498,149094.29554496365
264,14499,166307.38629127084
265,14500,164350.39905443724
266,14501,163488.7261674426
267,14502,150330.847574064
268,14503,142550.6747644544
269,14504,138670.85002272882
270,14505,134295.7231692053
271,14506,144156.99857124544
272,14507,138687.1708825262
273,14508,153159.27244942985
274,14509,153436.0099480395
275,14510,148814.47739274596
276,14511,143922.31076581654
277,14512,148214.54668558354
278,14513,147347.69062072682
279,14514,146748.70648104674
280,14515,148351.9753983068
281,14516,148015.08793993082
282,14517,156729.39044186112
283,14518,154634.53558117943
284,14519,159238.6476991314
285,14520,156111.7265846767
286,14521,156003.96552694315
287,14522,155538.0925636802
288,14523,161412.4857582788
289,14524,163001.35957700468
290,14525,160071.80977394182
291,14526,154549.35325260373
292,14527,155930.88978660386
293,14528,164303.6968603938
294,14529,158904.82278460075
295,14530,157527.12937220506
296,14531,161651.42352058992
297,14532,160107.3078090187
298,14533,162647.2000717867
299,14534,178258.1024646335
300,14535,173288.66332338523
301,14536,166404.48781205688
302,14537,168112.57704280276
303,14538,167898.10107243783
304,14539,156728.14818472404
305,14540,142858.51249810273
306,14541,152252.52696068192
307,14542,162663.77796778714
308,14543,164308.57164636184
309,14544,156778.36717398628
310,14545,160147.36861801555
311,14546,153907.46530758444
312,14547,156241.8810311149
313,14548,151050.69692007583
314,14549,146109.40591851558
315,14550,139025.21857741443
316,14551,151069.30773568194
317,14552,163746.05828934876
318,14553,151550.69540199294
319,14554,138518.70080437945
320,14555,129647.63148502147
321,14556,125264.51140000814
322,14557,122879.75740818633
323,14558,129884.97613510638
324,14559,126388.29392509986
325,14560,123318.86318401512
326,14561,122015.86343396892
327,14562,122661.58780743054
328,14563,110782.41726363564
329,14564,104645.29734193724
330,14565,107537.32749224518
331,14566,111730.10515921754
332,14567,134134.26977989954
333,14568,126019.64887802987
334,14569,108354.5511048763
335,14570,123490.09342207955
336,14571,108847.22091593605
337,14572,100996.0767659402
338,14573,80799.48886223458
339,14574,97866.24181665693
340,14575,88258.22435410175
341,14576,97494.90425450497
342,14577,108637.79634177862
343,14578,125165.39243727474
344,14579,187960.96204541286
345,14580,185428.44344736
346,14581,180650.81341327148
347,14582,177904.77178266118
348,14583,181097.36502802803
349,14584,179713.17436506608
350,14585,166630.90499782047
351,14586,180296.44842882382
352,14587,161538.62850643598
353,14588,168283.49883848292
354,14589,173212.62010554477
355,14590,165772.91695845252
356,14591,172184.3266471956
357,14592,183908.85738389447
358,14593,168235.44310886392
359,14594,167184.68425429348
360,14595,169609.17649674902
361,14596,171571.5832612105
362,14597,169052.37126401308
363,14598,172928.81531728272
364,14599,168650.8811878067
