,index,PNW
0,32485,166287.40892872706
1,32486,142566.91504409505
2,32487,139350.9577964948
3,32488,141428.07228890588
4,32489,140203.0487184086
5,32490,130920.58424545036
6,32491,143339.73255031407
7,32492,143373.51978931008
8,32493,141931.49893044788
9,32494,155191.56809031955
10,32495,163421.32882027669
11,32496,170028.0349837237
12,32497,170619.2627383954
13,32498,180291.82661887837
14,32499,190005.8231658231
15,32500,186118.71115946388
16,32501,185345.82669810872
17,32502,190994.6213527643
18,32503,196033.7802653008
19,32504,202674.62971726354
20,32505,189659.40606240986
21,32506,187101.47976483736
22,32507,191468.36790678283
23,32508,201287.53321840483
24,32509,199852.4556131103
25,32510,194961.8309465487
26,32511,200105.28590618967
27,32512,215816.20118056057
28,32513,219994.64202351536
29,32514,226148.41408519493
30,32515,236555.53041036156
31,32516,241491.84657132562
32,32517,241407.91388765053
33,32518,230295.63543945606
34,32519,225324.64772236036
35,32520,215379.3458325094
36,32521,240693.84875784797
37,32522,244361.70204493412
38,32523,249304.674733849
39,32524,252494.14172318616
40,32525,241231.0598387336
41,32526,249457.82188152635
42,32527,263939.851609264
43,32528,290641.6245203177
44,32529,354749.2100192268
45,32530,397424.1037496817
46,32531,393176.6640033237
47,32532,379608.206641764
48,32533,363845.4250758804
49,32534,358463.67643760715
50,32535,355175.702129069
51,32536,355180.7042054553
52,32537,349038.50887783675
53,32538,342082.8269088197
54,32539,333040.95482062874
55,32540,336453.9287725276
56,32541,342097.57443402754
57,32542,366012.73481781513
58,32543,358784.47026763833
59,32544,344954.23205339856
60,32545,289447.0814441616
61,32546,266315.8126138956
62,32547,263136.86076962075
63,32548,274763.20669439295
64,32549,319808.16422613454
65,32550,348618.3269190765
66,32551,357877.916375292
67,32552,381478.2783676911
68,32553,372590.10452262603
69,32554,354567.6445196603
70,32555,344968.93733786576
71,32556,339807.84138589696
72,32557,352053.24592051684
73,32558,342345.68554880086
74,32559,352680.3450783863
75,32560,343532.159593912
76,32561,351777.17449637235
77,32562,334821.71279053704
78,32563,340242.2509820422
79,32564,338904.2338292156
80,32565,343513.81365777075
81,32566,257239.3751224837
82,32567,276210.2859853155
83,32568,300182.33054435975
84,32569,275298.76024464885
85,32570,267998.2687449116
86,32571,275567.15845429397
87,32572,283608.50455074984
88,32573,292806.776875105
89,32574,276955.0591818759
90,32575,226020.5284490846
91,32576,231677.4444683378
92,32577,244931.57683025053
93,32578,237605.20131671563
94,32579,243829.59829368224
95,32580,232552.44398762193
96,32581,249592.64230998664
97,32582,278011.344998868
98,32583,279035.0539108601
99,32584,305474.5365093721
100,32585,307341.0182099916
101,32586,313768.40098741837
102,32587,311466.58107845974
103,32588,304575.71915785584
104,32589,309681.4573162241
105,32590,273147.75820204883
106,32591,288131.19952181197
107,32592,310882.8026421797
108,32593,310372.57160757994
109,32594,305012.0136411635
110,32595,308247.6032125403
111,32596,277361.16192594846
112,32597,303174.04214661027
113,32598,301552.93098169623
114,32599,307868.26865136914
115,32600,314719.5969053366
116,32601,348553.5877815107
117,32602,369771.74012801243
118,32603,394850.47298265697
119,32604,403275.9942225161
120,32605,325619.4563029563
121,32606,339372.5145146737
122,32607,391256.56766091357
123,32608,365260.5267354648
124,32609,383797.7460664171
125,32610,400304.6829833485
126,32611,425523.8304245336
127,32612,427811.63765844575
128,32613,428783.24697280215
129,32614,391750.83247582265
130,32615,372644.0222548276
131,32616,297926.1526163067
132,32617,332464.1154051388
133,32618,290018.6585920257
134,32619,321772.246423153
135,32620,328963.40124163125
136,32621,383409.23185052624
137,32622,384459.6278300792
138,32623,404372.7750798411
139,32624,378517.78914928867
140,32625,410085.7765093513
141,32626,411836.315631297
142,32627,423474.84102253977
143,32628,420782.805425429
144,32629,420326.4571444886
145,32630,421038.1329957149
146,32631,423148.0520291652
147,32632,424854.81964340876
148,32633,403193.86195462215
149,32634,427447.8298520554
150,32635,420523.68691136106
151,32636,432756.41126669553
152,32637,435884.47437811724
153,32638,435590.97326771205
154,32639,435834.2456062874
155,32640,435856.28943628486
156,32641,436836.4258455391
157,32642,431375.97449750814
158,32643,444776.2618677168
159,32644,444885.0499849525
160,32645,445710.5632287663
161,32646,444739.83761972445
162,32647,444539.3465323012
163,32648,442222.6074330872
164,32649,444180.0625312991
165,32650,445479.88403038256
166,32651,448268.6690699153
167,32652,449149.0222574236
168,32653,449914.7778945572
169,32654,447921.21795876825
170,32655,444084.87125950394
171,32656,418030.82823450794
172,32657,438527.2630741326
173,32658,394939.6501851991
174,32659,430983.6217440059
175,32660,416462.3110634157
176,32661,402468.94103366585
177,32662,404817.99344743066
178,32663,388059.7002983598
179,32664,404952.19243052346
180,32665,387328.88789488573
181,32666,421376.5721365989
182,32667,405995.95607983076
183,32668,388377.2468624721
184,32669,387460.88759058487
185,32670,378994.5293582621
186,32671,367103.0284527943
187,32672,368345.094165256
188,32673,376945.4393775704
189,32674,362224.3806334104
190,32675,364808.28926709155
191,32676,360060.1664131291
192,32677,354606.0356169803
193,32678,366170.8889527995
194,32679,328189.5836020053
195,32680,305941.27982371155
196,32681,302643.70157524676
197,32682,317932.02039788605
198,32683,325616.78292035527
199,32684,303607.8203242379
200,32685,319293.704415367
201,32686,304711.18124980596
202,32687,293090.9190500437
203,32688,306932.4165210112
204,32689,291185.1604900208
205,32690,300193.2257433204
206,32691,321506.28076347837
207,32692,306101.3570829842
208,32693,267553.64653301204
209,32694,261950.96259483264
210,32695,236692.70543612057
211,32696,259389.49081004143
212,32697,253028.92597564022
213,32698,166767.09165244785
214,32699,177562.87455801302
215,32700,176135.06907319804
216,32701,160490.83018096894
217,32702,157091.33373233
218,32703,157190.08204147214
219,32704,143626.14682693235
220,32705,146637.4027447359
221,32706,162366.224241619
222,32707,139981.51727398214
223,32708,138430.00112227502
224,32709,153118.45904625638
225,32710,147217.12207385572
226,32711,152789.27223121905
227,32712,163224.5837005956
228,32713,166998.84324541927
229,32714,170880.73044699975
230,32715,160992.33068343508
231,32716,173290.23516228655
232,32717,163549.11800464056
233,32718,249772.82894838176
234,32719,235710.60344612354
235,32720,238838.2416991647
236,32721,236578.79339562502
237,32722,227151.49907824898
238,32723,229268.34451635703
239,32724,210395.14996545596
240,32725,214144.95314957088
241,32726,215354.84404484497
242,32727,261430.3114428024
243,32728,227107.94139761612
