,PGE_valley,SCE
0,40130.84388310269,10847.859314706853
1,44858.2915944721,23348.659391753044
2,63598.45438904455,26921.33616826976
3,63242.962398298885,27376.034065924337
4,60636.15969689736,29285.169157299475
5,69976.50442625402,23376.096777016974
6,61217.601305293516,19613.13082480912
7,55375.88742400968,22985.93903997148
8,52476.449951356204,18224.990490026983
9,53993.85384025409,19607.280464271054
10,45718.48624169051,12677.984790220558
11,56404.44002255413,12218.63918727298
12,47687.12218697631,14989.723902961825
13,49477.56190983487,16433.918860095557
14,48785.230359221765,17067.77673149606
15,47861.93137128424,16962.621071910104
16,41178.35674645617,10128.623695715876
17,42409.06351828246,16406.252891614648
18,37807.975577087505,20642.820295510744
19,47379.09591724037,19861.825499132967
20,51075.46061465323,14735.378113305804
21,50710.87679751019,22129.41103835675
22,63631.80418666662,13552.411707831636
23,60857.683793106306,26960.559457138388
24,67438.88313051616,30089.391270136617
25,66181.21822206117,21407.25560689052
26,63017.08854449227,23240.075208971153
27,61931.532132070875,25567.41089753179
28,61599.36200779011,18483.663142961235
29,61396.79411009462,20148.263206779506
30,53996.618686243346,9487.734809545542
31,53469.18875876587,7826.992709357574
32,58024.49692062498,5205.625855585107
33,52987.36764073098,14058.932964775406
34,57600.388536065315,9188.923311416273
35,46514.80956692224,14746.77269154104
36,53401.35435374893,12435.157968410762
37,50958.76861320995,9249.776949144063
38,55526.97096428117,9965.49322210309
39,43296.64324583415,13483.527905104334
40,42225.85015275875,9057.446781230896
41,45766.84785558448,11306.810343042642
42,38941.261963239056,10565.88552743793
43,36777.134673864595,5596.751574366133
44,37964.06311272601,12398.273470853084
45,25817.254081589344,6191.126898212471
46,32793.06035447812,6191.909506904953
47,32437.94052187376,8283.719444462593
48,40129.838164568086,8452.689284785212
49,27773.499104660474,10803.411376620508
50,33405.55272481027,5620.012567008003
51,26792.55612222461,6290.773937869515
52,28243.322947780165,11969.963961429457
53,28930.619398188977,14712.779225765105
54,29591.53219568682,7291.709704765548
55,27871.004549530106,12210.074708360755
56,25100.616262531963,6528.334218933504
57,26128.94757523115,4499.817075875276
58,21744.016566454575,4351.157932429516
59,22540.75733274304,4051.7466376867665
60,20449.583256331458,5883.615479687386
61,21284.830376024103,6415.22893035337
62,18050.978206714703,4192.378623432201
63,16358.336904919519,3885.635680077989
64,16619.95872862774,5336.055066509767
65,22028.764731058203,4948.836199372696
66,21426.654364729216,6028.795945285875
67,17465.701993674236,2448.9711947047153
68,25206.546838758462,2695.563384416483
69,21925.51043052185,9092.317630183894
70,16462.659011021606,0.0
71,19219.457291241775,7173.583280945558
72,26676.446907059446,3984.0190776778263
73,29643.76790758108,5639.191137980388
74,26297.447681840196,1789.0680276946896
75,29097.17199477058,1084.7657295306244
76,31791.86011541541,4021.2967812337642
77,31902.636895620803,3356.7767759005046
78,27747.11217875302,5576.171715544943
79,30537.012705790097,2411.9484105612546
80,34793.55372490573,5683.788967357009
81,32887.91947590445,8108.298880234808
82,27546.855684006125,2760.308177755942
83,22824.085709492403,3554.1909261819455
84,22618.419933290093,5007.755556557011
85,32304.349221051547,5372.4421866741795
86,26933.816912945633,4165.679562516755
87,22372.185359127405,3718.7872554391643
88,22666.709502151578,0.0
89,25499.991275068416,1861.3637081978277
90,17504.927686242685,4982.038599120993
91,15706.503729151638,4048.952901206919
