,index,PNW
0,4745,106976.93004023127
1,4746,163709.09427792308
2,4747,177185.7094791199
3,4748,180059.2884004301
4,4749,187214.71107199628
5,4750,185118.5906961645
6,4751,175888.06598977055
7,4752,198904.17540780824
8,4753,190611.25404027445
9,4754,207098.3918601184
10,4755,208623.59793687685
11,4756,211525.76564130318
12,4757,209771.27979710468
13,4758,215074.45978673126
14,4759,213421.26740964866
15,4760,208005.61031633275
16,4761,199895.2652950198
17,4762,227243.78481876617
18,4763,235600.81918543667
19,4764,226150.5672942229
20,4765,220549.42464851588
21,4766,233194.4031903469
22,4767,205740.50380251394
23,4768,225800.97846996572
24,4769,233218.8113080937
25,4770,242811.6327988167
26,4771,228004.80329091658
27,4772,233988.63847935904
28,4773,244154.15232310997
29,4774,231916.93029479613
30,4775,218673.43675911994
31,4776,240731.95858860144
32,4777,265025.034389127
33,4778,252309.12417065856
34,4779,248081.00468142625
35,4780,274966.5249173421
36,4781,225650.49537002627
37,4782,227764.80761391504
38,4783,238350.99895996263
39,4784,231784.88862648504
40,4785,238000.86289958705
41,4786,256748.09625449238
42,4787,255423.64760809828
43,4788,240028.13153998205
44,4789,249134.61402644007
45,4790,254703.84648773057
46,4791,257907.36626884696
47,4792,250570.81609110406
48,4793,255196.97629011242
49,4794,238347.79483829864
50,4795,236950.30381740336
51,4796,264807.51938769093
52,4797,312179.61468672764
53,4798,308881.9054238732
54,4799,302475.19922705786
55,4800,318414.2059392271
56,4801,303872.4002750073
57,4802,305329.28674918367
58,4803,299884.4949335613
59,4804,309925.7866947235
60,4805,247020.05710044815
61,4806,247217.5439705529
62,4807,251980.73916298992
63,4808,242435.58433181248
64,4809,231724.43717330883
65,4810,229227.88966074423
66,4811,258557.8032737358
67,4812,235762.66662334368
68,4813,260412.20567270197
69,4814,245483.8053754401
70,4815,259915.94917210884
71,4816,235128.13904196
72,4817,235664.02719660307
73,4818,242510.9175899095
74,4819,229295.63443502842
75,4820,214698.72912923823
76,4821,229388.01958193863
77,4822,230637.3347572666
78,4823,230419.83712217113
79,4824,234386.94132535148
80,4825,243927.57244068471
