,index,PNW
0,8395,69940.97001570856
1,8396,52021.99937527857
2,8397,41368.075025002676
3,8398,42702.50180580336
4,8399,45413.88036710856
5,8400,47602.23968136727
6,8401,33890.66725393047
7,8402,38196.406887179764
8,8403,36447.639493781084
9,8404,45334.452605966275
10,8405,103309.92214161417
11,8406,131792.43394382755
12,8407,133884.5515662832
13,8408,123168.49143821606
14,8409,132262.9858779648
15,8410,127676.22835179788
16,8411,129534.9939305264
17,8412,134699.4093515537
18,8413,127885.98409546146
19,8414,129640.75601047682
20,8415,125118.25921906909
21,8416,131810.51346430118
22,8417,127685.44604246382
23,8418,129483.11767300795
24,8419,127472.69564031658
25,8420,134834.9228739008
26,8421,128937.4307880397
27,8422,128177.31221871945
28,8423,133339.30648897105
29,8424,121960.07293775963
30,8425,126250.04114010665
31,8426,130343.65810769521
32,8427,122862.14298241702
33,8428,130198.08955046875
34,8429,127506.67364368908
35,8430,127697.99556294979
36,8431,126250.77746525977
37,8432,119558.17059448632
38,8433,128288.84990255641
39,8434,119230.02907887686
40,8435,116430.39243629682
41,8436,124683.95078662757
42,8437,126301.17716156138
43,8438,120341.36745744222
44,8439,111834.25548221689
45,8440,120053.60940853356
46,8441,108762.19986881307
47,8442,109240.70062562087
48,8443,118065.25139665305
49,8444,116990.23398119127
50,8445,112684.86213922777
51,8446,110366.47957607254
52,8447,125787.9248446791
53,8448,125265.30940917027
54,8449,126952.80384145782
55,8450,128846.5588142543
56,8451,124581.26051774781
57,8452,132339.93441618234
58,8453,119926.89488442836
59,8454,142197.89902318918
60,8455,61635.31570886908
61,8456,73197.9274526225
62,8457,68133.35663748608
63,8458,70325.10901850351
64,8459,71070.13531033957
65,8460,78315.26808552443
66,8461,85310.86734997034
67,8462,75716.32202574567
68,8463,90262.8080944928
69,8464,82987.6141409304
70,8465,94249.83032600727
71,8466,74231.66116665378
72,8467,102672.37699022866
73,8468,97363.10114920104
74,8469,86027.63196296124
75,8470,102007.15128253249
76,8471,89345.70697013891
77,8472,101600.57522712299
78,8473,111306.25564274724
79,8474,105831.1609723831
80,8475,115042.09077862842
81,8476,106792.68570931922
82,8477,88164.28552021166
83,8478,45688.604568564915
84,8479,61793.70377920817
85,8480,72447.25380275998
86,8481,71883.97271073115
87,8482,72320.32299977106
88,8483,72803.52834642635
89,8484,67077.33463447157
90,8485,19891.92515886991
91,8486,14349.56339761363
92,8487,8015.731863750145
93,8488,6992.279690173134
94,8489,5509.6134542115615
95,8490,5076.984127183547
96,8491,5352.410695905943
97,8492,5454.835367184132
98,8493,3470.488475991806
99,8494,3947.300610649152
100,8495,5962.152197937714
101,8496,4134.307662093619
