,index,PNW
0,21900,246597.5662825619
1,21901,282460.6450900679
2,21902,297011.8814700986
3,21903,293279.898669317
4,21904,281703.0307856919
5,21905,250274.745347639
6,21906,231728.69205854318
7,21907,218911.18568335558
8,21908,205939.0643123792
9,21909,204255.4070112868
10,21910,207522.76147317255
11,21911,188646.94189841018
12,21912,183780.1623871722
13,21913,170633.29824376947
14,21914,152622.2957487456
15,21915,153996.40104855227
16,21916,160871.59167842832
17,21917,174303.42998263187
18,21918,191287.8811811102
19,21919,183163.91930847886
20,21920,204177.26145895646
21,21921,235707.44084960438
22,21922,228453.8641310929
23,21923,226372.10745943963
24,21924,225252.91459782547
25,21925,215079.6337336004
26,21926,210291.57711285513
27,21927,220477.28254980798
28,21928,218592.22412836103
29,21929,231877.71190906793
30,21930,255842.71500855565
31,21931,259785.80063145095
32,21932,240116.07193038618
33,21933,231212.26878216382
34,21934,218469.5095006672
35,21935,215106.7979059129
36,21936,206924.66959391825
37,21937,199209.436207407
38,21938,198716.06065224146
39,21939,192426.3345666758
40,21940,191036.84175252254
41,21941,201730.22380558084
42,21942,204060.18912541267
43,21943,208328.654393767
44,21944,210337.70915878098
45,21945,211739.55651652452
46,21946,224448.4752091525
47,21947,223097.90021287778
48,21948,228407.35041613365
49,21949,235911.56452172826
50,21950,239303.45899971316
51,21951,243670.80631987273
52,21952,240164.16486007933
53,21953,229172.6082883679
54,21954,227524.87028604574
55,21955,220146.22300018766
56,21956,228277.16498370992
57,21957,220203.53203034727
58,21958,206343.49185383224
59,21959,226783.5813039383
60,21960,168521.43272981388
61,21961,154994.55152807478
62,21962,156674.7083447024
63,21963,156077.85524611527
64,21964,159548.71371338333
65,21965,165980.93590554252
66,21966,164378.5788839166
67,21967,161392.74073736064
68,21968,172344.0670965266
69,21969,182713.8522237492
70,21970,236720.94842695398
71,21971,239659.5534918158
72,21972,229760.47526720108
73,21973,231978.73897946556
74,21974,236934.71051169484
75,21975,247067.36068728758
76,21976,254979.4126088245
77,21977,289337.3704724191
78,21978,343442.4389582087
79,21979,394828.277267759
80,21980,401204.2964745871
81,21981,403898.4816392402
82,21982,393268.8796955508
83,21983,322436.53597217996
84,21984,325521.3336220645
85,21985,332995.3345578783
86,21986,338094.0418960397
87,21987,337535.74387219915
88,21988,326780.7811618097
89,21989,316251.52729813196
90,21990,264465.4091208448
91,21991,219086.12269710854
92,21992,218170.98332557527
93,21993,208609.74243665655
94,21994,203276.18948748117
95,21995,192690.62179767073
96,21996,183106.67710211675
97,21997,186807.90142077295
98,21998,181489.75019758733
99,21999,182692.83307077375
100,22000,179158.09114450944
101,22001,176024.5840215728
102,22002,171385.2988410947
103,22003,185536.15949057185
104,22004,216799.59437831567
105,22005,181948.20915559368
106,22006,201171.24279506074
107,22007,215477.58982369403
108,22008,246714.58636040377
109,22009,296037.59290974465
110,22010,358411.5113393675
111,22011,379165.7443537568
112,22012,378706.8045948015
113,22013,368004.1429331964
114,22014,363800.2358915078
115,22015,361238.6864712457
116,22016,388284.4319836451
117,22017,411567.82185705245
118,22018,429604.48520210164
119,22019,419299.4239526021
120,22020,263258.5562585257
121,22021,181219.52445416944
122,22022,194823.3318168083
123,22023,137890.9300869425
124,22024,170789.2360714563
125,22025,139256.89358523756
126,22026,192630.71888337153
127,22027,161947.4254729658
