,index,PNW
0,24820,227209.34943621015
1,24821,219896.39652568466
2,24822,216310.04577787584
3,24823,207044.32046168615
4,24824,204111.6670845358
5,24825,194412.9178663971
6,24826,195337.92016826788
7,24827,195663.07417497018
8,24828,193170.45422616767
9,24829,193277.744245955
10,24830,190767.89749755777
11,24831,195521.57789484118
12,24832,203566.2318373281
13,24833,213720.76077501025
14,24834,197446.8472402932
15,24835,196696.35771354698
16,24836,196857.8996620881
17,24837,195861.00610039016
18,24838,196074.7492977792
19,24839,182881.91314007525
20,24840,192213.4448815614
21,24841,190244.8277145218
22,24842,193168.03471161972
23,24843,193305.98668671746
24,24844,196703.6123153726
25,24845,218964.43388951712
26,24846,240230.23838872978
27,24847,239461.57735401008
28,24848,238705.45490420697
29,24849,209294.19944591093
30,24850,206874.01470766976
31,24851,213626.75575852586
32,24852,225517.28360791388
33,24853,218065.21127927423
34,24854,215153.19352182475
35,24855,219825.3989804195
36,24856,241496.65461063635
37,24857,267845.689074224
38,24858,281762.9171743182
39,24859,297370.46744672314
40,24860,293136.2254520708
41,24861,295053.09254620655
42,24862,286954.44677556417
43,24863,279201.9303488439
44,24864,307138.4246586331
45,24865,357677.2108183103
46,24866,355919.61784977675
47,24867,350698.46772022155
48,24868,348674.3284584187
49,24869,337988.8242231699
50,24870,324213.3825544525
51,24871,322255.4554121205
52,24872,328591.93733814266
53,24873,326485.5555729077
54,24874,329002.34157727787
55,24875,339028.5651730119
56,24876,334908.5128750344
57,24877,335457.30948965997
58,24878,326542.7261445869
59,24879,309249.534152153
60,24880,217526.86469534066
61,24881,203788.14676125138
62,24882,177419.66673392852
63,24883,173230.81082749038
64,24884,175793.59859043892
65,24885,177677.404960662
66,24886,203042.1893997732
67,24887,213940.6619825459
68,24888,217269.40141843
69,24889,233767.42787613766
70,24890,232513.44972685206
71,24891,225084.3021350563
72,24892,218675.29459487676
73,24893,210632.4023832525
74,24894,206952.71948992502
75,24895,204931.61102096247
76,24896,203199.29561468924
77,24897,209533.5648072424
78,24898,204256.28928090766
79,24899,203306.28464141832
80,24900,204677.16243194713
81,24901,209420.4208194075
82,24902,209417.47242258186
83,24903,188703.5544907791
84,24904,187791.56736205838
85,24905,190137.15780449967
86,24906,126259.59209076595
87,24907,137180.38585591427
88,24908,161304.37632871492
89,24909,161950.57815407956
90,24910,122906.651198229
91,24911,112947.85831643542
92,24912,109600.83095241836
93,24913,96972.78383998454
94,24914,96865.39798879935
95,24915,107166.60008005964
96,24916,125948.03034744044
97,24917,147399.61245748843
98,24918,168790.14624597653
99,24919,209993.03198954533
100,24920,237576.92079500353
101,24921,235910.54689430693
102,24922,225227.09119126838
103,24923,204677.8796594032
104,24924,184539.15686926042
105,24925,160780.7164009801
106,24926,152363.55062785116
107,24927,146832.67627939722
108,24928,155104.75757610778
109,24929,161444.00788873335
110,24930,163440.47966553044
111,24931,195971.33080923947
112,24932,214420.41434440098
113,24933,215309.16916272702
114,24934,202098.1705025309
115,24935,211760.60263867452
116,24936,205850.03241499508
117,24937,196157.79785502213
118,24938,184423.53751191194
119,24939,177721.60607643423
120,24940,69613.21422410512
121,24941,87728.86399201327
122,24942,91184.81179012911
123,24943,85317.21775214691
124,24944,88281.62581549241
125,24945,102517.28708791883
126,24946,112725.05845306104
127,24947,118653.99339748679
128,24948,119935.99999414143
129,24949,116285.06704786126
130,24950,123941.43899988972
131,24951,136488.6351847559
132,24952,146287.6251485339
133,24953,139833.4648698237
134,24954,125600.53404557763
135,24955,113014.6886981296
136,24956,108227.76708531608
137,24957,109039.79978556419
138,24958,123741.99996242484
139,24959,158468.1359342503
140,24960,190821.97549368127
141,24961,326618.8584573983
142,24962,416743.17075621337
143,24963,430918.8022506287
144,24964,412968.1978837658
145,24965,408553.3198144755
146,24966,381551.7636897388
147,24967,385541.6973348324
148,24968,343384.4174965063
149,24969,383380.57544914214
150,24970,366200.7717672606
151,24971,414885.02716052806
152,24972,408518.2172812491
153,24973,410789.2449531434
154,24974,400083.3821799945
155,24975,416911.0940528841
156,24976,421862.671616746
157,24977,433821.62742463255
158,24978,436272.9377585065
159,24979,437208.4081147189
160,24980,436631.0039951425
161,24981,436286.47867271316
162,24982,435280.5593818075
163,24983,435040.7428297447
164,24984,437277.8441708124
165,24985,421041.33116907725
166,24986,438884.70345049736
167,24987,431462.95178437606
168,24988,446541.95596821804
169,24989,438208.80057706835
170,24990,448259.2607942457
171,24991,448559.6508006657
172,24992,448844.9314396202
173,24993,448579.50792136835
174,24994,444352.27561648766
175,24995,445828.4552959851
176,24996,450434.39873056504
177,24997,455275.49831984786
178,24998,460355.6720805376
179,24999,461142.2150997548
180,25000,466289.0127284619
181,25001,464641.1416557899
182,25002,468700.6979962834
183,25003,464232.53660652385
184,25004,462809.9447032178
185,25005,462812.0914259837
186,25006,462813.19470937643
187,25007,464365.46329971525
188,25008,457007.7105454695
189,25009,427167.6565989627
190,25010,432593.6151113027
191,25011,437287.30856538634
192,25012,436364.26018191775
193,25013,436760.9132322445
194,25014,439190.1682305924
195,25015,438158.3684385769
196,25016,439942.4052709065
197,25017,441561.14741329843
198,25018,443763.03259496315
199,25019,437932.66820175573
200,25020,419971.6226444744
201,25021,397822.747882666
202,25022,387265.3195036346
203,25023,377202.7191838063
204,25024,372999.6226212572
205,25025,373080.7594133954
206,25026,348835.7382945639
207,25027,329069.9991447127
208,25028,332808.4795234904
209,25029,322361.58212688484
210,25030,293834.48573877505
211,25031,309804.98157088005
212,25032,312472.3960996178
213,25033,247038.10511395556
214,25034,246690.65855033274
215,25035,232059.76864019173
216,25036,220698.91785343544
217,25037,217149.72978761536
218,25038,213432.2521841858
219,25039,211871.42728650113
220,25040,202563.18574747152
221,25041,200233.53837028675
222,25042,185085.81510849032
223,25043,187352.2246431007
224,25044,277737.47274898377
225,25045,228634.80847103283
226,25046,224596.05412697326
227,25047,226855.19458332856
228,25048,216131.80188657448
229,25049,224889.38358832724
230,25050,222311.4213419521
231,25051,212180.85449194297
232,25052,232300.0061692897
233,25053,226782.11154488457
234,25054,219347.29394116654
235,25055,202990.1281990504
236,25056,199406.20556168188
237,25057,204094.74140664795
238,25058,210049.6806359527
239,25059,199903.8676033099
240,25060,194604.5553853227
241,25061,194105.26765519183
242,25062,256380.44461023106
243,25063,161953.43704580283
244,25064,130440.79717804924
245,25065,114747.5822566822
246,25066,133951.73764834486
247,25067,123142.92434882966
248,25068,123781.35073091558
249,25069,120373.4220262166
250,25070,120372.10966560092
251,25071,119893.85692860131
252,25072,117186.63974473646
253,25073,110039.27207705846
254,25074,111050.45038321354
255,25075,104280.00037618686
256,25076,100551.39021734464
257,25077,100867.76993088015
258,25078,104385.45643454193
259,25079,110436.28167588932
260,25080,97374.87354328539
261,25081,96236.28701712024
262,25082,93998.63880283468
263,25083,116881.31975857087
264,25084,117796.43244817552
265,25085,111112.63200290065
266,25086,106586.43233763089
267,25087,101350.9833558579
268,25088,107164.4107343494
269,25089,105452.53209807293
270,25090,111077.1233924372
271,25091,127704.21882253286
272,25092,107632.3924411692
273,25093,114672.80634366265
274,25094,134453.3799593976
275,25095,145727.83059411903
276,25096,147346.5224393662
277,25097,154191.60815183303
278,25098,158121.3785471192
279,25099,150335.17263615085
280,25100,153794.2292162081
281,25101,166807.56389695933
282,25102,189091.62982970587
283,25103,210162.6066235407
284,25104,197763.36459507738
285,25105,177451.0648751172
286,25106,181323.15669848927
287,25107,166376.8612567851
288,25108,169583.80997422693
289,25109,169365.71397536248
290,25110,167306.9094815577
291,25111,174382.38236721733
292,25112,174137.161801724
293,25113,178184.53340613822
294,25114,177386.62583734517
295,25115,158775.53166703315
296,25116,160445.2155332283
297,25117,172079.3530992298
298,25118,208218.64380647987
299,25119,286273.74527959
300,25120,241816.88849574717
301,25121,184554.69307356208
302,25122,193691.68762129726
303,25123,194922.5281307802
304,25124,186513.3928466749
305,25125,173676.3239953026
306,25126,171835.7853851098
307,25127,217136.44851233572
308,25128,236257.7081310157
309,25129,214057.60981348198
310,25130,222091.93787037695
311,25131,220254.02739761674
312,25132,192069.66988542158
313,25133,178027.42355627223
314,25134,214205.59515103773
315,25135,209345.19612367416
