,index,PNW
0,27010,24555.142039469676
1,27011,71296.61135095998
2,27012,80761.75210728496
3,27013,79053.56735540438
4,27014,82254.34438969308
5,27015,69881.30742762616
6,27016,81705.10534158477
7,27017,79354.70869442148
8,27018,77213.43273765198
9,27019,89101.55849608118
10,27020,99796.33248073258
11,27021,104848.32822928348
12,27022,103748.09035503387
13,27023,107044.79665760556
14,27024,113794.67526040188
15,27025,113271.81840769926
16,27026,112583.1303882398
17,27027,114269.73743887988
18,27028,118831.2962651655
19,27029,122368.20550609403
20,27030,115596.85390099516
21,27031,109424.2987834827
22,27032,132990.61798734232
23,27033,167752.23144828875
24,27034,163042.1155166354
25,27035,161999.73657493203
26,27036,169753.9828251998
27,27037,161297.92634018866
28,27038,149991.38401835645
29,27039,156005.94772321533
30,27040,164665.48128299866
31,27041,169480.59402678587
32,27042,198234.1379817024
33,27043,191074.27945987057
34,27044,185142.64483172874
35,27045,179727.80768774223
36,27046,203519.18233203888
37,27047,210754.3866767791
38,27048,205307.1820966635
39,27049,209558.2009453271
40,27050,209701.87638250735
41,27051,219541.89693444173
42,27052,228733.91720827302
43,27053,251674.7321017427
44,27054,282673.5217399788
45,27055,283295.9057731155
46,27056,274098.4899637273
47,27057,263821.54202655755
48,27058,250206.22341703513
49,27059,245841.13233039854
50,27060,244566.38061694996
51,27061,242974.12022262224
52,27062,236696.72249291398
53,27063,225217.6379727973
54,27064,212764.9858077997
55,27065,227019.43227145437
56,27066,282584.25379263074
57,27067,307637.61918357137
58,27068,294391.89110288396
59,27069,313666.4558562824
60,27070,246275.483787432
61,27071,227337.7839554649
62,27072,223678.29396566327
63,27073,233653.6921082354
64,27074,276970.161494912
65,27075,304129.1103402921
66,27076,315532.60628759995
67,27077,335881.84026448533
68,27078,323041.80742386926
69,27079,307606.36328198237
70,27080,299537.69690891966
71,27081,293325.3623832619
72,27082,304485.09042926895
73,27083,296173.49953890685
74,27084,311655.674475584
75,27085,314696.4873585993
76,27086,320184.67538494885
77,27087,304098.7912685046
78,27088,309726.4436075356
79,27089,301197.4734060118
80,27090,308387.59743090114
81,27091,287887.7412632567
82,27092,298728.3623682016
83,27093,283139.5864905383
84,27094,265892.89047224825
85,27095,277561.4663726481
86,27096,322088.08737042244
87,27097,328148.5791569726
88,27098,330920.2498791618
89,27099,319982.6916212148
90,27100,275029.4046100576
91,27101,178673.860778391
92,27102,195594.25175625007
93,27103,189431.82253703807
94,27104,183094.76700319155
95,27105,174123.86752647028
96,27106,193346.25727905735
97,27107,225990.79262609192
98,27108,222078.72324301142
99,27109,250859.70154598512
100,27110,251422.2639934388
101,27111,252691.51769559053
102,27112,248742.1185279578
103,27113,236254.00133507422
104,27114,239202.1371156426
105,27115,198024.70108713806
106,27116,225113.76361672505
107,27117,252169.75916781358
108,27118,248587.3550414597
109,27119,245953.92019693146
110,27120,247087.40345541737
111,27121,216971.78775621735
112,27122,235458.12321515149
113,27123,251853.02270403993
114,27124,256900.53407296495
115,27125,253431.97772026344
116,27126,277442.7948308369
117,27127,320499.09400475764
118,27128,334468.7181622359
119,27129,366146.5054983095
120,27130,224238.23044412222
121,27131,268145.79249099334
122,27132,335225.60336491547
123,27133,314131.54915630375
124,27134,333819.9960680626
125,27135,371145.62446022354
126,27136,403298.33289106144
127,27137,406091.61985668447
128,27138,397489.9576677826
129,27139,333888.5377717045
130,27140,291247.106392598
131,27141,229084.8883420482
132,27142,249418.4754688692
133,27143,229001.21165132878
134,27144,252346.63801588785
135,27145,279918.90427137073
136,27146,320062.5443309924
137,27147,331050.5336783335
138,27148,344964.77076656005
139,27149,317868.8738191052
140,27150,400071.3350829932
141,27151,384484.0418340328
142,27152,398832.36459750065
143,27153,407265.2207445672
144,27154,419866.76765289076
145,27155,420944.5756115655
146,27156,421000.38651492016
147,27157,421804.29642966413
148,27158,422707.5806717631
149,27159,424417.5582380751
150,27160,426210.6966033585
151,27161,398885.0712178967
152,27162,392730.60260050534
153,27163,394406.72987484373
154,27164,415727.1456826114
155,27165,418776.4560684978
156,27166,429541.9220245149
157,27167,418933.4693333192
158,27168,416060.95930042525
159,27169,378974.71959494456
160,27170,382001.7856818882
