,PGE_valley,SCE
0,31709.722274792035,3239.485511973231
1,43271.20634308319,5263.340159024218
2,49986.68533606471,10760.176443754575
3,64908.39155162293,13273.048425509132
4,58581.74531262339,12321.618665515507
5,64579.976862224634,11944.244744280113
6,54180.68609229935,9637.642827581421
7,58573.544183834805,9722.415769824995
8,62891.599607973345,12767.36416039501
9,50738.11382768609,6880.667109706347
10,48512.552195909215,10515.222059132793
11,59804.8565134002,6322.174230466297
12,54075.64740140826,5809.2218017762925
13,38397.04883392203,10624.633409479993
14,41324.93983026742,4257.542888564508
15,42474.66063687374,9026.49999099191
16,37112.02243598348,12297.356890718951
17,32299.909669193818,10883.059346416943
18,28296.291122299957,13932.650206254331
19,32437.204166878364,7865.999576361244
20,40403.3149497783,9230.425130100666
21,44913.12158112489,10799.60790527007
22,35353.793608460765,12279.314041375512
23,38965.37435441937,8761.384132389032
24,40940.78427170358,9584.430516052442
25,46911.08861983712,8716.801187804327
26,41482.04206461113,7505.732809800509
27,47662.19446066008,9144.68654929933
28,36416.80794652453,9479.050286958663
29,42621.710900044985,5813.184666742057
30,45375.43212942519,9747.756920733325
31,42539.153449908226,2202.5243094538655
32,44192.83892118416,8760.2982967295
33,33565.68564817993,7077.904270339799
34,36774.47210292548,6585.997019778961
35,36060.72652033465,4290.622010007317
36,33696.25867536073,5702.747965063361
37,38346.2933797862,5254.836570641211
38,30240.497557472576,4182.71579732942
39,21484.822760056428,8332.947650137252
40,32708.161500369908,7219.287521930275
41,35262.84573193906,3961.5996575784766
42,29300.948640831528,3746.8218982332733
43,33495.34510748646,4080.186695546365
44,39580.33739972122,2479.2256938172754
45,27534.69720139185,3280.889710542408
46,40418.47827955321,6661.295115645031
47,34762.771127796375,9504.12935986616
48,28163.00126282397,4085.140690843411
49,36589.425726119545,5753.14152466883
50,36814.62513211799,1972.5728650364922
51,29403.685233015683,9114.534575073563
52,32886.709611005084,2895.777857610957
53,27599.526840980314,3287.8794101179224
54,28345.66176571117,5890.420434250553
55,29550.168659017752,7023.448730934397
56,26846.069552450746,6831.010745672878
57,35556.80134119652,326.46422924051626
58,29658.684809454116,8550.377875521024
59,32663.791051146127,4256.186001529908
60,35720.77351505411,4496.743987287833
61,37542.2186192025,5616.92654166914
62,31909.231438920862,2282.9373523532413
63,23586.08340411282,5838.997586240193
64,31616.596042019915,4492.835955783745
65,29365.275556845685,3624.472033045553
66,30987.778023682822,4274.379033802319
67,34235.9785182756,0.0
68,27696.230814785056,566.4412337170004
69,37122.4021216228,4690.737143849833
70,32018.575774880064,4649.585061341697
71,35838.60243116098,4599.212197902841
72,31614.7635094651,4074.1013352149857
73,33545.42696041695,7157.38914267857
74,38319.303330552146,5717.2442474734535
75,25527.9039080805,5405.277457293104
76,29916.61965148976,4018.801013296848
77,32552.549260194042,4846.194880100976
78,39345.499273447516,7389.760683229187
79,38361.21035896235,9483.879093480275
80,38408.51138178397,7421.010269410829
81,38308.28189817123,6461.45255510487
82,44413.51816160914,10668.110147385394
83,38543.91709628662,3637.883835618062
84,42686.09373144359,7708.326414756433
85,32274.570227247503,4978.668493720645
86,41655.86704622529,8622.248333253741
87,39967.90685315922,7175.8901795972315
88,39789.75447088464,4456.073532047768
89,40711.64751670926,13575.71302559616
90,56218.20887964208,13461.594202697692
91,46058.433491862845,17534.51491266718
92,58471.61208150351,20803.03386205067
93,59029.29723230095,18913.884729485726
94,54058.90190075411,23551.61439826698
95,61121.50179122543,23048.86519073375
96,62930.99185671925,19203.725449780333
97,63960.40970023729,23896.799048487912
98,58677.10660058634,21520.975226956136
99,60880.82996337123,19342.02834247599
100,58948.14647113992,12082.911342430867
101,64594.45545249113,18453.346579660334
102,61683.5906739803,15928.676653997594
103,50874.2287185752,15261.396740149099
104,57905.87512347961,15760.03645742708
105,50941.705993958334,11993.50828159537
106,64257.154010380385,17936.732090908197
107,54776.854841531196,10992.057179530842
108,68921.71126481294,16819.689129617993
109,55355.04897202847,18569.925220118705
110,67045.06373744084,19674.729735455607
111,60041.285327291225,17511.084992094802
112,59572.191493013,15205.61764652549
113,54220.15065537751,9649.764088259715
114,50340.88456686115,17897.078288809167
115,54451.67339263707,13851.885375432865
116,59141.0179185795,15473.405640469835
117,49541.0885766174,12540.654673638699
118,52952.3131960526,15436.966684428397
119,63182.22101357569,16971.612081791853
120,58982.6477738989,19636.288281722773
121,56897.24524792473,20625.48381135471
122,56651.36617461286,18617.44623456089
123,49734.1922615397,21345.29303162783
124,55294.13489785578,15236.605911418545
125,63797.427046365774,13112.965012668712
126,57720.468977160606,13833.18326867425
127,49554.62778815253,16426.682793747612
128,53422.9902274342,13326.456607109343
129,59408.03571013623,13552.855390305234
130,54106.535638158435,8475.410534318791
131,56760.01406026536,11557.115778745349
132,55995.11605114445,12417.391001504351
133,60543.94020270195,10639.342611367152
134,55388.322985058636,12237.782231559995
135,53377.297319096244,9460.5766596992
136,53596.71280444388,6494.159218716148
137,58491.75793446376,7848.61712040842
138,53800.29633347317,10961.602056885913
139,60643.61486104125,10758.540742050736
140,54135.81310524751,16347.713891953848
141,56277.9823520363,9991.559039798109
142,51718.23826466483,10327.62155095546
143,54346.107025725694,10174.648486949278
144,53855.123473123196,9407.345242662457
145,57037.15357476523,8030.460398274616
146,59054.5899755845,12936.460645116244
147,50847.87240684082,15627.516821807902
148,52226.881048715615,8743.369298760897
149,50858.94843125102,14881.001974696392
150,51856.939597231634,9489.199474491328
151,55646.68027100144,11061.048957012426
152,54028.64984742194,7400.590835275372
153,49162.891054355874,9783.531294938426
154,57221.096187150564,2927.4958068689302
155,54396.041286532265,13360.362619910076
156,48539.359482066146,10000.087235336281
157,55279.64745082407,10732.36198327148
158,53871.87195430546,9454.823064369792
159,58194.72761419331,11339.769833449145
160,59254.076315602535,13397.148496790032
161,53632.94465601439,10600.206254175248
162,53129.62345221414,14449.225442922556
163,58025.55467159745,11787.963789175308
164,52397.09266433929,10509.07983773034
165,56331.48511225513,12459.344391004226
166,50627.546440017686,13753.943273407376
167,48374.35162987615,14198.97640368753
168,50593.13914379665,14134.538270593563
169,42063.02367861432,12318.224664062012
170,45956.32033343153,14324.601974285806
171,43382.94071919541,18998.29383196093
172,48001.41226092845,15396.143819191893
173,44140.93366997604,17343.117525533253
174,50286.84554999744,16049.186945924717
175,38990.97821910988,13715.70718947622
176,39898.94042092518,16763.48601443814
177,48671.14542275941,20082.037605067966
178,47929.12711114862,22346.728588152833
179,42561.68594778383,13692.528706977508
180,46023.20401347198,17372.222749892077
181,53172.26369735439,17477.567314978383
182,46371.413828340286,20163.29629059457
183,43652.773645327165,14552.569190444552
184,47050.58697050468,14926.820166844664
185,46908.205888524,17560.395972466697
186,49978.132753985024,15119.601799931243
187,44919.58783661718,19393.32865868639
188,44596.94101395541,17319.08803181643
189,49100.62004888566,18568.729153641507
190,42933.46555776864,16642.148612795903
191,43228.859050614104,21529.56168541473
192,37330.76010170376,17681.678150527954
193,41736.14379439702,16503.347673971344
194,39268.41692485356,18414.156601788898
195,42167.87533272011,15817.863535436285
196,43828.86290953915,16852.144851162706
197,40787.03689721404,17602.294334035763
198,34227.19047319847,18420.2501661597
199,36061.049872488096,15568.053163450235
200,31339.61323592737,17680.523157773147
201,36963.54501319507,21136.80671683688
202,36793.72592196197,21657.18802123552
203,30034.328084914458,21253.31548193945
204,41154.767419506636,22428.953749498054
205,36156.36250753752,19881.37634137652
206,39067.06488787178,25168.847541026447
207,35852.232385495314,16689.09262844258
208,38120.29119846114,21069.805631520263
209,32165.422617002867,19078.364705807937
210,21500.141788672794,20066.80441136665
211,32507.96027545764,20617.28023745701
212,23212.36326834076,19604.450298898773
213,23532.986041838252,19561.478781291607
214,34271.108732189605,22755.52078733284
215,29886.51085816905,14674.47627314314
216,30047.613517105725,17693.957624785042
217,31670.54686750925,15648.069600434874
218,28013.448874151454,20525.78260715987
219,28495.24143706636,15940.716223589792
220,24851.18420886853,16279.375232452054
