,PGE_valley,SCE
0,7746.653554861725,1698.0045013849385
1,4885.386535088441,0.0
2,3652.501481015419,0.0
3,7543.392978638665,0.0
4,4559.230149744522,0.0
5,10017.414004254915,1040.3156713405228
6,3495.279719217424,0.0
7,2110.834951875764,0.0
8,3389.510469659026,0.0
9,1185.9767788473346,0.0
10,1982.6696231892038,0.0
11,7346.97911825954,1374.3194799949229
12,5280.705113081845,0.0
13,5476.470981879469,697.9125216410143
14,9169.720325832695,1188.9784979384967
15,671.7298874751268,236.4674513989894
16,1796.5763581737574,2413.755301493842
17,0.0,0.0
18,1612.7669487434796,0.0
19,0.0,1728.7758918578638
20,0.0,2365.8787859106833
21,2004.7540154392245,0.0
22,3737.2751773189375,1049.826364633498
23,42.37050790144349,0.0
24,1218.7702302583348,2289.229765197719
25,6782.784149402281,0.0
26,5245.047610805435,0.0
27,0.0,0.0
28,6199.4868625924555,0.0
29,5469.992769990597,0.0
30,8736.571645220787,0.0
31,8288.029477555656,989.8602966582819
32,8116.357041797997,0.0
33,10411.031545123224,4995.575537381481
34,14877.918542459422,0.0
35,13310.076417881439,185.54214321294012
36,11299.48025746891,118.78208888375389
37,1987.0233947141387,3328.255376111498
38,6907.385980948084,746.6961232105286
39,4950.000752956999,0.0
40,10575.762520795135,0.0
41,3293.4169478202,0.0
42,5409.347842011342,0.0
43,8552.726322672468,0.0
44,6809.681732646917,0.0
45,4153.523425963498,727.6369847124661
46,2772.55482409055,0.0
47,640.3689989726608,0.0
48,0.0,0.0
49,4984.216283100475,0.0
50,4585.1552831779645,0.0
51,0.0,589.2081747100628
52,3326.155400110163,3663.7150071113733
53,9751.062351400149,0.0
54,12400.144263077707,4149.781052630338
55,9924.755718770033,1496.7097371529949
56,12524.656748893562,3885.2012909445775
57,11620.832956780592,3416.695018121044
58,17570.534888051778,7469.91948290712
59,24859.149801309864,8103.094211369689
60,14503.080839091239,4109.956308592912
61,30399.869883821564,10657.009406579586
62,26825.65250260962,12367.960738902491
63,31541.704760872643,10069.224655772032
64,37568.64296634933,10298.461295747027
65,36748.43909927721,9458.15928918734
66,47853.87967693352,7676.39412037133
67,49168.71867132439,13705.999925185766
68,43304.43934858881,9145.866141627559
69,51626.24808596117,10234.09454985686
70,36684.75738700181,8479.35613210031
71,46236.160842982164,8258.683039548807
72,54767.85892613747,6749.408908660856
73,45152.28516010492,12620.331389209348
74,40868.71501743469,7773.518074996638
75,44257.609914781984,6924.468584350262
76,45513.054691606245,10229.403133626887
77,48203.15302526404,8984.93433666628
78,43137.62482880341,8173.863228498772
79,43159.59390513767,7965.8742468495
80,46002.8404830916,9415.456630810648
81,47813.41577082896,8945.931824655403
82,49020.281494135255,8613.35037589878
83,49710.0883231724,7963.9103422879525
84,43607.63482426762,5452.126131727169
85,50927.54150374618,7250.500074872165
86,44911.42010776533,9149.529062500533
87,38550.198699829125,3302.4113436586804
88,49229.66547301836,5822.610513582679
89,54680.794886947835,2150.2268840647494
90,42986.31918144105,6418.91782583056
91,45166.4214434934,9122.02632833902
92,39956.536598601,3196.2692234581
93,42404.58024372653,6869.545685962847
94,51693.35497979431,7820.225559709791
95,50063.07396140579,6727.982380869546
96,42843.7866299403,5981.322794748042
97,42731.532456561625,5551.893327498949
98,49564.504947948444,4244.757660867639
99,46159.99840687454,12407.494947023199
100,43340.218629621435,5612.639156754496
101,48758.95640245875,8812.551535753993
102,40961.18325208073,6519.73505208689
103,43440.16521656383,11654.496699473777
104,45003.27196438461,4707.856092520744
105,47493.162508493704,3065.083072469124
106,48337.15704648489,7608.1820719571115
107,50206.95419361706,8947.63050231021
108,44648.225101830394,17494.274381002222
109,55165.519694062634,6659.2968329540745
110,46156.51897865976,8460.273416030772
111,45554.253960565045,11499.112870145273
112,48573.67206487457,9786.867641989425
113,41241.18636524724,11452.34279704082
114,48524.21401056848,6724.314870713921
115,38417.70068303946,9204.243590634387
116,45045.790036929684,10568.014377460928
117,45733.778256189704,2228.2961127741037
118,46484.43120118947,8237.944941070728
119,42535.64232679996,10470.182188682993
120,43274.74311567377,7328.364425212332
121,43591.94407976094,7450.707398119992
122,40160.29805070204,1335.4873261106295
123,50853.39873757195,7085.236723340029
124,44985.135929371114,4172.153204280086
125,45198.25123858203,1446.98771939805
126,43061.13869345293,4345.732676136935
127,39200.92450444052,4447.986086550829
128,34372.84182348097,9545.662319047391
129,48480.92831970022,10644.291015357892
130,42430.797586066605,7991.1301322084255
131,45264.701840528105,12399.421191734196
132,37735.02837086658,13431.899273938921
133,44793.244287373935,9349.41037609482
134,46648.10990535421,11282.118492725505
135,43394.491260258605,12867.519891581582
136,44425.35334204637,9637.254270974696
137,47606.12809035774,14725.302786651722
138,43716.19272925043,10178.390750784969
