,index,PNW
0,25185,250409.9814186461
1,25186,199662.8129559687
2,25187,198700.9210080329
3,25188,204381.17480783004
4,25189,204844.52712613126
5,25190,199208.1333280805
6,25191,207825.5289568125
7,25192,252849.14987612495
8,25193,252027.5894888152
9,25194,271892.52941912157
10,25195,270294.6939881488
11,25196,241358.70979714658
12,25197,230485.9379016858
13,25198,240821.6534496056
14,25199,230987.70089021916
15,25200,209845.00663474938
16,25201,199462.6283705903
17,25202,192907.98092305526
18,25203,188325.09555146706
19,25204,181119.37782801533
20,25205,177872.9185457239
21,25206,199607.63761053397
22,25207,182566.7574877832
23,25208,182255.17965151343
24,25209,191770.44551640676
25,25210,198575.96571664672
26,25211,214580.7184242851
27,25212,233123.97626291955
28,25213,256942.09045048477
29,25214,226522.5402659534
30,25215,239045.75202781646
31,25216,220519.93715435686
32,25217,206350.88687805482
33,25218,198539.95720504867
34,25219,177048.9806830051
35,25220,191213.33153166831
36,25221,181094.34153608856
37,25222,176703.1212071744
38,25223,191539.44245074503
39,25224,191924.90489593966
40,25225,190931.1744751477
41,25226,214772.49552903845
42,25227,205781.38693960407
43,25228,197302.87879226974
44,25229,239787.6490063661
45,25230,283272.18434733513
46,25231,288348.7481231408
47,25232,281854.3219500268
48,25233,281615.8247071693
49,25234,285375.04919108487
50,25235,296066.40063494514
51,25236,299199.6879993177
52,25237,308050.62088082323
53,25238,344593.9299626101
54,25239,361645.3873602414
55,25240,364737.503283783
56,25241,360158.31672516983
57,25242,344219.43668375834
58,25243,332818.108768389
59,25244,306778.903792072
60,25245,254037.21699807324
61,25246,244829.9307626346
62,25247,243014.89171524518
63,25248,237885.33341685738
64,25249,229969.78475468824
65,25250,235286.40564079344
66,25251,238349.41842543765
67,25252,236736.94594753228
68,25253,226073.36535482047
69,25254,236522.16823997826
70,25255,273865.90614801855
71,25256,284313.2261988052
72,25257,288961.42109450034
73,25258,270264.3918356699
74,25259,268810.57049172773
75,25260,238653.9919836478
76,25261,228482.65800725442
77,25262,228252.88236107837
78,25263,222456.74636032985
79,25264,228547.63471878448
80,25265,226684.28900128615
81,25266,227980.56150582194
82,25267,228263.90336892277
83,25268,250507.14586031463
84,25269,257549.94148082926
85,25270,265573.4491276215
86,25271,273639.07873125194
87,25272,270658.90661582485
88,25273,254013.06901763435
89,25274,260062.20871925895
90,25275,245379.82741647353
91,25276,161010.70413994684
92,25277,192657.33419852305
93,25278,182100.70443969133
94,25279,191346.89447298358
95,25280,204290.41354416002
96,25281,234825.04888210457
97,25282,238800.58708707162
98,25283,255671.44483029112
99,25284,272256.4853631039
100,25285,284754.72010324255
101,25286,290106.89038500073
102,25287,325966.22545319784
103,25288,365804.0745988408
104,25289,386607.6509869938
105,25290,403248.2036860952
106,25291,413782.63591211085
107,25292,411981.5536228726
108,25293,406040.96056092775
109,25294,322103.471922835
110,25295,355970.60872091784
111,25296,312662.5441823795
112,25297,344833.67966473487
113,25298,307728.40530600713
114,25299,319606.677015077
115,25300,286814.0532351497
116,25301,286217.8046688548
117,25302,268832.03757537063
118,25303,274759.3753154298
119,25304,267860.15721780504
120,25305,143006.30657907392
121,25306,150231.15419205418
122,25307,161914.6773128621
123,25308,165854.12930152423
124,25309,159579.9723201981
125,25310,157287.83336786734
126,25311,154539.19479701054
127,25312,140651.5796972512
128,25313,132753.25615746313
129,25314,120231.95711009437
130,25315,115138.1207285759
