,index,PNW
0,8760,172673.2816921913
1,8761,258502.3783820794
2,8762,253277.70469718476
3,8763,237989.89693983088
4,8764,210169.91565995515
5,8765,211446.93017243306
6,8766,230166.05260256559
7,8767,258578.8656222621
8,8768,282121.5911606621
9,8769,326930.20293114416
10,8770,329803.4662522323
11,8771,343140.7046100551
12,8772,382893.3469433825
13,8773,384465.42241532786
14,8774,370747.7350424819
15,8775,367786.0608777886
16,8776,363127.25133548316
17,8777,351703.3792360934
18,8778,344154.1061767086
19,8779,336801.446732242
20,8780,313334.8159309543
21,8781,319751.6405617649
22,8782,324615.92125361454
23,8783,358910.1487960026
24,8784,400958.39970841317
25,8785,423224.45870979095
26,8786,416016.3540744971
27,8787,408984.37078362505
28,8788,400830.01500472345
29,8789,376836.4649130262
30,8790,355585.1780688348
31,8791,344122.8274249251
32,8792,363759.9248548323
33,8793,350485.49913998414
34,8794,345249.129476878
35,8795,339225.95503961784
36,8796,347114.04885808256
37,8797,345852.2269658423
38,8798,334267.5752635705
39,8799,343758.7522265515
40,8800,340927.72748851555
41,8801,337763.9928409882
42,8802,330724.7806262594
43,8803,335440.42249678174
44,8804,357568.8596430693
45,8805,398741.9631264578
46,8806,395661.1576965758
47,8807,411091.7480510849
48,8808,416510.1220451756
49,8809,413987.54247401987
50,8810,415031.25358660927
51,8811,419294.2704297979
52,8812,417283.1088139118
53,8813,416594.96266468207
54,8814,415937.7624167248
55,8815,418235.53341967886
56,8816,420711.306501278
57,8817,423372.7091053002
58,8818,419607.84650632925
59,8819,415405.45730266254
60,8820,395267.98855111306
61,8821,394773.6807567034
62,8822,368662.1688458971
63,8823,362906.38679707795
64,8824,351474.42349205504
65,8825,350073.26124026824
66,8826,347125.9521663101
67,8827,341529.1181216653
68,8828,333056.07265088113
69,8829,333032.81808745
70,8830,326951.4120751793
71,8831,328849.8162795572
72,8832,332312.13954869576
73,8833,329901.9113149141
74,8834,326801.69189068984
75,8835,324332.4771169552
76,8836,330919.0242352726
77,8837,339834.65805724973
78,8838,343573.29629243724
79,8839,348447.9787863354
80,8840,354679.3431143626
81,8841,356699.08258377283
82,8842,352374.6790821329
83,8843,351865.42301909137
84,8844,361988.1855322852
85,8845,380399.7500334047
86,8846,388996.5061406001
87,8847,396245.5240769897
88,8848,397314.86647806515
89,8849,391814.35927671386
90,8850,360073.6948706153
91,8851,316058.81545265974
92,8852,333474.6137039063
93,8853,355062.8656382865
94,8854,358271.7399970229
95,8855,362491.0758907829
96,8856,356050.91035853507
97,8857,359682.679770254
98,8858,359434.2773038364
99,8859,348538.8049529619
100,8860,337470.1795183486
101,8861,347997.8381988087
102,8862,372366.9616282849
103,8863,377677.4446832603
104,8864,390356.4640975957
105,8865,371495.4863987344
106,8866,396830.07363187865
107,8867,353992.51447934454
108,8868,375624.187010673
109,8869,347827.9205639438
110,8870,379873.8200360127
111,8871,359469.73798066674
112,8872,399236.56245385
113,8873,393797.3200117284
114,8874,408752.6363333793
115,8875,403337.7570366649
116,8876,416153.68134906923
117,8877,404219.553610498
118,8878,414604.76986159594
119,8879,405749.55730005575
120,8880,350592.462297354
121,8881,339467.3377225476
122,8882,391511.404702657
