,index,PNW
0,23360,146980.4055569415
1,23361,167173.4125896419
2,23362,191974.62387132368
3,23363,168583.6067261266
4,23364,175586.30478011325
5,23365,182148.86667516935
6,23366,173588.19848175845
7,23367,167351.43558658686
8,23368,177407.61340354788
9,23369,173749.11112584578
10,23370,174297.95729313625
11,23371,163491.0516978126
12,23372,165080.8452638108
13,23373,174959.05040099818
14,23374,166356.6438718098
15,23375,193151.88976834159
16,23376,170251.2085543834
17,23377,178593.61708144477
18,23378,182267.11721816516
19,23379,219441.38777391342
20,23380,216695.07180891366
21,23381,221056.38032402407
22,23382,220730.7720647913
23,23383,225391.27698234646
24,23384,226296.6931469429
25,23385,210287.9987203308
26,23386,212971.49236420842
27,23387,218169.50101622258
28,23388,226778.90073365055
29,23389,175014.29741127364
30,23390,176877.62828219493
31,23391,176884.14260886633
32,23392,223267.1001374717
33,23393,251086.25314585652
34,23394,242581.0552953287
35,23395,226265.8212069471
36,23396,239947.15790775546
37,23397,221509.0381372321
38,23398,226498.06481362216
39,23399,234045.70029086035
40,23400,243671.32444128484
41,23401,247009.81132960963
42,23402,255972.5020464328
43,23403,238676.4720740859
44,23404,245984.72131006198
45,23405,259594.11616380402
46,23406,241436.7091525314
47,23407,247534.53547104588
48,23408,233743.51292467955
49,23409,225993.45710494556
50,23410,225350.04140449988
51,23411,219675.3980008008
52,23412,208809.9157664388
53,23413,234103.55567381767
54,23414,248664.4960596809
55,23415,252435.43767207727
56,23416,246021.2585075071
57,23417,257157.27910895133
58,23418,273472.8853750401
59,23419,282412.977541928
60,23420,213645.48987613714
61,23421,202368.6638209753
62,23422,203060.83773208727
63,23423,231303.89262069252
64,23424,241228.26655115173
65,23425,245316.32607930445
66,23426,235797.89426773653
67,23427,234159.6778660194
68,23428,232597.32774177796
69,23429,228028.81510823139
70,23430,221205.88579597848
71,23431,213661.36293606227
72,23432,218774.86054295517
73,23433,232378.92057177966
74,23434,224358.14777796954
75,23435,226868.91185316362
76,23436,229131.97112638614
77,23437,226438.8392536151
78,23438,286654.7019380797
79,23439,299331.210449687
80,23440,290104.3135778317
81,23441,307723.4000483038
82,23442,308897.1667049848
83,23443,258757.8932650085
84,23444,268851.41238964256
85,23445,264843.3722458295
86,23446,268993.9966991803
87,23447,291309.00095981697
88,23448,288840.6222440188
89,23449,279114.6735545579
90,23450,249253.2171999425
91,23451,236205.2475729229
92,23452,248977.61496764657
93,23453,273743.36799745425
94,23454,300465.8011694491
95,23455,321506.74164720083
96,23456,319102.468382802
97,23457,307662.30901749554
98,23458,299980.36722254916
99,23459,303173.66790692083
100,23460,310927.1120616644
101,23461,339183.0592454759
102,23462,366158.1077104127
103,23463,401414.50974086893
104,23464,415105.8584930918
105,23465,418365.13529252843
106,23466,414675.4055744209
107,23467,418326.62786280777
108,23468,422942.7042248653
109,23469,415743.705119777
110,23470,424761.21149925253
111,23471,424662.8874962502
112,23472,432096.6096743784
113,23473,430585.65632512874
114,23474,429704.0699976189
115,23475,418821.91089143814
116,23476,415894.3301309615
117,23477,400134.0916778296
118,23478,418269.8889263718
119,23479,411067.1125269417
120,23480,288454.3348121225
121,23481,182959.16952871025
122,23482,250987.91615328923
123,23483,238385.44380372463
124,23484,321179.2233877237
125,23485,276272.0127676031
126,23486,284702.67543664423
127,23487,196831.69608813757
128,23488,215575.01601244172
129,23489,163607.21910170146
130,23490,202253.18602472072
131,23491,143297.38830523708
132,23492,177293.2303070642
133,23493,121000.5691670368
134,23494,183677.22725361792
135,23495,144224.75753370702
136,23496,203362.67690034548
137,23497,197374.95333957358
138,23498,310496.14758333
139,23499,367286.9992365543
140,23500,402492.19180914824
141,23501,405288.70333132386
142,23502,433678.2648711938
143,23503,429086.66013027856
144,23504,436862.46233757096
145,23505,430770.4246941608
146,23506,432730.7832754132
147,23507,416555.1967790042
148,23508,423939.78412910184
149,23509,406414.2720486253
150,23510,414277.90284113376
151,23511,407915.14837542636
152,23512,410118.6007482817
153,23513,379117.0125642091
154,23514,412121.21505499166
155,23515,390690.7138771252
156,23516,415694.8221165895
157,23517,397971.5100673719
158,23518,431344.7289575434
159,23519,396748.6517107881
160,23520,427117.5735015443
161,23521,406951.47808763676
162,23522,418785.13456352305
163,23523,386395.77975093713
164,23524,418364.6230137845
165,23525,389827.7114721226
166,23526,422145.83668121335
167,23527,385603.43395888107
168,23528,422899.61446926545
169,23529,387832.11274711374
170,23530,405733.5770522011
171,23531,328962.72095343424
172,23532,385138.6994719764
173,23533,334128.05138084874
174,23534,382705.369966924
175,23535,368177.79039831506
176,23536,357872.98805964726
177,23537,341919.52975002606
178,23538,342050.3525358392
179,23539,337735.88914850965
180,23540,340168.62758482073
181,23541,336489.22891575086
182,23542,318900.2688197264
183,23543,308891.134655178
184,23544,279505.69472534343
185,23545,265358.51979224023
186,23546,248325.13727440362
187,23547,234353.0935404827
188,23548,221592.7910569149
189,23549,244010.64729720593
190,23550,254578.63954659962
191,23551,246528.52653191864
192,23552,228474.5605421461
193,23553,229138.47648986796
194,23554,241556.33193823963
195,23555,229404.77070428483
196,23556,201995.41965236297
197,23557,200810.49302997545
198,23558,216984.4223170657
199,23559,205390.60610887836
200,23560,208969.50860820466
201,23561,191635.97609867662
202,23562,218907.99824899793
203,23563,221356.2603051032
204,23564,190275.758567275
205,23565,196189.4420883355
206,23566,211649.1906335511
207,23567,166535.40401762642
208,23568,177730.4991828361
209,23569,166927.14415947784
210,23570,178494.74261669192
211,23571,168390.76450588185
212,23572,186515.73821624168
213,23573,131233.80550358485
214,23574,140992.11977488184
215,23575,157800.3476800018
216,23576,154736.53644236794
217,23577,134831.84360606648
218,23578,129746.06750370283
219,23579,194235.99327191166
220,23580,176184.0031278457
221,23581,188602.72671297053
222,23582,173988.57632859654
223,23583,165443.9289466805
224,23584,137680.5452033647
225,23585,154836.4535860943
226,23586,148522.46850944764
227,23587,144175.54670718504
228,23588,138745.79339368857
229,23589,143628.87088877714
230,23590,155121.15207511396
231,23591,148900.48510165908
232,23592,152034.29180331988
233,23593,147392.9080808342
234,23594,135643.01625703071
235,23595,142412.87167021367
236,23596,147422.51737822546
237,23597,166143.7759597018
238,23598,158693.04235471023
239,23599,150441.90980288936
240,23600,137549.1950851933
241,23601,136832.16897605185
242,23602,194638.5094005102
243,23603,134791.69318020184
244,23604,113634.04669602362
245,23605,108683.3026467403
246,23606,109692.55528129288
247,23607,92684.04956089114
248,23608,111677.65995888316
249,23609,102348.53111636051
250,23610,81719.6967839148
251,23611,102838.23169631392
252,23612,109066.79532465947
253,23613,114076.55523521376
254,23614,104542.42270612424
255,23615,107976.54764768135
256,23616,104855.67666845753
257,23617,110782.95060281105
258,23618,104881.19720762194
259,23619,112796.45503999024
260,23620,108194.18086526557
261,23621,122032.39119875814
262,23622,125618.27132664029
263,23623,111157.78562390796
264,23624,129041.11326866732
265,23625,112953.23343511013
266,23626,103594.8513895935
267,23627,109494.8610150982
268,23628,102069.23463523199
269,23629,109815.04513956411
270,23630,109802.0589182463
271,23631,102071.96013124066
272,23632,112934.00709000441
273,23633,161998.25919668784
274,23634,179350.71340944973
275,23635,165882.65636382124
276,23636,145226.28557964513
277,23637,159080.64508564933
278,23638,143286.91816252682
279,23639,129767.98614307385
280,23640,142488.2418646883
281,23641,140693.60185734474
282,23642,137150.27678073198
283,23643,134332.7105680036
284,23644,130736.1458145619
285,23645,117474.75945940493
286,23646,128462.90810077774
287,23647,124201.87785364372
288,23648,125119.54586575343
289,23649,127101.81540032288
290,23650,136572.0236984113
291,23651,138705.6929613778
292,23652,137909.37215062257
293,23653,139652.6899405884
294,23654,162912.82385556956
295,23655,160056.32365300195
296,23656,140983.77020548942
297,23657,141651.5081089217
298,23658,136024.78821981238
299,23659,133600.05974088458
300,23660,129396.82401352898
301,23661,136557.52865912238
302,23662,136583.72941598707
303,23663,128319.956069605
304,23664,120044.23889257132
305,23665,111660.23945209353
306,23666,106283.92186426811
307,23667,110962.77615598033
308,23668,116106.30343245204
309,23669,107986.37637376448
310,23670,115000.57675860723
311,23671,105301.07587719825
312,23672,96042.74595470277
313,23673,108367.94227015192
314,23674,96210.92655471158
315,23675,81542.85991760925
316,23676,80825.39473933674
317,23677,77817.57829928698
318,23678,76283.25055333613
319,23679,71336.37017006706
