,index,PNW
0,2555,122177.30958481948
1,2556,79569.97919559508
2,2557,77134.02575172938
3,2558,81515.48792823448
4,2559,79266.15254601426
5,2560,81343.96491743688
6,2561,79527.53220499758
7,2562,72332.18748093338
8,2563,77744.90022960346
9,2564,91224.52419128138
10,2565,89130.40436218528
11,2566,135742.97542498956
12,2567,183475.0148302852
13,2568,192775.70807714495
14,2569,210172.25928159888
15,2570,200823.51303811508
16,2571,198672.27085222813
17,2572,196478.0547007725
18,2573,189491.6216734619
19,2574,187436.554708
20,2575,183982.47106678935
21,2576,176567.1728558956
22,2577,172724.6640010036
23,2578,171255.96658473052
24,2579,169007.71454208877
25,2580,164750.0317246912
26,2581,171587.40324066908
27,2582,168328.6175009751
28,2583,170659.88814456423
29,2584,181698.15755371994
30,2585,187025.05884081926
31,2586,227800.67240109982
32,2587,251885.1681477736
33,2588,258988.55961247862
34,2589,239832.7196702479
35,2590,239457.22004253342
36,2591,233082.3927131999
37,2592,219523.57709025763
38,2593,203410.17829542974
39,2594,196362.66783721148
40,2595,200369.2089708578
41,2596,204787.51600312718
42,2597,203665.0986978992
43,2598,188885.70529932785
44,2599,182661.34372108302
45,2600,173390.50510345737
46,2601,176384.6998116484
47,2602,182662.88187931164
48,2603,199328.92170489725
49,2604,227842.92328202707
50,2605,264398.73149072076
51,2606,285312.8042507777
52,2607,319335.1844918289
53,2608,325657.5156281324
54,2609,317821.0331921041
55,2610,300757.1097184535
56,2611,284236.47777422704
57,2612,273756.90160962683
58,2613,260832.84364351924
59,2614,256463.5216818137
60,2615,174856.82381216137
61,2616,175014.18395493302
62,2617,172912.81404054622
63,2618,167337.81842156927
64,2619,163171.07558296938
65,2620,151786.43272165954
66,2621,151413.3990333529
67,2622,162118.22868920784
68,2623,172254.31631481418
69,2624,183385.2097652197
70,2625,214922.3424927959
71,2626,232811.1265828553
72,2627,241728.86126279016
73,2628,247202.75667937275
74,2629,258342.46214280993
75,2630,244949.49009942787
76,2631,236206.2474480946
77,2632,245274.31353019227
78,2633,251109.77445021924
79,2634,245430.0080982942
80,2635,247695.8982412556
81,2636,246219.600313442
82,2637,217649.2427780389
83,2638,160099.3594210285
84,2639,153979.13426153874
85,2640,143279.6425756309
86,2641,136941.83870733785
87,2642,128461.34365533218
88,2643,125073.46968032853
89,2644,126190.59866144918
90,2645,86238.0331628359
91,2646,74521.91442352874
92,2647,76187.49716108336
93,2648,82570.04861608022
94,2649,85413.28849251376
95,2650,96061.86375665845
96,2651,106350.80464612965
97,2652,111835.59286260034
98,2653,128501.68602933321
99,2654,123310.07994133864
100,2655,116735.9020477943
101,2656,108024.42347464521
102,2657,110494.29978828039
103,2658,129008.97416756253
104,2659,127677.90167898129
105,2660,263305.2849993614
106,2661,264676.05562241666
107,2662,258883.7033172737
108,2663,253997.3679112897
109,2664,231386.6502935741
110,2665,82056.99909747747
111,2666,83848.20559801956
112,2667,85243.32500224368
113,2668,88759.32714050663
114,2669,108202.21289123542
115,2670,122479.80929767716
116,2671,194961.79975636507
117,2672,203031.55819973233
118,2673,205373.57045315596
119,2674,211598.3541918714
120,2675,65663.63242979432
121,2676,76116.79670930826
122,2677,86029.9812887909
123,2678,80780.75938648102
124,2679,80220.13536425223
125,2680,84257.35242446115
126,2681,104605.05382606701
127,2682,111452.39279640336
128,2683,113645.00655397234
129,2684,199416.89858108357
130,2685,226934.9242510738
131,2686,237284.61110101567
132,2687,232739.09826066962
133,2688,219273.01499712118
134,2689,207762.63975717235
135,2690,225635.64214175625
136,2691,245309.841219634
137,2692,251635.37257124932
138,2693,256969.91746750934
139,2694,251653.0946572424
140,2695,237758.56632247526
141,2696,223223.7042124645
142,2697,221714.30536761283
143,2698,229515.05580932475
144,2699,234561.5895415973
145,2700,235599.95119005043
146,2701,224771.67995901112
147,2702,213715.6390763828
148,2703,228207.5201419844
149,2704,263375.9613638354
150,2705,293691.17372897465
151,2706,350791.86671039887
152,2707,373744.07333910395
153,2708,372395.5824170904
154,2709,385447.8467446756
155,2710,378465.26316726283
156,2711,395699.25179679936
157,2712,385011.9310903093
158,2713,363390.21523129975
159,2714,318804.13948797697
160,2715,349968.2237265989
161,2716,281473.91299442714
162,2717,298553.37361564935
163,2718,263965.75366396667
164,2719,285046.58331197914
165,2720,254203.15484819107
166,2721,269191.85085854324
167,2722,253738.16009039085
168,2723,304245.33590691036
169,2724,273582.4049878244
170,2725,306694.41244872817
171,2726,308489.17298679706
172,2727,325009.0395300541
173,2728,305071.08729683026
174,2729,338602.3300675901
175,2730,333471.74169834587
176,2731,333989.98983190017
177,2732,326111.78554830444
178,2733,307027.8365478307
179,2734,285183.56515133847
180,2735,269866.0417739616
181,2736,262972.86846331693
182,2737,240256.17309230645
183,2738,248587.95868634997
184,2739,252815.14112520957
185,2740,234487.6780189694
186,2741,250629.7843606364
187,2742,237504.7890643974
188,2743,228301.0967322074
189,2744,236209.89524250204
190,2745,231882.81368372412
191,2746,216368.43268756065
192,2747,211920.38227946992
193,2748,192951.0918648453
194,2749,184747.18655855703
195,2750,164459.02862470463
196,2751,139962.41523089475
197,2752,153067.67286516138
198,2753,147770.80301278963
199,2754,151747.71772423084
200,2755,136222.74339260167
201,2756,115181.76040598944
202,2757,119484.37717082546
203,2758,115331.23823467651
204,2759,105840.64060490475
205,2760,106126.79560872531
206,2761,103742.5404837665
207,2762,100503.15031637985
208,2763,95415.06806413791
209,2764,85927.66672063035
210,2765,82660.52774707854
211,2766,77213.23009747054
212,2767,82774.21520602069
213,2768,53441.08084061585
214,2769,63403.076224351535
215,2770,71362.37443078973
216,2771,90252.11182237673
217,2772,83846.28616986629
218,2773,76462.16561590254
219,2774,91379.27550947914
220,2775,99397.36430281142
221,2776,86588.87616554803
222,2777,85075.98025097395
223,2778,69867.1659988486
224,2779,85243.2812362529
225,2780,81399.78786428303
226,2781,76415.69446613204
227,2782,158864.40652392036
228,2783,150747.61560247064
229,2784,144884.81502605273
230,2785,144212.92398267426
231,2786,152089.73235940997
232,2787,140910.52831389828
233,2788,132738.19482212397
234,2789,121549.54368250411
235,2790,124136.30975021078
236,2791,130792.1526219134
237,2792,117688.87243997048
238,2793,106061.07019336955
239,2794,97263.40411473249
240,2795,93493.5272129736
241,2796,108352.90244052515
242,2797,165388.40790216427
243,2798,82635.61465525112
244,2799,83201.11218040263
245,2800,75587.8684589335
246,2801,79868.35269765268
247,2802,86817.65844840705
248,2803,107883.65562639578
249,2804,105657.09938120793
250,2805,100943.1691278931
251,2806,96470.27954032863
252,2807,95897.33745744167
253,2808,96136.36088604746
254,2809,97542.79727501915
255,2810,91314.34108485965
256,2811,81885.97096956232
257,2812,97391.33505928547
258,2813,87016.79970024122
259,2814,83230.59527767081
260,2815,76450.88033785159
261,2816,79847.36732677695
262,2817,73492.012022402
263,2818,80102.44721734655
264,2819,83167.54566506924
265,2820,86344.30361412143
266,2821,78506.29024848659
267,2822,84733.41745805551
268,2823,83110.69102448938
269,2824,82178.95272867291
270,2825,87468.5466265869
271,2826,92701.87021394903
272,2827,88225.8901417103
273,2828,98429.09969045054
274,2829,124569.09275013149
275,2830,123697.57051807687
276,2831,126577.65633476853
277,2832,128935.83538561224
278,2833,128045.74794964553
279,2834,119719.89163574905
280,2835,123535.7276411991
281,2836,125748.54425240352
282,2837,128514.09162401505
283,2838,140902.55582468252
284,2839,156353.9740334335
285,2840,156084.3434699127
286,2841,148486.43842386967
287,2842,146391.83343016083
288,2843,164966.81154399793
289,2844,196189.37305109942
290,2845,193636.26911407508
291,2846,172401.15547262173
292,2847,168050.92188948518
293,2848,159586.3853478131
294,2849,168244.05222281005
295,2850,145753.35354350516
296,2851,123806.58708047401
297,2852,129327.91677302311
298,2853,133874.2752649957
299,2854,142261.70261262028
300,2855,137160.9181470396
301,2856,132061.1933370237
302,2857,119980.83466401458
303,2858,115121.16034845261
304,2859,114197.98064946763
305,2860,92520.55607229382
306,2861,102233.49831363911
307,2862,104040.24276960053
308,2863,103477.55558612915
309,2864,111644.35656795709
310,2865,117131.17424546383
311,2866,129057.16682607355
312,2867,153886.54876095027
313,2868,161236.2810369468
314,2869,191671.95045212616
315,2870,182993.84266838513
316,2871,179324.3162424156
317,2872,186581.82555910587
318,2873,200962.50127027166
319,2874,197355.54920109117
320,2875,188387.74919068455
321,2876,193920.33586459106
322,2877,206140.76774401605
323,2878,203686.41516900336
324,2879,174239.7626729415
325,2880,166086.93564087822
326,2881,167654.82657152982
327,2882,169961.94513406066
328,2883,204365.0540831047
329,2884,217931.30404795893
330,2885,224674.4058401936
331,2886,239864.13424082065
332,2887,280533.8818947758
333,2888,313124.4452237615
334,2889,349672.9527376044
335,2890,394603.3036340369
336,2891,385540.2892661012
337,2892,350492.7366388217
338,2893,327251.13128389296
339,2894,315986.10795888887
340,2895,251005.62708358534
341,2896,258235.8700290216
342,2897,234837.36213210213
343,2898,229876.66798289487
344,2899,238237.73890675907
345,2900,257875.76781232678
346,2901,305015.68982864823
347,2902,300093.05301982467
348,2903,291040.82946342404
349,2904,299489.08128295594
350,2905,282892.2744291681
351,2906,268270.45547958184
352,2907,252357.45473890597
353,2908,244084.4498736293
354,2909,222885.4158044886
355,2910,219868.43941861633
356,2911,221606.35593423227
357,2912,217137.02913602212
358,2913,207866.70504184152
359,2914,197938.26719647818
360,2915,197001.8953404166
361,2916,187602.90905838853
362,2917,179733.24582864737
363,2918,175223.0833903683
364,2919,177438.1950905488
