,index,PNW
0,2920,169921.01824035626
1,2921,124565.00418931348
2,2922,105875.55068005627
3,2923,100672.85701849926
4,2924,101316.19845839427
5,2925,101513.24059936436
6,2926,99118.10073393796
7,2927,104696.25634129328
8,2928,104804.73160942856
9,2929,105817.06492801677
10,2930,107858.10064933146
11,2931,102185.95457650028
12,2932,103890.09141715078
13,2933,101731.67088164267
14,2934,103485.62036785958
15,2935,129319.71450162216
16,2936,162218.2761951286
17,2937,164092.06383329147
18,2938,160234.14877823318
19,2939,162760.9392224398
20,2940,167601.30526021717
21,2941,163754.5780069623
22,2942,190361.19018224423
23,2943,166638.11762679994
24,2944,167006.1246355136
25,2945,163095.89377958173
26,2946,160536.2779035671
27,2947,161056.09427869215
28,2948,159508.10254696023
29,2949,162657.6838902781
30,2950,159146.57250188992
31,2951,168528.10553389305
32,2952,147692.39855664602
33,2953,146246.89605308932
34,2954,142268.077092381
35,2955,144735.4515541668
36,2956,144299.26490012696
37,2957,148548.88066290933
38,2958,149169.04711726395
39,2959,155334.45995087145
40,2960,160206.02942670093
41,2961,171866.30809694875
42,2962,185746.32212590048
43,2963,184265.26827983384
44,2964,174899.6518728722
45,2965,184698.09438420204
46,2966,183021.71964262787
47,2967,180899.12428765814
48,2968,168485.93717136624
49,2969,169907.14542897046
50,2970,172056.03869608036
51,2971,170069.8875336023
52,2972,172450.21358808453
53,2973,169063.75013710026
54,2974,169068.7303646714
55,2975,168111.7821021073
56,2976,172410.27788607153
57,2977,170595.99869479553
58,2978,162535.51897104477
59,2979,188087.84483835136
60,2980,116425.05291029828
61,2981,121026.07594699689
62,2982,118831.7330122152
63,2983,118700.06142053581
64,2984,118322.01429103586
65,2985,115915.63673886335
66,2986,113309.46021689604
67,2987,108440.38038837226
68,2988,106608.00527642597
69,2989,110915.6565950419
70,2990,122649.51664944016
71,2991,117911.70647510407
72,2992,122150.98943194537
73,2993,125934.52654834773
74,2994,131278.77075752785
75,2995,135627.6558941433
76,2996,148838.9852419263
77,2997,153451.48598578558
78,2998,162428.68283232802
79,2999,174403.3020687335
80,3000,169865.72392056405
81,3001,168476.548450066
82,3002,164520.1925774723
83,3003,112883.8924468017
84,3004,129791.79965894906
85,3005,109932.1452226614
86,3006,109063.00394632274
87,3007,114813.90417358668
88,3008,161181.28960707263
89,3009,161001.69810347416
90,3010,171581.0437688274
91,3011,186800.61277470732
92,3012,205035.81731208632
93,3013,221991.65513338835
94,3014,218772.98939579437
95,3015,219464.97724130272
96,3016,214871.18952753418
97,3017,225339.156470343
98,3018,240948.46976431963
99,3019,251179.50934513332
100,3020,292520.8086627441
101,3021,331043.01600625936
102,3022,364660.8220828703
103,3023,392979.62576614425
104,3024,399804.1347765279
105,3025,395410.7372932922
106,3026,391614.2258120985
107,3027,393144.5464084575
108,3028,379668.20673820516
109,3029,364226.8509759718
110,3030,326114.65189574653
111,3031,295322.199470067
112,3032,274975.45764054
113,3033,252962.5369662409
114,3034,227320.75898195864
115,3035,208672.56463976714
116,3036,199687.62735262729
117,3037,216594.70710137283
118,3038,214848.14522071683
119,3039,239687.79339278038
120,3040,112565.81866203842
121,3041,119650.00184363866
122,3042,139634.54265964092
123,3043,149622.0325878286
124,3044,214086.10351646345
125,3045,179040.04250304232
126,3046,150244.2831434585
127,3047,125508.64749813157
128,3048,121392.90699389344
129,3049,116546.80929012407
130,3050,110173.14618222661
131,3051,108927.22683058659
132,3052,91774.26576376312
133,3053,89359.45455891461
134,3054,87428.97327334253
135,3055,90552.21676176142
136,3056,108508.30276901937
137,3057,240544.56298801978
138,3058,328411.0847475158
139,3059,364571.8008881915
140,3060,380428.01981708285
