,PGE_valley,SCE
0,26701.140222766593,3574.1737758139243
1,40756.37733107622,0.0
2,37895.18110905701,3498.087211260855
3,48081.59851714008,6378.289383048303
4,40605.42328232141,2770.3062685847153
5,45338.46626211774,8538.565610532361
6,46017.439409987506,1672.6865544511702
7,37494.14993161688,4471.957893756218
8,32760.819915730764,3576.9104840323616
9,38583.40728483802,3309.636549579457
10,43767.03399310709,6806.2691770062365
11,30339.209394524685,0.0
12,30524.90805482464,7527.876635386762
13,19463.649927326733,6634.216273018838
14,26485.72906715979,5341.972297660639
15,22476.234192049254,2625.155739236575
16,23198.164951380488,3726.232338801007
17,19687.944806464206,4226.423563708091
18,15062.285532485726,1380.4885160728463
19,14952.62916010211,4205.968432728878
20,17690.514647965752,6549.428181693013
21,19069.32630070641,2634.9222852338485
22,23071.537023952467,6796.06992835143
23,23571.99000444379,5605.231370752903
24,30029.325349953186,4224.973864285677
25,19332.043802237284,4092.177573681571
26,23722.21646966372,4708.333400508776
27,28979.637669118252,2725.052897765076
28,29348.854702151555,0.0
29,31657.20299309956,4845.94050866021
30,37769.06259144191,6484.839971715418
31,40746.784145637255,3520.896470529531
32,41054.45686604176,3708.355327137615
33,43751.74796587776,7738.7971629813
34,50509.78460886755,7241.599708887477
35,51329.15259673659,10976.560118572128
36,60460.170062538426,12651.577190486047
37,63542.75665697739,12370.376144836404
38,63611.21186680073,13049.7397624985
39,58343.229691953486,18914.8474581244
40,57806.57341821946,11702.01597692241
41,57370.17314538019,10984.866512033885
42,52256.24365224018,12339.22848292902
43,56212.07201153066,13485.762472803815
44,45719.43282120777,12746.45431364136
45,49951.78458193648,9605.331035131556
46,46956.12766965087,11220.57915353264
47,49754.60623020266,7426.262812851508
48,48066.50921351009,11347.765526016708
49,56845.87629123313,10852.128522926207
50,52176.12349637981,5785.614443088142
51,50244.0869842745,11116.420618924176
52,53322.686464241364,12014.206360173544
53,51425.620022448085,13434.531158454402
54,53945.6196402532,11686.47588725578
55,44922.645205161636,10311.10691372629
56,43774.88720440938,4636.28032600937
57,38000.30067959335,11073.914073251115
58,40946.77171376547,7949.077451232923
59,37889.18242291796,9579.380760724802
60,38061.45374959121,6832.8482223618275
61,38722.692623746836,8708.395066508163
62,38657.30669071934,10388.676746407069
63,35191.444254948605,8786.023680587108
64,41328.24739885441,2254.1529429457323
65,44239.09482622106,9724.28657161977
66,38899.72738310319,9700.317696769416
67,42120.62897604976,9231.713079033883
68,44371.57346300858,7422.455581332687
69,35924.466666035965,13126.14327548017
70,44310.91284218665,5831.44276730154
71,51104.97199647629,5872.18285713629
72,44428.20237044187,11830.604742270316
73,43373.80706070883,5532.517731869439
74,46292.501681096124,9210.840755244913
75,45431.9476438655,7358.358248590336
76,46653.44770623556,7605.075241391536
77,57548.56780375908,7373.277276075917
78,48675.079563546555,11546.879644867895
79,57508.40984566947,6784.943765214768
80,51611.808297745745,13817.13670649469
81,54504.832206625666,14800.724292369241
82,50989.54270002029,5797.26675867986
83,52189.833300705344,11208.451142537479
84,47540.56548189637,4955.240674479914
85,44183.435230940326,8708.38043281991
86,50498.49218408218,6881.737412015552
87,45054.5124660172,8395.68810455997
88,39599.39044423193,973.7138801865758
89,42012.364791844746,8978.010637606403
