,index,PNW
0,13870,161898.24190491348
1,13871,143327.363785698
2,13872,142811.48052130747
3,13873,140097.0363150712
4,13874,146871.50895891836
5,13875,148834.04001230435
6,13876,135584.7065009457
7,13877,140503.90775486748
8,13878,133728.4684929117
9,13879,126456.48341725089
10,13880,131638.39931422865
11,13881,134324.33552553496
12,13882,164625.31201902815
13,13883,173283.1002057957
14,13884,181817.61619781275
15,13885,193154.86054914925
16,13886,197749.14936377524
17,13887,183599.4583100098
18,13888,178987.23841303537
19,13889,208143.62840173955
20,13890,206645.8100514979
21,13891,205904.18990847177
22,13892,209261.1120761542
23,13893,206442.02949280947
24,13894,209503.06628701216
25,13895,203162.08105066282
26,13896,195778.9295595884
27,13897,192568.4058113419
28,13898,185225.88184691838
29,13899,182393.0610158525
30,13900,181508.67774348796
31,13901,183524.00850795262
32,13902,180789.72262065968
33,13903,182718.89610351305
34,13904,182911.45081926076
35,13905,194993.59791057633
36,13906,190836.46855787118
37,13907,193574.8791521356
38,13908,185305.48858436075
39,13909,186532.08822900706
40,13910,182948.03715168862
41,13911,188070.38102231713
42,13912,191221.8507301323
43,13913,187695.2524490148
44,13914,183602.9987483385
45,13915,185024.57120340597
46,13916,185634.38060351007
47,13917,183435.92653257388
48,13918,187409.21731644403
49,13919,218239.47291536565
50,13920,241776.5535863243
51,13921,238211.50793972932
52,13922,235997.9184871804
53,13923,230279.04620497135
54,13924,216207.64365015362
55,13925,218225.1867905978
56,13926,218804.89497154905
57,13927,236100.13417480787
58,13928,258513.33519990984
59,13929,263089.7219884812
60,13930,216608.84971081946
61,13931,207941.42677700933
62,13932,217662.06398014692
63,13933,214759.7690482225
64,13934,196696.19719285288
65,13935,178718.16157657205
66,13936,183990.49637959094
67,13937,175570.49550005214
68,13938,173833.09078427005
69,13939,176761.393301357
70,13940,183772.99024174025
71,13941,188174.4189645127
72,13942,180694.6152547105
73,13943,190402.51477670163
74,13944,185840.98798399244
75,13945,177056.96861666878
76,13946,181471.95858820574
77,13947,187441.4869767937
78,13948,240409.53036903066
79,13949,248503.3936050409
80,13950,242096.4247462846
81,13951,242510.561758105
82,13952,226084.9249694246
83,13953,177921.6228122836
84,13954,188547.8571866096
85,13955,191809.24699690117
86,13956,193348.21294266207
87,13957,188405.43632310233
88,13958,179705.46653878372
89,13959,190673.73072074295
90,13960,144801.5113430572
91,13961,138366.47924249392
92,13962,125924.51752282074
93,13963,128939.91915438685
94,13964,134156.30685331635
95,13965,137865.24079108596
96,13966,152247.82800855167
97,13967,153763.67956513845
98,13968,149297.52531721842
99,13969,159731.44564235624
100,13970,171591.8893663882
101,13971,155501.95713891732
102,13972,164790.32962619598
103,13973,180251.31717335302
104,13974,191868.5793059651
105,13975,191871.79635397808
106,13976,210558.90188360983
107,13977,233175.62195677933
108,13978,255726.8661752666
109,13979,281781.0478411023
110,13980,335197.6173995092
111,13981,354094.8046689693
112,13982,363147.5877949749
113,13983,384630.5641201585
114,13984,398183.2510396893
115,13985,416419.2483609278
116,13986,412067.3791475773
117,13987,422496.86348422605
118,13988,428307.45976925234
119,13989,418531.812764621
120,13990,417878.86406668223
121,13991,394568.12060764985
122,13992,389289.376220081
123,13993,387926.04997419426
124,13994,377278.0211444828
125,13995,383879.8561579032
126,13996,392237.6182654394
127,13997,391894.6711347805
128,13998,384452.78027977014
129,13999,376211.5589499351
130,14000,330373.58823433
131,14001,297387.83641928993
132,14002,270221.68561604107
133,14003,245808.1441355578
134,14004,214116.10052448933
135,14005,232391.38105303055
136,14006,201819.91724813677
137,14007,220386.68402424257
138,14008,243838.94186329033
139,14009,331646.2727907946
140,14010,335232.42644245777
141,14011,345524.1177777135
142,14012,388253.3508916022
143,14013,386476.9662673905
144,14014,361344.82682937395
145,14015,359393.0105171824
146,14016,362097.09916839225
147,14017,401748.8840561068
148,14018,389086.6161534888
149,14019,388488.7496051093
150,14020,363217.700484799
151,14021,393580.8267489484
152,14022,390503.94159799465
153,14023,405090.88366270286
154,14024,418734.61940748733
155,14025,402994.5625133984
156,14026,395939.3493310601
157,14027,371308.47553050285
158,14028,372759.3783727166
159,14029,360058.4263997811
160,14030,361833.974893808
161,14031,373476.218593886
162,14032,392538.3667675986
163,14033,383452.6742260903
164,14034,405327.0651724171
165,14035,405010.5960952809
166,14036,411531.2274212275
167,14037,389048.7835474964
168,14038,407887.59483158565
169,14039,394553.28903439856
170,14040,375880.14898384374
171,14041,341650.1916275795
172,14042,357300.1517534299
173,14043,326478.1731212947
174,14044,353631.61672864255
175,14045,325112.6125783572
176,14046,326275.2800378448
177,14047,313974.12154902273
