,index,PNW
0,14600,169057.31098770958
1,14601,182873.1313897168
2,14602,191167.06758290678
3,14603,207669.53149271724
4,14604,202684.76956456437
5,14605,214452.48516375254
6,14606,226099.51767485435
7,14607,224631.1267294859
8,14608,199495.5739802045
9,14609,190227.43932914597
10,14610,202993.79397730166
11,14611,195940.09824403937
12,14612,211840.38142111365
13,14613,220596.63507440718
14,14614,202128.70121084808
15,14615,213164.41742183498
16,14616,213767.39533672624
17,14617,214434.4937678664
18,14618,198570.54811675448
19,14619,204129.75040268115
20,14620,201598.48846653907
21,14621,207117.17531040678
22,14622,194983.29457271524
23,14623,206413.7065975615
24,14624,211134.33588314356
25,14625,213146.18680654958
26,14626,236572.9687427573
27,14627,245255.68659480108
28,14628,247057.60768496746
29,14629,208436.48694764334
30,14630,214692.83564803816
31,14631,235296.92835516436
32,14632,205982.58544966573
33,14633,206933.84127208966
34,14634,194595.1344271057
35,14635,192582.03857688583
36,14636,190476.09740284889
37,14637,176420.83252761283
38,14638,184206.54075003142
39,14639,179907.74682732185
40,14640,189925.95201833794
41,14641,195066.96678655365
42,14642,198696.51404580427
43,14643,199159.01753181545
44,14644,252134.98715855042
45,14645,302433.37373133487
46,14646,303854.1991674322
47,14647,320259.3587643658
48,14648,301195.6783380116
49,14649,301586.40730409144
50,14650,285409.48210864863
51,14651,285854.2915164674
52,14652,290826.0226899921
53,14653,297781.556318923
54,14654,306917.0657282409
55,14655,299302.60316102626
56,14656,309306.3950058772
57,14657,296719.07994493993
58,14658,303288.5871272099
59,14659,311153.6985476021
60,14660,284172.18038480915
61,14661,297696.2279836921
62,14662,303844.1226403072
63,14663,359365.3534327182
64,14664,346052.8999075943
65,14665,343420.4661002194
66,14666,331807.9073403347
67,14667,317005.356372043
68,14668,297917.50194417813
69,14669,296050.4144625235
70,14670,290367.9528543383
71,14671,301550.37547486706
72,14672,290652.87676631345
73,14673,301102.11218556453
74,14674,303256.85810504324
75,14675,340028.854923865
76,14676,358606.1718027999
77,14677,349513.45294707245
78,14678,339569.1247639752
79,14679,315356.4979248008
80,14680,317923.7660290452
81,14681,306848.35636379843
82,14682,302854.6167636955
83,14683,282765.6648308985
84,14684,290682.3145393242
85,14685,276514.2536118548
86,14686,273034.8136534804
87,14687,276629.01170137455
88,14688,287103.4597048054
89,14689,315968.5868171684
90,14690,301437.2985391004
91,14691,251988.81783551822
92,14692,280035.50806718506
93,14693,300294.84065166756
94,14694,332112.1801722386
95,14695,324306.19751694286
96,14696,317118.3384020866
97,14697,319987.9127199411
98,14698,306895.94912876864
99,14699,293446.6759864576
100,14700,280387.6522752465
101,14701,293812.31569673645
102,14702,315644.7279179188
103,14703,325599.096709559
104,14704,339556.0639884768
105,14705,309317.28974722757
106,14706,301953.8728406645
107,14707,360076.8597980362
108,14708,398165.39357290394
109,14709,422247.7252677907
110,14710,420957.0970049265
111,14711,421711.8685364126
112,14712,410288.48242655647
113,14713,417881.0652733536
114,14714,410643.3251448083
115,14715,420607.1759352733
116,14716,417294.33605096105
117,14717,427238.3870044636
118,14718,424330.19002404343
119,14719,409898.46472739254
120,14720,359630.5231943393
121,14721,225439.01590866625
122,14722,309358.3201156504
123,14723,187149.3253337867
124,14724,235654.73108702645
125,14725,234656.6308093809
126,14726,258672.0444517903
127,14727,310429.11339807446
128,14728,357742.93430093286
129,14729,382747.4232662397
130,14730,397217.06378439744
131,14731,393358.9168861025
132,14732,402155.288415773
133,14733,400239.3109462796
134,14734,390174.3513102087
135,14735,361336.28567664785
136,14736,344744.43786104186
137,14737,321895.71869780717
138,14738,312265.6547381222
139,14739,286504.4572446326
140,14740,353456.23523794574
141,14741,411463.9253229505
142,14742,409013.15993233456
143,14743,408448.1337455774
144,14744,408548.25642367906
145,14745,415650.0178153602
146,14746,423521.43832358834
147,14747,417062.2310544383
148,14748,417864.4800551569
149,14749,413535.0588051748
150,14750,402626.14720649086
151,14751,407174.863506984
152,14752,406481.6356057215
153,14753,381114.1477092086
154,14754,413408.8013039563
155,14755,405732.3642082096
156,14756,419224.4592996844
157,14757,418317.4521560215
158,14758,430805.23012673773
159,14759,402931.60009773757
160,14760,401823.380702276
161,14761,352770.00500904163
162,14762,370765.41220217216
163,14763,348612.2162492478
164,14764,416445.6822949996
165,14765,398689.9436722207
166,14766,401755.20951981447
167,14767,368411.3853559117
168,14768,387428.21418669226
169,14769,330751.7609925846
170,14770,356156.69934055605
171,14771,311144.06509397295
172,14772,340988.6378051799
173,14773,327656.10800326394
174,14774,371153.0110261301
175,14775,382092.6381605902
176,14776,355377.2123024292
177,14777,363109.12923882797
178,14778,345315.91125214513
179,14779,337756.0983695349
180,14780,330748.34593691304
181,14781,324875.7696698385
182,14782,318606.74115252716
183,14783,319170.5466156322
184,14784,288757.8084454046
185,14785,264482.2036387073
186,14786,269662.11886811745
187,14787,272959.49387659633
188,14788,253677.41778674728
189,14789,245727.2593527371
190,14790,266898.16749816504
191,14791,252251.61461320744
192,14792,231383.52364015102
193,14793,206249.98894338065
194,14794,215026.1750867836
195,14795,196051.32985655026
196,14796,182844.34325463473
197,14797,190153.16156554956
198,14798,183745.00462089851
199,14799,172836.99747541986
200,14800,176589.59738844927
201,14801,183538.8247372473
202,14802,182564.38993818415
203,14803,174454.7758062443
204,14804,178526.5722946925
205,14805,175449.40603252398
206,14806,170724.5335285197
207,14807,159216.04433416764
208,14808,153564.79879993052
209,14809,154985.27560831932
210,14810,153552.77742839875
211,14811,142837.00522160367
212,14812,143929.9588853559
213,14813,125201.97756060833
214,14814,117190.55667506423
215,14815,122398.81119508384
216,14816,132331.42636568652
217,14817,114687.7700845413
218,14818,118154.57097014095
219,14819,113783.19907692596
220,14820,108665.9421296698
221,14821,126964.12965402791
222,14822,88669.24477324606
223,14823,103478.48921977049
224,14824,106149.54717841689
225,14825,87314.15787911163
226,14826,103149.86597827075
227,14827,121556.64850341207
228,14828,117918.87421767427
229,14829,105268.39678679084
230,14830,101113.82333520085
231,14831,99745.43414286207
232,14832,105915.76266903328
233,14833,98874.8543833391
234,14834,100090.36620465042
235,14835,94756.44906706788
236,14836,95751.6375754362
237,14837,95160.32255012107
238,14838,104804.98994574914
239,14839,103922.46057847538
240,14840,100391.0265694528
241,14841,97766.85520419275
242,14842,161137.96279200597
243,14843,88514.21183864953
244,14844,72109.68093539051
245,14845,76138.9318665524
246,14846,128316.14515136238
247,14847,106963.85448753345
248,14848,90220.77826792578
249,14849,92275.26856022331
250,14850,86168.28193156271
251,14851,94251.40180509363
252,14852,94308.67046814295
253,14853,93062.03919923566
254,14854,91852.61425177044
255,14855,93045.83498799097
256,14856,93055.92688767244
257,14857,97946.73493802887
258,14858,87287.87011820884
259,14859,99713.58767415733
260,14860,95999.0638463301
261,14861,98256.27958759996
262,14862,111310.8203568993
263,14863,107810.53202433925
264,14864,112716.45611598033
265,14865,113415.60256950153
266,14866,106766.4101634736
267,14867,102550.8827868274
268,14868,106787.89904843768
269,14869,104945.33219111513
270,14870,107371.6079959608
271,14871,108696.88387890524
272,14872,109434.53493839611
273,14873,127327.34555356485
274,14874,147850.1429045804
275,14875,140709.4770819205
276,14876,139015.69208464364
277,14877,129400.82019917516
278,14878,125996.68197380033
279,14879,129138.84622665125
280,14880,126136.08720400679
281,14881,129793.05980871292
282,14882,129752.10082125953
283,14883,129969.6823533309
284,14884,120787.52126757009
285,14885,118667.80071540062
286,14886,154447.29685007475
287,14887,115021.6530604995
288,14888,112529.10882152582
289,14889,112817.7839149096
290,14890,120215.37097978941
291,14891,120758.48296446721
292,14892,126363.47857089076
293,14893,137888.2412415732
294,14894,136374.66022055235
295,14895,117543.45790359925
296,14896,120838.6634199339
297,14897,130918.01088341189
298,14898,125557.18328822877
299,14899,146869.69159910188
300,14900,181114.96921348304
301,14901,175327.84516893668
302,14902,170601.1933110758
303,14903,169228.21771579882
304,14904,176221.86548124562
305,14905,173874.06633701862
306,14906,153706.2520778443
307,14907,149099.58588887562
308,14908,145999.82817085425
309,14909,128381.7525513981
310,14910,144022.19617249075
311,14911,118235.80200415145
312,14912,102534.64425653049
313,14913,125706.69404809622
314,14914,123649.44705562059
315,14915,117517.41176340226
316,14916,107028.95227257663
317,14917,116833.68380036709
318,14918,118433.79546145622
319,14919,108609.61293494396
320,14920,99491.04801696638
321,14921,89931.57596357184
322,14922,87039.62641484363
323,14923,80473.19228113757
324,14924,90434.98564791915
325,14925,87413.9763589424
326,14926,87948.30955602191
327,14927,76234.68658540313
328,14928,81190.57287414582
329,14929,91119.79533192333
330,14930,85209.52212364759
331,14931,82337.98848382603
332,14932,91123.98327406333
333,14933,95096.31047870129
334,14934,103736.74144278641
335,14935,198599.58174990982
336,14936,214596.88397896083
337,14937,181791.97126601002
338,14938,162211.54959174938
339,14939,181985.49785445645
340,14940,198162.74777585614
341,14941,202176.1169619706
342,14942,191484.41075017513
343,14943,192008.73365661915
344,14944,182290.76348284393
345,14945,180699.30489919352
346,14946,218914.71504180718
347,14947,200015.16759987603
348,14948,178859.20409556082
349,14949,184620.0594981349
350,14950,200468.7913832954
351,14951,209993.4703039039
352,14952,208065.12024278133
353,14953,236139.62686206147
354,14954,220976.51353651928
355,14955,221850.3294782523
356,14956,219251.4360237725
357,14957,212828.2782049038
358,14958,203911.2161860829
359,14959,197543.6908984351
360,14960,230534.6829309968
361,14961,258883.12290489257
362,14962,261478.2864324978
363,14963,258013.78954648718
364,14964,243956.49176138118
