,index,PNW
0,29200,214807.96094758206
1,29201,326159.1498418354
2,29202,340267.48897117027
3,29203,335795.0321841936
4,29204,327656.99148636253
5,29205,302305.02798439015
6,29206,282955.3105095043
7,29207,271139.9161985124
8,29208,261219.60642336195
9,29209,257856.6527476165
10,29210,259867.93672124358
11,29211,239674.75608653374
12,29212,234014.80635560388
13,29213,220305.1548330329
14,29214,202121.99807241306
15,29215,204153.2973862495
16,29216,212858.91810268143
17,29217,226293.0286343813
18,29218,244543.0040285999
19,29219,238067.52444313825
20,29220,241436.8881691532
21,29221,250110.927823485
22,29222,271838.59491450473
23,29223,297202.2076661157
24,29224,326293.03223903605
25,29225,316461.55370797415
26,29226,314875.56171597855
27,29227,322472.54878630734
28,29228,319214.23607488046
29,29229,329988.2140020663
30,29230,347071.78366171184
31,29231,354758.1291966094
32,29232,329164.1181451685
33,29233,321134.56057071814
34,29234,315242.37905203376
35,29235,311791.92371059913
36,29236,304903.08361930755
37,29237,295119.8028960943
38,29238,297815.499850867
39,29239,292918.179498684
40,29240,288331.09410304856
41,29241,298022.7196484547
42,29242,300107.124329637
43,29243,303929.1090475323
44,29244,310330.5841117506
45,29245,304255.64816717384
46,29246,314951.0562352112
47,29247,314332.31699895835
48,29248,318902.38021093386
49,29249,324438.09202025074
50,29250,326165.6119187813
51,29251,329030.47150575195
52,29252,326869.6128198395
53,29253,319691.6039916357
54,29254,312389.0091671065
55,29255,304495.8665268287
56,29256,315783.0428774365
57,29257,308813.36030098074
58,29258,302043.6732964086
59,29259,362804.0503961879
60,29260,283878.2451564042
61,29261,268119.6431185172
62,29262,263631.6686996734
63,29263,259653.97770197163
64,29264,255051.87820190153
65,29265,259688.59407396545
66,29266,266604.6569698857
67,29267,268797.06088319095
68,29268,272558.49287758884
69,29269,286320.7816010819
70,29270,291246.280632685
71,29271,280674.5889868932
72,29272,263700.76222763484
73,29273,252733.85646661697
74,29274,245285.35101025325
75,29275,260301.0822812128
76,29276,266968.71501107374
77,29277,306344.1164253749
78,29278,362981.99123331584
79,29279,404856.655296606
80,29280,409131.90826645674
81,29281,405396.5572707664
82,29282,393355.07023565157
83,29283,330140.0112869402
84,29284,338578.136184213
85,29285,344000.9118835863
86,29286,352984.39238429983
87,29287,386698.7727970615
88,29288,380841.54631637514
89,29289,374617.95289354166
90,29290,327078.0712617269
91,29291,249268.3881068693
92,29292,246972.53086569722
93,29293,228725.04177092412
