,PGE_valley,SCE
0,31043.95219420305,0.0
1,30733.483168962175,0.0
2,38456.275585918964,227.72595199939724
3,30888.320463118205,309.8286173588724
4,35393.033097565494,5694.566877082944
5,32480.40306196643,4498.591741765359
6,35817.13889460769,3997.120787753104
7,30389.63266467174,4959.905714515013
8,30392.71270398342,2640.9390320784405
9,34075.201494461915,0.0
10,30216.305976051397,8173.082666025771
11,31237.276791147688,0.0
12,38412.65898405782,5035.576849347244
13,26317.44477704789,3193.3681888928995
14,28720.451218169812,7154.015640593517
15,26871.51363679334,5349.001650205622
16,25090.801082722493,1770.5684813896378
17,29632.111440213557,5894.776143863895
18,20774.616761994734,5565.58528389741
19,28042.48829130715,6514.642073820782
20,31721.11673814977,7180.9393498803065
21,37690.483065178836,7010.926767318588
22,28119.611263824638,7557.994169107389
23,29771.29100262407,4043.9996065300556
24,29983.048706843496,2255.5555266880906
25,37202.323551220936,11407.457266454507
26,40222.191220554516,5786.158976750436
27,26473.693555466314,3163.77326653929
28,30331.576829331774,1948.162840117784
29,26283.107283647838,408.89592417854215
30,25751.246777218017,6498.097247537006
31,26179.754158415664,0.0
32,19815.41151632641,6459.262601322948
33,14729.571887318783,5868.547138314214
34,22823.250962503906,4987.176534911386
35,15417.060658971383,0.0
36,18254.457916199204,0.0
37,17897.32533232902,5472.559502155851
38,21041.791224300614,3662.09287217319
39,20465.075937244015,0.0
40,20593.20236956608,3353.138985572699
41,18286.817703459878,290.08338394350335
42,18003.338805709733,0.0
43,13738.56802264501,0.0
44,18508.679996797742,0.0
45,22418.949735613154,5935.08188842434
46,28390.547041275287,2674.888069536503
47,28377.285038059235,3385.432291713918
48,29297.922462862756,1385.4789921355416
49,28483.859837751257,3319.5243627270547
50,25607.700550079877,4423.786399591497
51,33316.843571679754,2358.614890837991
52,36209.78707820044,5965.859591325556
53,35534.36652058839,2745.632959069913
54,31549.15983564192,1151.5760188757872
55,35339.440936053856,3579.500964171832
56,34361.69017797074,7990.658374266624
57,32178.953075888705,6365.4444488530835
58,26381.613683682674,8430.178976021562
59,28280.070356943408,3518.796422977481
60,35595.45539132613,6818.02709410763
61,31293.88197513955,9203.276401793028
62,33892.401798995415,8667.1695691927
63,29043.70031079302,7471.705437649451
64,32377.912889682437,8808.87168021316
65,21875.853064708448,6334.581307335763
66,26836.742954297846,6231.354058217856
67,24770.806990014233,4364.111417851162
68,23522.07726087718,7579.394848830133
69,19193.389408995594,5515.451585414837
70,22902.494477690558,7976.030139141538
71,27957.907382333407,7822.811378042447
72,25765.011244812336,12520.058484048375
73,9677.12717844386,3561.476581316459
74,14789.406677727766,3743.0362471126227
75,22523.892624135835,4399.456209774706
76,17375.445262551642,6582.179407978041
77,24540.2801792752,2256.1630847278084
78,31363.549317658057,4435.509482976376
