,index,PNW
0,7665,203044.799301506
1,7666,211374.02261627166
2,7667,204299.68603242168
3,7668,197284.71393514817
4,7669,185083.34335359608
5,7670,181290.7948746486
6,7671,194853.93475710615
7,7672,202677.20999750626
8,7673,207049.57398514487
9,7674,208119.28172248698
10,7675,207237.70326232127
11,7676,196005.4507151573
12,7677,202121.87711657598
13,7678,195986.36631151356
14,7679,203947.82395208554
15,7680,219122.72527376606
16,7681,212621.11655071375
17,7682,218269.1702071823
18,7683,214719.15253977248
19,7684,226654.0328713608
20,7685,231875.94063848956
21,7686,249115.4553916662
22,7687,267536.23203441803
23,7688,260165.65102472386
24,7689,286860.70079062553
25,7690,299484.6320210834
26,7691,288424.2069224336
27,7692,269844.05389350257
28,7693,265877.05067065574
29,7694,276227.8901124986
30,7695,273797.99611030135
31,7696,269565.7984522731
32,7697,267118.3836748234
33,7698,292162.3193507262
34,7699,289723.879686309
35,7700,308280.00078170514
36,7701,296326.9342219627
37,7702,288951.47532972204
38,7703,280734.4974957471
39,7704,265591.15647699055
40,7705,268630.44732132205
41,7706,270776.0009213607
42,7707,266686.1244462661
43,7708,263466.191681671
44,7709,248315.34980467218
45,7710,249065.07840319216
46,7711,255812.6874880324
47,7712,305785.6714148152
48,7713,307221.92211045657
49,7714,371291.69773957384
50,7715,396086.4136476987
51,7716,406052.5029893661
52,7717,424191.69342017325
53,7718,426362.1430164614
54,7719,424213.0902189446
55,7720,433900.9289842932
56,7721,432944.6643887185
57,7722,426166.6279917538
58,7723,411929.1555860082
59,7724,402348.0496100703
60,7725,360161.3503216404
61,7726,360923.5059413428
62,7727,362035.82295547274
63,7728,362368.8955636192
64,7729,378860.5137378974
65,7730,389340.37069686275
66,7731,385303.6968894419
67,7732,384748.63545771013
68,7733,366025.7278691011
69,7734,357540.753481653
70,7735,342049.8930463869
71,7736,333073.37018923956
72,7737,340008.18597224564
73,7738,334916.5326992457
74,7739,354624.75969274243
75,7740,358889.019900078
76,7741,356221.7709754554
77,7742,347419.17956587253
78,7743,332998.0013607987
79,7744,328840.5475714669
80,7745,322335.42917376023
81,7746,326177.310001671
82,7747,333308.78594707797
83,7748,329583.23541809886
84,7749,340700.27745269396
85,7750,348189.7615009022
86,7751,345719.98867802037
87,7752,345213.11198133236
88,7753,348747.01730669884
89,7754,352596.55407325237
90,7755,315390.3396364167
91,7756,233892.22309394035
92,7757,222803.69357141913
93,7758,239294.19343004853
94,7759,218549.34529873778
95,7760,243495.59514917852
96,7761,236885.09688653995
97,7762,225488.35165538214
98,7763,205187.86020419063
99,7764,201958.199204644
100,7765,214329.85788342153
101,7766,203887.30571706433
102,7767,215780.0537816028
103,7768,230154.91855347544
104,7769,209378.83712035732
105,7770,213907.81933188226
106,7771,209579.02515024843
107,7772,201286.310457132
108,7773,198391.68915333136
109,7774,195815.68094775145
110,7775,177394.26944604417
111,7776,167752.3446454063
112,7777,174354.94942633418
113,7778,159922.90804596693
114,7779,161149.98234513626
115,7780,158016.59451956846
116,7781,150590.6573765321
117,7782,157821.48107508261
118,7783,170581.31682716706
119,7784,197758.24405334608
120,7785,107872.2444083037
121,7786,115544.86812061665
122,7787,113299.136865218
123,7788,120171.91444493932
124,7789,128618.87022239852
125,7790,126086.40234673394
126,7791,117896.66748186463
127,7792,110530.64746995307
128,7793,106742.71197186603
129,7794,112234.34132484326
130,7795,126072.77753236792
131,7796,136704.52196128448
132,7797,148012.8557123295
133,7798,157428.54909812822
134,7799,158100.04664903044
135,7800,218188.73968371155
136,7801,235889.8160295901
137,7802,279820.4171903018
138,7803,294339.1271569514
139,7804,350036.5978852792
140,7805,388419.03362447553
141,7806,419258.36373476667
142,7807,414138.61188697873
143,7808,424917.4499839203
144,7809,408927.449603172
145,7810,414608.5281719989
146,7811,415246.1201245276
147,7812,424530.7530311642
148,7813,416193.3132392882
149,7814,421882.06732311205
150,7815,420480.2377740451
151,7816,433071.30421199586
152,7817,429398.64622025157
153,7818,431639.3075111655
154,7819,434148.02597567777
155,7820,435235.8997352202
156,7821,418613.7675942847
157,7822,437614.0370433561
158,7823,418024.1083769057
159,7824,437880.3744865718
160,7825,421835.0226082726
161,7826,436685.3389331086
162,7827,422283.8288319244
163,7828,441306.3252857061
164,7829,430570.74331965065
165,7830,444757.4317418595
166,7831,442855.1039240287
