,index,PNW
0,9125,230100.4043525002
1,9126,235378.6881180325
2,9127,241310.2579175041
3,9128,255726.9066624643
4,9129,233029.1476446816
5,9130,230884.97510533986
6,9131,246773.37911379235
7,9132,248484.75792312258
8,9133,270475.8907927105
9,9134,293135.39031821804
10,9135,280649.89407122857
11,9136,317506.8552351964
12,9137,320469.8842779873
13,9138,336517.12134951144
14,9139,338770.8173969578
15,9140,333792.807215036
16,9141,332134.177452615
17,9142,320434.76466451737
18,9143,341777.94336549495
19,9144,337232.3152850062
20,9145,340985.41758129967
21,9146,334907.9376854989
22,9147,348397.00674158044
23,9148,356491.53927996417
24,9149,360882.4049082913
25,9150,383978.89042030287
26,9151,360772.19711449964
27,9152,349458.0455187231
28,9153,355501.53718436527
29,9154,351361.4584694829
30,9155,352158.5541246843
31,9156,373313.5584231708
32,9157,405017.7012702361
33,9158,411053.16153436434
34,9159,421354.14776644006
35,9160,430713.4597601919
36,9161,421413.0657171006
37,9162,419125.91151980055
38,9163,414814.3374391702
39,9164,410463.1359895925
40,9165,407028.49956638773
41,9166,402810.2225354593
42,9167,393721.5647225746
43,9168,398185.3800356253
44,9169,398720.0068644795
45,9170,418373.94147509645
46,9171,413556.35560522607
47,9172,418668.5544505359
48,9173,415107.6108585889
49,9174,407492.8305460057
50,9175,400386.4876203408
51,9176,394420.37627440464
52,9177,392601.6266468208
53,9178,400909.868489909
54,9179,396114.0841816821
55,9180,400329.2005054825
56,9181,396889.25541805284
57,9182,399207.42585922964
58,9183,401231.5989407358
59,9184,393667.44111910247
60,9185,325174.7347975663
61,9186,317817.877450853
62,9187,297798.6741195865
63,9188,296066.664574314
64,9189,284902.5158681547
65,9190,284823.6180526501
66,9191,281293.6644788474
67,9192,284440.6379785808
68,9193,291702.87389196514
69,9194,307850.4726984144
70,9195,313689.64458891
71,9196,313483.9391383368
72,9197,319160.9717215003
73,9198,316254.81296542793
74,9199,311907.8597297124
75,9200,326320.658054613
76,9201,325657.3849815953
77,9202,319705.23565820814
78,9203,320687.92734373605
79,9204,323268.7558510483
80,9205,330181.72011727595
81,9206,317215.1983696586
82,9207,317745.3485003355
83,9208,321105.91219417634
84,9209,323295.54316666606
85,9210,334067.606342901
86,9211,342072.50710191944
87,9212,339048.9836538911
88,9213,329856.8222522086
89,9214,337786.1572993729
90,9215,302437.5115046062
91,9216,190851.94673275104
92,9217,170189.67026134752
93,9218,161403.78480325185
94,9219,158870.99371671604
95,9220,155686.06288094114
96,9221,170493.54487128038
97,9222,165859.32320598932
98,9223,154243.7243982501
99,9224,141166.05993637483
100,9225,147384.87156983418
101,9226,144153.72840327382
102,9227,140298.683432179
103,9228,136965.69539412693
104,9229,133482.1187819833
105,9230,124012.75393104268
106,9231,134150.76750121667
107,9232,144524.08742716012
108,9233,147510.5713942663
109,9234,154869.7836917934
110,9235,177359.27908440935
111,9236,200694.4811430694
112,9237,251029.60555056971
113,9238,287280.0736000879
114,9239,302020.8728524813
115,9240,322113.55275968486
116,9241,352459.52669465437
117,9242,417866.5827226476
118,9243,415160.475311383
119,9244,429362.4528524042
120,9245,385294.8911674397
121,9246,292350.20161746215
122,9247,186268.77716455792
123,9248,218616.47474203169
124,9249,142202.66017498015
125,9250,191376.00335396384
126,9251,235362.2760975758
127,9252,308549.3154687373
128,9253,340722.8141688645
129,9254,348684.6056639344
130,9255,296034.8119869778
131,9256,259663.76903896852
132,9257,218202.72536697012
133,9258,235531.470963392
134,9259,225458.8038569682
135,9260,272690.3225378107
136,9261,305670.9539102291
137,9262,346100.44854469807
138,9263,366007.32199960353
139,9264,399738.20142662665
140,9265,418466.09853317024
141,9266,436368.6368131071
142,9267,434655.94099523977
143,9268,416589.6393894161
144,9269,403640.2386880632
145,9270,388946.7519263659
146,9271,393168.21422795963
147,9272,406826.9871609319
148,9273,403447.96923938236
149,9274,414615.7125574334
150,9275,422867.20503517904
151,9276,434236.1801731686
152,9277,435358.1334980782
153,9278,435438.4779683278
154,9279,438770.35639233794
155,9280,439506.7468817898
156,9281,440858.18559799134
157,9282,419647.9239973315
158,9283,439429.4861778519
159,9284,417413.91139882786
160,9285,442469.7057011586
161,9286,423018.3450666332
162,9287,440628.80039636575
163,9288,418685.7539891442
164,9289,424133.29936476296
165,9290,412251.55828515283
166,9291,432617.9181385153
167,9292,421598.96797346056
168,9293,434021.2880750989
169,9294,425197.5022486135
170,9295,445223.3556121232
171,9296,441907.1060962926
172,9297,451318.91899004707
173,9298,454827.7265634963
174,9299,455861.61293854244
175,9300,457985.6766868951
176,9301,457244.6746493002
177,9302,460167.39217215055
178,9303,460167.3477926781
179,9304,460589.3716258747
180,9305,437696.4538019565
181,9306,432551.65159135766
182,9307,420652.49867390376
183,9308,425106.18339990336
184,9309,433522.1578228272
185,9310,428621.01670913957
186,9311,417254.6244386056
187,9312,419141.215122543
188,9313,422129.3211657164
189,9314,421131.9633207364
190,9315,418902.24050729664
191,9316,409813.85445611866
192,9317,409347.5732334694
193,9318,409906.6742866732
194,9319,400617.05133826484
195,9320,419268.9126087336
196,9321,421867.0950219381
197,9322,397528.41943277366
198,9323,369957.59439934767
199,9324,362554.598126765
200,9325,336603.4789399311
201,9326,317597.5057559196
202,9327,291136.77144046477
203,9328,263504.45889970177
204,9329,264153.0495471013
205,9330,288041.94204666745
206,9331,261449.45094876492
207,9332,241100.16873955991
208,9333,233428.52694513724
