,index,PNW
0,8030,145655.03241526047
1,8031,73026.59716524667
2,8032,93660.26327446586
3,8033,91646.99898520988
4,8034,93348.12606649718
5,8035,92764.71797995488
6,8036,92492.01354038186
7,8037,90441.21532156126
8,8038,101908.60977091928
9,8039,105618.99208062148
10,8040,181573.17363075816
11,8041,194379.67079806534
12,8042,201523.76303407564
13,8043,212912.39526226648
14,8044,212780.82607010627
15,8045,197819.32915105738
16,8046,182447.4707250788
17,8047,176619.7428235798
18,8048,176195.0226536681
19,8049,174984.5605225973
20,8050,170723.17205398646
21,8051,172366.8530961395
22,8052,175885.96768768254
23,8053,176914.75762645496
24,8054,177629.16674847787
25,8055,178693.355041954
26,8056,173848.9150211574
27,8057,171889.52422795538
28,8058,169193.76957627607
29,8059,169099.0179240526
30,8060,173313.91304887374
31,8061,174813.48489266157
32,8062,151275.9837461094
33,8063,152716.58320556875
34,8064,155956.11767719736
35,8065,161598.3907334021
36,8066,160485.35399573977
37,8067,162103.1242860021
38,8068,168841.40413818712
39,8069,164513.02692322675
40,8070,158295.56544805891
41,8071,170115.55148699143
42,8072,169308.65264861187
43,8073,170266.2061186363
44,8074,168828.84482216922
45,8075,165830.83809240145
46,8076,168712.36293862236
47,8077,165317.42223928688
48,8078,163471.12588272896
49,8079,165225.24323812698
50,8080,170299.04455749647
51,8081,170437.1611280376
52,8082,171638.15014296348
53,8083,174596.28742706348
54,8084,173812.47757453684
55,8085,176554.9690204353
56,8086,181515.9553463562
57,8087,182146.48351833347
58,8088,177029.85863951917
59,8089,189960.50171362248
60,8090,106808.64697135487
61,8091,97188.7470162996
62,8092,95443.7816990152
63,8093,97278.74953601879
64,8094,97223.29372678616
65,8095,104466.73020106995
66,8096,110399.39187557682
67,8097,137832.58908347806
68,8098,178850.0772850781
69,8099,184045.15576212027
70,8100,184173.66193053056
71,8101,173651.77083714737
72,8102,191216.58824311988
73,8103,203076.69247010467
74,8104,197909.46603549813
75,8105,187021.84730365092
76,8106,178012.18254920992
77,8107,165409.96410877779
78,8108,158686.84373720142
79,8109,151473.5757402724
80,8110,145475.74706183554
81,8111,139260.6593417316
82,8112,127281.08090203996
83,8113,76315.65781407923
84,8114,89420.09233218337
85,8115,111918.3450418803
86,8116,118732.57547493035
87,8117,148607.88460285286
88,8118,176179.02859907565
89,8119,205830.9523787289
90,8120,198200.3420853606
91,8121,212076.13910165871
92,8122,213911.88780961433
93,8123,198220.99164007226
94,8124,188456.43419909987
95,8125,185287.52039538504
96,8126,255026.7608187938
97,8127,258392.31783833576
98,8128,287412.4709999374
99,8129,299000.4357666022
100,8130,299195.17055322154
101,8131,296989.3924317184
102,8132,284780.99434954545
103,8133,271596.9317361611
104,8134,261494.79983557778
105,8135,393430.04765433806
106,8136,392733.74985635054
107,8137,390058.4152467526
108,8138,384861.76690254535
