,index,PNW
0,30660,203266.6660844521
1,30661,265311.2566422215
2,30662,281774.5355659167
3,30663,286093.6476223691
4,30664,290933.5020326581
5,30665,305179.80487533263
6,30666,311138.1525923124
7,30667,320957.0103026242
8,30668,347316.2376560458
9,30669,351853.892108132
10,30670,348926.4932963898
11,30671,330944.0556120175
12,30672,339879.88010623946
13,30673,350867.0869657106
14,30674,346051.5371659775
15,30675,343144.7760637294
16,30676,351226.64933281473
17,30677,369735.98997080326
18,30678,361719.27812277793
19,30679,362454.7368272095
20,30680,369592.96076937916
21,30681,364217.4345761279
22,30682,362691.77581043245
23,30683,361448.15082845686
24,30684,362649.6940029103
25,30685,360822.9769534153
26,30686,357105.9364916845
27,30687,353576.73168471677
28,30688,347614.1619965613
29,30689,344521.34962543554
30,30690,342690.21406195615
31,30691,342202.46172668587
32,30692,378988.1747054449
33,30693,385142.6254734411
34,30694,384415.1305907569
35,30695,404476.37725294865
36,30696,406231.5131639692
37,30697,431421.3298260581
38,30698,429246.78989501705
39,30699,432373.9369764128
40,30700,431226.50874167355
41,30701,429686.8485290649
42,30702,428087.58503163635
43,30703,421635.01163105224
44,30704,429211.7909687897
45,30705,435577.5637781076
46,30706,435798.65200284676
47,30707,428207.6933902941
48,30708,428408.5062191445
49,30709,425657.97001770855
50,30710,431113.72037734266
51,30711,425766.66185066424
52,30712,428812.7820532933
53,30713,427429.578493832
54,30714,431892.28863103245
55,30715,433681.15425410314
56,30716,440695.57359715394
57,30717,442777.81001665344
58,30718,441634.7811827669
59,30719,433641.59915261634
60,30720,398703.5462579522
61,30721,378772.6444140361
62,30722,353061.9902855243
63,30723,358177.03614987666
64,30724,352057.2661550506
65,30725,361077.82879198575
66,30726,365687.9958171132
67,30727,351318.2697808364
68,30728,371333.24905749643
69,30729,392082.58673968876
70,30730,385305.6275181349
71,30731,388953.8625964059
72,30732,392970.73888023465
73,30733,382620.13902573
74,30734,380683.71203105705
75,30735,373966.6235510554
76,30736,376732.66142630344
77,30737,373283.44353834423
78,30738,376346.7565902696
79,30739,388731.2860548735
80,30740,399964.3725961319
81,30741,402563.4787658382
82,30742,412724.6936224901
83,30743,422261.7117120683
84,30744,430089.53320199996
85,30745,429908.72311176197
86,30746,429422.17731415306
87,30747,425799.2321553405
88,30748,422485.9939293676
89,30749,414115.2755301348
90,30750,415126.23793209885
91,30751,416267.92187546677
92,30752,417115.98570384074
93,30753,423211.5650338795
94,30754,423832.4501371237
95,30755,422491.09639983665
96,30756,409509.81418287964
97,30757,407967.15987305273
98,30758,390458.47131462814
99,30759,390392.4041284017
100,30760,381483.8712060268
101,30761,388875.52354998875
102,30762,384246.61732776416
103,30763,394037.26889755763
104,30764,384656.2095060569
105,30765,379425.1389290106
106,30766,372246.47482137015
107,30767,382550.0184287038
108,30768,368107.5302817258
109,30769,373064.60684840276
110,30770,379474.98969743063
111,30771,399213.1314579823
112,30772,395862.1314470905
113,30773,401864.5354242667
114,30774,387792.2392532062
115,30775,397287.62930868356
116,30776,400743.38421435107
117,30777,416328.62669516774
118,30778,422674.5332511916
119,30779,426804.5404743089
120,30780,422723.043524336
121,30781,401473.07228119776
122,30782,390383.03809266386
123,30783,375666.4378279542
124,30784,376575.62882701564
125,30785,355347.5490376504
126,30786,331740.6656864574
127,30787,298889.9044775291
128,30788,302418.10432666034
129,30789,310692.1745217981
130,30790,344972.4243012924
131,30791,358005.41903556243
132,30792,370601.0934187042
133,30793,370022.0106319313
134,30794,375781.93794721295
135,30795,388878.769052696
136,30796,412287.96422131354
137,30797,421336.30418126436
138,30798,414480.6814244318
139,30799,413815.51840243547
140,30800,419540.93711136695
141,30801,427441.46067335695
142,30802,424669.06748451036
143,30803,430170.2467120532
144,30804,426707.175073166
145,30805,427964.73857555946
146,30806,427834.61706491397
147,30807,429638.463872876
148,30808,428076.8776349187
149,30809,429005.60779344244
150,30810,428050.54651254707
151,30811,432879.10760619416
152,30812,431715.316141246
153,30813,432161.9605744609
154,30814,428814.6161622332
155,30815,423905.14821748337
156,30816,420203.2053166118
157,30817,420419.37053969654
158,30818,421310.112973133
159,30819,393615.2121648025
160,30820,420891.110185049
161,30821,400859.04863670294
162,30822,433710.5536595351
163,30823,417896.4469462001
164,30824,434652.6125519482
165,30825,434077.49866678246
166,30826,437301.30680040235
167,30827,441124.0577300788
168,30828,441489.48661400983
169,30829,441813.81570060214
170,30830,441795.72648841195
171,30831,444472.5816840341
172,30832,444553.09697061137
173,30833,447432.9874883329
174,30834,448745.67239942605
175,30835,452812.7515956528
176,30836,452377.87493238185
177,30837,457149.1783232795
178,30838,457504.6303245535
179,30839,459010.8338952327
180,30840,458043.78411250305
181,30841,464283.00456882827
182,30842,467836.94891743234
183,30843,469864.6557424018
184,30844,469360.96909785795
185,30845,469744.48023809865
186,30846,472797.0220489729
187,30847,463577.5258544477
188,30848,462449.41320494335
189,30849,467068.20639692474
190,30850,462125.00993533037
191,30851,458739.11069241294
192,30852,448436.52284330985
193,30853,436792.80664595054
194,30854,419996.6093821746
195,30855,408072.159618295
196,30856,403505.38631515973
197,30857,410750.85584091046
198,30858,415645.7531265951
199,30859,405994.29505102336
200,30860,372951.4706025491
201,30861,378458.41441677144
202,30862,380511.67600426555
203,30863,341686.9643760441
204,30864,327617.1823514364
205,30865,329405.7083384966
206,30866,297185.2287620134
207,30867,323538.5620647413
208,30868,316547.7370680723
209,30869,311667.3489185583
210,30870,288235.27670763823
211,30871,269471.4563553192
212,30872,264263.89558335114
213,30873,228344.5771808577
214,30874,219873.70969581555
215,30875,193665.74506271243
216,30876,170761.42802778733
217,30877,186675.01680023887
218,30878,168847.08001688175
219,30879,167777.17217599705
220,30880,168922.026216406
221,30881,162157.834475698
222,30882,156070.49146608874
223,30883,163156.08945874637
224,30884,144790.2703502118
225,30885,174572.01594383141
226,30886,152077.08669312944
227,30887,180609.80646555166
228,30888,192773.11887786677
229,30889,213236.91204953074
230,30890,198019.35214927798
231,30891,225833.4242915155
232,30892,215683.0640873256
233,30893,206587.6989079658
234,30894,200481.29005649785
235,30895,160484.1161209849
236,30896,194973.691324352
237,30897,224405.9011111958
238,30898,239848.72002134073
239,30899,274552.7710903777
240,30900,242155.6183773769
241,30901,219894.29031904496
242,30902,284550.516966359
243,30903,229721.83232132142
244,30904,234942.2313527738
245,30905,243795.29643580603
246,30906,270894.75393903046
247,30907,242825.22865130028
248,30908,266769.2031504919
249,30909,275234.6284870618
250,30910,295325.1668734545
251,30911,295702.38200013305
252,30912,275479.6330309724
253,30913,271779.3905695772
254,30914,296120.3165721538
255,30915,278493.08793119655
256,30916,282113.2474164129
257,30917,267265.01816375286
258,30918,232077.7385368123
259,30919,275617.30653623416
260,30920,252366.165290666
261,30921,246088.22087803285
262,30922,227050.0747845542
263,30923,246929.08025433458
264,30924,261017.64460905147
265,30925,270166.1560363346
266,30926,289981.1383334668
267,30927,281555.5866310277
268,30928,276452.2338651405
