,index,PNW
0,19710,130842.89491233116
1,19711,152780.95301446717
2,19712,176393.1200151615
3,19713,154141.8249221881
4,19714,163043.38137410025
5,19715,168253.9550380692
6,19716,160348.04946980937
7,19717,154604.8779556974
8,19718,167248.17805931848
9,19719,162212.7570485281
10,19720,162554.67478362125
11,19721,152990.98689316606
12,19722,151785.74636627795
13,19723,160836.4120508708
14,19724,153978.5202040423
15,19725,181177.68624627785
16,19726,128288.87769291594
17,19727,134440.48847182601
18,19728,133131.82701210506
19,19729,163031.8380806834
20,19730,164163.4103485829
21,19731,168062.7215887056
22,19732,164303.26205359533
23,19733,168275.38158186132
24,19734,168946.60307637128
25,19735,155791.32728371889
26,19736,157640.98223343727
27,19737,162807.83091270644
28,19738,171486.32300972764
29,19739,153737.3003917627
30,19740,154036.22413717557
31,19741,153189.43447060615
32,19742,202433.41222617263
33,19743,234601.98819049724
34,19744,222607.0936335357
35,19745,205547.0922873816
36,19746,216115.41262226558
37,19747,199770.70360483424
38,19748,206713.56060587405
39,19749,210394.43199371014
40,19750,226573.48223065652
41,19751,224957.90268189393
42,19752,231111.43300804368
43,19753,221884.3545195682
44,19754,225936.87284692662
45,19755,234543.73335353466
46,19756,229219.94642981817
47,19757,235822.18736076466
48,19758,223526.21358740085
49,19759,215281.0578365127
50,19760,213405.76969715705
51,19761,208895.9648987961
52,19762,196691.17484410372
53,19763,218770.40016525474
54,19764,233964.310747111
55,19765,237877.69080595428
56,19766,233026.58487012493
57,19767,244571.85155924928
58,19768,260039.40474252743
59,19769,269691.07517367287
60,19770,196934.12228056908
61,19771,189356.68936722568
62,19772,189981.77923758232
63,19773,216416.1013874293
64,19774,220431.24358933026
65,19775,225994.9372633834
66,19776,214318.8980262836
67,19777,210243.00924339468
68,19778,215342.91214851788
69,19779,210392.2376775873
70,19780,205386.50541271205
71,19781,197109.9815246496
72,19782,203163.37930349447
73,19783,216658.62378295016
74,19784,207340.8032489327
75,19785,209802.7039044735
76,19786,210599.5479644051
77,19787,208068.754350581
78,19788,289882.60720084753
79,19789,283317.2857507818
80,19790,273477.53014936834
81,19791,293420.3055338689
82,19792,295372.1457134172
83,19793,239567.8366052678
84,19794,247286.75677361555
85,19795,244395.09700888832
86,19796,248751.05913553573
87,19797,270410.98090631614
88,19798,267987.7963981242
89,19799,255846.31676062185
90,19800,222882.44033750403
91,19801,209728.8806050688
92,19802,219866.85347405894
93,19803,244293.97272051236
94,19804,271089.3941892249
95,19805,290794.5913019265
96,19806,290430.00965547696
97,19807,279570.152036921
98,19808,269331.6249984584
99,19809,272982.96526160475
100,19810,277844.0261463045
101,19811,303475.5768212413
102,19812,328013.6197945344
103,19813,367089.0745863025
104,19814,391349.3101977237
105,19815,397233.79383039684
106,19816,385874.8479856257
107,19817,394777.47956347343
108,19818,406358.46808959404
109,19819,401708.55696810636
110,19820,417318.7535517811
111,19821,416649.302324458
112,19822,424215.9274441119
113,19823,420662.6960179141
114,19824,419150.9252779562
115,19825,408149.19368272007
116,19826,403277.2219070584
117,19827,381102.16191664204
118,19828,420024.9760242107
119,19829,400102.1286655156
120,19830,260629.91192640748
121,19831,194675.88697498833
122,19832,258806.39509424873
123,19833,245523.11838787483
124,19834,325664.0298790588
125,19835,289536.3619486764
126,19836,300246.16673572804
127,19837,214701.99233775528
128,19838,229738.54044270812
129,19839,182155.66154419398
130,19840,215588.90584211343
131,19841,165773.9726654172
132,19842,199475.4706265981
133,19843,139213.86307989678
134,19844,175336.63976561071
135,19845,134412.70074859704
136,19846,194300.1519038941
137,19847,176428.7613211252
138,19848,281175.82313254924
139,19849,340636.7683758132
140,19850,391699.4648487021
141,19851,392920.28234240465
142,19852,432242.9197302979
143,19853,429147.4535533828
144,19854,439490.4422922215
145,19855,423384.3204715883
146,19856,426937.8652607502
147,19857,408763.5324052888
148,19858,420838.3705194954
149,19859,397892.02363018075
150,19860,408560.79388403904
151,19861,398567.270171693
152,19862,408747.9743847429
153,19863,375458.2101072778
154,19864,409110.7468439983
155,19865,385602.3421694515
156,19866,411848.46703244385
157,19867,386064.5063769937
158,19868,425321.7348353965
159,19869,386367.1837844379
160,19870,421295.0829060201
161,19871,398119.8761093301
162,19872,413626.62895046925
163,19873,372263.8339455521
164,19874,410313.68222207366
165,19875,376222.799276525
166,19876,417240.08098740736
167,19877,373416.4973373705
168,19878,418463.6260218939
169,19879,377395.52283195744
170,19880,400227.20645367226
171,19881,317772.15069892036
172,19882,379957.59354702267
173,19883,323862.98297890613
174,19884,376985.0641539255
175,19885,359934.6470049162
176,19886,349818.0008881815
177,19887,333616.35732092103
178,19888,337412.48621036153
179,19889,332570.17242502444
180,19890,330840.64162177674
181,19891,338170.0622371738
182,19892,351778.42337723996
183,19893,341761.7218904553
184,19894,302372.39857627207
185,19895,280143.38634372177
186,19896,273009.827758751
187,19897,261870.76259713172
188,19898,248738.38853918988
189,19899,269821.0739561699
190,19900,279423.61206046154
191,19901,271797.09113854787
192,19902,252438.9254113884
193,19903,252946.2226672317
194,19904,264627.72879238153
195,19905,251277.77718965593
196,19906,217302.94690012737
197,19907,210448.30674172036
198,19908,225190.49715352268
199,19909,204969.73301704103
200,19910,198231.3603718722
201,19911,181618.4892710215
202,19912,206643.25704972688
203,19913,209704.40663572162
204,19914,176589.28126864735
205,19915,190319.80967732132
206,19916,224028.23195385572
207,19917,177540.18850721695
208,19918,196210.3979114687
209,19919,192454.69630014384
210,19920,204437.72416625213
211,19921,196439.59530253924
212,19922,218855.26971563222
213,19923,140632.20838849765
214,19924,146770.68765368874
215,19925,140422.67135322283
216,19926,142729.70352728214
217,19927,188521.6729585096
218,19928,224308.52010059552
219,19929,203273.51219298688
220,19930,188518.9668978352
221,19931,201339.74478140712
222,19932,183303.48037052524
223,19933,175260.61811197922
224,19934,149955.85020213388
225,19935,165898.17774586543
226,19936,154669.82797703362
227,19937,151783.02002046735
228,19938,145789.67652393086
229,19939,150247.80684428592
230,19940,161085.9541295055
231,19941,155194.21509934438
232,19942,158412.39051163048
233,19943,154346.0297191848
234,19944,140419.44542972022
235,19945,148518.67753147628
236,19946,154321.3787524252
237,19947,171450.68579953787
238,19948,164531.39099005674
239,19949,155835.6324543387
240,19950,141940.5480507296
241,19951,144359.40551459623
242,19952,200429.35655185216
243,19953,137734.46001866044
244,19954,120774.75425148122
245,19955,110693.0640820402
246,19956,111614.36244553237
247,19957,90316.76176918927
248,19958,91417.07571313038
249,19959,86119.08581630391
250,19960,71044.84746122592
251,19961,92909.0648395626
252,19962,99160.02664441307
253,19963,104776.44244985406
254,19964,92819.46093870494
255,19965,103937.07528147617
256,19966,106771.85290740944
257,19967,110153.03896862145
258,19968,106397.13142545542
259,19969,112392.41951471342
260,19970,107851.5799786025
261,19971,120218.22157943716
262,19972,127585.75216847369
263,19973,111654.54072419697
264,19974,128390.33862551111
265,19975,114104.55932612612
266,19976,102520.35573681688
267,19977,110531.8215365858
268,19978,105345.9784405749
269,19979,108521.89001598553
270,19980,108585.2636848872
271,19981,103725.29574641766
272,19982,114306.3986006698
273,19983,163084.98533665005
274,19984,178232.44008432707
275,19985,162773.92721621558
276,19986,142573.88548505172
277,19987,155076.17198974694
278,19988,139955.95777939382
279,19989,127123.09500035303
280,19990,138672.91295888618
281,19991,137771.38082025203
282,19992,135637.91717024596
283,19993,132138.8795564802
284,19994,128411.92960850248
285,19995,114444.9806873327
286,19996,124774.81874136586
287,19997,119158.7023793132
288,19998,121025.24725310793
289,19999,124350.70985798909
290,20000,130765.5724621971
291,20001,135315.58860753692
292,20002,134969.78330133477
293,20003,135295.0323231383
294,20004,156992.50575139295
295,20005,154086.86116143176
296,20006,135234.633790836
297,20007,136502.1970779223
298,20008,131168.2622128543
299,20009,129127.24296263888
300,20010,123686.70162927428
301,20011,130552.9044301874
302,20012,132103.43522701727
303,20013,123646.5581237639
304,20014,113104.74516215092
305,20015,100694.93292617403
306,20016,98894.74238485371
307,20017,101492.16926692025
308,20018,106194.03935000564
309,20019,99762.77973103657
310,20020,105696.07068345984
311,20021,96345.40108074315
312,20022,88528.17791427068
313,20023,99729.81794227721
314,20024,89404.66577356927
315,20025,73732.04689894203
316,20026,72635.70353364403
317,20027,70599.61979278299
318,20028,68784.71844832572
319,20029,65330.78725210845
320,20030,56009.60375546987
321,20031,60870.18611758054
322,20032,55926.78022848652
323,20033,46572.562002846185
324,20034,60521.65330475118
325,20035,45330.436822002
326,20036,48288.61782315801
327,20037,44538.600373701134
328,20038,51388.431237045326
329,20039,60831.21159484192
330,20040,59712.89351880908
331,20041,60343.324995504154
332,20042,45276.87050018093
333,20043,56516.993159800884
334,20044,46092.13179391742
335,20045,61759.36699940995
336,20046,62203.16564246107
337,20047,65236.61021988289
338,20048,59235.86778391278
339,20049,57580.44909557895
340,20050,51743.151035840274
341,20051,59582.4648522987
342,20052,72499.78410388323
343,20053,73099.73537644878
344,20054,74774.77481902405
345,20055,61246.94705048029
346,20056,60134.33503008247
347,20057,62881.32458475506
348,20058,69750.89232193443
349,20059,76120.92782426489
350,20060,72695.99890134341
351,20061,74398.43159756379
352,20062,70124.66198736109
353,20063,69168.0705183559
354,20064,74639.9982981465
355,20065,75260.1548064858
356,20066,83529.08604090661
357,20067,83205.8389600949
358,20068,91242.96584203269
359,20069,110472.16324209899
360,20070,137166.1571119734
361,20071,135538.8482714891
362,20072,134665.2840352657
363,20073,129478.0940368585
364,20074,125463.8030172372
