,index,PNW
0,24090,147173.75547390725
1,24091,159328.40834268057
2,24092,177179.39832467175
3,24093,174748.37818358475
4,24094,184155.44281435778
5,24095,177358.54799605548
6,24096,159592.4011439686
7,24097,166689.45461790366
8,24098,160776.7578286682
9,24099,150509.13215188184
10,24100,157233.91990957208
11,24101,161392.15161263666
12,24102,185685.22364675035
13,24103,194314.39194101878
14,24104,208199.52735019798
15,24105,226317.03990977185
16,24106,232911.1339467142
17,24107,219819.4133981656
18,24108,205259.5639602942
19,24109,201419.34996478763
20,24110,184374.958739241
21,24111,180923.61295741407
22,24112,186263.53925662325
23,24113,185108.0610356345
24,24114,193339.27375141197
25,24115,183002.01614451452
26,24116,170174.4590658263
27,24117,170118.84718519438
28,24118,126697.48635687066
29,24119,116884.8434783481
30,24120,146124.13114642262
31,24121,157751.35886552354
32,24122,191267.4622690992
33,24123,193635.69979939182
34,24124,193695.92901639725
35,24125,235209.7430956483
36,24126,230246.27755674755
37,24127,235842.7338157406
38,24128,226874.36694835086
39,24129,229582.88124180838
40,24130,232668.45494375625
41,24131,224841.29591780584
42,24132,232011.8076517908
43,24133,226467.22576617444
44,24134,254522.41171896423
45,24135,302548.85458814056
46,24136,301539.3111806697
47,24137,290612.2256163388
48,24138,292713.8393419943
49,24139,331749.8756923068
50,24140,354721.683824569
51,24141,346821.65012728825
52,24142,346685.33868895227
53,24143,332442.6399053371
54,24144,322842.243014151
55,24145,327810.5627544728
56,24146,333162.28435230284
57,24147,350969.71231724793
58,24148,369942.8724894874
59,24149,352846.4018311454
60,24150,324734.0061114697
61,24151,316179.4594708708
62,24152,327640.7726042069
63,24153,322559.4379695895
64,24154,303052.9324623132
65,24155,280968.7545006217
66,24156,285949.4315097826
67,24157,263255.6100079315
68,24158,264854.8551250824
69,24159,269959.4729540696
70,24160,280277.73199383816
71,24161,282759.061733409
72,24162,268883.7600063063
73,24163,281586.1065465023
74,24164,274309.3103815537
75,24165,271198.2986454836
76,24166,277988.04306171904
77,24167,260466.65581533467
78,24168,258937.49808188656
79,24169,272746.5549986039
80,24170,262311.3489322501
81,24171,262147.8344651853
82,24172,249589.26591864217
83,24173,252399.15263096974
84,24174,251313.80679702968
85,24175,250631.23570159747
86,24176,260956.58145010693
87,24177,247818.29897595645
88,24178,237852.57813971696
89,24179,249165.6445359728
90,24180,199001.69784654223
91,24181,134933.50509700764
92,24182,122010.13426758055
93,24183,126128.88611069653
94,24184,132590.30852689277
95,24185,140187.54939194856
96,24186,162830.53281204408
97,24187,164987.3799261481
98,24188,156220.8235473015
99,24189,171082.65153645893
100,24190,188017.8239371808
101,24191,166255.9193225565
102,24192,180464.47930735748
103,24193,183639.35942422485
104,24194,197762.85268212738
105,24195,215053.6715058506
106,24196,235866.12810401787
107,24197,263624.5283300519
108,24198,294082.5245730387
109,24199,328625.69177728525
110,24200,384770.27253745333
111,24201,401614.50510139496
112,24202,408854.09381105826
113,24203,427235.08237635856
114,24204,431833.16980146524
115,24205,431568.34449318657
116,24206,429021.75156044133
117,24207,426253.1631566547
118,24208,426882.1095813742
119,24209,429685.5223944386
120,24210,431940.8119004225
121,24211,429532.3142981527
122,24212,427857.6631836493
123,24213,426365.3776757086
124,24214,424809.7632407894
125,24215,422980.2677889766
126,24216,423712.7086746659
127,24217,423143.22349266114
128,24218,424437.0317209423
129,24219,425573.4929721595
130,24220,427774.8131082556
131,24221,427146.1201708411
132,24222,426537.20916978904
133,24223,414061.5330354408
134,24224,365621.02499583527
135,24225,307587.65934416745
136,24226,364562.34937837516
137,24227,303096.4623562354
138,24228,382152.38347735204
139,24229,318752.9708299649
140,24230,393356.07511124556
141,24231,402292.8434282847
142,24232,437655.8110573343
143,24233,428103.3710439579
144,24234,437846.6400602602
145,24235,420162.32922054944
146,24236,438673.58363146975
147,24237,432949.3080444812
148,24238,441335.56737751974
149,24239,438124.10629367805
150,24240,441358.8987583554
151,24241,433780.0152718722
152,24242,443880.3975729353
153,24243,434907.2885140723
154,24244,449159.2972910454
155,24245,430285.2403285476
156,24246,443302.2167228679
157,24247,397126.3662878863
158,24248,436822.23212538916
159,24249,387301.05372362776
160,24250,431188.973755555
161,24251,391370.2822945904
162,24252,434577.17925369256
163,24253,385181.84671276656
164,24254,442175.59465824894
165,24255,416893.3495334958
166,24256,448396.90842402785
167,24257,406561.7466528332
168,24258,446169.9387036378
169,24259,405441.18827464036
170,24260,433704.10166602297
171,24261,357175.5114456754
172,24262,428351.31565416197
173,24263,349804.42822351365
174,24264,426972.4933489699
175,24265,380802.8431710873
176,24266,392427.4710009174
177,24267,395577.50667214394
178,24268,416797.6673831023
179,24269,392051.6430315755
180,24270,371551.05977095163
181,24271,376604.52029629744
182,24272,377783.94176021765
183,24273,381012.4955126042
184,24274,385714.41999633925
185,24275,378027.2599823619
186,24276,376563.8733657176
187,24277,363521.4153097809
188,24278,319643.8605046158
189,24279,319041.4407354541
190,24280,346564.79422460485
191,24281,370152.50046146044
192,24282,344349.0513613588
193,24283,325638.9587871572
194,24284,329137.2030713836
195,24285,320748.25997178385
196,24286,337982.38455041056
197,24287,302967.76360797905
198,24288,325849.2800791065
199,24289,292059.4596623882
200,24290,310636.8095155163
201,24291,284782.2772685887
202,24292,261838.86636823785
203,24293,274133.1575622508
204,24294,284410.26573349885
205,24295,285861.1687633536
206,24296,294883.8670976881
207,24297,246845.2928836581
208,24298,250322.95204366825
209,24299,225056.63545574003
210,24300,220000.78506883752
211,24301,226874.05391589756
212,24302,226926.50236511408
213,24303,181525.38543808355
214,24304,161057.98647595642
215,24305,141781.5256700224
216,24306,166945.84787137003
217,24307,147559.40355851903
218,24308,138954.81717197644
219,24309,146051.72019087904
220,24310,132850.8941564768
221,24311,144127.8307803165
222,24312,144107.03994531135
223,24313,139171.0922676642
224,24314,140859.77075053458
225,24315,143111.87680448353
226,24316,134675.41422955674
227,24317,143528.84882297687
228,24318,151171.06518640718
229,24319,158644.72061930632
230,24320,243121.0867166883
231,24321,234758.34310760646
232,24322,224374.77002735366
233,24323,215798.8885537585
234,24324,215269.1657584054
235,24325,199502.356453563
236,24326,194945.86181959778
237,24327,176794.5530258678
238,24328,175667.74592121615
239,24329,204840.79105955557
240,24330,205774.50171314462
241,24331,186420.15034078422
242,24332,241888.89010126787
243,24333,170879.76479022042
244,24334,148242.9041553926
245,24335,142049.99203805858
246,24336,140454.74641920108
247,24337,148141.30124073545
248,24338,131389.36112212858
249,24339,130455.3343047277
250,24340,134678.7518124993
251,24341,135093.29204824183
252,24342,109450.00316368576
253,24343,112825.75505201456
254,24344,121774.44576800785
255,24345,125526.91738302325
256,24346,142210.50885398663
257,24347,135085.65807954286
258,24348,114351.86638225042
259,24349,105538.05664523352
260,24350,134405.72707943027
261,24351,128463.87098097596
262,24352,156265.3970779818
263,24353,194344.75269219544
264,24354,172896.44240129803
265,24355,175982.39083925122
266,24356,170648.9071802026
267,24357,178104.7502751217
268,24358,153512.24796937258
269,24359,156928.93661217112
270,24360,149911.7742052965
271,24361,169418.36691463194
272,24362,165549.69883732568
273,24363,213349.41387963155
274,24364,214212.6903206039
275,24365,203159.07483754586
276,24366,191843.6552370662
277,24367,184992.21322315806
278,24368,183121.27637312913
279,24369,177269.78160447834
280,24370,186505.7667200825
281,24371,185042.6221327279
282,24372,160166.35390344384
283,24373,160797.3111111598
284,24374,178177.7954969879
285,24375,173860.36416992673
286,24376,162576.56004686616
287,24377,167491.83428085689
288,24378,162605.81526401563
289,24379,162836.22428980586
290,24380,147563.1453197361
291,24381,145708.00025419734
292,24382,151017.12589364566
293,24383,154170.1149514211
294,24384,156016.78384936386
295,24385,151195.59572352757
296,24386,142245.5662488472
297,24387,142259.0187543524
298,24388,146346.63875092205
299,24389,136985.81808119587
300,24390,140806.12243014976
301,24391,136748.2606780621
302,24392,128658.64835345399
303,24393,135923.93137655308
304,24394,130355.95900300912
305,24395,151462.42545892706
306,24396,130559.35864227271
307,24397,141346.06454086924
308,24398,132414.37811424414
309,24399,124747.22670978628
310,24400,173168.62031744755
311,24401,215347.31537842893
312,24402,222344.94857531798
313,24403,231868.6050195194
314,24404,210514.69637734356
315,24405,214159.96135555167
316,24406,162072.603535831
317,24407,162043.76278446006
318,24408,146232.94277242903
319,24409,139281.06606163617
320,24410,131282.78166633748
321,24411,134733.72953937785
322,24412,134921.93256327082
323,24413,136711.440183504
324,24414,139957.66032985278
325,24415,158883.2127121254
326,24416,144650.32264143802
327,24417,139223.28672022393
328,24418,151372.3592076617
329,24419,125981.60968462903
330,24420,125569.12095421739
331,24421,119880.33922806704
