,PGE_valley,SCE
0,9472.502955542146,5252.64033710171
1,13648.062567081488,4153.346000142799
2,17419.785977127212,8767.376862019515
3,11462.465808860758,431.3420217387402
4,20124.574413705046,0.0
5,13355.470014196948,0.0
6,4988.249030762527,2602.2124950802363
7,16603.62117604912,1910.7986246436662
8,8888.45881448549,0.0
9,3885.64422459267,4354.029551767704
10,4258.655151696004,5610.645325193269
11,6459.21121533684,0.0
12,9919.61876523175,4314.18491692295
13,8934.907226330972,668.621602042424
14,7027.442019922826,0.0
15,9476.333110817533,4038.185418564445
16,15694.302698608037,5815.6670083359895
17,7636.780766204036,2354.7548473721713
18,11071.95371424318,4586.6524719714
19,12289.743165534901,88.55516238246832
20,3911.822662722838,1220.7585398614895
21,8487.074624203433,636.6643957813412
22,6579.569078226308,1049.1596910569592
23,4475.229338378422,0.0
24,4045.48105394071,1047.7603869639292
25,9255.748085246914,2066.6445096946522
26,663.1485913274628,0.0
27,8637.115672906059,2861.8055847467863
28,10089.996275355965,925.6880535048181
29,7450.3485185058635,0.0
30,4772.216478867156,4984.628351919044
31,4165.466697241916,1685.4771135466356
32,1820.177715173615,2755.3654250456993
33,4215.042836452401,2011.6651270016168
34,5404.908059261728,109.7906643331753
35,3545.555727793948,0.0
36,9218.667375214616,4437.670088351998
37,0.0,2458.6411761442355
38,14053.168476082477,1388.824007282501
39,4866.07513149982,3360.8711883879146
40,9985.101762577513,3598.9610433842968
41,9596.001337695408,3348.450995861278
42,10478.790092733454,0.0
43,9407.467557002969,0.0
44,11273.953012432496,45.67203545066968
45,6031.256627621811,0.0
46,8209.014880620358,4658.867806845155
47,4659.570637080236,1124.6428533147832
48,8802.373377137597,0.0
49,1213.0230125400085,3719.4521479419227
50,3962.7330835992543,6021.679946735634
51,8853.293481646535,6798.488793180624
52,9301.645595430902,4333.051212262004
53,4505.9683898699,5039.179927673109
54,13753.532182307708,2173.3681789026286
55,9154.256893045615,3620.3385627996763
56,5152.639671287587,4185.092126516346
