,PGE_valley,SCE
0,21739.530475035226,0.0
1,23085.26536033978,0.0
2,34146.76510896042,0.0
3,30385.37701523067,0.0
4,35285.10642224814,0.0
5,33431.0487528894,6537.430622857768
6,26252.145206336976,0.0
7,30584.454880522015,0.0
8,26948.441471428396,613.2524624129865
9,28048.448655504773,2392.75289946306
10,20524.71383473965,138.15048201297282
11,17086.262966186994,513.476696655171
12,23112.54277728849,1789.9242798869345
13,24280.62526332588,0.0
14,26614.328308518812,0.0
15,23712.442466816374,5335.420510897012
16,29677.64216545935,571.0896157042462
17,16892.848816118698,2176.276467349075
18,22270.07596079838,10882.701297731852
19,22271.51739564138,921.1246503725847
20,21681.43981714768,6185.169806803192
21,21811.036039097366,4885.0654755892265
22,24302.456516035247,2376.47951300129
23,28130.872101928544,5114.4812944359865
24,25765.80407168845,7470.402705800709
25,26843.237602932626,6536.217548597402
26,23118.945223549097,6190.223313604545
27,21813.378854027156,9408.208320049629
28,21198.40982414275,7048.344330326519
29,32456.905341282192,9387.368916964322
30,37026.67046354081,5554.566613201928
31,33037.7616642892,8263.65868724105
32,44464.88075580256,7377.293174952519
33,36838.456368863495,5936.007226809683
34,41498.2239377743,9523.895206911684
35,49583.740132086474,11766.00349246992
36,55292.94188756366,5478.051110931276
37,59774.01534515688,3597.5046996470587
38,56002.85476133101,8994.804465233547
39,58804.60801784377,6252.195867770379
40,63111.441428876555,7966.3118379898715
41,58597.827585724925,7007.538077597412
42,54465.86114184559,8177.08414076205
43,57917.49180333706,7420.606916701427
44,62399.35642235368,7906.786738706049
45,57371.74451929675,5805.013902630306
46,59496.97308235512,7217.049927457319
47,58409.68487874261,7028.5725025309075
48,56695.4649340277,8356.853787938246
49,72418.7277210976,12113.98374477218
50,55742.7677278466,14608.192153152877
51,55842.59118172892,4095.34711045023
52,53800.67761379407,9080.567576984375
53,52037.32008272418,6781.149760929104
54,51219.180867455536,11907.670119077873
55,60697.47881060922,12388.000496720388
56,67149.8445346776,18778.846247215104
57,59016.44475812129,11768.571771365536
58,64247.5286314316,18891.33512041755
59,59379.7000351356,18343.374015288482
60,56983.53535083351,17448.65667052261
61,61357.581194772174,20438.81936572843
62,55105.74665448655,15442.476622716002
63,61046.60222291818,16696.03523783168
64,60186.528322924554,16974.28185448089
65,58940.45525082472,19558.82795412092
66,60800.29941772406,19307.190943693236
67,60515.693711968124,15702.714464796294
68,55648.955100635765,20908.79419571203
69,64775.63041329113,21930.663632588043
70,54982.61835687027,18284.812366910905
71,56765.13547901384,18751.478982800927
72,54942.02919378226,11968.03865921115
73,52226.61222879932,15473.020900529096
74,60080.71701866627,18042.46025062104
75,53751.1980384565,15624.066995665471
76,57198.34231748869,21603.396073865013
77,54485.374592410786,16723.72919479637
78,56624.73601178039,18357.2851673971
79,63795.45981259888,15520.748931877753
80,63955.58949726547,17184.969172001987
81,66528.74298684599,17511.99350889832
82,66261.82674715118,13595.114975452774
83,56701.11852214014,16035.528444250389
84,59158.450585787985,15297.07564205743
85,64548.28678393636,17082.40369491811
86,61749.50744813745,16562.602979752253
87,52837.23299081054,15980.10002671511
88,60616.535760150065,16619.2647277185
89,61319.47017648027,12753.336905385095
90,60538.99629007927,14962.519455836238
