,index,PNW
0,14965,201331.20483520915
1,14966,175927.00330636228
2,14967,200091.11394006977
3,14968,217766.28070327066
4,14969,258689.77420533416
5,14970,275456.8195856343
6,14971,284890.70254506567
7,14972,308594.6404196285
8,14973,296319.83422933996
9,14974,293655.0932733135
10,14975,277683.0668906603
11,14976,250112.12558772464
12,14977,233969.98773001708
13,14978,228447.33601115717
14,14979,209550.92836909168
15,14980,199468.43043007774
16,14981,192006.1509906129
17,14982,187397.29107610427
18,14983,196500.83985149968
19,14984,190067.85249989512
20,14985,203757.84153658408
21,14986,238756.9287966253
22,14987,262689.2696868087
23,14988,267153.7165700727
24,14989,291971.7630788507
25,14990,313834.0987939398
26,14991,315957.9106751641
27,14992,313018.1447551249
28,14993,304654.58677315403
29,14994,302862.21042942663
30,14995,289325.4583676511
31,14996,284625.04692972766
32,14997,264784.6321617953
33,14998,253952.47123077544
34,14999,268175.8158525489
35,15000,236039.4129714272
36,15001,223891.71701921837
37,15002,226475.43373334044
38,15003,225697.25787866983
39,15004,210508.58641683674
40,15005,221786.09734369602
41,15006,234376.65044746586
42,15007,235397.7060210578
43,15008,245262.49742912553
44,15009,265583.2630811594
45,15010,272622.67365598335
46,15011,259019.1019177931
47,15012,253294.12234893534
48,15013,261570.15177647502
49,15014,244611.81519537204
50,15015,243250.25549083165
51,15016,244040.73424052563
52,15017,250707.6607215505
53,15018,248449.69892406216
54,15019,246328.12133807075
55,15020,238279.4458578232
56,15021,244317.4891890682
57,15022,244397.36280629283
58,15023,231713.12373362444
59,15024,232380.04052554187
60,15025,175136.273613943
61,15026,181030.6044969845
62,15027,176172.6011607124
63,15028,187307.89382429878
64,15029,174994.22382618694
65,15030,171046.78629158385
66,15031,169388.03331112635
67,15032,175572.75600492148
68,15033,180512.4745501563
69,15034,214496.8816259278
70,15035,274474.97674818145
71,15036,290900.39042802906
72,15037,305609.8511849567
73,15038,312415.4807270803
74,15039,316003.21956613864
75,15040,314171.852976465
76,15041,314761.22239058034
77,15042,309784.2276308284
78,15043,310360.43407660956
79,15044,324858.073882502
80,15045,357777.01522134704
81,15046,365381.39835643454
82,15047,349567.34135089326
83,15048,288891.084843775
84,15049,305740.52834953816
85,15050,282878.7411589322
86,15051,283234.10782231204
87,15052,249709.17906404973
88,15053,256318.84320501421
89,15054,239538.10514277656
90,15055,223948.83779126813
91,15056,186581.17305279215
92,15057,181803.95830865213
93,15058,185571.87090855814
94,15059,194604.16970966835
95,15060,205856.24355101114
96,15061,199328.44171833544
97,15062,214238.49220713612
98,15063,236571.68280376642
99,15064,237202.90611530672
100,15065,235831.7067191298
101,15066,235413.6477898065
102,15067,227132.3348772397
103,15068,229615.81535190254
104,15069,225372.82808414137
105,15070,192601.69291304096
106,15071,230509.47396865918
107,15072,306876.9110088095
108,15073,338071.1151947115
109,15074,335182.86534611165
110,15075,325481.18712692626
111,15076,319757.5414886987
112,15077,327421.9149792813
113,15078,368444.323368627
114,15079,311015.6453852996
115,15080,356004.6493751635
116,15081,278662.3786967169
117,15082,295394.48657314334
118,15083,253601.31728587556
119,15084,255386.25573003027
120,15085,77796.27020660011
121,15086,87125.49297982187
122,15087,89431.2587887783
123,15088,90033.12151301661
124,15089,84358.47000228212
125,15090,79818.71988911323
126,15091,76938.17935664963
127,15092,75578.06104913358
128,15093,77532.47491699504
129,15094,82983.85962777678
130,15095,85110.96504470332
131,15096,94275.0931657349
132,15097,102398.2854891109
