,index,PNW
0,3285,101279.62496250018
1,3286,180237.78464395917
2,3287,207302.46689291825
3,3288,203444.72405472936
4,3289,185447.4151114947
5,3290,188589.88130931315
6,3291,168574.31587634076
7,3292,154026.6977045633
8,3293,153806.62601714736
9,3294,154054.85586693746
10,3295,156143.57183923645
11,3296,181515.71892903224
12,3297,207012.75571058117
13,3298,251193.66363071467
14,3299,269617.5378857632
15,3300,279533.85184087127
16,3301,301250.3469775856
17,3302,301686.97234937816
18,3303,322092.31755793514
19,3304,337543.9184997964
20,3305,309313.4179651711
21,3306,282611.30294350686
22,3307,285775.73325605434
23,3308,266248.0007736194
24,3309,277095.10679902753
25,3310,287211.22077770927
26,3311,256281.25432417812
27,3312,251381.92256412713
28,3313,254465.72444344667
29,3314,250174.98388786823
30,3315,250510.87972111892
31,3316,256607.12361275556
32,3317,232389.38969606458
33,3318,220621.15886433327
34,3319,226359.51495105537
35,3320,235518.0180984767
36,3321,226782.3620000392
37,3322,222672.9751231283
38,3323,204992.9270458244
39,3324,205377.93911589475
40,3325,211581.91313446316
41,3326,222234.56959566413
42,3327,222131.6305338338
43,3328,237024.21899204171
44,3329,228674.58231518388
45,3330,231168.33901002252
46,3331,232880.8647566581
47,3332,222886.44073787396
48,3333,229131.6662501674
49,3334,231789.79649646848
50,3335,227094.07053128796
51,3336,221341.33042515203
52,3337,234293.46231186562
53,3338,228312.43897276247
54,3339,228641.73561705105
55,3340,231756.5775868171
56,3341,248756.6835590878
57,3342,257167.15577138937
58,3343,262582.2103954274
59,3344,295851.99044619
60,3345,258109.2151496849
61,3346,261790.9756660398
62,3347,252636.9769805514
63,3348,228822.88592619423
64,3349,229785.27231890013
65,3350,228206.4738973155
66,3351,207921.6263780755
67,3352,200338.86997039718
68,3353,224655.64854986637
69,3354,255806.9457377505
70,3355,239426.64404200588
71,3356,239889.40628208738
72,3357,223699.17266206857
73,3358,212903.66223245196
74,3359,209754.47509723523
75,3360,223466.45898054627
76,3361,231473.3887435951
77,3362,218942.1803694395
78,3363,216407.24141455733
79,3364,283673.0166973124
80,3365,285366.7118347021
81,3366,291340.9131682862
82,3367,281265.06109060947
83,3368,244015.1175748098
84,3369,259341.80488993035
85,3370,265523.2446425933
86,3371,257937.71107848227
87,3372,251422.58616291726
88,3373,248653.71966556282
89,3374,251213.9332312522
90,3375,225323.17281180742
91,3376,209884.42018200934
92,3377,175458.47944623945
93,3378,177962.41249542742
94,3379,199622.05752661897
95,3380,199873.64790935966
96,3381,206013.87070726557
97,3382,200594.24116157612
98,3383,198964.81211189218
99,3384,209207.70788457996
100,3385,270586.13342580164
101,3386,294098.67652273155
102,3387,305644.86227444955
103,3388,317384.0799883059
104,3389,323214.2822235279
105,3390,316062.50460141303
106,3391,327196.31952463824
107,3392,324123.5954760192
108,3393,305807.4625665683
109,3394,288018.2206603993
110,3395,265581.69218091405
111,3396,271849.6907601795
112,3397,284224.2948953601
113,3398,290099.2629371252
114,3399,285610.58885255014
115,3400,302246.72717210744
116,3401,313787.27295562957
117,3402,326026.06336229126
118,3403,327181.22284351155
119,3404,336046.86428328755
120,3405,132252.30129539612
121,3406,122216.46835371555
122,3407,122533.9397170883
123,3408,133070.388264425
124,3409,144485.5228691039
125,3410,164675.87717104884
126,3411,170314.2421117339
127,3412,180377.4397928767
128,3413,186996.45102143526
129,3414,173232.55408307398
130,3415,162218.58272372844
131,3416,152162.3645361969
132,3417,150448.5417687677
133,3418,183846.90725697362
134,3419,218559.87932074055
135,3420,303935.1480991207
136,3421,345779.22773226677
137,3422,392578.6257264067
138,3423,412591.7475365394
139,3424,415345.83152707375
140,3425,419557.4644521288
141,3426,422255.3113037375
142,3427,420808.4048314253
143,3428,426360.0767095486
144,3429,407318.3613473332
145,3430,417455.4366609962
146,3431,420027.9900319879
147,3432,418161.83298958687
148,3433,394558.35772545025
149,3434,390905.52496155706
150,3435,380651.0744979769
151,3436,408875.8327060976
152,3437,412016.98592061
153,3438,416612.6642618638
154,3439,411604.2124717521
155,3440,406274.6000966443
156,3441,403645.90806901956
157,3442,410233.4137515151
158,3443,432766.3338157139
159,3444,429339.48810261715
160,3445,438147.4974254434
161,3446,434150.988330983
162,3447,424221.033674337
163,3448,406212.9590144991
164,3449,410338.39354414295
165,3450,408550.7351231905
166,3451,412959.45972150983
167,3452,415510.9491944839
168,3453,419724.7967190733
169,3454,392743.890141795
170,3455,380233.82531778427
171,3456,346071.65188121714
172,3457,376616.4323841452
173,3458,399726.40341769764
174,3459,429801.60367126035
175,3460,435157.58725026145
176,3461,432866.97241099615
177,3462,430811.1813455181
178,3463,423788.10845520714
179,3464,420606.16840271954
180,3465,413853.1690787588
181,3466,390891.42845650547
182,3467,335625.2327402892
183,3468,315981.21900808415
184,3469,299737.26820106746
185,3470,310059.3711309718
186,3471,303732.0259099235
187,3472,287118.0327304715
188,3473,261750.15481438232
189,3474,255728.3071846749
190,3475,252267.45532424966
191,3476,254413.95486433423
192,3477,247779.34587078734
193,3478,242303.6436554764
194,3479,240365.8419319825
195,3480,216707.32136232877
196,3481,227382.56741043893
197,3482,244647.93020452897
198,3483,232705.57458923338
199,3484,221560.37718661423
200,3485,207680.2928278444
201,3486,214876.54028317146
202,3487,214801.77725097377
203,3488,218489.12503298902
204,3489,204782.81378366204
205,3490,205718.59258089363
206,3491,214343.5667964656
207,3492,203617.75797508002
208,3493,209704.6862925759
209,3494,214832.08090740145
210,3495,207039.71456101327
211,3496,222808.30071328714
212,3497,227350.42641968597
213,3498,169986.33203458413
214,3499,183472.14272763833
215,3500,186682.9318284636
216,3501,181322.69787834515
217,3502,184267.81475610717
218,3503,152479.30772553603
219,3504,141056.28902675724
220,3505,142918.6833023065
221,3506,201799.32891426422
222,3507,206879.03203189347
223,3508,205728.44998751453
224,3509,189388.37547982566
225,3510,186489.60140776308
226,3511,200858.02790011448
227,3512,205218.3281915973
228,3513,185138.5088031029
229,3514,198940.51040858895
230,3515,165582.1599705809
231,3516,155831.37016438387
232,3517,162670.71731221158
233,3518,179916.76173140376
234,3519,167249.2584878406
235,3520,159928.8111924977
236,3521,183419.33617773338
237,3522,170219.3063512789
238,3523,159643.21604977403
239,3524,156895.1624202942
240,3525,155042.5370098233
241,3526,155216.66110311105
242,3527,228548.67980588585
243,3528,153781.62367196832
244,3529,142877.65261490055
245,3530,115809.00616248431
246,3531,121061.30652449257
247,3532,115739.35354349285
248,3533,104005.19788457258
249,3534,115643.53269100422
250,3535,123605.72344726631
251,3536,121514.53265029841
252,3537,113066.51610118005
253,3538,112128.51052559387
254,3539,124693.28660194755
255,3540,123873.80178340935
256,3541,114045.87352841232
257,3542,111062.47390147967
258,3543,106979.77316937264
259,3544,108037.03705559873
260,3545,113974.37627566358
261,3546,126444.78199797503
262,3547,127908.69387300841
263,3548,142757.65899354217
264,3549,163942.66279203544
265,3550,157708.24466947583
266,3551,162594.7557347658
267,3552,160342.026650312
268,3553,166015.23907556297
269,3554,155252.7498140945
270,3555,144600.53731321899
271,3556,161128.72047493263
272,3557,149009.44277178898
273,3558,138018.05156949593
274,3559,165204.8593714739
275,3560,141699.1936749429
276,3561,145501.87025624042
277,3562,153253.17631974013
278,3563,147487.77327327352
279,3564,153843.04995398974
280,3565,167993.08739902868
281,3566,155738.41302584624
282,3567,145103.63246008474
283,3568,152099.6988999556
284,3569,145295.9931271424
285,3570,138811.1765950229
286,3571,149698.68128940117
287,3572,139742.3882027786
288,3573,145051.2712480105
289,3574,144569.74100187118
290,3575,137346.7577403935
291,3576,145497.4611352668
292,3577,146548.20592850636
293,3578,144954.4577115449
294,3579,194457.65509334553
295,3580,203418.81442850028
296,3581,208434.3923263911
297,3582,202618.48460995662
298,3583,190447.10826425167
299,3584,159594.32395825736
300,3585,162515.23639864428
301,3586,178872.64848627007
302,3587,193496.93565193895
303,3588,187095.86582823924
304,3589,184425.79166736413
305,3590,170414.9975362802
