,PGE_valley,SCE
0,34402.550479821366,2932.5334676963985
1,37298.09776356886,7080.093434946565
2,32982.0032087835,3340.950246045726
3,41818.79150125325,1105.9701785851835
4,36787.13598738094,4774.016364488928
5,31149.846745260158,3313.237692753166
6,37318.14267557692,4614.25068510918
7,32714.00627473262,4466.101235315378
8,41714.84058729895,4880.084582318093
9,28867.852242623685,0.0
10,25578.53336985617,761.8918877169958
11,31153.54375213094,425.75719428559273
12,29445.272364073495,4055.7778553680046
13,20318.791632723794,538.4856751314237
14,25186.73007944599,6896.679053755533
15,17448.669606266467,8923.507535764475
16,18876.883952928896,4513.115283868785
17,8745.664093084717,3342.6864148956197
18,22078.40743747728,297.1937544712205
19,12649.089222018401,2571.757623500315
20,16037.263990007545,3348.8860184810283
21,11738.955406222762,2655.2616571432495
22,25863.560819410097,0.0
23,21087.813266596342,814.7211080595532
24,23266.888369424116,0.0
25,26270.296672404416,3497.8137501801916
26,17724.85364191422,0.0
27,28307.902330998448,516.9193279268634
28,32150.63623996178,713.7718845514023
29,30335.041464555998,3333.0774215530755
30,36509.728024879325,3892.826117793049
31,32769.8903256697,2457.5576926716567
32,34787.115251999494,5492.287351087421
33,41036.00768604042,1537.163284961543
34,44714.60990614521,1389.2634970522558
35,43222.19699147275,9453.920412551837
36,46870.341546118245,12009.161169522662
37,46514.789364252654,14870.436091076639
38,46721.86271760245,9215.751172874163
39,44695.12615489214,10214.689491913037
40,48454.97708880235,13847.433824631129
41,43912.50039005763,7032.729871216399
42,44999.17445846281,13713.797748961295
43,44944.099447146014,6128.702845707514
44,38120.90568901658,5869.789485476218
45,44780.1986291916,5798.479615472479
46,40792.35428694246,12059.91841466041
47,41262.00756532413,5810.9778131145395
48,40200.28249431449,5103.899519744326
49,46261.63901240681,8716.333007459645
50,51273.10754544848,10143.715382197985
51,48698.563550863946,3792.699412249675
52,51473.94151352839,2191.0715274529553
53,48513.78830182116,10879.88395953968
54,44380.9289155437,8630.41133943314
55,45178.05351577196,6692.323915960109
56,42193.07489200636,7109.473370258995
57,34245.58903382212,9833.988774621044
58,28814.213736929883,4446.8933397756155
59,29199.658310857496,6200.226114032621
60,36398.55939148142,6053.32292857692
61,28646.986573667542,5872.713385278118
62,31242.32870815695,7099.322552434145
63,33475.11901957959,1272.4406870857774
64,43360.11023379721,7127.635533014773
65,30021.17535306263,3507.131291482855
66,39097.171592138315,1517.5845307711688
67,37817.720367506714,6092.909694640789
68,35487.390550911216,4219.447749715039
69,37644.989590597164,4518.374433746257
70,31702.625241124584,8415.768669748582
71,31741.410431824454,7959.562607493811
