,index,PNW
0,33215,255031.22616702018
1,33216,181944.35122398406
2,33217,185706.6243014875
3,33218,186810.67448425325
4,33219,177656.25662352328
5,33220,176212.2132386129
6,33221,176547.07968095518
7,33222,170979.05544352168
8,33223,174417.26149883258
9,33224,187095.44234055324
10,33225,178836.01102548194
11,33226,179776.14079232185
12,33227,181298.64754427035
13,33228,191254.38991370055
14,33229,234463.84324261316
15,33230,256640.02242895818
16,33231,248812.07938339174
17,33232,259969.0288808358
18,33233,243417.53874349568
19,33234,235786.0406893811
20,33235,230974.03415764455
21,33236,238719.89058389637
22,33237,228510.85210576624
23,33238,235499.57459444515
24,33239,220667.4786914061
25,33240,218396.85506639312
26,33241,217121.4562395696
27,33242,212759.95616337773
28,33243,200717.91108457034
29,33244,199534.7337625287
30,33245,196711.0498770071
31,33246,189165.00243435265
32,33247,184995.85636015248
33,33248,180243.92430425642
34,33249,178752.3868509426
35,33250,174756.908668162
36,33251,194601.60010592587
37,33252,269089.00556287204
38,33253,309757.55862179585
39,33254,369542.55396038876
40,33255,390196.483609985
41,33256,409525.9828942118
42,33257,392923.54206249537
43,33258,349592.60845551814
44,33259,329502.9590673713
45,33260,306211.35846868675
46,33261,293588.43792381336
47,33262,294038.1445115147
48,33263,301820.27028254175
49,33264,322714.1541337739
50,33265,334424.0704258332
51,33266,339677.7416394208
52,33267,339591.8375851336
53,33268,320563.85612993443
54,33269,307773.68796688167
55,33270,298733.8241055407
56,33271,285326.352271782
57,33272,277362.4315949823
58,33273,258841.71479154224
59,33274,278771.0270450967
60,33275,221894.59511046574
61,33276,211701.1639952603
62,33277,218519.55982126071
63,33278,227692.36289309143
64,33279,220132.92438081678
65,33280,185838.59865770472
66,33281,169915.1550328242
67,33282,187582.3512224446
68,33283,186902.5821207219
69,33284,198109.0292460266
70,33285,199510.0277861163
71,33286,212446.9691442576
72,33287,219831.5661214642
73,33288,220745.59510778607
74,33289,227136.0291051056
75,33290,219762.61918797903
76,33291,219607.89320173033
77,33292,216017.78490081176
78,33293,207121.03468858375
79,33294,204791.0623413734
80,33295,206864.93201228755
81,33296,203219.1426782849
82,33297,199086.84795446566
83,33298,145772.49717789332
84,33299,137191.53804676846
85,33300,150434.50383966
86,33301,135588.08186551614
87,33302,133139.05412315216
88,33303,134481.50306508795
89,33304,140664.54108529797
90,33305,100602.5614583946
91,33306,167286.1596214156
92,33307,203396.10077752415
93,33308,203354.95705068484
94,33309,202624.52531642307
95,33310,192666.53970590414
96,33311,207473.72237451485
97,33312,219602.21602313663
98,33313,259684.5402154457
99,33314,308908.64060497587
100,33315,356489.03386035765
101,33316,363000.7084325638
102,33317,368799.5747236634
103,33318,369968.32716796966
104,33319,360152.656607063
105,33320,312138.69297397917
106,33321,325787.428268432
107,33322,359707.6549584622
108,33323,319735.8394955335
109,33324,342430.8678089375
110,33325,300981.74052369257
111,33326,301944.15222821914
112,33327,289624.7575242201
113,33328,371501.87629631173
114,33329,414592.6305904542
115,33330,421449.47204223427
116,33331,413797.532391306
117,33332,387916.8658494558
118,33333,346604.7895234008
119,33334,334120.9517245814
120,33335,115609.49233564801
121,33336,110132.98436542045
122,33337,99945.92334743711
123,33338,94697.22936187481
124,33339,86409.12648549632
125,33340,84690.20406637764
126,33341,83186.35599464053
127,33342,75607.36842956989
128,33343,64768.81836939545
129,33344,63120.43218581006
130,33345,65484.70399000922
131,33346,66478.2152819648
132,33347,79666.76470064891
133,33348,108455.97598841769
134,33349,132842.06629771143
135,33350,152688.0512944769
136,33351,160670.5121817217
137,33352,174024.79573722067
138,33353,177045.05778104463
139,33354,336803.9052387324
140,33355,412183.07291727077
141,33356,315495.76422636374
142,33357,380594.8846277802
143,33358,274785.2916375062
144,33359,350048.1747501935
145,33360,270610.3608946989
146,33361,372578.44893526414
147,33362,298480.0253983908
148,33363,374429.7547374436
149,33364,301985.99826547265
150,33365,379756.9968147478
151,33366,316060.54065438674
152,33367,396641.7067644632
153,33368,314243.9004895431
154,33369,412875.8101503856
155,33370,377794.1920700797
156,33371,423796.0230556589
157,33372,382693.69216758106
158,33373,427201.73223163374
159,33374,394081.35721981555
160,33375,430883.0506784803
161,33376,389128.0409204274
162,33377,432168.2386964064
163,33378,406286.1408304332
164,33379,433749.0458144414
165,33380,371151.4132392312
166,33381,429240.22875594243
167,33382,373973.88609617867
168,33383,437936.0736915027
169,33384,364517.8299312615
170,33385,410103.555950963
171,33386,283160.5221691709
172,33387,347573.04523493326
173,33388,280074.5410983552
174,33389,325870.06143468694
175,33390,339317.3006916632
176,33391,329789.7869373545
177,33392,338770.37409304245
178,33393,349239.1232368764
179,33394,361446.9568181179
180,33395,371886.0313603948
181,33396,346395.7178905755
182,33397,364799.6835679109
183,33398,327028.385380066
184,33399,353765.31586972123
185,33400,367475.5069172755
186,33401,362277.5480683113
187,33402,309559.45980116003
188,33403,285010.7531142749
189,33404,263050.4039327544
190,33405,286259.04877473763
191,33406,258271.8656130569
192,33407,254800.67921386292
193,33408,234522.7882001435
194,33409,235625.3683953922
195,33410,232497.16123158793
196,33411,215117.93964512376
197,33412,214656.2120971174
198,33413,197931.8810213189
199,33414,215089.31015230386
200,33415,190718.3122907132
201,33416,181050.62171585596
202,33417,157525.09122442207
203,33418,165771.2756020287
204,33419,174639.75705534103
205,33420,165480.3657439018
206,33421,158512.1576316603
207,33422,156773.67873152433
208,33423,157596.66914646432
209,33424,147821.38237925846
210,33425,146928.35839773965
211,33426,159696.40573784945
212,33427,151932.6905001142
213,33428,113248.10078138034
214,33429,117189.64185037953
215,33430,79761.32361551264
216,33431,93597.60557918853
217,33432,104320.0523135925
218,33433,86176.36178426753
219,33434,92202.70430282725
220,33435,94619.79882960161
221,33436,88399.73373658383
222,33437,82540.20372164334
223,33438,87327.1764161251
224,33439,74404.471379128
225,33440,88131.67653084
226,33441,55136.23730896825
227,33442,86692.94908737107
228,33443,87716.21010671135
229,33444,85519.45263193012
230,33445,90752.07096848717
231,33446,89342.65046023487
232,33447,86634.94850699828
233,33448,87045.1902199104
234,33449,89685.55336341313
235,33450,87708.46702397318
236,33451,87818.16329709197
237,33452,78090.19894007717
238,33453,92967.51223877905
239,33454,94288.35737754108
240,33455,91674.87609234001
241,33456,93610.49647047554
242,33457,161694.3413605707
243,33458,76127.80168612223
244,33459,52343.72785944994
245,33460,40090.3193217003
246,33461,29997.154447163266
247,33462,27929.87437447146
248,33463,22232.98359063128
249,33464,21816.14959010562
250,33465,22386.086417321712
251,33466,21965.751919716815
