,PGE_valley,SCE
0,39151.901077510265,3124.056177051587
1,38121.579453287646,3325.3740995525486
2,32296.582644248123,2400.496155263654
3,29784.04369086208,0.0
4,34075.2900778195,0.0
5,38637.7888337052,0.0
6,34897.22663733957,7342.998450976828
7,36067.92466314818,8651.195929911526
8,44632.41426129441,4172.401588441901
9,39142.007521031395,5474.03700751976
10,41434.294267550446,12519.828496818762
11,47243.78409032995,14967.040102309405
12,49073.92563187497,5974.644063580067
13,39560.74579927497,8379.61165649128
14,34776.59098637494,4250.211051892309
15,22561.581801918324,8081.00698335604
16,15406.604976717117,6393.242237085675
17,18108.465109146957,5577.711879793271
18,15719.34373890969,227.9066203944417
19,9682.188413059359,2204.706553318932
20,13196.76842711174,8143.650306856815
21,22637.45688758469,2536.980605118361
22,18739.985019998065,4117.964890523474
23,10651.33356699663,4738.29479396806
24,21007.281302251777,1297.509406463203
25,21604.672633163107,5417.874769624774
26,24392.39287552215,990.1076000213752
27,32178.05067726683,7731.77061084751
28,30452.89055342206,8264.128855473811
29,40792.61260045938,6605.633024857222
30,50870.57584320144,7658.772803057061
31,55350.01130161763,10699.970270527048
32,55215.738663662734,8336.444515557883
33,61029.826728268294,11781.555778700342
34,61923.93804466968,12839.809433631191
35,58975.805479264265,15554.566646325418
36,59544.8990298234,19958.20739215194
37,67385.90315878332,21300.44420039278
38,73204.18467016815,26001.049626709195
39,66575.45637812707,28253.518703628848
40,70749.56805435105,22287.077970982817
41,63259.392822073816,25238.08365272146
42,69560.54467698187,29596.447029894043
43,73848.8354066839,25411.95370541613
44,59821.48213929948,22294.25183820516
45,68606.14642048173,23475.42196729634
46,68513.63320534224,25520.65983763041
47,66559.05246531217,21749.537689821394
48,64664.34542952131,22251.71128649563
49,69540.6014993706,29791.710069604524
50,66017.5416424545,27300.31091920765
51,70536.22870975744,24727.827748751035
52,67681.73058451104,25161.528922331407
53,73918.63638684005,29251.700512353487
54,64663.80198720251,22215.55877324681
55,63533.72872570445,24933.362156350602
56,60010.13506924996,23631.34413912311
57,60505.23731488554,22691.393064299078
58,68087.74084214935,24900.70219459055
59,60088.15378770583,22189.288094938005
60,62371.075887645944,25043.015205589116
61,64126.86641628875,26281.92117310894
62,60267.16705492723,21507.49663742705
63,62587.97369685939,23357.566405669404
64,56965.946159281535,23673.036535644405
65,61873.981634176795,17468.189815524365
66,60866.12023270974,20489.449980208195
67,62148.92796065089,19081.299145131954
68,56824.2355144958,24415.69773501228
69,67221.62038060438,18805.248687467407
70,62231.35523318194,24842.195028588292
71,60783.33211540895,21341.892399138764
72,64896.69987346683,25008.275329235177
73,54259.8765057049,19263.150230281943
74,69520.61334783485,20322.420531186133
75,52251.12555098891,22122.742430681144
76,57746.372735886056,19730.18216186017
77,72677.35408113294,18260.301736703568
78,68469.24795959565,23845.17126390465
79,63635.40376111879,19684.070763531287
80,63575.90367344011,18669.898392090385
81,59469.51923798844,22602.41117667332
82,64786.562179518485,17786.62950139118
83,56192.95040558353,26796.719717275002
84,61728.3442512279,18226.129506429163
85,56931.89718082144,17530.804432178993
86,58398.169256441455,21466.632686127403
87,53485.2737012927,16295.038687883763
88,58869.12686548981,20478.060342446304
89,54969.23876893061,21010.85539903673
90,55511.237370334806,20367.307976037973
91,66347.55002563536,25109.02272008588
92,54589.89618813926,19489.305101552454
93,57993.40738070652,12127.220445234729
94,59584.92798647104,10337.324734926595
95,50746.15928656504,16141.414305419668
96,56942.059964344255,20444.143069012858
97,50902.27083590723,16068.584932637514
98,52421.30958946879,21256.057875566865
99,51782.48923051276,18278.502950564955
100,48199.21426566821,17743.2464462321
101,56243.573250180525,16302.154580201526
102,58720.15993488152,17004.77140651893
103,49886.19925105204,17696.064251665004
104,57938.5156314825,14299.574962058954
105,51677.230463765714,14662.90711625252
106,50756.8901586055,22032.746346600037
107,51727.63768336286,15951.947737838003
108,58724.8337865239,20239.2321576697
109,53659.108675311654,22138.557308976466
110,53135.092770415315,16199.38294044427
