,index,PNW
0,4015,152063.83101313034
1,4016,174775.73631393458
2,4017,187794.2543608255
3,4018,198079.76281373095
4,4019,183611.40326264445
5,4020,184824.47582471065
6,4021,184305.19216252587
7,4022,183416.4090931672
8,4023,189092.16700264488
9,4024,196308.96334120628
10,4025,188433.05187389106
11,4026,179325.26412831145
12,4027,169144.04124692976
13,4028,173409.50146074969
14,4029,174260.7360662869
15,4030,206023.96414405978
16,4031,241757.04748195133
17,4032,260166.9488739916
18,4033,253688.2036067052
19,4034,238742.99731271566
20,4035,238521.46169024345
21,4036,244600.8999979801
22,4037,231148.8720792291
23,4038,235898.01368572525
24,4039,213992.30245295868
25,4040,212863.0893339362
26,4041,219183.6573108378
27,4042,218713.16627535544
28,4043,212827.58726799366
29,4044,215443.4931434269
30,4045,209641.79853200386
31,4046,196989.73584598117
32,4047,191103.0863764885
33,4048,183271.35886155002
34,4049,178081.22440689537
35,4050,172450.9750553568
36,4051,191192.4827693901
37,4052,280477.72539477353
38,4053,300697.6914095723
39,4054,368916.8283429935
40,4055,402443.0684606887
41,4056,423229.0800287975
42,4057,407258.2670784307
43,4058,359794.9417142156
44,4059,330890.5473982854
45,4060,302679.43318738474
46,4061,289637.71386367927
47,4062,286768.0585656973
48,4063,296421.30525965523
49,4064,317684.44175009226
50,4065,335830.671895462
51,4066,352588.03973486804
52,4067,339150.83864784404
53,4068,328871.46865852433
54,4069,305038.3260480517
55,4070,305183.8511336052
56,4071,281813.7468321641
57,4072,271923.346141023
58,4073,253157.48763215894
59,4074,275393.8481185323
60,4075,217934.9157867772
61,4076,208104.96438794228
62,4077,209965.78473604828
63,4078,219733.68213658637
64,4079,218226.00842468333
65,4080,204050.6474930307
66,4081,201809.75847600383
67,4082,207618.50222421958
68,4083,194168.73200229087
69,4084,197979.96286594396
70,4085,199401.3396796923
71,4086,212331.54256415198
72,4087,219167.48804507934
73,4088,218433.17388861015
74,4089,224077.22190386272
75,4090,221138.73243206443
76,4091,224294.9662785522
77,4092,219684.9601790485
78,4093,209927.48374553205
79,4094,204340.95414831932
80,4095,207706.91329684865
81,4096,203024.13050059963
82,4097,195758.61240314727
83,4098,143632.08173062833
84,4099,136751.34265046194
85,4100,155558.41073339997
86,4101,194018.05906153726
87,4102,191378.34355635004
88,4103,194054.69344706382
89,4104,196790.6034823202
90,4105,197261.10706782312
91,4106,195006.90312398504
92,4107,198398.43921074967
93,4108,197974.38341470994
94,4109,194851.28927533145
95,4110,185391.19752686552
96,4111,202391.83793786255
97,4112,220422.22653089906
98,4113,266989.45031779667
99,4114,322457.91202240466
100,4115,374624.15475648554
101,4116,381887.9979036724
102,4117,379184.58100582554
103,4118,360605.3412838455
104,4119,354766.4636751772
105,4120,328424.86262638774
106,4121,364592.81656334124
107,4122,334250.49408478104
108,4123,352899.70162986603
109,4124,318205.9219633399
110,4125,334080.53826360585
111,4126,336558.83882162126
112,4127,336592.1449297403
113,4128,374327.2926375681
114,4129,422149.8171246683
115,4130,419782.95802963956
116,4131,425382.8442462875
117,4132,388950.751610887
118,4133,387656.85569298523
119,4134,339694.5488465929
120,4135,166821.1568843823
121,4136,111311.41134647015
122,4137,106786.78613918132
123,4138,101740.1282914991
124,4139,94380.93780970742
125,4140,90403.23630636164
126,4141,88818.70840225922
127,4142,87101.22412415138
128,4143,82813.82999276524
129,4144,78345.09212931426
130,4145,70943.0793676857
131,4146,72167.56067834928
132,4147,86085.36673302912
133,4148,116964.64037614281
134,4149,140639.15610101345
135,4150,152710.8885913259
136,4151,160937.20855771838
137,4152,334219.9362289623
138,4153,347219.4035283462
139,4154,418214.45569844753
140,4155,331581.75419090624
141,4156,409278.38531652634
142,4157,302245.4086572615
143,4158,386609.78024453425
144,4159,268674.4552978148
145,4160,392194.3554703478
146,4161,312845.8498451336
147,4162,408336.55408643396
148,4163,313651.3087342259
149,4164,411079.2307664782
150,4165,323142.50045412907
151,4166,413035.1735643474
152,4167,341330.4970050629
153,4168,419012.2160244641
154,4169,376725.9692094827
155,4170,434410.62824917195
156,4171,406806.6005696015
157,4172,437936.14092373964
158,4173,412272.5365373491
159,4174,439132.52814513206
160,4175,418875.4874060269
161,4176,440102.35649778356
162,4177,412765.0062754326
163,4178,432040.55796672544
164,4179,379860.68602742517
165,4180,425892.8816689535
166,4181,364068.74993562273
167,4182,424333.0844444067
168,4183,359134.7816867905
169,4184,420956.8261726714
170,4185,313773.6112814809
171,4186,366073.042794529
172,4187,265074.57802171446
173,4188,343673.72028573486
174,4189,285527.05795567395
175,4190,355735.5641681219
176,4191,329067.5305972505
177,4192,340110.6183351568
178,4193,344172.6478809983
179,4194,353744.79818622477
180,4195,360875.72320582066
181,4196,326650.05930748547
182,4197,306981.5273021185
183,4198,313814.50707519497
184,4199,314403.6129398714
185,4200,327356.6204525797
186,4201,315014.17661537486
187,4202,270869.351112637
188,4203,260662.14183162287
189,4204,258120.0563538177
190,4205,272172.9887157307
191,4206,252655.13041584942
192,4207,237870.010424732
193,4208,251499.2835543899
194,4209,254161.41353548394
195,4210,250027.38405508536
196,4211,233891.15007676635
197,4212,236319.43263580248
198,4213,216294.13099978107
199,4214,234784.81410202038
200,4215,210078.1870946822
201,4216,212854.83824881073
202,4217,197330.65462287268
203,4218,205017.55030948098
204,4219,217672.00024157646
205,4220,212062.63838141222
206,4221,205846.98967397382
207,4222,203304.78080100604
208,4223,198330.13352514803
209,4224,192620.16671974363
210,4225,203454.61698890151
211,4226,214050.01604628016
212,4227,212330.71248436728
213,4228,150220.78537090385
214,4229,180748.56248160105
215,4230,139688.5899280871
216,4231,161164.64078652853
217,4232,156265.0338853401
218,4233,111368.32024041304
219,4234,119423.99175295164
220,4235,122518.0985254246
221,4236,119971.36122056843
222,4237,113941.25180718765
223,4238,118368.5584687195
224,4239,105121.2955700121
225,4240,115688.42976661302
226,4241,84770.83905331414
227,4242,118359.94615452587
228,4243,113263.07254284857
229,4244,104034.70190027481
230,4245,109343.64864175748
231,4246,108941.51298086028
232,4247,104178.26517099596
233,4248,107174.1671127247
234,4249,108830.69976676501
235,4250,105002.10495422539
236,4251,102336.00389121038
237,4252,97477.15550538168
238,4253,114192.14927390145
239,4254,113866.23761581117
240,4255,110679.71345170541
241,4256,111828.61751772833
242,4257,183755.7434989322
243,4258,99772.55937953203
244,4259,82382.25213957664
245,4260,52496.43088995411
246,4261,47813.31179072638
247,4262,51893.07556629737
248,4263,39188.39324953777
249,4264,38543.87515386511
250,4265,40617.250111111905
251,4266,34593.85496013201
252,4267,36739.83372633596
253,4268,38354.86434424236
254,4269,30920.768331339757
255,4270,33383.63127708936
256,4271,40427.507753148326
257,4272,40883.515803251954
258,4273,42416.88124376483
259,4274,35991.55368143713
260,4275,38620.880607173385
261,4276,32901.62792638804
262,4277,35365.9898618967
263,4278,52055.21681085875
264,4279,50719.60591999501
265,4280,53529.09630075793
266,4281,51159.532243389694
267,4282,56019.07467094189
268,4283,97230.38157215848
269,4284,83643.08680933132
270,4285,79162.6783375103
271,4286,78898.08187735794
272,4287,82280.89590894409
273,4288,97263.67991331696
274,4289,111965.93085901109
275,4290,108277.83858219437
276,4291,111444.01881478734
277,4292,116198.35599033535
278,4293,114629.77194857603
279,4294,106497.04939427006
280,4295,111567.996280263
281,4296,106620.11961720773
282,4297,112543.21171039135
283,4298,109996.78848619039
284,4299,102142.76103695898
285,4300,109375.83584322572
286,4301,98453.02022217197
287,4302,105586.71269951681
288,4303,103959.16425346633
289,4304,101167.15629840949
290,4305,98328.7332334478
291,4306,111116.83602570432
292,4307,112892.08124767867
293,4308,103704.51887571579
294,4309,100213.33756621886
295,4310,98691.29721944945
296,4311,101065.14118696412
297,4312,111286.24553756899
298,4313,93463.55399899567
299,4314,95035.47149172158
300,4315,98465.53112625827
301,4316,96549.0093992888
302,4317,107611.05259431587
303,4318,107466.2775808258
304,4319,86731.39504259544
305,4320,68632.97850227582
306,4321,79887.17399417152
307,4322,79125.87246568722
308,4323,69558.27565967136
309,4324,72723.60893104458
310,4325,74352.39463751254
311,4326,66725.45383730505
312,4327,68038.49610990657
313,4328,70296.24167721072
314,4329,66769.99074850736
315,4330,68318.86498925765
316,4331,69504.30329696395
317,4332,66638.72390653097
318,4333,61235.41085576992
319,4334,66104.66764364325
320,4335,67670.82185651828
321,4336,70061.85716152165
322,4337,71556.04315866152
323,4338,89495.55797653107
324,4339,84807.75101617706
325,4340,76996.24697569222
326,4341,67354.9744863096
327,4342,65826.56438654254
328,4343,63754.22039381412
329,4344,69424.74577045142
330,4345,63546.496754949796
331,4346,60670.064139758746
332,4347,66321.85380095552
333,4348,67833.07066592627
334,4349,66917.9677070289
335,4350,95745.77034840264
336,4351,91908.16348511717
337,4352,83439.02816793558
338,4353,87096.92703192297
339,4354,84606.04655267464
340,4355,86254.30809836087
341,4356,86498.1498832565
342,4357,100857.98212913523
343,4358,110942.98931671397
344,4359,137315.70526426774
345,4360,126211.8814069198
346,4361,118250.36347963908
347,4362,118516.22646049707
348,4363,107699.42280923564
349,4364,103778.46197880639
350,4365,82847.9896888287
351,4366,85407.13305276819
352,4367,76615.62240995871
353,4368,76155.305374188
354,4369,73120.1371552379
355,4370,77401.59805272799
356,4371,78010.4188776935
357,4372,76891.98080420279
358,4373,76957.2662301336
359,4374,86695.9830367374
360,4375,84512.04975620759
361,4376,89643.2930952826
362,4377,100932.339153101
363,4378,123088.86783968678
364,4379,133510.10501923753
