,PGE_valley,SCE
0,55367.32002907689,6647.0963906211155
1,61282.32064850535,7038.412273681083
2,63007.95138748997,5743.834873260896
3,61663.552750569695,6657.149194857463
4,57851.7047903293,3562.50013488231
5,56721.91680790593,6806.7608158225585
6,59784.17450287944,16063.984561643676
7,64853.706356552095,17431.883995952507
8,60397.990778714506,18459.184477753875
9,56020.03584120785,27089.662027676633
10,60758.24407888655,27744.6769179912
11,56478.07337789069,25463.344703155275
12,59307.32628012776,23995.77145473503
13,46735.1088917773,19622.458247833943
14,46602.47614736363,22963.820201430077
15,41570.371280064675,16001.715118957058
16,34268.064031809576,14089.7311948639
17,28659.484201159583,14310.531285349629
18,35303.66104870854,14928.945169969853
19,46855.06594723906,16153.628233701113
20,49089.31490854318,19378.010968459974
21,52674.54478088076,11461.849832165217
22,49446.65888893494,15203.423282922418
23,53808.67654840543,15915.046812760453
24,53933.26707892457,17851.575571470574
25,65459.43270986607,15044.93144406229
26,59476.8398505642,15482.411136997343
27,56051.47567307584,11784.377998199563
28,48375.4532614827,13031.430747335351
29,54917.41745591593,11819.968568173128
30,44438.2658100668,13277.283390791647
31,50861.654410574716,11519.438067858999
32,50163.95057463196,10063.48143083138
33,44493.545276674355,6907.623311211764
34,56019.03235299962,13741.699770548596
35,50393.131103854874,6258.756289404357
36,54140.14712117454,7429.43489587097
37,53383.329838551705,13230.06182506874
38,47807.54152328272,6836.703538071582
39,55350.54374222031,9552.382808018976
40,46161.32240537295,12748.815983414515
41,47302.58831502254,9638.112935199633
42,45269.47676530237,9743.379597071342
43,43711.31795442621,13852.631638789619
44,41105.174523470894,4774.03478825781
45,37378.59810464193,11131.316430480781
46,47018.69663604269,11559.142380399084
47,45334.0133341743,12485.43595425942
48,38749.20602740315,11225.36689903003
49,34316.695792351966,7486.94061707795
50,41809.32213980873,6709.330973087572
51,36497.78968479378,10272.176443894168
52,42363.000452910455,9668.357855072052
53,43234.15980122912,2408.480549958534
54,39779.81380722199,7949.140885166689
55,37361.076515336594,6208.69118524204
56,39600.27468413383,9200.621864885949
57,35306.66111300106,3455.632898570334
58,33571.281714035664,13137.01005853742
59,18163.20950541995,8785.763852720842
60,25504.592826447795,6358.051540857928
61,25550.55876731116,5151.000388822454
62,21908.80672431164,10036.075554637942
63,16026.450319881993,4178.269836713047
64,22408.122630004993,5795.184951144303
65,20952.880392577485,6378.837975460535
66,27159.626287858682,1603.5122450469812
67,25998.281266891765,4143.528448173729
68,20072.42467952097,5203.143523332721
69,28334.02128467928,3800.891574517347
70,27079.979931038088,5896.39490842218
71,31351.13633621138,7109.077186963706
72,21619.400541435545,4283.510692230816
73,33704.20201101706,6193.767075042269
74,24502.822864171394,5985.604171400383
75,31496.120221064462,5566.156986084184
76,37292.30071587961,14363.423413730807
77,29946.9492616497,8413.144585641581
78,35001.09130689226,11670.038847043732
79,36750.01055666268,13545.523688924963
80,38615.906346876334,9197.66031920673
81,46021.78450205538,19473.041575555828
82,32007.956498019015,14133.233448165074
83,38023.68511800276,11893.909166890908
84,36961.57749576612,7932.638825906908
85,35097.59741897348,10890.147293942066
86,41640.29556133514,7601.4665371641195
87,31512.980468449154,5092.726981170535
88,35505.47433556957,12334.222522783144
89,44848.91325448549,11425.141638152796
90,45168.02346695639,12914.84932358393
91,43099.33170150629,6884.7931173790175
92,49094.811669777715,10790.234845974723
93,56828.37703618747,20952.74034195339
94,62852.612119245605,14701.962564557096
95,60653.32153734976,10421.675471718772
96,60683.08143400564,13875.535584211986
97,53469.24606285505,13855.92547514677
98,53565.81413154879,12963.188875244112
99,56602.97856123031,13983.40955115325
100,54194.277802715165,12689.325301079967
101,47473.818926485976,12722.793718406463
102,52597.706648595515,16675.13376763497
103,56529.11154087145,16642.56222642576
104,51443.81956734246,11177.958927657257
105,60141.395078258975,14085.676583877934
106,55990.449024962174,18891.273968948703
107,62906.152849747275,17193.579518848645
108,58684.982185795394,20169.33441236581
109,64274.57702544874,16215.408416868248
110,56100.97965950951,25369.36201735905
111,55128.409004629975,17624.17355003229
112,57595.997569810876,20266.916320296612
113,57863.087084396306,20441.86765662279
114,59017.130525119064,17708.81028114147
115,50416.28561350794,15789.476143057082
116,53713.24305740284,13165.606557312749
117,55639.84988233277,16323.577456522842
118,53737.73859571858,18836.583377977087
119,54674.40615195029,13978.37083563161
120,55198.621573058765,16726.293207609946
121,60877.32102620142,18718.20949043827
122,55294.60661797737,18338.61278334839
123,56730.68726373024,18217.688210857697
124,59139.72070323759,15883.967979636062
125,56875.07230944386,10339.13278842713
126,59548.6948787178,11243.368682058794
127,57489.7146048845,14185.726070738863
128,55566.67054568502,12920.605863315068
129,51987.323612815744,14996.043828796668
130,56014.19424045458,10960.211750490587
131,59328.933456916864,15933.104068572447
132,61337.466569793585,14278.926691613833
133,58956.560365523605,13799.685173376158
134,57560.88802601129,14236.024184790684
135,54526.60725471975,10281.554196418336
136,58213.355772074465,10206.961564587244
137,57721.67880128058,12418.335166334837
138,53899.64128836174,15513.203802353059
139,55255.26003419688,18506.655252471483
140,59084.53231908342,13794.54750038431
141,55217.32521104741,12825.080321589028
142,59943.190224501275,14314.398813085314
143,55373.5606370458,15473.558037289611
144,46721.778687795566,10434.86478095334
145,63945.62531030397,14172.625928847345
146,54625.32034229595,7755.401383876084
147,54409.90106405907,10116.442033375013
148,56577.985094357544,12148.079058283261
149,52020.374531361,12473.27733426202
150,54787.76738882412,10932.16536592687
151,57051.33441572151,12830.644295489186
152,47672.79445404747,12589.5175709914
153,50945.31887856311,10255.635998894742
154,56710.09897653273,16334.911382426688
155,57939.2431012582,13622.199458898707
156,54544.41406769961,17211.00507255968
157,49985.907988411236,11326.714580738757
158,48635.88062908576,19098.373972585025
159,50356.463571737375,15684.081682884365
160,50634.47389123449,17580.96630313272
161,53505.89805334657,19724.189997290516
162,45013.128334672576,13414.676529875525
163,56425.26358606297,17084.30693911202
164,46106.67365492025,18568.699262013313
165,50349.56467916646,12138.759532291726
166,50800.829809760486,13135.776980119388
167,44638.37771744051,15311.924046455964
168,42346.627004144306,18382.04276615707
169,43604.86102238299,18229.01980837903
170,50885.31916980691,14422.658006304058
171,50093.93936939232,17567.816452648578
172,45994.23652886125,17450.285859002033
173,44093.70349868312,18769.898563863368
174,44795.360976727956,16798.372007396712
175,49974.9825807266,17045.072455788395
176,47842.59612820861,20349.781886902623
177,34774.720120370475,16747.20701967998
178,42912.33118787845,16133.230184736214
179,43493.30688179498,18046.672228533942
180,44140.83469741268,18984.085354844337
181,46670.3270055151,17931.460722942382
182,46319.191267253045,13386.152035959516
183,43175.4708856308,20725.689731006863
184,43692.98109726752,19556.37935675427
185,35194.35642620808,14878.273434821898
186,34722.82815076883,16156.369924433253
187,42059.24040672902,14283.167716145173
188,34842.890462261144,23559.43957445092
