,index,PNW
0,35770,187368.69903308715
1,35771,130314.45858084536
2,35772,143906.1860671081
3,35773,147870.9279871886
4,35774,138050.1248269599
5,35775,139212.68585479466
6,35776,139281.21940832955
7,35777,137341.78428554788
8,35778,143280.68299547347
9,35779,148605.41634757936
10,35780,176975.6520568929
11,35781,217882.37454771236
12,35782,210046.64736644647
13,35783,215514.1019323007
14,35784,215328.98931507775
15,35785,236029.54560564234
16,35786,236558.71610468652
17,35787,245714.1664752527
18,35788,232481.65675325997
19,35789,223889.06973186936
20,35790,219435.5020507095
21,35791,225775.25243288977
22,35792,213346.97722419223
23,35793,223244.44589512123
24,35794,213636.2165948264
25,35795,206280.5537393829
26,35796,205791.5382102539
27,35797,203559.85073184763
28,35798,200383.60029329953
29,35799,203998.2015526826
30,35800,200618.53810724246
31,35801,195009.90718094772
32,35802,187396.7012914371
33,35803,188359.77142657634
34,35804,189912.0990687272
35,35805,183024.721149494
36,35806,196556.5253760916
37,35807,263354.0796234438
38,35808,301861.138025421
39,35809,356180.90659119166
40,35810,377274.1431111138
41,35811,404918.40466624685
42,35812,384037.6331800764
43,35813,338266.22961883614
44,35814,320753.5612507025
45,35815,299662.10871177947
46,35816,289743.0136309842
47,35817,289661.7096093838
48,35818,298946.2996870675
49,35819,318559.9982465309
50,35820,327803.9023124336
51,35821,329580.0007407675
52,35822,327835.3608172628
53,35823,310209.5368540536
54,35824,297397.25898318214
55,35825,291786.2699051139
56,35826,282179.0015558934
57,35827,274618.95356092526
58,35828,256553.95011402134
59,35829,274791.8130595283
60,35830,213322.19485880315
61,35831,196548.63338164001
62,35832,181057.70745019507
63,35833,191382.18628007363
64,35834,184902.33027485656
65,35835,170000.6292879036
66,35836,163907.1641877822
67,35837,183487.69943171056
68,35838,178820.38586507118
69,35839,189667.96961584
70,35840,191676.1781309892
71,35841,202438.0847482719
72,35842,208995.73203808046
73,35843,210382.27261732362
74,35844,214441.1529627766
75,35845,209300.33798656892
76,35846,211606.09679851332
77,35847,210246.11695436676
78,35848,203119.94223513943
79,35849,199028.46616979328
80,35850,201157.47648524342
81,35851,196741.69122118503
82,35852,188035.4719655335
83,35853,135648.79066473103
84,35854,133821.06681307766
85,35855,139477.9471359487
86,35856,129607.58881364806
87,35857,127060.76622817716
88,35858,130328.24397564755
89,35859,132165.82137929546
90,35860,93221.36364659152
91,35861,90176.05218042302
92,35862,95569.61840265885
93,35863,99419.56956421933
94,35864,97530.26168829305
95,35865,85204.34507112255
96,35866,94421.68792392536
97,35867,105612.87786815464
98,35868,146170.0774342555
99,35869,202811.64220012323
100,35870,261209.69680359284
101,35871,282726.38526008243
102,35872,304403.3140232718
103,35873,283821.7509179899
104,35874,273214.4256198792
105,35875,389711.80978952
106,35876,391251.1805571375
107,35877,396534.66661317553
108,35878,386437.78840849735
109,35879,374294.7508281633
110,35880,231900.05432669976
111,35881,220018.21555828245
112,35882,214493.73942457588
113,35883,298060.3706101004
114,35884,355705.578298658
115,35885,382096.5541348214
116,35886,363662.6706565216
117,35887,315280.94954326184
118,35888,277642.51032172097
119,35889,257438.36284351742
120,35890,168704.86903561483
121,35891,137580.82589238815
122,35892,131703.1592979897
123,35893,116001.9590813505
124,35894,107142.31459591651
125,35895,94766.26965889083
126,35896,93483.92152403254
127,35897,89812.40823336296
128,35898,86858.52385404473
129,35899,84705.44020276167
130,35900,87081.9614873597
131,35901,93143.43901668099
132,35902,106779.00913833592
133,35903,136901.04322566593
134,35904,184419.5613432053
135,35905,208612.7969166878
136,35906,250755.06305012858
137,35907,271693.4120195079
138,35908,377478.69219252473
139,35909,294454.73836122337
140,35910,368045.80224514083
141,35911,255244.20492191613
142,35912,333058.79576651845
143,35913,233833.7448927654
144,35914,304975.16276971356
145,35915,234764.21438795465
146,35916,324383.4144025793
147,35917,263357.21030437207
148,35918,328839.7245063935
149,35919,271408.8564134585
150,35920,329555.0138578204
151,35921,282192.09821845725
152,35922,360760.8550678906
153,35923,285660.5148015028
154,35924,388949.0680422579
155,35925,347223.9715895139
156,35926,403349.5947596389
157,35927,349129.98970026255
158,35928,403852.5328657802
159,35929,361787.1061010699
160,35930,407959.22293319134
161,35931,353574.82906710054
162,35932,417896.23217006546
163,35933,390493.3119067971
164,35934,410969.4737095273
165,35935,343928.5113741894
166,35936,408282.78701271233
167,35937,349425.8625419169
168,35938,405406.289851821
169,35939,345774.72887279646
170,35940,358882.33086742455
171,35941,269805.0493114317
172,35942,310574.42025122966
173,35943,259802.4652824657
174,35944,293587.2921592934
175,35945,309280.5533687568
176,35946,300537.7143140994
177,35947,304530.78576169536
178,35948,313900.7860416371
179,35949,331198.54450691515
180,35950,340144.1396518133
181,35951,322963.68215596065
182,35952,370563.88536415924
183,35953,310346.2904012108
184,35954,310935.2545205114
185,35955,372136.2586121294
186,35956,331506.031418383
187,35957,319536.13159233483
188,35958,269603.2535255963
189,35959,266483.1355777201
190,35960,274519.8317986623
191,35961,254251.54147163252
192,35962,235743.827152916
193,35963,235575.99933990417
194,35964,234944.31827820232
195,35965,234763.72445138957
196,35966,222813.56811206797
197,35967,221525.3689246822
198,35968,201306.8245194308
199,35969,217465.01619478353
200,35970,197496.10187900456
201,35971,192240.35439861292
202,35972,175112.54283490186
203,35973,190255.82396591437
204,35974,193569.31710351445
205,35975,183092.57793959157
206,35976,179778.6547468666
207,35977,177811.0218056483
208,35978,180174.66846149962
209,35979,175055.27815362485
210,35980,177362.43121797522
211,35981,188814.85570506763
212,35982,183399.61612103283
213,35983,155831.59839742346
214,35984,174250.90933912955
215,35985,130970.79171076292
216,35986,153306.11736016933
217,35987,146112.0500678249
218,35988,109521.59605958543
219,35989,116931.63987917066
220,35990,122111.43496419949
221,35991,181295.53234472033
222,35992,170549.68324062854
223,35993,175777.85482049512
224,35994,162228.49942050927
225,35995,164060.8346080458
226,35996,142690.00771919522
227,35997,171186.36087318306
228,35998,169976.4287019184
229,35999,155909.3442297991
230,36000,153233.69435363216
231,36001,154577.19225314056
232,36002,150119.51182469717
233,36003,154158.2619374239
234,36004,157501.2738630696
235,36005,153059.27302570888
236,36006,150901.3210278732
237,36007,149144.43602044747
238,36008,161240.79384210444
239,36009,159140.14292847848
240,36010,160256.7792009593
241,36011,164885.05933788195
242,36012,229484.48970032306
243,36013,154121.70316030114
244,36014,130985.99837612202
245,36015,98082.25726778129
246,36016,96506.88781389556
247,36017,91304.41417918887
248,36018,71938.75288046576
249,36019,79644.3652131861
250,36020,85544.56119752761
251,36021,79387.70347618012
252,36022,88282.22041612765
253,36023,79636.22529996217
254,36024,71859.75754036177
255,36025,79278.17819475217
256,36026,84688.89305770262
257,36027,92941.28259153567
258,36028,98627.37621609954
259,36029,81678.98901823883
260,36030,87221.10120530499
261,36031,73690.48467891505
262,36032,78423.12097361671
263,36033,94297.05155386805
264,36034,91271.53286197573
265,36035,92149.93998239053
266,36036,88524.69462212769
267,36037,89227.98463838751
268,36038,86377.07522830478
269,36039,88709.19790645162
270,36040,85008.28211387558
271,36041,81767.92504541433
272,36042,87582.4383143855
273,36043,106024.23914499515
274,36044,117482.8773460342
275,36045,112231.96890426737
276,36046,112436.30345434193
277,36047,120007.25038417603
278,36048,125618.75961825071
279,36049,116743.39671636905
280,36050,119436.15807099358
281,36051,112303.87626893524
282,36052,113898.55263953864
283,36053,112536.91955119111
284,36054,103842.1622099659
285,36055,109888.9643692544
286,36056,101604.59996515705
287,36057,110610.2907342241
288,36058,108320.22107659993
289,36059,104029.78440131638
290,36060,103537.5074144834
291,36061,114534.09681925531
292,36062,113690.72823834367
293,36063,103725.68490366841
294,36064,96970.96144159057
295,36065,98187.80502322706
296,36066,102947.3001604609
297,36067,113085.90794506311
298,36068,97252.60713327739
299,36069,101202.23012565388
300,36070,106249.75785666758
301,36071,100931.8149125636
302,36072,102578.55693550268
303,36073,106636.1342320452
304,36074,87346.15738301892
305,36075,67479.33123179934
306,36076,76784.87092455023
307,36077,75793.83207363402
308,36078,69666.14495251644
309,36079,71733.72704904288
310,36080,75462.70303463662
311,36081,66487.83245692585
312,36082,69869.05488528068
313,36083,68405.51504618171
314,36084,66080.41607947099
315,36085,68282.57148783954
316,36086,64544.65856833552
317,36087,66933.43104816819
318,36088,63172.376741948436
319,36089,63578.50804096076
320,36090,65971.27759486559
321,36091,70105.00963472403
322,36092,72252.22732830193
323,36093,85099.18990761487
324,36094,79544.58432970455
325,36095,69137.08664510291
326,36096,61618.92451164301
327,36097,61266.53457964686
328,36098,62826.904994776036
329,36099,68619.88709957364
330,36100,65644.7002677086
331,36101,65231.65235972263
332,36102,69803.10340759574
333,36103,67769.50844826776
334,36104,71494.5588157716
