,index,PNW
0,19345,163720.99840552066
1,19346,98856.48293480618
2,19347,113487.68611854667
3,19348,130491.20078734486
4,19349,112763.43797760416
5,19350,109653.13549404978
6,19351,117318.89894590367
7,19352,102835.92383171487
8,19353,118711.75566596878
9,19354,82659.67002880876
10,19355,91389.37382929708
11,19356,83654.96698090888
12,19357,132074.78224249315
13,19358,168332.68569675015
14,19359,151971.6802754725
15,19360,164765.6328810714
16,19361,158882.1357061535
17,19362,155368.1760129914
18,19363,152385.4356353903
19,19364,159643.13792171402
20,19365,152154.8164582078
21,19366,158491.17665130796
22,19367,161021.32618320273
23,19368,175294.01309857206
24,19369,168831.4790295918
25,19370,181799.2761966725
26,19371,224010.64801175552
27,19372,237711.61793562945
28,19373,239713.07437166874
29,19374,243389.48692285235
30,19375,255190.74703042462
31,19376,283417.9472165887
32,19377,286055.6656990146
33,19378,297642.02570705966
34,19379,284066.51633367746
35,19380,258463.91932512663
36,19381,232796.97778196586
37,19382,209406.09781104475
38,19383,200076.0495572565
39,19384,203984.1809313396
40,19385,193019.17354030916
41,19386,199053.07469669587
42,19387,201704.9023714353
43,19388,194325.82608483383
44,19389,186880.56573304703
45,19390,187671.58847834985
46,19391,194733.06171899848
47,19392,200698.39562816796
48,19393,203713.80551051255
49,19394,205140.66112185246
50,19395,196673.62650594345
51,19396,197384.80147549644
52,19397,201908.42259318553
53,19398,208845.8903866566
54,19399,193927.1365433853
55,19400,198271.45233515487
56,19401,188336.96578395774
57,19402,189627.61140511878
58,19403,167651.09692331855
59,19404,185188.3694563834
60,19405,101922.03164654708
61,19406,102190.96198958109
62,19407,106048.74144253088
63,19408,107620.93320595141
64,19409,104641.59803214736
65,19410,109309.26591171695
66,19411,114470.60888756123
67,19412,114574.69420395145
68,19413,123112.01447204617
69,19414,118229.7021781809
70,19415,149524.44167462326
71,19416,162212.8379630341
72,19417,219133.9859083611
73,19418,233125.17982663115
74,19419,266332.8711563141
75,19420,286892.0877289526
76,19421,282572.4407217903
77,19422,257719.4968789556
78,19423,246052.94322062004
79,19424,231008.9619280615
80,19425,253115.87901952124
81,19426,290567.0118720544
82,19427,306993.16984287737
83,19428,259047.6190826832
84,19429,256766.81732313358
85,19430,238347.55997252988
86,19431,225994.25211972994
87,19432,209398.12663149496
88,19433,196478.84952078722
89,19434,193470.1907475178
90,19435,180488.6801673129
91,19436,192770.03526632302
92,19437,195108.13909211787
93,19438,186171.50263241085
94,19439,176132.69577722388
95,19440,224717.75381753797
96,19441,237518.99235901108
97,19442,221249.00424925814
98,19443,214715.50678486572
99,19444,227709.57939587865
100,19445,224815.7980773528
101,19446,255211.6079930274
102,19447,279500.4665361297
103,19448,308389.74494939425
104,19449,325991.4612412815
105,19450,282064.4479245675
106,19451,272725.08843405993
107,19452,259026.94555100042
108,19453,261320.71806781497
109,19454,250458.4027261365
110,19455,284143.65819538396
111,19456,255361.0625104254
112,19457,297512.3854563601
113,19458,301767.0715793394
114,19459,362099.0814706088
115,19460,364699.92650858895
116,19461,380686.4440786672
117,19462,369621.8107306279
118,19463,368491.33077166945
119,19464,338761.6267830726
120,19465,156491.28260902624
121,19466,80468.67521689535
122,19467,113815.78399872521
123,19468,88946.26858460772
124,19469,120297.58475716284
125,19470,100918.29898757853
126,19471,118330.43952441803
127,19472,72160.41492884768
128,19473,84085.63419822013
129,19474,56895.55620746326
130,19475,51699.80732439652
131,19476,61885.325268558605
132,19477,86018.95573577641
133,19478,93455.51121785562
134,19479,152689.14422956013
135,19480,214788.2516998772
136,19481,230229.77746853314
137,19482,216681.76594174892
138,19483,211895.05489373393
139,19484,191345.31269010832
140,19485,182241.68145843688
141,19486,162771.2511326734
142,19487,170632.74403824125
143,19488,203059.7945043924
144,19489,280328.8080978899
145,19490,371450.771136965
146,19491,409217.42312272906
147,19492,411284.42802530853
148,19493,424293.5370876798
149,19494,426850.1747228269
150,19495,428850.71491539956
151,19496,429924.42346351506
152,19497,426387.82103618956
153,19498,423994.77818418446
154,19499,422373.4153041232
155,19500,419431.8353767627
156,19501,417743.73896011896
157,19502,417552.37717346544
158,19503,415890.4080792314
159,19504,414835.6196709454
160,19505,414714.62470876635
161,19506,415105.02922489354
162,19507,413013.76899369044
163,19508,410446.56762550795
164,19509,409646.3020778046
165,19510,396631.31245473487
166,19511,362368.40899955627
167,19512,329269.95709385443
168,19513,345699.0576083007
169,19514,332166.45029460185
170,19515,366937.41119478573
171,19516,336304.5808948006
172,19517,334241.46878059127
173,19518,282699.06737391825
174,19519,279199.3372687426
175,19520,246021.91618493837
176,19521,258867.87961055705
