,index,PNW
0,22630,148787.1347762941
1,22631,166988.24512985125
2,22632,179770.1124466793
3,22633,175844.07412771785
4,22634,169236.3190189662
5,22635,174657.5232526559
6,22636,169857.0777284692
7,22637,163786.330528662
8,22638,169270.63353507567
9,22639,163222.56075533686
10,22640,157247.09359987496
11,22641,167655.3946985789
12,22642,163936.53281642005
13,22643,151908.77512166995
14,22644,148717.41887161936
15,22645,141707.29745752315
16,22646,140761.84771903054
17,22647,136595.79603321716
18,22648,131221.62624567558
19,22649,134019.53197176
20,22650,146196.91948873707
21,22651,166582.02154549607
22,22652,186873.791628576
23,22653,194580.69813603573
24,22654,194230.1792125361
25,22655,187185.12277191828
26,22656,180094.48258952008
27,22657,180214.63495162694
28,22658,176235.47766711254
29,22659,181786.562303814
30,22660,198835.72589561503
31,22661,207769.1653776529
32,22662,195443.86944947758
33,22663,192800.30717891673
34,22664,182314.61279639686
35,22665,194531.6515101283
36,22666,182856.0176136159
37,22667,179509.28586318783
38,22668,187601.37083210103
39,22669,195870.64151512666
40,22670,200503.44720021324
41,22671,201126.81481261077
42,22672,218095.063927931
43,22673,209075.55013910495
44,22674,199700.4300069798
45,22675,200682.55309423036
46,22676,200208.92580653366
47,22677,211449.82593600557
48,22678,203209.83453773696
49,22679,209432.56651200465
50,22680,205727.7042990989
51,22681,192932.9583212767
52,22682,193324.18703355038
53,22683,207158.2228772509
54,22684,225570.4343033262
55,22685,246604.3554618787
56,22686,307725.1657760762
57,22687,331075.42257794586
58,22688,350305.22976352647
59,22689,379096.1617230848
60,22690,325207.6612899456
61,22691,305063.6727666855
62,22692,295146.27566893434
63,22693,288356.80083479383
64,22694,273627.02844246733
65,22695,262904.24077689473
66,22696,291981.00114967814
67,22697,276573.5100242848
68,22698,283240.29927492444
69,22699,302375.0012023278
70,22700,286960.94088418735
71,22701,283063.6596252447
72,22702,271787.00302445254
73,22703,248533.18575254054
74,22704,253202.58918428462
75,22705,250842.75939790602
76,22706,258500.7789732734
77,22707,248740.60875004038
78,22708,257076.11339889705
79,22709,266585.6867275822
80,22710,273012.344114113
81,22711,263824.3709533928
82,22712,250423.67172765016
83,22713,206552.7820605931
84,22714,213933.94766121625
85,22715,212639.7372066973
86,22716,197790.09636393323
87,22717,270025.6128102717
88,22718,278656.5729029956
89,22719,296120.5746558499
90,22720,282533.26282030554
91,22721,205104.66579631314
92,22722,206771.32334959172
93,22723,202018.72798483685
94,22724,215297.11312059013
95,22725,246015.72515170305
96,22726,256074.67949310766
97,22727,264318.8628791014
98,22728,253790.79587757148
99,22729,240916.02497210965
100,22730,232502.67213032232
101,22731,235947.8677371814
102,22732,232065.13159865412
103,22733,240243.40845517072
104,22734,258652.48775728012
105,22735,226177.85318089536
106,22736,212829.78240971407
107,22737,209076.31578179222
108,22738,214076.64725433677
109,22739,216835.63800096186
110,22740,224392.04958967888
111,22741,232332.45850359765
112,22742,237541.29608811537
113,22743,252313.4258760147
114,22744,264945.11770539114
115,22745,256471.13477123153
116,22746,244351.88850021252
117,22747,228554.05067108944
118,22748,240456.83834257786
119,22749,270292.05597424577
120,22750,139917.0062702659
121,22751,207431.05709209747
122,22752,311478.31520749256
123,22753,356387.94464689086
124,22754,342997.7685748383
125,22755,394978.6288237145
126,22756,405858.979649803
127,22757,417932.6908152901
128,22758,413702.5738709905
129,22759,417717.21384664776
130,22760,414474.14258480805
131,22761,413629.49917461094
132,22762,404689.1742964002
133,22763,412566.74756484054
134,22764,405900.89622224355
135,22765,404927.18735029903
136,22766,393147.8515844968
137,22767,401762.21320006216
138,22768,393780.31774008094
139,22769,414900.0221138168
140,22770,421835.5510079533
141,22771,426871.4739568212
142,22772,428574.71851691906
143,22773,429317.4765139782
144,22774,428864.7591760976
145,22775,428168.9941653989
146,22776,428390.21745609876
147,22777,430878.68084246095
148,22778,433277.29326296895
149,22779,432786.22295979585
150,22780,438432.0735695036
151,22781,436715.25303723867
152,22782,437587.5399241609
153,22783,439007.8353693257
154,22784,440741.6899407344
