,index,PNW
0,22995,128021.59977516616
1,22996,119835.55155808158
2,22997,127411.98196485385
3,22998,129975.14953020189
4,22999,132410.46054594227
5,23000,125813.6310855317
6,23001,127020.13521861899
7,23002,130854.96156384758
8,23003,128601.10241771748
9,23004,125908.05078601834
10,23005,129927.0378891092
11,23006,138146.81507261776
12,23007,134929.9137632364
13,23008,131907.75685994505
14,23009,138107.02442219798
15,23010,130489.99133690746
16,23011,130329.02558948533
17,23012,123391.7097755459
18,23013,134782.0731904504
19,23014,193343.59209394842
20,23015,236363.1431569006
21,23016,240085.49338454177
22,23017,254740.6640854223
23,23018,247619.0687590443
24,23019,225506.01769745818
25,23020,200441.4690477828
26,23021,186213.00405629343
27,23022,174914.33116960723
28,23023,175474.39507368626
29,23024,170666.5950256164
30,23025,174960.51266905476
31,23026,191858.69027082733
32,23027,171927.29922752682
33,23028,167757.73756953652
34,23029,157575.68166769834
35,23030,161352.47544722923
36,23031,163526.63363850437
37,23032,164778.7124455596
38,23033,172303.35961938836
39,23034,173672.41790550624
40,23035,167391.76167106893
41,23036,172258.20118844023
42,23037,174978.5605844399
43,23038,179969.29722689855
44,23039,194281.3467772515
45,23040,196029.28508090304
46,23041,207134.5852340535
47,23042,217228.68941850448
48,23043,235591.97286415217
49,23044,229579.11404244928
50,23045,226030.84804053637
51,23046,219870.4854675149
52,23047,218134.49740683098
53,23048,216307.65428916135
54,23049,212244.4796666151
55,23050,212595.3852100547
56,23051,209335.7325021046
57,23052,207127.40592536767
58,23053,255941.16964012824
59,23054,293328.4846597314
60,23055,296603.5841992486
61,23056,278898.2176365896
62,23057,231953.23319451718
63,23058,204607.1926980896
64,23059,222840.85072733604
65,23060,234669.83933951595
66,23061,230279.0953107776
67,23062,222586.23316496817
68,23063,228856.54815900986
69,23064,265339.6901512889
70,23065,271906.38449218037
71,23066,301072.5756712197
72,23067,331098.48278948275
73,23068,348638.1807202944
74,23069,350175.36877478013
75,23070,354066.05863263
76,23071,350189.61411180045
77,23072,357356.68724118255
78,23073,402146.0617480641
79,23074,411950.9195990631
80,23075,404394.838733085
81,23076,399255.6361330993
82,23077,382112.937963021
83,23078,342091.63403230056
84,23079,341665.2197707381
85,23080,326054.64540710737
86,23081,311721.80436160293
87,23082,299049.20803812833
88,23083,289013.9459452162
89,23084,280785.2906739635
90,23085,253464.9764206179
91,23086,242368.7905590342
92,23087,242902.05576586883
93,23088,245017.27824578836
94,23089,235615.00887238994
95,23090,251313.80155884806
96,23091,271566.8527995471
97,23092,272450.7086300936
98,23093,270247.73748891684
99,23094,259942.85817092605
100,23095,247698.34620564955
101,23096,244665.3573039743
102,23097,239582.23661039912
103,23098,222690.78468749064
104,23099,213066.87669551827
105,23100,186444.92404343936
106,23101,181719.19273217797
107,23102,169592.0322552492
108,23103,155649.57503894166
109,23104,149559.09187689266
110,23105,154055.83479759906
111,23106,161030.30642815278
112,23107,151635.5880145554
113,23108,156499.08923103928
114,23109,163668.42742013876
115,23110,172780.44809875617
116,23111,170199.39466141397
117,23112,175876.60244132922
118,23113,202107.64471817372
119,23114,215430.0881164825
120,23115,81751.21808501502
121,23116,76362.71654986514
122,23117,73458.0419862931
123,23118,78707.103651685
124,23119,86692.80130415544
125,23120,98514.17853764775
126,23121,109416.13453106603
127,23122,116533.91675544907
128,23123,116028.56264239215
129,23124,107048.09661592828
130,23125,102011.90709308542
131,23126,101417.2455832682
132,23127,110596.93933799701
133,23128,131324.4856276143
134,23129,155430.00131703613
135,23130,169782.02316473395
136,23131,174200.24526579148
137,23132,172527.53344572912
138,23133,247657.45031635294
139,23134,377350.12507466227
140,23135,402531.2692855653
141,23136,379441.1055681093
142,23137,415188.3538263814
143,23138,388073.0950255451
144,23139,406603.4267510752
145,23140,336853.1549395446
146,23141,371428.7938160051
147,23142,306895.1556590536
148,23143,385306.5736886401
149,23144,370192.391210116
150,23145,412184.27018802904
151,23146,422496.7091195486
152,23147,429941.62119958864
153,23148,431609.4099729152
154,23149,435654.6980294442
155,23150,436098.70847791113
156,23151,435627.05329256295
157,23152,439804.9019651833
158,23153,443369.2112482245
159,23154,443177.5607783269
160,23155,445099.897982441
161,23156,445383.5883540743
162,23157,448624.33389530476
163,23158,449602.56428008585
164,23159,446230.61981801863
165,23160,452399.69384133426
166,23161,452135.8631467058
167,23162,451973.298351352
168,23163,452349.24354666134
169,23164,453481.3905593805
170,23165,455035.20497952617
171,23166,411915.9864562432
172,23167,431018.7565930879
173,23168,350984.01082252176
174,23169,424406.4901748801
175,23170,401359.2987354009
176,23171,398903.85068454605
177,23172,389221.2487111499
178,23173,378580.9107934162
179,23174,373016.15868032194
180,23175,378817.2747894516
181,23176,379667.07352746767
182,23177,415818.7003416448
183,23178,346562.90973339765
184,23179,333173.8807158251
185,23180,333682.2232113152
186,23181,331310.4602571395
187,23182,355604.2051024064
188,23183,344841.5641386769
189,23184,339478.92447903584
190,23185,319479.9796809871
191,23186,321122.33846621134
192,23187,297490.1309588999
193,23188,326185.6621690464
194,23189,370584.1063790252
195,23190,333366.66795402
196,23191,320587.80877030315
197,23192,322194.0516400335
198,23193,318669.6072597418
199,23194,307548.4432116024
200,23195,301045.04788068536
201,23196,263345.91594350396
202,23197,282693.26159935514
203,23198,281953.4548958318
204,23199,266934.29560979374
205,23200,263915.18341878394
206,23201,246642.88438192697
207,23202,249198.84015102513
208,23203,240165.8292132198
209,23204,236373.67556876724
210,23205,211268.80889960442
211,23206,216671.36055686604
212,23207,224885.80262702113
213,23208,196905.2069876826
