,PGE_valley,SCE
0,13645.961506350643,0.0
1,9300.283352068262,4331.962934811195
2,14708.784560212203,55.6713730109866
3,18234.613607209707,4303.60453975714
4,19642.13702891046,4973.1386512563795
5,17596.677873555178,854.5322445164434
6,14195.132754959766,7478.094952951657
7,12129.564488674223,6897.384041293263
8,18987.774573425573,9029.38609565905
9,19822.77608733887,3056.953615964737
10,13980.037239189624,8704.524230683211
11,11432.826811421262,6471.011392867255
12,17617.400452959337,6149.506257188885
13,25326.39306761848,1179.898559256992
14,26791.451116317865,11104.743820247866
15,30876.51421117753,5143.308818030117
16,29127.664930080056,1900.7787001344582
17,33680.51985541135,4393.027557712339
18,31280.260473465907,4879.15512670327
19,37502.10399819643,5604.863335279766
20,31960.635842612577,723.7182757113985
21,35237.12634604383,741.8082530320407
22,33979.34046354781,3559.1245467604185
23,29422.768831526206,8347.92468408593
24,40224.58661349652,103.62419493952416
25,39038.74720411749,3810.413728546168
26,30807.924473650914,269.1395371508429
27,34232.1143360924,1273.0213592856421
28,36135.240861414786,6520.819353185858
29,35499.6663663168,7051.471964589947
30,25480.51750192802,7258.390797908879
31,40406.84942926793,2564.6843147482514
32,40905.86996755353,5187.964329720776
33,32365.08439128377,5169.877494952661
34,35707.635427947775,4646.4437418552025
35,42917.85791621523,5190.830499614325
36,42318.19591314564,3810.245220492685
37,41149.34670157826,2405.6300074545857
38,45431.06963070083,5564.823783797602
39,47004.95693852515,3497.8134127894095
40,41804.038359080834,1263.3987283126062
41,37309.84039047123,8778.891234805766
42,39254.194257347204,8465.151683915217
43,29848.389419612435,6870.784269287526
44,36505.20087724406,6211.931593404881
45,31524.105839889962,3571.9856012026207
46,41589.61854541929,5040.429680898895
47,28772.16608029516,5150.760237675824
48,36713.23790358851,8741.651711715132
49,29093.74580144013,6164.530167308933
50,35118.648518599686,6735.302863136294
51,38917.808912576955,5425.491574834145
52,32897.89210877186,2104.832782746921
53,29255.873197041434,7244.496184035865
54,36271.74287181365,6732.650668107704
55,33204.92901117221,5995.825573947144
56,29060.403319757505,6888.223626375197
57,33945.11824610534,8760.56317319228
58,26189.14032601804,4850.910030566623
59,34497.417900541346,6884.8672700714105
60,32161.013166005676,8951.326417315038
61,37933.30866776894,12557.423437163121
62,32868.2255834124,8263.141114521697
63,33740.08306068313,5667.665302403535
64,30814.295806187347,10191.847477756732
65,36247.20959575386,7699.341801292347
66,37700.28582595776,7899.992598619007
67,40992.102637344986,7080.332474219291
68,31697.376211641582,11071.313540193265
69,34973.09120119753,12393.59612959051
70,37385.418642890916,13074.137922299093
71,38596.84972109625,8928.130861542104
